marr_26_black_male_p75_se
0.032388203
0.041169863
0.24436493
0.018227693
0.011169536
0.028717991
0.0081436587
0.067720063
0.31172466
0.015590608
0.016176457
0.0062199398
0.3092595
0.065002814
0.019247526
""
""
0.022814907
0.31958994
0.026776055
0.011289314
0.0094371559
0.015526364
0.014692026
0.0064912257
0.031679243
0.016560866
0.011788863
0.0063401265
0.024972441
0.021450209
0.021986376
0.0058615566
0.0087932814
0.017909873
0.014684211
0.02595279
0.019353434
0.045564175
0.039783448
0.0081142476
0.029684922
0.038151383
0.16390818
0.028281674
0.020551469
0.005624285
0.018717408
0.0075597484
0.019882474
0.013308857
0.011389525
0.014420191
0.05758138
0.046409063
0.0080528595
0.030365365
0.075383455
0.051357821
0.015140705
0.024604477
0.011019162
0.031495191
0.063398987
0.15418628
0.078716025
""
0.071368948
0.11673413
0.13882919
0.017958492
0.022461521
0.012476582
0.018480282
0.027431037
0.083163328
0.022017328
0.042745899
0.044362571
0.0045957193
0.020823127
0.041068159
0.084644407
0.02720096
0.0076223705
0.034289408
0.037763223
0.019204179
0.012230975
0.034043461
0.028048586
0.057003733
0.13292633
0.014335938
0.12730584
""
0.048482083
0.02361642
0.007158306
0.014181461
0.017033923
0.0036313841
0.0083415648
0.022576492
0.015768161
0.0072056628
0.017867023
0.0069186585
0.031137513
0.027621135
0.018833822
0.012738049
0.0069963946
0.02367774
0.0090869078
0.01011187
0.0083992872
0.037787203
0.034589365
0.048111688
0.019868115
0.035324309
0.028283278
0.020341557
0.03155433
0.0099620158
0.010390994
0.042386565
0.016380297
0.026326064
0.002916117
0.022165814
0.016445918
0.04240752
0.037296496
0.021329686
0.012809353
0.010638212
0.027662048
0.017986465
0.011855069
0.033755362
0.050005727
0.031907789
0.014194411
0.037080437
0.020316556
0.021340724
0.020941038
0.01915062
0.050223924
0.0066110757
0.011493801
0.022081466
0.013701379
0.010068169
0.035210188
0.010804246
0.032871
0.048613258
0.089779258
0.089664929
0.015772656
0.0039375285
0.040011138
0.0029235706
0.15423141
0.21835926
""
0.038163487
0.0029222197
0.016080724
0.10099234
0.014939597
0.12838165
0.094001196
0.01459673
0.01338757
0.1181935
""
0.22467119
0.16065653
0.0095367022
0.082691155
0.069560222
0.0074741864
0.059667237
0.10185819
0.016565626
0.11906227
0.041871831
0.028098492
0.0096115787
0.19970196
0.037005264
0.047103874
0.062271096
0.027896894
0.010885874
0.077085406
0.013232248
0.037157401
0.12521517
0.030113969
0.020662198
0.016352005
0.0070818602
0.071881935
0.041817456
0.032943856
0.071171962
0.028439654
""
0.20151491
0.0082745943
0.01844302
0.020296408
0.0050459737
0.066704392
0.064440712
0.029262723
0.071005702
0.051724408
0.08688572
0.0076701944
0.031263072
0.055838965
0.060738061
0.00886779
0.013099663
0.031105679
0.020669037
""
0.057832766
""
0.039760605
""
0.027331598
""
0.14398053
0.040572207
0.072468787
0.040532343
0.027827984
0.071695708
0.04037416
0.021694273
0.015096813
0.077790074
0.041879423
0.0075826496
0.032780666
0.10188632
""
0.047877517
0.045503847
0.11023077
0.014563667
0.090810269
0.019483777
0.051293209
0.024258927
0.020186588
0.013493069
0.012549646
0.0019290823
0.011949036
0.002348935
0.002795991
0.0084548192
0.013262841
0.029559657
0.071522221
0.085653685
""
0.19492251
0.05622052
0.060116623
""
0.086397901
0.014040085
""
""
0.0052298824
0.026661253
0.090790562
0.016277665
0.003767078
0.039085291
""
""
""
""
0.2332207
""
""
""
0.1262649
0.18561241
0.096481748
0.0098301917
""
0.11709078
0.054799635
0.07924448
0.21301332
""
0.14213404
0.028512314
""
0.039498847
0.041580584
0.11270153
0.15921263
0.069248557
0.089121662
""
0.094304733
0.11831862
0.092815422
0.074477628
0.0247743
0.079093195
0.077760689
0.16556473
0.028552627
0.019928943
0.064896673
0.06628409
0.021866735
0.076601103
0.018842492
0.016883202
0.0065216543
0.016953243
0.0023433201
0.015486466
0.0449453
0.17555766
0.0048696669
0.082421415
0.10327497
0.02155989
0.022544898
0.044167981
