work_26_pooled_female_n
924.0
371.0
449.0
968.0
445.0
1107.0
1748.0
296.0
976.0
2547.0
447.0
90.0
664.0
700.0
1780.0
553.0
2029.0
67.0
497.0
733.0
564.0
1647.0
1526.0
732.0
566.0
930.0
420.0
486.0
361.0
658.0
3816.0
485.0
567.0
611.0
1272.0
198.0
1152.0
2728.0
671.0
3967.0
990.0
1493.0
1649.0
615.0
5875.0
12656.0
8509.0
293.0
413.0
424.0
731.0
865.0
1188.0
19321.0
457.0
776.0
1327.0
910.0
788.0
3454.0
1402.0
720.0
22606.0
1409.0
9275.0
4039.0
425.0
1728.0
4500.0
649.0
1546.0
1637.0
21543.0
7144.0
1109.0
932.0
6285.0
331.0
910.0
910.0
2940.0
2453.0
526.0
845.0
2704.0
3516.0
2256.0
2553.0
10407.0
4265.0
181.0
5288.0
994.0
2503.0
3198.0
2058.0
1884.0
1191.0
403.0
327.0
609.0
4016.0
2410.0
9529.0
964.0
1597.0
4724.0
1378.0
1107.0
2003.0
5369.0
646.0
1688.0
1965.0
1306.0
1057.0
7114.0
2427.0
21480.0
31809.0
3413.0
1290.0
6785.0
3871.0
6315.0
1158.0
8684.0
1157.0
10491.0
11244.0
648.0
34883.0
38485.0
1755.0
3608.0
842.0
1244.0
5221.0
3568.0
1866.0
28181.0
7113.0
4603.0
18360.0
216.0
24944.0
2785.0
16285.0
5064.0
43700.0
239.0
22050.0
18087.0
19495.0
26016.0
439.0
294.0
5461.0
1469.0
848.0
784.0
283.0
2911.0
4686.0
696.0
7425.0
2136.0
5681.0
2647.0
1083.0
1153.0
1395.0
1426.0
3428.0
630.0
1554.0
1248.0
5732.0
1404.0
19105.0
1132.0
714.0
3433.0
1885.0
2182.0
1273.0
1584.0
11793.0
3063.0
1286.0
511.0
2420.0
6671.0
8951.0
760.0
23658.0
62.0
432.0
4757.0
868.0
4657.0
7579.0
259.0
404.0
30356.0
1114.0
2611.0
1345.0
1650.0
1014.0
3743.0
809.0
7135.0
2979.0
392.0
7417.0
2410.0
46817.0
1268.0
1004.0
256.0
1163.0
379.0
1135.0
11101.0
631.0
1070.0
8918.0
7345.0
3020.0
2118.0
366.0
3411.0
2917.0
3849.0
11742.0
75940.0
1565.0
695.0
14476.0
1434.0
1657.0
1885.0
256.0
2267.0
1399.0
1549.0
3439.0
1054.0
666.0
2370.0
2231.0
330.0
93.0
558.0
2529.0
17204.0
883.0
1579.0
752.0
844.0
1490.0
2214.0
257.0
40957.0
919.0
875.0
1697.0
1893.0
521.0
834.0
1921.0
178.0
542.0
401.0
448.0
175.0
1376.0
309.0
1223.0
1569.0
228.0
445.0
1052.0
1143.0
1146.0
1541.0
1624.0
461.0
1469.0
1020.0
326.0
5451.0
2737.0
619.0
1197.0
502.0
1557.0
537.0
20071.0
217.0
706.0
690.0
2546.0
490.0
709.0
8038.0
4368.0
3314.0
616.0
6036.0
1691.0
426.0
475.0
1302.0
167.0
1005.0
630.0
996.0
10163.0
626.0
354.0
1943.0
4470.0
595.0
1687.0
1338.0
546.0
793.0
320.0
1478.0
363.0
432.0
804.0
385.0
429.0
697.0
994.0
1481.0
1337.0
697.0
5358.0
3421.0
384.0
859.0
353.0
1072.0
1924.0
9454.0
12389.0
803.0
643.0
73.0
820.0
6815.0
648.0
338.0
581.0
2644.0
446.0
1162.0
2168.0
3530.0
465.0
885.0
3022.0
1878.0
1482.0
2687.0
3554.0
1222.0
1506.0
1630.0
559.0
1218.0
866.0
571.0
1433.0
1380.0
2182.0
481.0
1904.0
1152.0
925.0
348.0
5455.0
1202.0
287.0
1023.0
495.0
592.0
1494.0
512.0
1153.0
854.0
620.0
355.0
1030.0
746.0
2577.0
3495.0
917.0
373.0
259.0
863.0
548.0
1299.0
839.0
883.0
313.0
1010.0
1356.0
649.0
708.0
618.0
481.0
5254.0
3734.0
1844.0
469.0
1825.0
1366.0
2855.0
477.0
167.0
4348.0
612.0
390.0
2725.0
297.0
9462.0
1110.0
3294.0
798.0
947.0
341.0
646.0
386.0
461.0
588.0
524.0
1312.0
4636.0
661.0
270.0
10270.0
470.0
351.0
1095.0
284.0
228.0
478.0
1666.0
389.0
27945.0
4662.0
10198.0
2459.0
111.0
1602.0
1522.0
1623.0
401.0
1990.0
693.0
703.0
877.0
708.0
494.0
271.0
1522.0
153.0
1074.0
611.0
587.0
448.0
547.0
758.0
727.0
2614.0
869.0
440.0
445.0
311.0
916.0
769.0
1900.0
1731.0
732.0
4195.0
1208.0
2306.0
203.0
467.0
1188.0
1164.0
179.0
585.0
14559.0
437.0
827.0
2491.0
47874.0
1012.0
112.0
191.0
1872.0
257.0
327.0
1232.0
1243.0
267.0
1655.0
1105.0
848.0
1292.0
875.0
443.0
1552.0
70.0
892.0
17405.0
438.0
382.0
131.0
192.0
218.0
28.0
4233.0
130.0
608.0
29.0
505.0
405.0
47.0
553.0
3418.0
2643.0
""
398.0
""
75.0
794.0
401.0
34.0
1098.0
2616.0
27.0
807.0
44.0
170.0
36.0
88.0
3781.0
246.0
610.0
""
93.0
283.0
33.0
286.0
""
1649.0
488.0
282.0
187.0
273.0
169.0
1611.0
222.0
83.0
194.0
207.0
""
286.0
""
27.0
6302.0
1354.0
336.0
""
39.0
22.0
289.0
780.0
76.0
154.0
1690.0
397.0
428.0
1311.0
434.0
140.0
287.0
500.0
311.0
529.0
493.0
463.0
1104.0
413.0
1321.0
92.0
255.0
1661.0
21033.0
75.0
289.0
138.0
111.0
178.0
1063.0
72.0
69.0
96.0
""
105.0
2751.0
537.0
129.0
39.0
127.0
546.0
20.0
339.0
424.0
196.0
346.0
439.0
27.0
168.0
356.0
10000.0
1813.0
39.0
28.0
""
1885.0
371.0
193.0
153.0
369.0
254.0
770.0
126.0
111.0
474.0
380.0
1814.0
234.0
592.0
451.0
42.0
680.0
8302.0
965.0
1880.0
751.0
295.0
138.0
65.0
340.0
243.0
""
196.0
232.0
956.0
429.0
164.0
43.0
726.0
1446.0
54688.0
1589.0
1976.0
""
40.0
846.0
293.0
76.0
1930.0
94.0
1020.0
156.0
146.0
14274.0
374.0
2618.0
2447.0
1154.0
2774.0
1289.0
2897.0
15329.0
5749.0
12348.0
4479.0
1432.0
9366.0
29581.0
18435.0
21563.0
3991.0
5588.0
29782.0
11303.0
20131.0
4817.0
12903.0
27423.0
23244.0
17521.0
18036.0
18281.0
2802.0
10823.0
6097.0
19756.0
4244.0
25305.0
82.0
2904.0
923.0
478.0
2832.0
50.0
6488.0
2769.0
913.0
165.0
21.0
272.0
2937.0
449.0
916.0
1295.0
1896.0
183.0
3228.0
454.0
826.0
858.0
4168.0
6044.0
1056.0
4288.0
330.0
539.0
416.0
291.0
215.0
3174.0
10115.0
1914.0
51311.0
7279.0
3494.0
3160.0
5193.0
3810.0
2022.0
2835.0
1868.0
1844.0
1728.0
10038.0
30695.0
1150.0
1694.0
2108.0
2719.0
1299.0
95.0
2467.0
4853.0
87574.0
1003.0
2702.0
2858.0
27020.0
1924.0
48494.0
44158.0
8776.0
8634.0
17615.0
4297.0
13328.0
2013.0
4916.0
2132.0
3425.0
74298.0
5472.0
15722.0
11006.0
3880.0
8253.0
5589.0
1110.0
832.0
1449.0
4201.0
49763.0
2355.0
2468.0
3093.0
5657.0
2438.0
2298.0
4228.0
29515.0
1932.0
1032.0
4549.0
1198.0
292.0
860.0
752.0
357.0
1661.0
769.0
1011.0
2875.0
7537.0
2806.0
5433.0
2599.0
346.0
2239.0
892.0
5657.0
1619.0
777.0
597.0
284.0
3690.0
1968.0
4496.0
15818.0
704.0
851.0
5424.0
1313.0
1495.0
8169.0
2534.0
11555.0
1723.0
7433.0
372.0
165.0
1681.0
701.0
16027.0
2157.0
3401.0
1637.0
2980.0
922.0
1573.0
149.0
4948.0
761.0
4481.0
350.0
2082.0
2411.0
2648.0
1398.0
1052.0
566.0
944.0
28146.0
484.0
695.0
2283.0
3810.0
6395.0
684.0
6970.0
4012.0
364.0
1803.0
1585.0
536.0
1301.0
4589.0
579.0
4704.0
1784.0
4189.0
3320.0
5179.0
2040.0
2161.0
1554.0
2030.0
1549.0
2451.0
332.0
908.0
153.0
5380.0
1605.0
23843.0
676.0
568.0
1037.0
4920.0
2007.0
2518.0
1177.0
547.0
96.0
521.0
209.0
40.0
301.0
86.0
79.0
3198.0
4993.0
196.0
240.0
52.0
114.0
131.0
126.0
188.0
53.0
3245.0
101.0
113.0
117.0
109.0
178.0
67.0
197.0
110.0
191.0
357.0
468.0
1374.0
196.0
108.0
81.0
281.0
252.0
481.0
249.0
83.0
840.0
352.0
144.0
63.0
62.0
26.0
1145.0
75.0
1010.0
103.0
365.0
571.0
2993.0
236.0
1021.0
1252.0
4977.0
2354.0
4418.0
2035.0
2296.0
2721.0
2185.0
15534.0
1358.0
1902.0
6628.0
9015.0
2073.0
4675.0
1652.0
2165.0
50893.0
2449.0
2094.0
5646.0
3778.0
5918.0
1261.0
41824.0
2137.0
1246.0
4326.0
7771.0
1932.0
35374.0
3383.0
1333.0
675.0
1335.0
2027.0
1313.0
1571.0
2887.0
1407.0
2566.0
2285.0
9454.0
2358.0
6628.0
2184.0
12717.0
19045.0
1924.0
10257.0
2870.0
7573.0
925.0
2005.0
4880.0
549.0
24259.0
615.0
1594.0
3699.0
502.0
1945.0
906.0
1545.0
2321.0
1304.0
6792.0
2103.0
1599.0
5472.0
3134.0
3053.0
2994.0
2811.0
2304.0
15029.0
21778.0
9112.0
3706.0
1955.0
1450.0
543.0
8075.0
2685.0
4997.0
1720.0
5784.0
1082.0
805.0
170.0
461.0
203.0
941.0
485.0
1365.0
997.0
5394.0
2069.0
1769.0
617.0
69.0
11071.0
203.0
6223.0
257.0
629.0
3047.0
1287.0
1340.0
149.0
89.0
3057.0
1055.0
2167.0
178.0
213.0
151.0
89.0
437.0
493.0
1654.0
236.0
324.0
2551.0
627.0
466.0
422.0
1771.0
1223.0
1707.0
355.0
1380.0
1199.0
755.0
322.0
396.0
1524.0
605.0
3096.0
493.0
404.0
434.0
30688.0
1900.0
2185.0
1362.0
702.0
2727.0
1547.0
1489.0
3015.0
354.0
109.0
3543.0
1160.0
1216.0
2059.0
735.0
372.0
25959.0
3297.0
2379.0
362.0
357.0
1003.0
838.0
3353.0
17037.0
1568.0
2349.0
2840.0
818.0
663.0
5326.0
3929.0
38.0
257.0
302.0
956.0
8084.0
769.0
3396.0
2877.0
358.0
13109.0
1945.0
4578.0
1563.0
12565.0
349.0
26262.0
3480.0
50.0
1000.0
3179.0
1234.0
302.0
1183.0
19639.0
30.0
3989.0
3981.0
42645.0
2647.0
6991.0
1771.0
14076.0
4726.0
2388.0
25601.0
6641.0
5390.0
240.0
2269.0
3732.0
17340.0
1333.0
2914.0
1315.0
2345.0
3411.0
8467.0
10235.0
21467.0
1412.0
10888.0
4624.0
138.0
5109.0
518.0
1320.0
1451.0
2976.0
1844.0
714.0
6946.0
18207.0
3459.0
4475.0
12124.0
10625.0
4660.0
1723.0
4559.0
1557.0
5160.0
28125.0
818.0
10819.0
3533.0
1884.0
53485.0
1567.0
679.0
5177.0
1288.0
2789.0
139.0
1470.0
1695.0
1458.0
2364.0
1708.0
7172.0
1557.0
13187.0
1005.0
14901.0
1873.0
6751.0
3514.0
20214.0
4627.0
943.0
6063.0
434.0
6628.0
672.0
955.0
4231.0
7876.0
647.0
13432.0
2047.0
1546.0
1727.0
1345.0
1661.0
2768.0
1168.0
6292.0
1011.0
1008.0
5525.0
2357.0
16048.0
2693.0
674.0
8022.0
678.0
2584.0
2460.0
2580.0
918.0
9942.0
281.0
1559.0
1244.0
1423.0
2472.0
3620.0
4036.0
14526.0
793.0
9878.0
5235.0
1122.0
1657.0
7447.0
118.0
826.0
66.0
234.0
1106.0
1578.0
277.0
50.0
487.0
61.0
270.0
171.0
538.0
1389.0
98.0
311.0
967.0
277.0
163.0
112.0
118.0
128.0
330.0
74.0
398.0
178.0
72.0
245.0
160.0
111.0
27.0
934.0
235.0
43.0
48.0
80.0
37.0
232.0
553.0
1211.0
1378.0
90.0
243.0
67.0
125.0
1683.0
32.0
135.0
6561.0
373.0
209.0
4914.0
133.0
126.0
414.0
106.0
301.0
108.0
46.0
152.0
288.0
345.0
695.0
285.0
1048.0
52.0
3216.0
1626.0
695.0
339.0
4269.0
3336.0
1282.0
618.0
1169.0
1929.0
1799.0
623.0
973.0
268.0
1212.0
2289.0
530.0
1592.0
23329.0
423.0
714.0
2004.0
1657.0
1518.0
496.0
1601.0
2070.0
1213.0
786.0
2281.0
359.0
2375.0
13082.0
224.0
1065.0
929.0
2038.0
958.0
1094.0
1292.0
934.0
245.0
776.0
448.0
1836.0
534.0
14437.0
252.0
1045.0
1572.0
530.0
1299.0
1683.0
1942.0
916.0
828.0
4270.0
1034.0
1231.0
3453.0
406.0
1496.0
6775.0
244.0
620.0
1359.0
739.0
232.0
183.0
514.0
2338.0
1094.0
2225.0
2797.0
8421.0
623.0
424.0
3231.0
40854.0
739.0
472.0
6018.0
6677.0
2475.0
352.0
649.0
747.0
218.0
1536.0
4093.0
493.0
1248.0
848.0
6860.0
4497.0
1691.0
881.0
3592.0
902.0
305.0
66.0
1783.0
1165.0
386.0
608.0
2904.0
192.0
1179.0
12812.0
64935.0
233.0
34.0
672.0
4219.0
11988.0
5648.0
355.0
46.0
399.0
1761.0
708.0
1588.0
1626.0
972.0
580.0
14946.0
507.0
180.0
1221.0
444.0
1090.0
1869.0
312.0
505.0
220.0
94.0
417.0
23558.0
169.0
907.0
4392.0
582.0
55.0
1743.0
4285.0
43.0
249.0
64.0
280.0
57.0
366.0
94647.0
714.0
1160.0
228.0
20872.0
877.0
112.0
465.0
68.0
399.0
799.0
6878.0
51.0
6205.0
35895.0
1336.0
713.0
1208.0
899.0
184.0
373.0
31.0
20921.0
395.0
669.0
638.0
629.0
12663.0
280.0
864.0
89.0
263.0
775.0
1179.0
4579.0
5900.0
952.0
5331.0
2042.0
143.0
349.0
243.0
225.0
2222.0
150002.0
2852.0
216.0
257.0
4609.0
200.0
2951.0
22295.0
1228.0
1206.0
2078.0
1463.0
824.0
1641.0
106.0
3342.0
1168.0
28.0
323.0
575.0
1496.0
30.0
11759.0
260.0
1815.0
6365.0
859.0
509.0
4079.0
1183.0
""
24.0
1903.0
219.0
""
28.0
1471.0
114.0
2115.0
765.0
981.0
234.0
755.0
617.0
417.0
3114.0
856.0
84.0
372.0
561.0
""
11576.0
178.0
376.0
9530.0
20.0
442.0
518.0
118.0
57.0
1973.0
2526.0
1675.0
45.0
7139.0
1094.0
135.0
364.0
823.0
16015.0
1137.0
512.0
""
2033.0
1931.0
521.0
821.0
16327.0
559.0
35.0
4153.0
1261.0
1046.0
4838.0
469.0
745.0
1460.0
6226.0
321.0
301.0
6070.0
186.0
84.0
572.0
719.0
292.0
45.0
687.0
2679.0
541.0
2113.0
256.0
331.0
864.0
3535.0
259.0
65.0
993.0
93.0
916.0
79.0
8284.0
185.0
2214.0
493.0
20.0
65.0
212.0
394.0
68698.0
7035.0
""
687.0
45.0
1312.0
5710.0
30944.0
381.0
753.0
1753.0
119.0
1211.0
2403.0
1792.0
4328.0
1656.0
1270.0
684.0
1337.0
9203.0
1948.0
193.0
6438.0
817.0
828.0
13352.0
1533.0
449.0
2132.0
1525.0
415.0
808.0
194.0
540.0
126.0
2856.0
4687.0
1261.0
24.0
16271.0
454.0
216.0
94.0
427.0
1652.0
396.0
300.0
626.0
531.0
45.0
55.0
43175.0
330.0
864.0
1073.0
1121.0
2253.0
1547.0
19032.0
989.0
5042.0
54.0
11211.0
1248.0
1180.0
1018.0
5047.0
152.0
1804.0
305.0
693.0
1006.0
843.0
2185.0
2125.0
1496.0
1949.0
911.0
3356.0
620.0
548.0
1100.0
431.0
5997.0
2519.0
125.0
2706.0
215.0
1180.0
642.0
662.0
428.0
2007.0
905.0
935.0
368.0
397.0
14205.0
525.0
117.0
1664.0
385.0
503.0
1127.0
249.0
43301.0
2556.0
468.0
811.0
1705.0
2942.0
521.0
1447.0
757.0
474.0
570.0
423.0
1335.0
3626.0
11606.0
1813.0
66.0
1599.0
2439.0
177.0
770.0
530.0
280.0
632.0
6900.0
1032.0
348.0
472.0
116.0
1152.0
239.0
2308.0
564.0
628.0
272.0
299.0
595.0
1100.0
842.0
515.0
2426.0
997.0
684.0
2063.0
16698.0
1100.0
229.0
221.0
4077.0
766.0
2590.0
729.0
650.0
1380.0
980.0
757.0
4907.0
5645.0
327.0
369.0
1436.0
1442.0
1948.0
592.0
1008.0
947.0
4204.0
5395.0
795.0
309.0
1368.0
11450.0
959.0
250.0
2183.0
315.0
1218.0
517.0
480.0
1024.0
331.0
7792.0
1211.0
1284.0
213.0
2890.0
1528.0
502.0
789.0
9327.0
11612.0
147.0
1822.0
716.0
5506.0
413.0
8246.0
3693.0
1196.0
1042.0
3572.0
23968.0
1023.0
440.0
1298.0
758.0
1127.0
7325.0
2947.0
2585.0
16273.0
256.0
4380.0
1557.0
212.0
2665.0
89.0
2931.0
2802.0
3309.0
1077.0
63046.0
10287.0
1188.0
673.0
3259.0
268.0
2009.0
1019.0
565.0
515.0
31725.0
334.0
4432.0
347.0
27085.0
16752.0
1975.0
9932.0
172.0
2578.0
6622.0
1005.0
9776.0
442.0
3327.0
691.0
478.0
968.0
3578.0
221.0
285.0
308.0
1316.0
203.0
309.0
1059.0
567.0
1277.0
400.0
2512.0
942.0
1687.0
7161.0
608.0
699.0
805.0
377.0
1921.0
1427.0
876.0
1988.0
964.0
813.0
2363.0
363.0
532.0
797.0
1854.0
213.0
288.0
247.0
892.0
2284.0
2301.0
821.0
370.0
618.0
352.0
588.0
195.0
381.0
855.0
1467.0
306.0
685.0
188.0
3437.0
473.0
831.0
693.0
2103.0
611.0
9511.0
664.0
768.0
2280.0
2656.0
1633.0
2634.0
791.0
15001.0
4093.0
1161.0
1916.0
1722.0
3972.0
210.0
4322.0
359.0
2146.0
1605.0
955.0
1069.0
209.0
779.0
3561.0
1174.0
6507.0
968.0
4194.0
853.0
949.0
1409.0
3707.0
5809.0
2033.0
667.0
135.0
37764.0
2040.0
1695.0
1622.0
7507.0
3958.0
398.0
1743.0
1858.0
2745.0
716.0
8872.0
826.0
6514.0
735.0
3321.0
2501.0
609.0
1768.0
4863.0
944.0
