two_par_other_male_mean_se
0.024343688
0.011776699
0.013999956
0.011104391
0.017538613
0.0059547978
0.0064245472
0.057824649
0.092170931
""
0.017292762
0.014641036
0.0043138424
0.0086412225
""
0.082188167
0.0061425162
0.029388405
0.014906574
0.0031461956
0.040740304
0.048225921
0.047632802
0.045455012
0.016027046
0.041076276
0.021536287
0.007888143
0.039498594
0.011294436
0.046454512
0.025511106
0.020899907
0.057353631
""
0.033320714
""
""
""
0.028008819
0.035041232
0.0046344488
