pos_hours_white_female_p50
0.80318993
0.77668554
0.80335802
0.78196037
0.79618621
0.82172233
0.78036904
0.83356512
0.8030346
0.81343943
0.78439754
0.79634058
0.80207527
0.83036441
0.8026973
0.73309278
0.8107717
0.79697978
0.77065086
0.81929469
0.81657183
0.75852716
0.83463752
0.84091085
0.8131004
0.88544637
0.79652274
0.78530765
0.79600388
0.76071233
0.87172776
0.8588894
0.80969489
0.81895965
0.83466452
0.73615772
0.72467601
0.7379663
0.69522476
0.74890131
0.78955024
0.78431028
0.66782409
0.62402594
0.72184432
0.74746555
0.81840283
0.73363817
0.75797421
0.79075354
0.72313577
0.80418611
0.76513195
0.75439453
0.81500345
0.77584422
0.74626321
0.68508798
0.6901775
0.77404583
0.80811018
0.78324497
0.75226831
0.76534605
0.72618181
0.78705966
0.75576621
0.76464278
0.87961209
0.82413733
0.83965629
0.75099659
0.74271768
0.79091495
0.76348692
0.83098745
0.81222165
0.77456218
0.81596237
0.77455151
0.78421694
0.80277467
0.86284566
0.77582806
0.79388237
0.78936416
0.76468396
0.72040546
0.75923651
0.74881357
0.78061426
0.8151747
0.77784532
0.78000009
0.68310654
0.74956
0.74758261
0.76217234
0.78266364
0.76843286
0.80454367
0.82043511
0.80663133
0.80863714
0.79804027
0.80942911
0.77681965
0.77818495
0.779818
0.77688283
0.77005219
0.7618714
0.79602695
0.82165295
0.79485649
0.78844976
0.76231325
0.84027904
0.83229852
0.74190629
0.78630942
0.81256562
0.77922446
0.77684975
0.76186281
0.79714257
0.77772665
0.81510699
0.7938751
0.76704735
0.775029
0.73718625
0.73150033
0.76190698
0.78620952
0.78066742
0.74723023
0.75459915
0.85446721
0.75163704
0.8179459
0.80688703
0.79836136
0.76560688
0.76007813
0.81212902
0.77337992
0.8040117
0.82203817
0.77538836
0.77567172
0.74279064
0.77802885
0.71851444
0.7654618
0.7581349
0.78130144
0.74926728
0.81418955
0.77233499
0.70751256
0.70478183
0.77692986
0.80996597
0.89491922
0.81694055
0.78363609
0.83263075
