has_mom_asian_male_mean
""
0.96521956
""
""
""
""
""
0.96256608
""
""
""
""
""
""
""
1.0014397
""
""
""
""
""
""
0.92698836
""
""
""
""
""
""
""
""
""
""
""
0.95745432
""
0.89211732
""
0.92885292
""
0.95299572
""
""
""
0.91842002
""
""
""
0.85950655
""
0.88337487
0.90006483
""
""
""
""
""
""
0.93200469
""
""
""
0.96335125
""
""
""
""
""
""
0.95913595
""
""
""
""
0.96152067
""
""
0.97009838
""
0.97079676
0.85428029
""
""
""
""
""
""
""
""
0.97406805
""
""
""
""
""
""
""
0.93204236
0.87236494
""
""
""
""
0.92020476
0.88907975
1.0008062
0.93723285
0.90204436
""
0.90038514
0.9549557
""
""
""
0.82309997
""
""
""
""
""
""
""
""
""
""
""
""
0.84625322
""
""
""
""
""
""
""
""
0.92696875
""
""
""
""
""
""
""
""
0.99979401
""
""
""
""
""
""
""
0.9709782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82889253
""
0.93761522
""
""
0.9791885
""
""
0.929241
""
""
""
""
""
0.90000886
""
""
""
0.92685616
""
""
0.94323242
0.96146309
""
0.9435091
0.98860437
0.92584199
0.90743059
0.93178374
0.97007126
0.93354189
""
0.91653746
0.93571824
0.93448049
""
0.92301393
0.88263804
0.94111973
""
0.97151554
0.92728782
""
""
0.93557316
0.92694575
0.91249144
0.92835486
0.94829071
""
0.92738491
0.92379928
0.86938137
0.93086535
0.93603688
0.93317842
0.9203819
0.93504781
0.93773782
0.89590436
0.92200828
0.90953606
0.94444764
""
0.89634997
0.93954611
0.92394155
0.92697644
0.95276594
0.95607191
""
0.91521686
0.99683756
0.93250281
0.94323123
0.96609938
0.88519192
""
0.91637063
""
""
""
0.92354548
0.83690852
""
""
""
""
""
""
""
""
0.83606809
""
0.90307635
""
""
0.94841737
""
""
""
""
""
""
""
""
0.91899985
""
""
""
""
0.86656177
""
""
""
0.91620195
""
""
""
""
""
""
""
""
""
""
""
0.95498598
""
""
""
""
""
""
""
""
""
""
0.92923433
""
0.93172556
0.93243897
0.94369155
0.89418232
0.94334966
0.94949412
0.9578433
0.81171823
0.92990547
0.96280468
0.90882242
0.84802198
0.96381122
""
0.91926694
""
0.92604959
0.91363502
""
0.93426013
0.96214151
0.97542048
0.89302576
0.94183004
""
""
0.92954779
0.93547183
0.91349155
""
""
""
""
""
""
""
""
0.89380306
0.95168072
0.9181115
""
0.9592343
""
""
""
0.88224137
0.94030643
0.87534618
""
""
""
0.9119364
0.86668372
0.94397742
0.92062271
0.96014142
""
0.96086377
""
0.91831195
0.92934889
0.94282234
0.91517979
0.89955431
0.90786672
0.9862628
0.96702182
0.97864348
0.92257935
0.92274946
0.94532734
""
""
""
""
0.94076437
""
""
""
""
""
""
""
1.0006266
""
0.8687132
0.99840784
""
""
0.95360619
""
""
""
""
""
""
""
""
0.9259088
""
0.82184708
0.87269461
""
0.92323405
0.94470775
""
0.87494034
0.95432639
""
0.856933
""
0.91481107
""
""
0.97937918
""
0.90753126
""
""
""
""
""
0.86943698
""
""
0.94167674
0.92679787
""
""
""
""
""
""
""
0.95548034
0.80073363
0.94491345
""
0.90983182
""
""
0.99099612
""
""
""
0.90517092
0.78112888
0.84933889
""
""
""
""
""
0.9492051
0.87452978
""
0.72572076
""
""
""
""
""
""
""
""
""
""
0.87099802
""
""
0.94363868
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90712839
0.919357
0.89930767
""
0.88926631
""
""
""
""
""
""
""
""
""
""
0.93804562
0.87878525
""
""
""
0.86453152
""
""
0.99167389
""
""
""
""
""
""
""
""
""
""
""
0.75386673
""
""
""
""
""
0.89902204
""
""
""
""
""
""
""
0.99693811
""
""
""
""
0.95467961
0.94569904
0.94706368
0.95028359
0.91574037
""
0.91701651
""
""
""
""
""
""
0.91355032
""
""
""
0.94380385
""
""
""
""
""
0.88850892
""
""
""
""
""
""
""
0.90125746
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91372722
""
""
0.90909851
""
""
""
""
""
""
""
""
0.95166498
""
""
""
""
0.92432439
0.93222123
""
""
0.89185476
""
""
0.94909012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98090625
""
""
""
""
""
0.95540774
0.92811483
0.88399857
0.91113806
0.95704079
0.96217525
""
""
0.98348206
""
0.85626608
0.93046951
0.90096486
0.91781425
""
0.94439381
""
""
""
""
""
""
""
""
""
""
""
0.97675967
""
""
""
""
""
""
""
""
0.96654439
0.95434684
""
0.95579398
""
""
""
""
0.94910735
0.95409405
""
0.96232218
""
""
""
""
""
0.88264346
0.95425957
0.95490104
0.90008223
""
""
0.91762608
0.97672588
""
""
""
""
""
""
0.91193074
""
""
""
""
""
""
""
0.95015329
""
0.9313578
""
0.96361679
""
""
""
""
0.95784187
""
0.94560325
0.9791249
""
0.97897673
""
0.85627979
""
""
