marr_32_natam_female_p75_se
0.14685234
0.31259149
""
0.13242117
0.13701971
""
0.06813626
""
""
0.22554749
0.14382803
0.060052469
""
0.18170224
0.15989929
""
0.095857434
0.098361202
""
0.10210302
0.13313468
0.025829099
0.084553003
0.1726397
0.073372573
0.1818651
0.11862896
0.11491958
0.065471232
""
""
0.18764971
0.065470137
0.092361756
0.12071985
0.12508622
0.25133729
""
""
""
0.1348242
""
""
""
""
""
0.07443735
0.05784649
0.10099582
0.11811605
0.098459177
0.14373364
0.16068858
""
""
0.096732952
""
0.11307956
""
""
""
0.073869385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094497584
""
""
""
0.16793379
0.082550585
""
""
0.18888725
0.041573141
0.091651574
0.16615306
""
""
0.14818488
""
""
0.19038846
0.17221808
0.066571549
0.13913785
0.11432801
0.066241331
0.08349102
0.11047591
0.10409411
0.077626534
0.12278485
0.065672599
0.21932966
0.14660038
0.14920568
0.24603136
0.10167702
""
0.093475334
0.10204714
0.12665315
""
""
""
0.19809015
""
""
0.20938128
""
0.13499275
0.15232731
""
""
""
0.050696429
""
""
""
0.20836258
""
0.11478644
0.13001439
""
""
0.13046367
0.12645182
""
""
""
""
0.12468288
0.059101079
""
""
0.17010827
0.093954466
0.16748729
""
0.067279279
0.075300291
0.1553122
0.13777578
""
""
""
""
0.11353716
0.053186134
""
0.036439311
0.081289686
0.14331672
0.060410034
0.1047032
0.030373104
0.084626675
0.07708735
0.07903374
0.1832483
0.17369209
0.099282876
0.059123691
0.10438758
0.10545332
0.16872866
0.17038397
0.10423783
""
""
0.08234752
""
""
0.15587294
""
""
0.24428333
0.1073641
""
""
""
0.1850324
""
0.09524668
""
0.091791458
0.15862927
0.19598341
0.1523124
0.16833653
0.10013089
0.075946987
""
0.16295153
0.19695842
""
0.16371043
""
""
0.10641155
0.12074513
0.15819211
0.073617361
""
0.16953252
""
""
0.15184115
""
0.077057488
0.21461488
""
""
0.086683929
0.17229834
0.18263711
0.19371012
""
""
""
""
""
0.2834655
""
""
""
""
0.24900165
0.18836851
""
""
""
0.062626794
""
""
0.043020189
0.18580018
0.13117966
""
0.11863226
0.075408831
""
0.1179646
""
0.1693922
""
0.12376643
0.10707424
0.1004238
0.11977234
0.042575222
0.13301858
