kfr_native_white_pooled_p75_se
0.011081782
0.0072179008
0.019579051
0.024485795
0.012562637
0.088500366
0.024942638
0.0091425832
0.017749734
0.023967739
0.016259579
0.02793847
0.019292733
0.029409537
0.027529959
0.011507408
0.012738653
0.036103074
0.043705493
0.017022552
0.029843859
0.01078967
0.012094582
0.018331764
0.013443243
0.010038189
0.017676091
0.010218967
0.024387719
0.018505227
0.020671267
0.069842614
0.032707065
0.023429511
0.0070908344
0.012677373
0.0036036046
0.02769777
0.009604957
0.01715133
0.0089956876
0.011186047
0.049305324
0.048624963
0.0052019088
0.020434268
0.019407857
0.010470456
0.00509489
0.021053068
0.0063371998
0.0074422108
0.058061503
0.023423953
0.021363514
0.025106492
0.019008834
0.011758014
0.0054689199
0.056132752
0.011874048
0.016550405
0.0073442734
0.012617204
0.026094142
0.031887785
0.023110854
""
""
0.0052202381
""
""
0.048812259
""
0.0087938672
0.088129565
0.061045781
0.013844191
0.012641108
0.023969844
0.026421366
""
""
0.011458362
0.058136567
0.07181184
""
0.069980785
0.049902897
0.026721025
""
0.04419395
0.034264404
0.072991818
""
0.066395149
0.030062148
0.010021075
0.0085883886
0.016148467
0.015547406
0.024887532
0.03796114
0.0016752781
0.0097266324
0.013026714
0.0037027113
0.0097837802
0.037159357
0.0081803072
0.010513116
0.021115199
0.018079847
0.016048858
0.0067308014
0.01494282
0.031152386
0.04629115
0.022532886
0.033372957
0.021162711
0.024165191
0.020085886
0.026319323
0.016454009
0.019253289
0.010049816
0.012628679
0.014548809
0.025228906
0.033625018
0.025252607
0.023108738
0.0083153965
0.022362569
0.036374684
0.011364943
0.020620082
0.015818572
0.021879554
0.01628273
0.031117015
0.013371583
0.030832382
0.024720071
0.011499201
0.021071602
0.04346589
0.023599649
0.04397466
0.035335399
0.029650353
0.020886164
0.01037668
0.028166296
0.031992912
0.01496174
0.013803292
0.035236508
0.038786843
0.033142455
0.03464872
0.019595025
0.029689319
0.026116079
0.029707342
0.020255165
0.027829753
0.012047392
0.037505995
0.0048417156
0.02345676
0.025174953
0.0084733125
0.043040223
0.051422097
0.0081796059
0.026270429
0.026714308
0.040305927
0.011665154
0.024983533
0.0068251779
0.010975117
0.04462792
0.026282405
0.0030937339
0.07915584
0.015231358
0.0069618677
0.018160766
0.023219617
0.0029572085
0.019985016
0.0060041742
0.0044470602
0.01909204
0.0084559973
0.01390682
0.018312382
0.0040003224
0.010006463
0.016464328
0.013551302
0.0017296548
0.010145241
0.0060013211
0.025009355
0.012016801
0.008026938
0.031876329
0.042491432
0.0064413175
0.0076824683
0.0085058445
0.0020355899
0.0046036285
0.027737152
0.0029104217
0.0028683033
0.012034283
0.0028405655
0.0021396242
0.0072096786
0.0042774938
0.005914981
0.0043162238
0.0052342233
0.002774585
0.0061676106
0.0069599072
0.060172502
0.012891028
0.0047208904
0.0039747953
0.0047298744
0.010097745
0.013313683
0.040259875
0.0062872642
0.012224991
0.0032891312
0.0076243137
0.013750658
0.0045385826
0.023324916
0.0029223545
0.032207459
0.04013129
0.035987969
0.0045978497
0.0085936952
0.021354271
0.068695322
0.025388034
0.051963944
0.11618302
0.05453949
0.035604611
0.017209029
0.0047774757
0.10996272
0.004492362
0.021676119
0.012050942
0.0031964642
0.012696903
0.011096972
0.044133313
0.044690002
0.024568513
""
0.04426628
0.080786541
0.0028664225
0.051220708
0.024468565
0.03278961
0.01060172
0.0044577825
0.027860388
0.033769827
0.015373674
0.0075453133
""
0.015303466
0.019849284
0.014817035
0.014384338
0.018782722
0.034572098
0.017653497
0.029842077
0.027280796
0.025908608
0.0082635237
0.018500211
0.025131745
