hours_wk_white_female_p25
24.609552
22.058207
23.30689
24.476706
24.880461
25.450264
23.459047
24.596342
21.012543
23.371998
24.277973
24.356556
24.52491
25.647655
23.728331
23.53598
21.751143
23.809952
26.908733
27.299374
25.262003
22.969044
25.334364
29.154161
25.574141
24.929127
27.50103
21.888126
24.318062
23.669947
27.210756
29.07633
24.774673
25.593054
22.673109
21.276459
21.242212
24.253887
23.667095
30.336243
24.535915
21.839319
22.87702
24.521259
19.838171
19.189108
26.28776
22.335814
23.323523
24.66046
19.890564
26.686182
24.588346
23.205372
24.803558
23.344069
19.709406
18.186197
20.611994
23.102621
25.933102
23.56848
26.708019
22.582676
20.865713
20.473011
22.635077
22.8897
29.046976
26.068207
22.579094
25.676092
19.341825
23.782845
22.248898
22.935307
25.297474
23.725716
24.947968
24.396898
22.820477
23.974194
26.360184
25.548283
24.592485
21.168289
21.674862
19.766493
22.669304
21.853992
21.711302
25.079945
24.671976
22.728123
22.696648
31.378838
22.599339
23.448208
23.492924
23.34606
24.583242
26.664553
25.793131
25.463142
24.472273
26.491478
23.863422
23.787905
24.58914
22.08676
22.409273
23.565151
24.104115
24.263811
24.852898
22.12468
23.19289
26.458645
30.030987
19.966679
23.352314
25.391838
23.593451
23.732038
23.504501
22.357964
23.152594
24.679449
24.330627
23.542494
23.305443
19.734703
22.502817
21.101509
24.573982
22.450371
22.56596
22.567102
28.659475
21.449015
27.362932
22.831722
22.850922
23.962738
23.92861
21.863558
23.270658
22.715351
26.699596
26.272545
22.279854
20.799566
21.851997
23.559946
23.229704
22.121302
22.48975
21.631386
25.380215
23.41967
24.735092
22.116632
23.994942
23.985563
27.787834
26.235453
23.065496
24.284191
29.242445
22.037895
22.950729
25.87957
23.309921
24.40023
21.30934
21.998314
23.982344
22.780025
23.746431
23.941982
26.17065
23.144573
23.441238
23.221668
25.287722
24.406164
26.296833
23.01362
24.079868
21.20356
25.069204
25.351784
25.134716
22.664669
25.985764
24.862068
23.900883
26.037453
23.755144
25.408463
23.405918
20.775785
21.840155
22.386658
23.039633
23.881247
23.196157
24.084021
22.02121
25.163353
22.919022
24.335115
26.309834
28.98794
22.01932
22.095518
23.210962
25.442654
23.05665
23.780956
24.818365
25.661983
20.541496
21.700184
23.68774
22.750755
22.668133
25.314655
26.270519
24.047459
24.709057
26.218058
25.021744
23.183361
24.002037
23.49037
19.693485
21.865389
22.294197
20.708019
21.225243
26.990044
23.948271
23.941206
24.010281
26.550524
26.128922
24.994373
27.149141
24.370621
25.691168
25.656565
27.435995
23.693378
24.163017
26.521067
22.483179
24.980326
24.109695
26.806942
24.028713
25.477039
23.236849
24.655312
24.015577
25.975471
25.837112
26.133413
25.888353
26.407318
26.833162
25.708403
21.896755
24.910116
23.224304
24.31649
24.025303
27.608589
26.958267
26.839058
26.807283
""
""
26.522995
26.138992
24.473297
26.591
26.848927
29.125645
24.385925
29.715994
24.257175
28.473907
26.226732
25.703133
30.101616
30.547232
30.329834
29.111652
28.749281
26.916801
27.780197
25.776264
29.922964
26.601862
30.287878
30.470694
29.137983
30.341406
29.413376
26.822964
28.220232
26.71571
29.90766
25.600067
26.654509
29.688309
27.976402
29.595686
28.652624
29.665619
28.214016
32.558537
26.042439
24.743639
25.031248
24.280066
24.189493
26.082819
25.98505
30.470959
24.031004
25.122419
27.325396
23.220182
25.380766
25.116047
26.88596
27.165382
25.982084
27.146025
27.256981
25.730974
21.987066
27.136234
24.490757
20.554338
23.743711
24.377075
24.544168
21.589338
26.678574
21.117916
28.250237
23.603477
22.79847
20.769732
25.634142
26.463886
22.284704
23.080824
27.946819
25.860155
""
20.317621
24.943731
27.953415
27.548172
28.020321
33.024071
27.013994
25.003424
33.16003
""
31.302214
20.04866
33.063927
33.140285
30.290752
28.746073
28.036394
""
""
""
27.56229
""
30.537203
23.259701
30.21553
27.777294
31.756538
30.193567
28.431156
28.026886
27.536417
28.737288
32.589809
30.547342
27.991928
""
31.790247
31.720303
28.441536
32.116524
29.892487
27.035448
30.408543
30.032827
32.101776
""
28.187117
28.588469
32.32526
31.963741
29.64418
31.891891
30.125593
32.376392
35.177856
35.575695
30.229347
33.02248
29.158049
""
29.773745
31.6231
29.707653
31.85532
32.03278
30.056341
30.867517
29.569462
27.8514
28.29352
28.95005
31.597012
25.480568
""
""
""
""
28.429026
26.939911
31.762249
34.538017
29.097973
28.421227
29.266024
33.383152
24.586712
29.689268
27.115772
29.158371
27.742058
26.805929
28.223598
26.376219
30.904613
""
33.685879
31.125603
22.794548
24.690769
21.887234
""
25.624756
23.616701
28.112078
31.584581
""
27.493635
25.156513
24.792854
34.825836
24.826708
25.670992
27.761694
23.816677
27.372505
""
32.011044
26.782803
26.527391
22.452988
""
22.147575
30.684973
27.090208
29.499714
31.212265
31.823074
29.660545
28.42568
20.616959
24.510727
28.105333
33.0014
27.078888
27.78137
22.877357
21.973448
26.728622
27.883648
23.44799
26.766512
25.232697
24.850426
25.564165
24.223305
27.801834
26.036629
29.537764
22.623518
23.473549
24.946585
25.123367
24.335617
22.654537
22.54443
24.515879
24.610521
23.670908
24.514963
21.052387
22.690212
27.74033
24.519705
28.153395
""
21.905214
""
26.651495
""
25.624624
23.787308
23.652411
30.490091
25.203051
23.214245
26.606966
""
""
26.263388
27.238831
37.418804
29.161524
26.998022
27.486742
28.667253
21.405956
29.846153
24.420658
28.456459
27.085899
21.85779
25.032421
28.63991
25.34724
""
25.74131
16.929205
""
""
""
""
22.178513
24.600832
23.51881
27.248442
21.922869
25.198263
26.383097
25.2943
24.114235
26.217794
21.038311
""
25.668331
19.832548
""
26.131613
22.444874
29.077246
26.938154
24.246504
33.387177
25.312944
25.237926
""
28.35849
26.727978
27.105206
25.175987
24.432701
21.58408
24.558201
25.831636
23.78742
25.21657
25.714106
25.246332
24.153141
26.012604
24.162952
24.232222
23.312098
22.376804
24.298553
25.826302
24.398994
25.030544
23.542679
""
23.204815
""
""
""
""
""
30.169199
23.165058
26.106091
22.116823
""
""
""
19.742838
23.390127
26.799864
27.395761
32.548721
28.437307
27.844561
26.736006
20.571207
27.387859
""
""
26.040915
""
29.576874
25.888771
24.070482
28.514036
""
25.254753
26.491676
24.259937
21.680691
23.764355
24.124792
""
22.937038
38.278908
24.905174
19.406935
31.19203
""
""
25.469288
24.583982
""
23.743412
18.626545
22.794687
23.340067
35.01226
28.88578
23.41835
27.969015
21.944208
