staycz_pooled_pooled_p100
0.35761121
0.46145958
0.19094118
0.4565582
0.66159648
0.34026745
0.30020386
0.29670089
0.42632908
0.33498052
0.68516845
0.30791402
0.46015948
0.32105345
0.72624213
0.26817927
0.41734505
0.23251478
-0.018322119
0.21381676
0.60447723
0.56527281
0.30998427
0.089706898
0.41685647
0.42476615
0.1595735
0.36185795
0.23541901
0.51536655
0.49680617
0.11119306
0.49193925
0.44599834
0.39687887
0.37263793
0.56703919
0.32596633
0.34044865
0.62512356
0.30110607
0.58881986
0.38631743
0.23292997
0.43115866
0.24786034
0.16826515
0.31877112
0.48923025
0.11541296
0.25448951
0.43535158
0.33265889
0.54289937
0.26610371
0.45341691
0.41948596
0.67361498
0.55149943
0.23790127
0.22896414
0.24293101
0.37387508
0.37416083
0.59733683
0.54547459
0.37499291
0.23873034
0.21792799
0.48746446
0.00021919038
0.20087031
0.13807787
-0.41221562
0.47090894
0.48908213
0.31936029
0.40399241
0.52390665
0.38115576
0.36799774
0.49134743
0.59811151
0.55371207
0.12230598
0.63684559
0.45375898
-0.18335629
-0.033640105
0.47333908
0.42154339
0.34630007
0.1254327
0.56387287
""
0.34934273
0.12557174
0.26566356
0.30847487
0.53249794
0.1403839
0.20511176
0.33163664
0.62277246
0.42113823
0.16755784
0.39121836
0.61209893
0.20097458
0.34284344
0.2662186
0.1922918
0.27046585
0.27359769
0.59178913
0.37907422
0.30207756
0.6062783
0.30675799
0.35809192
0.15013008
0.38670903
0.36342844
0.70070398
0.24772385
0.59312385
0.38959175
0.4581551
0.31158012
0.38915399
-0.056211181
0.24059321
0.25214458
0.57264358
0.40008837
0.20068397
0.28359914
0.65010732
0.44806406
0.21362796
0.35255376
0.33631918
0.15521273
0.16086546
0.22807729
0.1303281
0.39538601
0.19981924
0.6276378
0.58205926
0.72585589
0.52232182
0.28757051
0.52968401
0.60652083
0.61770725
0.52549767
0.27103555
0.24159381
0.31415194
0.30753446
0.21496153
0.11907551
0.6716463
0.24638601
0.24654499
0.57352102
0.046155524
0.2535944
0.48921099
0.52541947
0.45359868
0.26704273
0.65490478
0.96938056
-0.1859944
0.29539192
0.094896145
0.31350857
0.039972529
0.25108522
0.21619238
0.58104903
0.26514339
0.22878236
0.33927652
0.56948072
0.24464293
0.64282191
0.37873295
0.55102324
0.36563274
0.5698545
0.21387599
0.54579926
0.47928324
0.42526889
0.35040826
0.29629704
0.30238008
0.40593174
0.41552994
0.34340125
0.20019047
0.67349631
0.47734353
0.57605547
0.30732542
0.33618706
0.35150212
0.22251666
0.04885938
0.38262367
0.53910005
0.47016793
0.64677608
0.54769897
0.22046669
0.62291563
0.56271464
0.4535186
0.66946274
0.52645743
