kid_black_female_blw_p50_n
""
830.22803
263.68643
176.23352
1298.1523
""
3306.2192
""
""
""
71.292099
32.943333
""
""
""
""
""
""
""
""
6228.7417
""
47.241932
""
""
3167.0786
10.929373
""
""
""
""
""
""
""
258.47125
""
""
""
""
112.4098
""
""
""
36.91238
""
""
""
""
""
""
""
""
""
""
""
206.71007
""
""
""
""
""
""
""
""
""
""
52.842453
""
8362.8135
8802.8516
111.89799
550.65973
8847.6533
1087.1008
130.94728
132.5118
2916.894
9554.5879
2996.0144
31671.371
5402.8101
377.93521
2003.0968
494.25378
4637.0986
42283.074
187.11212
589.02118
288.48001
1016.8904
1676.1606
1229.3223
464.65445
143.41135
27239.795
8401.5234
310.07809
114.17879
3625.1902
""
108.38384
199.20793
580.15857
215.84467
684.75146
582.32709
1228.5372
18840.803
47.797581
1299.2924
1090.0199
575.60455
""
2437.2173
4244.605
6711.9609
505.18741
77.621307
1001.3476
3160.8022
4001.541
768.25299
57665.375
350.65451
399.31436
1577.5546
261.75833
21104.613
1388.8568
21827.807
723.88605
10845.472
8701.415
1702.697
996.88214
4197.8228
514.35205
1717.3923
3806.2822
693.7254
588.64825
431.31436
233.15169
5006.1992
235.90799
293.1947
314.52203
489.21927
212.25237
271.89944
339.49081
1975.8839
53.722641
568.30359
800.19983
900.82715
277.04352
9559.6719
412.22662
80.85479
968.90411
367.30643
1843.9266
1838.3102
605.71893
407.26086
1046.5476
332.81534
1718.1232
52.903561
379.2554
11303.135
530.05621
224.47913
272.86792
3417.0127
313.76761
15134.994
291.15323
11432.822
1401.4843
1624.0316
774.04272
769.1864
1942.47
346.37131
1663.9514
""
""
1746.7518
36789.113
737.24207
788.00287
7642.3506
1837.0955
942.79315
""
536.71893
897.47009
1260.0026
527.88031
""
579.12689
1476.5143
26.938625
249.76935
38638.711
""
""
2322.4409
175.62801
1109.4397
942.02887
7662.6865
61.756367
1137.6207
951.07471
147.81134
429.11951
487.39377
153.54999
1628.7618
3088.771
381.07376
344.73718
396.86893
267.11087
1384.9637
536.74365
429.37567
419.26724
553.76849
230.48396
2180.75
340.6633
3291.356
331.91431
444.68683
4149.9897
""
1157.7472
520.75446
1051.6744
242.56656
308.81378
1220.5955
261.0881
1635.5735
573.70428
265.84171
524.69031
""
10243.02
1708.531
159.53482
310.79263
645.67432
1220.2455
""
222.42703
205.07335
632.02667
366.30099
773.8808
192.2151
""
669.08008
12006.779
1368.4908
167.14767
970.77527
502.10605
2582.0747
377.22079
399.23914
2207.7681
494.3421
119.21002
626.03625
502.57861
496.66849
1024.4979
2421.3457
1678.4296
1053.9451
""
313.35815
2620.2637
680.39008
567.87836
""
991.09955
238.84933
1218.8375
1222.8751
501.76465
1480.3551
644.61243
116.49327
204.82169
32.070469
330.73102
377.0361
542.32141
531.78857
1072.8955
35.397545
1419.0203
""
16.881372
169.21814
""
19.064014
""
""
""
""
""
""
27.272684
""
""
""
52.928707
""
""
""
""
""
77.4189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
234.40646
489.87262
53.139042
22.307632
""
""
""
""
""
2384.4683
""
""
""
43.741844
78.919029
159016.58
""
""
195.89864
""
""
2115.0046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
88.506096
""
717.03717
""
332.66489
""
""
""
2608.5483
2219.7117
32.105255
319.49756
4641.751
79.500076
""
40.780861
19.936138
28.710075
94.184982
91.781303
830.6225
2148.7861
36.062492
2371.7742
179.00911
""
""
77.1408
""
""
""
""
174.53415
""
17.702074
4248.3604
49.742596
""
""
""
307.84958
""
107.78649
""
1399.2178
10318.955
77.881744
2521.6147
""
""
""
""
536.19672
21.929462
""
885.52032
""
""
""
""
""
64.915237
4527.3706
148.39131
3785.2053
""
""
4695.126
99.216927
""
""
7.2002931
""
""
""
665.65112
""
""
""
""
24.190956
""
""
812.73767
""
1243.1908
28.960966
397.47144
""
""
""
73.842873
521.8598
""
127.21902
4.6588111
""
29.155289
33.713184
379.63589
""
""
""
""
25.541252
""
50.777317
37.447487
22.835274
""
12231.039
1042.7284
""
960.28467
23761.426
""
""
45.458038
215.42561
""
""
""
""
""
""
""
""
""
""
82.981758
22.26827
""
20.10796
""
""
""
4060.8167
""
26.854071
""
""
""
""
""
239.34537
""
""
1685.2054
""
464.55225
""
""
20.29705
""
382.02164
""
""
""
""
""
""
""
""
""
1427.131
""
""
""
""
""
""
""
""
""
30.319408
""
""
""
""
""
126.97798
""
26.077171
""
""
""
185.70091
""
141.30029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
312.94043
""
""
""
80.245171
525.37878
""
""
""
""
""
""
""
""
""
""
""
""
36.854469
""
""
""
""
""
""
2245.3281
94.528343
""
""
""
1258.5542
""
""
71.542229
""
""
""
""
""
""
""
""
136.85359
""
""
293.02026
""
""
""
""
107.20193
""
""
52.876385
""
53.410698
""
""
""
""
""
""
""
""
""
61.821655
55.419056
""
""
""
336.23148
""
""
""
""
51.653984
43.418594
""
747.41351
""
""
""
""
""
""
""
""
31.571474
""
""
""
""
""
823.04248
""
""
""
119.51368
""
488.02451
""
""
""
95.340897
""
""
""
""
29.457418
""
279.83417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
126.56877
""
""
320.39758
""
""
""
186.87177
""
4803.6714
84.983971
1721.1554
""
""
""
""
""
""
21.239914
""
""
""
""
""
""
""
""
5338.2793
""
""
46.579285
""
135.13062
""
""
102.81348
113.39323
62.525677
176.06195
""
""
75.437721
21.1541
""
56.056503
82.813736
156.18469
""
""
""
""
2464.4812
135.12427
""
""
""
""
508.94586
""
""
""
3751.7166
""
""
304.68686
263.90964
""
""
""
192.89606
""
""
""
""
1153.7004
102.83157
""
80.853317
338.33969
29.683426
""
315.19092
""
15091.968
118.46716
""
753.67438
""
""
25.999847
42.176254
""
""
""
""
""
""
""
211.42819
""
857.92804
""
""
234.3685
""
140.64401
""
""
116.09019
139.69707
""
63.42881
""
""
44.149052
""
97.938461
216.23378
""
""
65.831619
""
""
""
27.528543
""
""
48.606785
""
""
""
""
120.98173
229.09532
159.19342
""
86.836517
116.57237
112.94718
""
158.69702
784.51776
90.332741
""
45.45253
""
""
82.991318
1690.6111
547.73688
2086.3359
1059.7097
1742.5365
437.50946
956.72998
2903.9617
15395.665
5270.2813
203.34274
""
418.76227
1106.8199
1142.0
1526.7577
21101.414
1083.6145
1148.7726
1591.1122
1118.0253
312.81079
3446.4548
2097.5178
511.09796
14705.185
806.92853
6297.0781
1821.3961
194.37923
1817.3422
538.24933
1323.861
1880.4872
2108.9531
42316.273
7613.564
834.56226
1184.446
5560.8271
714.45294
1197.751
623.10504
765.28577
1465.9302
847.16437
1359.7582
2581.0981
5515.2417
2339.9971
2584.051
2327.418
4539.1958
551.07416
2827.0544
903.33936
1231.4048
1021.362
1920.5333
1882.1641
867.18896
332.01184
491.73889
635.71082
83.515274
""
322.48846
""
""
19.855448
""
""
""
58.22472
""
40.797039
""
""
""
77.602753
138.03812
5265.9287
13178.693
741.90955
565.47913
204.80719
314.29288
2536.9807
1125.6621
976.05341
""
1835.2378
2207.2097
315.40637
10693.284
36449.477
288.2059
1170.4147
746.07678
502.8782
650.52759
2423.8438
933.77252
49165.84
323.40311
251.54167
991.88702
""
1399.6476
56.046085
3799.4182
142.14149
3881.967
""
1228.646
2091.6006
15736.137
1692.65
""
""
127.41637
""
""
""
""
""
149.98763
""
3723.5837
""
1600.3975
330.90894
""
""
""
""
21.310688
""
""
""
383.86456
""
8576.998
""
""
24.846949
""
""
""
""
2792.197
19.84054
""
""
62.010307
1087.6461
2743.1726
""
6375.0576
""
104.37428
12.953663
""
90.278999
15.051019
""
""
1636.3002
""
""
""
89.08046
""
45.176067
""
202.71327
16.471603
""
3303.8376
50.697586
7200.8003
""
""
""
""
""
""
210.83565
""
""
4421.5869
350.62759
201.79797
""
""
7.5825434
17.849644
495.19379
2997.1399
94295.188
""
""
614.86072
""
""
30.826073
""
71.821693
""
""
35.626266
""
""
""
""
""
""
""
""
816.21777
""
""
""
""
""
""
""
14151.709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.07798
""
""
""
""
425.21213
""
""
""
""
""
""
5727.0503
""
""
""
29.694054
""
""
114.38416
65.898476
36.699516
""
105.73943
57.424534
""
""
""
""
""
""
""
222.0488
""
""
40.245384
15.291337
""
2421.616
424.28229
767.76935
1134.9044
438.4736
4135.9106
613.40698
562.34918
1155.6271
444.8985
1266.2888
879.841
1727.045
3618.1121
2090.3484
1188.0238
1617.7556
3551.4697
456.11481
272.87082
283.24887
1329.8878
376.49359
5488.3999
19777.986
2783.761
1330.6555
254.30777
154.85872
3529.1746
1472.8101
1163.3108
1216.3019
2628.9839
808.82898
1124.8871
679.28729
4324.1538
572.8631
1086.2306
2792.311
3904.6274
1374.007
3776.5442
3984.9958
1260.9039
2388.2905
1576.2023
868.45715
846.94135
979.84991
1331.8444
2148.9099
2671.3333
837.94141
481.336
2794.157
513.73285
388.41144
1233.9414
2226.2327
1672.6602
820.84247
1499.431
631.21765
373.44577
3400.8657
1584.7289
1159.412
439.01343
49.283859
1113.1783
461.8064
1074.7723
3043.9802
6447.0327
1358.0256
355.65329
870.22888
1279.004
731.24652
2388.3533
""
""
""
154.15239
""
""
""
""
""
1523.2039
336.60233
325.3577
""
166.41266
""
494.02518
""
""
95.582413
""
17.726627
""
""
421.48529
19.395807
508.96027
66.631012
""
""
""
""
""
""
""
561.64233
97.559761
""
""
522.24261
""
""
15.023174
""
""
72.422668
""
""
18461.178
140.30095
126.21468
184.40504
""
""
94.1931
""
""
64.253525
""
""
""
35.164474
""
""
184.17212
""
""
512.07709
""
56.587753
""
""
522.15259
36.952744
""
""
""
""
1082.4689
""
106.3074
40.381813
77.441452
176.96445
""
461.12994
""
""
119.25609
""
""
""
615.7951
""
""
42.711845
20932.689
158.67273
""
""
802.52454
""
""
""
""
""
""
""
""
37.108829
""
""
""
""
""
25413.068
""
""
""
""
""
""
83.230507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.6401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.100922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
7276.4351
""
""
""
""
""
""
""
""
""
""
""
17.623423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
774.82831
""
""
""
""
50.732315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
336.96472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.998055
13569.669
""
""
""
""
""
""
""
10.206722
""
25.804562
""
""
598.0238
""
12.914895
""
""
""
""
""
362.06647
40.966267
87.941689
45.810017
""
4895.1177
2702.6553
3988.3564
9748.4775
523.00604
2873.9719
33354.98
1788.4615
8314.2988
36.06216
7050.7124
4068.2358
4339.6372
626.89819
1298.1989
6910.4482
954.64471
1248.3978
81.389938
8764.0127
97.288361
1243.1541
""
133.99782
""
""
378.69681
""
244.2558
59.309433
""
""
""
""
243.28023
""
""
""
""
""
192.66127
""
""
34.234627
84.75544
18.185724
""
30.237181
""
""
""
""
""
49.914082
3596.1611
""
47139.578
735.06647
76.448677
177.99641
217.04297
376.73523
""
56.919731
272.41556
22.051838
30.339836
2098.9648
13799.024
""
""
86.017769
107.38632
81.364738
""
28.204746
597.78589
99876.742
""
35.317013
30.470001
12443.532
""
9908.2539
21544.066
1619.1694
1258.8783
5513.2017
210.71306
2160.095
169.81366
35.264782
89.247314
53.714561
37554.352
690.54688
4810.3843
2347.3325
38.72916
117.31549
1315.3373
""
""
23.894932
136.11913
8743.957
523.58398
16.700548
239.65285
578.98669
33.157681
""
322.20898
10788.617
""
""
2740.7537
103.73399
""
1695.4932
""
""
1637.5446
1602.9435
1539.429
1142.1146
1599.502
503.67709
1734.9882
523.18311
65.470963
443.65921
699.90308
1366.4736
747.25763
""
681.86249
""
2400.0557
2207.491
2696.6313
11541.099
138.76869
64.473282
1600.8312
198.35233
1813.8186
8753.6787
4025.9514
8120.4106
1611.4653
3190.0874
425.36478
""
1504.7155
901.31299
12445.818
3868.7803
2652.6826
41.009563
270.28598
1665.5648
1719.699
198.75471
2039.016
""
2187.7549
448.8486
1090.9314
2829.3867
462.16565
111.0313
""
""
1393.5319
21675.223
""
701.17334
1419.0316
3465.8315
3156.6758
1547.6177
3069.2058
1405.881
302.07156
1442.1317
1017.3665
398.30231
1079.2363
5582.9893
126.58696
803.9129
1936.4746
4539.126
1763.1912
2337.7805
779.07928
2048.3127
1809.7269
869.83496
175.29587
304.91797
""
104.14889
165.84207
2060.8281
2875.2837
11802.909
1243.9241
757.29291
""
4324.6055
288.76767
3741.334
99.460968
""
""
""
""
""
""
""
""
""
112.26498
""
""
""
""
""
""
""
""
89.769707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
92.892288
""
""
""
1290.6193
44.660351
407.85001
49.406754
""
120.59144
32.861843
1657.2991
""
51.621754
1260.8943
106.5762
57.242485
125.08968
53.097183
22.904816
44112.5
""
43.090042
164.43579
773.55542
141.30296
62.84502
22629.162
""
74.276131
53.835968
590.49927
77.873413
23575.672
52.853588
""
33.300262
""
73.299782
""
""
47.065254
""
422.23099
31.008577
414.80801
89.84758
272.32858
91.026466
2398.0359
9223.502
62.256718
5063.0073
221.10876
105.10572
""
""
218.64853
""
12118.028
37.829407
""
448.3089
""
16.348852
""
""
35.84042
""
406.52432
""
""
1031.3029
199.53659
218.14786
112.14039
88.573799
76.549873
3236.0684
8651.2529
1760.1572
71.387054
""
""
""
105.97906
11.129595
132.73526
""
73.999146
""
""
""
""
""
""
48.29237
""
56.99165
121.88865
381.56519
29.098118
239.51312
""
520.04156
""
2539.3667
""
23.716398
205.76598
97.324425
""
""
""
260.65414
82.30114
187.34009
""
""
""
""
""
38.373302
251.62892
""
""
92.459473
""
68.500793
""
92.766449
82.752953
240.05742
""
""
512.95605
82.95137
""
""
""
""
1203.7319
""
""
99.958893
12316.735
474.94382
337.16782
""
""
173.26352
148.7439
58.299694
219.86305
""
""
42.346115
185.34702
69.174271
134.64639
""
110.27524
8830.1025
232.38799
119.85553
""
""
""
""
34.176537
136.90848
""
""
""
""
""
17.067665
""
""
""
""
""
65.599854
""
19.207043
""
""
179.98627
""
22.046444
""
194.87183
""
4055.425
""
""
""
28.113556
""
""
""
320.80948
""
""
119.85652
18642.383
40.595318
1198.9226
""
1290.2371
170.9021
""
1800.1381
63.48872
391.15402
""
25.571873
98.351501
1934.3871
""
""
""
21.405489
152.32225
249.40236
4844.0967
8643.0186
""
2296.5115
593.38165
""
319.98154
""
""
42.966843
38.595455
""
""
315.87775
1289.6534
447.34225
152.0246
1043.5646
444.08267
686.12085
""
708.87793
""
669.02405
3859.3674
""
622.33374
36.725334
""
78637.289
139.06653
""
91.745537
""
15.885464
""
""
""
""
61.499706
""
629.31519
""
641.14612
""
1566.1801
24.275688
92.061913
265.39133
4369.5249
39.287075
1005.4033
3755.342
1058.6326
3176.1277
1281.3926
1353.4923
4063.4802
4334.9063
944.27863
13545.515
1419.2716
1800.082
1990.1022
2241.1167
2205.2065
3695.7415
2281.9834
2787.5327
1048.0046
1765.3018
6446.3896
2930.0005
7742.7637
2683.78
1587.8138
4264.7026
1418.3557
1507.0073
1955.9934
2354.0356
1691.3011
3346.48
564.97119
2987.5911
1945.5067
1609.5275
601.93805
6551.1978
724.30725
15388.876
733.49664
6238.8755
6185.9473
1083.2258
3502.4675
3887.885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.416185
""
""
306.52972
""
""
51.578178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
221.41154
298.79224
""
""
290.88617
331.76279
""
""
306.48486
25.803385
27.659624
203.54291
""
""
84.937561
164.32539
247.35168
""
15627.121
""
""
184.71614
705.80261
1228.2415
""
204.80418
1235.3732
361.15405
""
146.49231
""
219.0027
7154.6797
""
1385.6174
110.02992
63.755909
1356.7977
207.23195
313.2085
38.205467
""
58.380993
""
79.203644
""
3438.1855
154.33585
1139.0328
69.600212
""
230.85202
37.165085
210.49945
153.04053
""
3685.4788
106.65144
168.56093
970.37134
""
69.584305
2850.1719
""
""
344.69119
""
""
""
""
83.32431
72.571754
120.7754
532.33075
1590.9116
""
""
35.379303
57498.387
46.183338
""
247.38055
792.10931
1412.5371
65.120605
""
""
""
142.36009
341.40543
""
184.75642
""
459.06812
508.70645
952.72137
""
1584.4879
37.129269
""
""
""
338.24792
""
""
554.39832
""
76.549393
5910.2461
9726.9912
""
""
""
2419.8271
1512.6406
2180.5327
""
""
""
163.53183
358.203
50.237793
263.75034
47.836269
""
91.766426
274.82681
""
779.27869
24.297548
216.66382
874.7995
57.732002
""
""
""
26.887821
1883.3545
""
369.1116
45.614216
""
""
126.7621
1320.9978
""
""
""
""
""
""
54676.305
46.241753
37.157494
""
2001.1523
219.07397
""
""
""
""
15.131681
690.08063
""
1150.2202
1739.9666
""
605.33441
201.93816
206.60112
""
""
""
6323.2334
37.527882
337.5069
""
34.124851
4275.4907
34.203403
""
""
""
189.81665
80.833504
768.06866
2698.6025
571.77081
374.07925
266.15543
""
""
""
""
418.92233
71957.836
1722.4313
""
""
250.40947
""
559.08765
109.42178
355.85184
102.51772
""
266.17807
741.25647
129.43199
""
961.68604
30.498535
""
""
133.46579
903.33984
""
9327.8652
""
""
271.60919
82.51458
""
983.98834
""
""
""
91.724686
""
""
""
95.441299
""
944.18713
91.362862
52.855118
""
163.90639
235.15196
170.2258
845.5354
524.76117
""
""
""
""
2509.9912
""
""
4399.1528
""
245.39719
325.05734
""
""
632.78009
""
""
""
1024.2195
332.2518
""
""
""
1180.2415
""
444.34177
""
1266.0134
982.89081
464.65768
118.62264
1275.0811
""
""
838.74622
69.312737
506.79291
51.162804
""
""
488.5463
1414.3423
""
""
122.65379
""
""
374.96301
""
41.496952
""
544.97278
118.46017
""
1003.6738
134.69997
324.43997
365.24591
198.33037
""
""
67.740601
""
734.68372
""
3941.2463
""
""
""
""
""
""
54.568501
21682.961
986.70837
""
49.626717
""
380.90207
424.6445
7852.9756
262.55045
285.8114
458.84683
""
""
37.903515
176.78366
549.99054
1142.6217
821.0387
""
754.56464
20.963993
824.21478
""
1378.4335
144.06302
""
1098.1456
14.67859
""
34.518391
180.95741
""
""
""
""
""
""
""
""
""
189.96272
""
""
""
""
""
""
""
""
""
""
""
808.58276
""
""
""
""
""
""
87.781082
""
""
""
211.17325
""
""
""
111.99522
""
""
""
""
""
""
""
""
""
""
1547.9379
734.85052
64.653923
244.81482
493.7869
327.82724
1251.8708
67.516151
""
247.24617
""
46.674385
1007.6603
""
574.9809
625.81134
585.17981
""
254.92485
451.79556
3448.3289
54.002117
""
532.94055
420.40637
""
688.57709
398.98724
5957.564
342.88223
""
295.05093
347.73831
119.65689
""
297.77603
257.41058
""
113.29504
514.96216
1340.6675
500.59024
5869.3257
1252.8409
""
735.24939
684.80469
217.70171
332.30554
249.92932
417.22153
""
685.16022
453.90665
468.22009
116.1806
""
1320.9594
158.65936
116.50147
173.15688
113.8293
697.70325
394.6427
551.25012
340.92078
46.561966
89.411682
1357.1619
127.55523
783.6355
725.67908
4113.2798
141.1306
""
205.61102
183.30544
53.753025
77.875977
""
""
30.316303
""
673.20148
856.54626
726.77032
333.78641
550.44867
77.728584
125.80871
47.86438
563.4281
""
64.024742
603.98932
2589.5356
93.404854
""
1145.0977
5654.5986
130.49176
61.6171
2687.7424
413.52585
79.353897
11.448958
590.18353
529.26007
49.281998
5732.9585
156.31093
1023.165
46.687008
2184.7642
339.70895
92.289536
759.47772
8652.5205
12979.077
""
2896.449
""
6024.8989
104.70261
13482.856
3119.8796
122.47058
255.25972
3131.6133
8756.4561
196.3307
203.28978
253.74977
""
""
88.285286
""
26.362482
474.25891
""
46.205055
""
""
81.901695
""
64.601852
""
150.75304
""
8019.4404
524.66998
""
""
18.701468
""
11.902369
""
""
""
4710.6968
""
37.059654
""
718.09259
564.8808
""
336.96509
""
19.320333
86.346687
""
206.54446
""
357.76794
""
""
""
320.3847
""
""
""
196.4761
""
""
64.123955
""
45.738464
""
72.830528
""
214.51704
1230.6228
""
""
105.42699
301.56262
135.10715
""
""
340.83411
60.078617
59.267494
109.17505
""
""
""
186.78088
""
""
""
""
22.073643
598.35907
""
""
""
""
""
""
""
""
""
""
""
""
54.530464
""
""
""
""
""
244.35023
""
""
""
""
""
16.044008
""
2172.6023
15.111657
""
""
""
29.78878
""
58.303288
""
""
""
""
""
""
""
""
""
1039.6376
""
147.42429
""
""
""
28.787722
42.183487
""
""
""
34353.426
32.526585
""
""
51.610451
21.829178
""
""
""
24.873665
""
2464.6726
""
840.35181
""
""
""
""
""
59.118828
""
""
""
""
54.294918
""
33.354271
132.18922
""
""
103.31516
""
""
""
""
""
""
""
""
""
""
""
160.39708
""
55.05521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
