has_dad_other_male_p100
1.035875
1.0642632
""
""
0.98578596
""
""
1.0786964
""
""
""
""
""
""
""
1.1081033
1.051127
""
""
""
""
1.0417659
1.0336611
1.116343
1.0445371
1.0329015
1.0861604
1.0484989
""
""
""
""
""
""
1.0944154
1.0581321
1.0230043
""
1.0366352
0.94765931
0.99952155
1.0208933
""
""
1.0145139
""
""
0.97062284
1.0442711
""
1.0165356
1.0011002
""
""
""
""
1.205169
1.0696563
0.86595994
""
1.0959952
""
0.94255662
1.0120616
""
""
""
""
""
1.0042602
0.8542034
""
""
""
1.0395277
""
""
0.93460637
1.0011852
1.0583676
1.0106965
""
""
1.0145561
0.95988673
""
""
""
0.89664358
1.0177436
""
""
""
""
""
""
0.96978116
0.98856109
1.041216
1.0258311
""
""
""
0.96876448
1.0663719
1.0020021
1.0016112
0.94696122
""
0.99823612
1.0585251
""
""
1.1063124
1.0393499
1.1655717
""
""
""
""
""
""
""
""
""
""
1.0180161
1.0032198
1.0065022
""
""
""
""
1.0762229
""
""
1.0925149
""
""
1.0947137
1.1396947
""
1.0582151
""
""
1.0403368
""
""
""
""
""
""
""
1.0362104
""
""
1.0783575
1.2399842
""
""
""
""
""
""
""
""
""
1.0415092
1.1339164
""
1.0190934
""
""
0.90413332
""
""
1.0983135
""
""
""
0.96590209
""
0.9373678
1.1442823
""
""
0.9220286
""
1.0063293
1.0029243
1.1333176
1.1687239
0.93555665
0.899719
0.97665608
0.96643245
1.0764362
0.95613122
0.99754101
1.0009648
0.98430312
1.0193974
0.97156143
1.0380634
0.92223996
1.004855
0.94038993
1.0019804
1.0268486
0.97902852
""
""
0.98475444
0.96428591
0.98655975
0.93592054
0.95674539
""
0.98235434
0.94017005
0.97079998
0.96386451
0.98616582
0.90839255
0.9742707
1.0070052
0.9417361
0.95602781
0.94251043
0.94968081
1.0555137
""
1.0202816
0.98439974
0.95891923
1.001947
1.058483
1.0088003
""
0.97042018
0.81228471
0.97379524
1.0233998
1.0305642
1.0228603
""
0.97323173
""
""
""
0.95671028
0.91374218
""
""
""
""
""
""
""
1.1221485
0.95768601
""
0.97463399
""
""
1.0420964
1.0073973
0.9570384
""
""
""
""
""
""
0.98194897
""
""
""
0.85916197
1.0314784
""
""
""
0.99107337
""
""
0.99939197
1.0693803
1.0901823
""
""
1.0662025
""
""
""
0.96090275
""
""
""
""
""
""
""
""
1.0345427
""
1.0078589
""
0.96180993
0.94054931
1.0091747
0.94098401
0.95727426
0.98472691
1.0017207
0.95116031
1.0690041
0.95918936
0.98567748
0.86507112
1.0084932
""
1.1304853
""
1.0282316
0.93646139
""
0.929093
1.0114481
0.97093058
1.0501964
1.1261122
""
""
1.0449805
1.0960906
1.0021979
""
0.89409775
""
""
""
""
""
""
0.99537665
0.94743592
0.98296762
""
1.0503405
1.0102988
""
""
0.93126088
1.0080513
1.0123683
0.93778151
""
""
1.0226709
1.0077103
0.89190412
0.97878885
1.0140357
1.1171824
1.0556659
1.1143972
1.0041752
1.0394651
0.96847773
0.95277417
1.0055522
0.99137276
1.0548626
0.90490508
1.0134488
1.0022645
0.96752995
1.0191977
1.4139806
1.1932428
""
""
0.92863744
""
0.82781512
""
""
""
""
""
""
""
1.240288
1.0953698
""
""
0.97902799
""
""
""
0.99675459
1.0590595
""
""
""
1.0937269
""
1.1025704
1.034574
""
1.0612612
1.079774
""
1.00642
0.95769906
""
1.0129315
""
0.95652539
1.0427867
""
1.0601469
""
1.0666339
""
""
""
""
""
0.93837386
""
""
1.0048504
0.9671669
""
""
0.93679631
""
""
""
""
1.0007882
1.1532671
0.93093455
""
0.94723964
""
""
1.0963956
1.1887246
""
""
0.92949927
""
1.0178365
""
""
""
""
""
0.99690306
1.0485862
""
""
""
""
""
""
""
""
""
""
""
0.96311355
1.0679085
""
""
1.1348943
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0303713
0.98001522
1.0262542
""
0.88856381
1.0328149
""
""
""
""
""
""
""
""
""
1.0755221
0.98909545
""
""
""
1.1932975
""
""
""
""
""
""
""
""
""
1.0838445
0.91480541
""
""
""
0.96067142
""
""
""
""
1.1435233
1.0121782
1.0479741
""
""
""
""
""
""
1.0377629
""
""
""
""
1.0310479
0.99363858
1.0514227
1.0134107
1.0318141
""
1.037838
""
""
1.0251997
""
""
1.1488982
1.036211
""
""
""
1.0509926
""
1.0149134
""
""
""
1.1233284
""
""
1.0867589
""
""
""
""
1.0883943
0.98938489
""
""
""
""
1.1856828
1.0229105
""
""
1.1294979
""
""
""
1.1417655
""
""
0.97935337
""
""
1.0688509
""
0.99400276
""
""
""
1.001291
""
""
""
1.0987709
0.89398396
0.92667186
""
""
1.0690594
""
""
0.92124969
""
""
""
""
""
""
""
""
""
0.90132642
""
""
""
""
1.0573386
""
1.056128
""
1.228828
0.99583012
""
""
0.97408682
0.901802
0.99508029
1.1789916
0.98869926
1.0171996
""
1.0694822
""
""
""
1.0007457
0.97081906
1.0789418
0.93000734
1.0159956
""
""
""
""
""
""
""
""
0.91568714
""
0.95398092
0.99351609
""
""
