coll_other_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037029974
""
""
""
""
""
0.098704457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10000229
""
""
""
0.08589638
""
""
""
""
""
""
""
""
""
""
0.11127445
""
""
""
""
""
""
""
""
""
""
""
0.12450732
""
""
""
""
""
""
""
""
""
0.067722909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12528375
""
0.10432556
""
""
0.1041028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088649198
""
""
""
0.051589109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082637824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15588666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1099501
""
""
""
""
0.10749755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11715622
""
""
""
""
""
0.10967284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097161539
""
0.10249162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097155839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14648016
""
""
""
""
""
""
""
""
""
""
""
""
0.11175603
""
""
""
""
""
""
""
""
0.10993434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12209518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091064319
""
""
""
""
""
""
""
""
""
0.083500855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15602392
""
""
""
""
""
0.14859755
""
""
""
""
""
""
""
""
0.14201698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075410701
0.086420715
""
""
""
""
0.087213136
""
0.14426662
""
0.15885361
0.1512837
""
0.064682275
0.060958028
""
""
""
""
""
""
""
0.065852247
""
""
0.081276856
""
0.12014239
""
0.09704119
""
0.076313287
""
0.11996543
0.078406721
0.070772417
0.10073958
""
""
""
""
""
""
""
""
""
""
""
""
0.15140504
""
""
""
""
""
""
""
""
""
""
""
0.10353465
""
""
""
""
""
""
""
0.10807411
""
""
""
""
0.10226235
0.11925644
""
0.069174983
""
""
""
""
""
""
""
""
0.08958669
""
""
""
""
""
""
""
""
""
""
0.091890864
""
0.080201477
""
""
""
""
""
""
0.16199043
""
""
0.11826918
""
""
""
""
""
""
""
0.10608755
0.044230912
""
""
0.075582989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078811869
""
""
""
""
""
""
""
0.041624203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073730528
""
""
""
""
""
""
0.16546217
""
""
""
""
""
""
""
""
""
""
""
""
0.14912167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11347999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096975669
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1764331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11311813
""
""
""
""
""
""
""
""
0.043417461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18418822
""
""
""
0.087191835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056171525
""
""
""
""
""
""
0.096400417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12721929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082834162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12369635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16860849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031983305
""
""
""
""
""
""
""
""
""
""
""
""
0.081130356
""
""
""
""
""
""
""
0.085764602
""
0.12075482
""
""
0.13519566
0.10532846
0.11031236
0.12816259
""
0.13768129
0.083574489
0.15003358
0.10334311
""
0.14097932
0.096692383
0.094905905
0.18470736
0.1094492
0.11751082
""
0.21406385
""
0.10568678
""
0.073641241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14321338
""
""
""
""
""
""
0.074616984
""
0.054538067
0.1398771
""
""
""
""
""
""
""
""
""
0.11024563
0.10992423
""
""
""
""
""
""
""
""
0.047725335
""
""
""
0.096155196
""
0.078510448
0.090684094
0.12109932
""
0.12360369
""
0.13211524
""
""
""
""
0.032752771
""
0.11295051
0.15920442
""
""
""
""
""
""
""
0.068631403
""
""
""
0.14707714
""
""
""
0.095508412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073791653
""
""
""
""
""
0.12853804
""
""
""
""
""
""
""
""
0.081360511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10045818
""
""
""
""
""
""
0.1166587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09675952
""
""
""
0.16016936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088934466
""
""
""
""
""
""
""
""
0.059448279
""
""
""
""
""
""
0.055707775
""
""
""
0.15218288
""
0.072433613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11165633
0.083389662
""
""
""
""
""
""
""
""
0.080556385
""
""
""
""
""
""
""
""
""
0.12194363
""
""
""
""
""
""
""
""
0.092195898
0.0904902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13770469
""
0.103095
""
""
0.080423437
""
0.078515507
""
""
0.084070444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075658105
""
""
""
""
""
""
""
""
0.071227126
""
0.074560277
""
""
""
0.051098291
0.084476531
0.14608139
0.081291139
""
0.16013907
0.10838816
0.090647414
0.10113063
""
""
0.092491426
""
0.094005853
""
""
""
0.031902768
0.11269858
""
""
""
""
""
0.20285255
0.096084692
""
""
""
""
""
""
""
""
""
""
""
0.11217774
""
""
""
""
0.089721382
""
""
""
0.091962546
""
0.057946023
""
""
""
""
""
""
""
0.091928102
""
""
""
0.070717566
""
0.12585199
""
0.11822349
""
""
0.10989362
""
""
""
""
""
0.10867956
""
""
""
""
""
""
0.11755674
0.11720993
""
0.10760015
""
""
""
""
""
""
""
""
""
""
0.052371074
""
""
0.14629973
""
""
""
""
""
""
0.093943872
""
0.077369884
""
""
0.058332678
""
""
""
""
""
""
""
""
""
""
""
0.15515214
""
0.13891682
""
0.1350196
""
""
""
0.053599562
""
""
""
""
""
""
""
""
0.12527815
""
0.067757145
""
""
""
""
""
""
""
0.072511852
""
""
""
""
0.11896205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12536243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095005728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086387716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12817706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10308036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10045666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059388191
0.056357481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12545183
""
""
""
""
""
""
0.12130526
""
""
""
""
""
""
0.052949648
""
""
""
0.12592995
""
""
""
""
""
""
""
""
""
0.078767031
""
""
""
""
""
""
""
0.12244894
""
""
""
""
0.12970014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047404103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15210387
""
""
0.133737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16712181
""
""
""
""
""
""
""
0.11046976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054063402
""
""
""
""
""
""
0.067999989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14908655
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11599223
""
""
""
""
""
""
""
""
""
""
""
0.051167529
""
""
""
""
""
""
0.082639188
""
""
""
0.14072721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16060817
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12948669
""
""
""
""
""
""
""
0.058527835
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11214805
""
""
""
""
""
""
""
""
""
0.16791788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10597543
""
""
""
""
""
""
""
""
""
""
""
""
0.11927589
""
""
""
""
""
""
""
""
0.16060221
0.084773138
""
""
""
0.11159716
""
""
""
""
""
""
""
""
""
0.14764804
""
""
""
""
""
""
""
0.10327724
0.047118045
""
""
""
""
""
0.16173999
""
""
""
""
0.062489729
""
""
""
""
""
0.09026055
""
""
0.075357072
""
""
""
""
""
""
""
""
0.16398053
""
0.036388293
0.068663396
""
""
""
""
""
""
""
""
0.038422499
""
0.07121779
""
0.063134424
0.079454541
""
0.078246579
""
""
0.082737111
""
0.12732506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1259695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11629286
""
""
""
""
""
""
""
0.10138068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12775378
""
""
""
0.041488413
""
""
""
0.17153613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11663062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
