kfr_native_natam_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61524338
""
""
""
""
0.49876732
""
""
""
0.55020148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46017843
0.28987566
""
""
0.27639309
0.44539669
""
""
0.45203215
0.41664454
0.4280653
""
0.21774691
""
0.29254305
0.323535
0.3563295
0.45209256
""
0.23907994
0.39732718
""
""
""
""
""
0.46467161
0.41725498
""
0.45866755
0.38541552
0.3662236
""
0.36859497
0.37821209
0.468678
0.39644006
0.35901985
0.41270024
""
""
""
""
""
""
0.39015394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44426426
""
""
""
""
""
0.37116116
""
""
""
0.43795651
""
""
0.35042635
""
""
0.51089573
""
""
0.48070222
""
0.34375191
""
0.50406533
0.46927702
""
""
""
0.41766274
""
""
""
0.35768831
""
""
""
""
""
""
0.4860861
""
""
0.59191
0.51823097
""
0.46209428
0.54144055
""
0.35775205
""
""
0.41446218
0.46940935
""
0.39987493
""
""
0.52123362
0.43603119
0.32796681
""
""
""
0.35316107
""
""
""
""
0.59817332
""
0.44522819
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3012329
""
""
""
""
0.41142946
""
""
""
""
""
""
""
""
0.38357821
""
""
""
""
""
""
""
""
""
""
""
0.13949244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32989472
0.35523435
""
""
""
""
""
""
""
""
0.50159156
0.44307446
""
""
""
""
""
""
""
""
""
""
""
0.41091195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52577949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43783489
""
0.17670183
""
""
0.24742845
""
""
""
""
""
""
""
0.5438984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49153903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49616802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
