marr_29_other_female_mean_se
0.030885765
0.042391043
0.11678207
0.022420324
0.027490091
0.065125078
0.017748015
0.10516521
0.106798
0.038858518
0.031176468
0.014684754
0.10928736
0.050421294
0.02989259
""
0.083269417
0.033702388
0.0982887
0.062909625
0.026901565
0.014993453
0.032288156
0.044016607
0.014313683
0.062148076
0.034872152
0.01890631
0.011416548
0.056620724
0.046420626
0.040809296
0.014701103
0.015349808
0.051214509
0.023683809
0.094569601
0.052712884
""
""
0.030745085
0.068286829
""
""
0.07181181
0.048904534
0.013783789
0.032319952
0.022639979
0.039251093
0.025740905
0.026880566
0.041122463
""
""
0.022307232
0.077887319
0.088364616
""
0.048781518
0.069644324
0.02163488
""
0.0680563
0.069422774
0.066669181
""
""
0.087126069
0.07896962
0.057022374
0.073731333
0.050452694
0.047617607
0.082358256
""
0.065814778
0.075908162
0.09744136
0.017100049
0.061282046
0.043890674
0.085358508
0.049526192
0.015981788
0.052041482
0.04941183
0.02336094
0.022780223
0.036378123
0.050860874
0.067796446
0.073950425
0.028734876
0.075037859
0.12411842
0.047248866
0.031428244
0.010274292
0.022735374
0.021108901
0.0079790922
0.013341908
0.022989666
0.018458497
0.010743721
0.021255597
0.012708453
0.050250482
0.028837958
0.031147353
0.035261489
0.019514887
0.085552797
0.0201378
0.02175411
0.019216983
0.0772902
""
""
0.039968204
0.054714583
0.061738066
0.033622846
0.065821365
0.02466804
0.027238512
0.08525458
0.091121227
0.094848797
0.0083081443
0.051000647
0.040921021
0.080783926
0.043835144
0.048331194
0.025592485
0.023952603
0.090089716
0.058027077
0.02732926
0.029270893
""
0.049542315
0.044484578
""
0.032890189
0.054945458
0.07959488
0.0822993
0.071176782
0.020843577
0.048443943
0.074664727
0.014387993
0.026653875
0.073312566
0.029875955
0.082195155
0.064491548
""
""
0.02278024
0.0092899939
0.088358358
0.0057386495
0.040719397
0.06558568
0.043608107
0.029195191
0.0069920761
0.019934498
0.048151169
0.023337377
0.048133094
0.068875104
0.020727454
0.014080554
0.048154693
0.051129021
0.056711033
0.069447972
0.013478898
0.047266144
0.046948001
0.012791104
0.11779182
0.068112336
0.023695437
""
0.070899457
0.026762463
0.016457003
0.08427152
0.088310748
0.044765621
0.03681311
0.03487071
0.018076587
0.067888469
0.019919135
0.028862063
0.060532037
0.038052514
0.027972428
0.022276687
0.013340405
0.047673438
0.037712753
0.033183035
0.038507421
0.030755727
""
0.096894503
0.02163125
0.021966428
0.021648141
0.010504091
0.047408912
0.035000782
0.059848115
0.046367638
0.03779139
0.051953245
0.011509955
0.033040084
0.042354248
0.038065419
0.011972868
0.020954473
0.023491781
0.028567737
""
0.043083642
0.10854157
0.04563402
0.10686512
0.032360606
""
0.088522144
0.037094742
0.044572949
0.038744621
0.025959283
0.053881828
0.051095929
0.030972928
0.015074564
0.049814004
0.031422246
0.011539323
0.026174925
0.045827985
""
0.031950291
0.04648301
0.064554796
0.016658487
0.057444226
0.023504782
0.045054808
0.020805417
0.018121488
0.016433438
0.015351676
0.0044951886
0.016417082
0.0068111685
0.0066858316
0.018497877
0.021137113
0.046320759
0.084587984
0.036485069
0.056116488
0.073199794
0.021760929
0.031752981
0.052639291
0.035511494
0.010009067
""
""
0.0066285157
0.016706023
0.048975818
0.018650422
0.0084867785
0.042168792
0.072877005
0.095670715
""
0.068276055
0.061892174
0.070543021
0.10397442
""
0.062366895
0.061613575
0.036661688
0.0082549844
0.073935948
0.041750658
0.034579147
0.079162851
0.073518656
0.075480506
0.073421791
0.04143041
""
0.042168561
0.033182863
0.05649006
0.045666069
0.027300959
0.029246733
0.064191706
0.032693174
0.041076303
0.041668713
0.070594348
0.021300729
0.051159117
0.064071685
0.078144245
0.037512295
0.027907092
0.044961359
0.046508212
0.022762375
0.076979272
0.023365615
0.020531135
0.012709109
0.043155637
0.0062377495
0.021651618
0.035723768
0.057743106
0.010702711
0.11026186
0.070492618
0.034548406
0.02937533
0.046145599
0.082752645
0.066751018
0.070840724
0.08554101
0.082929716
0.05556513
0.064988524
0.048267029
0.11038254
0.058485989
0.0413826
""
0.050062738
0.062543295
0.052262966
0.048468426
""
0.029664202
""
""
0.069931194
0.080277704
""
""
""
""
""
0.060377888
""
""
""
""
""
0.085125051
0.044547718
""
""
""
""
""
""
0.10767636
""
""
""
0.11306439
0.095910631
0.090573952
0.087855674
""
0.038860671
0.098250091
""
0.11083418
""
""
0.095586747
0.042218391
""
0.11028343
0.044064686
0.042698942
""
0.083206013
""
0.062569395
0.079535499
""
""
""
""
0.081971921
""
""
""
""
""
0.10382316
""
0.07202328
0.10431172
0.093402237
0.073463686
0.087836035
""
0.080276318
0.062747724
0.024495335
""
""
0.10794166
0.027458247
0.092717871
""
""
""
0.058634575
0.04060128
""
""
0.093364909
0.089979447
""
""
0.070513882
0.037756484
0.099574775
0.027394176
0.10849795
0.094693154
0.016361898
0.095266774
""
""
""
""
0.080896787
0.012524177
""
""
0.037392184
0.10984397
""
""
""
""
""
""
""
""
0.10753135
""
""
0.059537251
""
0.095450923
0.023785261
0.0091545936
""
""
0.075036608
0.078430615
0.052824803
""
""
""
""
""
""
0.052763443
0.10049413
""
0.026995102
0.022522019
0.018149938
0.061306786
0.054523688
0.067317329
0.075945199
0.027628746
0.037389401
0.011082156
0.041189436
0.058041792
""
""
0.029061927
0.065982528
0.025064303
0.050925311
0.024684351
0.071886994
0.05308222
0.019221287
0.02093295
0.020927323
0.034756508
0.0096169654
0.033839155
0.093851082
0.03561439
0.017423885
0.042031776
""
0.10546173
""
0.052487548
""
0.062011827
0.034566578
0.044698693
""
0.035411987
0.074644551
""
""
""
0.093741916
0.072859287
""
""
0.082184285
""
0.10682923
""
0.0534366
0.087341249
""
0.013951363
0.10613873
0.011715503
0.085804597
0.079228647
""
0.036289543
0.11097389
""
""
""
""
0.075219795
0.035558779
0.025976129
0.045711853
0.034037095
0.0080908351
0.0289023
0.050046343
0.061764196
0.043774929
""
""
""
0.096013486
""
0.095703155
""
""
0.034721103
""
""
0.034671605
""
""
0.10456503
0.10771748
0.10806363
0.037479416
0.073247783
0.015456109
0.011253633
0.0089752357
0.043484442
0.029953593
0.034047551
0.039026767
0.020003099
0.055239055
""
0.030855138
0.057212092
0.040532671
0.0094754621
0.031615183
0.033679873
0.041880157
0.038604751
""
0.012812709
""
""
""
0.1069316
""
0.08570493
0.038771022
0.064061999
0.057249255
0.084532656
""
""
0.025964862
0.082112685
0.10133942
0.035370208
""
0.084779404
""
0.075322464
0.067417562
""
""
""
0.036112372
""
""
0.059255373
0.049290851
0.063831158
""
""
0.037667561
0.040012058
0.078203239
""
0.050306935
""
0.0042062253
0.018448791
0.011463856
0.079968691
0.036150839
""
""
0.1149075
0.015756665
""
0.0080971997
""
0.013318712
0.039953813
""
0.037755754
0.029411757
0.076111421
0.034596499
0.010630985
0.051494807
0.081312478
0.02025892
0.054775536
""
0.042520732
0.085239194
""
0.10216766
""
0.021390833
0.010830368
0.038461052
0.031260163
""
""
0.094794646
0.09146703
""
0.062092248
0.031685185
""
""
0.025844671
0.030505912
0.024353838
0.056865476
0.029873079
0.012964738
0.01560504
0.011591836
0.017347544
0.0061065564
0.0067844437
0.061996393
""
0.10999829
0.017497461
0.014602843
0.0043878155
0.0082530417
""
0.086983785
0.0063424283
0.033600975
0.015730051
0.0031762705
0.059096351
0.052473381
0.049515489
0.048233639
0.016110806
0.045621485
0.024075788
0.0081649851
0.04941424
0.012210976
0.042786397
0.025834918
0.021656061
0.066003732
""
0.032648984
""
""
""
0.029340774
0.035634011
0.0048389267
