hours_wk_white_male_mean_se
3.1944726
2.3001325
0.49277398
0.71161914
1.6526467
""
2.2891941
2.8879049
""
""
3.4307854
3.1588926
2.3530121
1.1402689
1.75187
0.43909535
3.5052633
1.2781301
1.9369502
2.871794
""
0.85659093
0.60299659
0.88175011
2.0784929
""
3.4961958
0.74956584
0.87322247
1.1208651
0.59598601
1.4836737
1.2543595
0.84428161
2.3087525
0.50231868
0.96075863
0.44791001
0.70727956
0.42944649
0.60182965
1.953528
1.0268711
1.0099944
0.99446595
0.73132873
0.56449383
1.9610628
2.001919
3.1437204
3.8880134
0.63683963
2.5567932
2.1858315
2.6884389
3.1713219
""
""
""
2.4835429
2.58722
1.5083643
1.6798548
3.0911999
3.5661376
1.1514593
""
""
4.5425262
1.8815488
1.8836714
3.0318949
3.6888244
""
1.7658066
""
1.4742922
1.6382066
""
0.90936637
2.3697743
2.1760972
0.90270448
1.5015146
""
1.1106616
""
0.50541341
2.5080953
2.1874058
1.0105934
3.0779979
1.141101
""
2.7330053
2.5009267
3.0245512
3.6764126
0.72377878
3.221247
""
1.5108193
1.1078869
2.1468461
""
1.7332858
2.426841
2.7400494
2.4655969
3.8305333
0.82809538
1.3772333
1.0991954
3.0385401
0.58285475
2.4565213
""
1.5594548
1.8354568
2.7612584
2.8583574
0.48556477
2.1117404
1.0805945
""
3.2245584
2.3511548
2.6164277
3.4138098
1.1285204
0.99554378
4.5048141
1.5576549
2.5863285
2.8091056
""
""
""
2.1678438
2.9317503
""
1.4637315
1.9180865
2.0353012
4.5135407
""
1.1747593
2.2529631
2.3595991
""
""
2.1919863
""
2.6757736
""
2.2083449
2.9384534
""
2.8823576
1.8374236
1.098583
1.583558
1.8504287
2.3541541
1.4420701
2.8431056
2.2009301
2.3352447
3.44227
2.1734314
""
2.4862304
""
""
""
1.186434
1.5322386
""
2.7111211
""
1.6854221
2.2999616
""
3.724061
""
""
2.6343412
""
""
""
1.5641338
2.1269536
2.1828749
3.4780529
""
1.6448491
""
""
2.6204932
1.9865642
1.4790813
1.7323654
2.1547811
""
2.4267409
2.2792041
""
""
3.3556616
1.2405812
5.0964174
4.5141253
4.6342106
2.9025311
1.3985518
0.74028605
2.8855734
2.1364789
0.6093244
""
0.92013031
2.8129482
2.517647
1.1719632
""
""
1.8348027
0.81273657
3.0748062
""
""
0.82273591
2.3652956
1.872241
""
3.4315522
""
1.7596171
1.473006
2.5639441
2.0539484
2.5855489
2.1961193
1.6798126
1.8234963
1.0308809
1.542698
2.9006197
""
3.7255347
1.465928
1.3914832
1.3848939
3.7630751
4.4986825
1.9127266
3.8579516
4.052125
""
1.0893703
""
2.6944125
0.91918123
""
2.2669268
1.2416949
1.8328851
1.2139541
""
1.9562799
2.3746095
0.7120347
1.4972816
1.9324574
1.8620496
0.8494364
1.2419605
0.20088977
1.7600725
1.8920757
0.88261974
1.5282248
1.2404248
0.31428671
1.7421545
2.4732823
1.019122
1.7802002
1.5868888
1.3495386
1.2678206
3.3930233
1.9206665
1.2437304
2.3592296
1.3706802
5.1775541
3.6477385
0.9137218
1.2565159
1.4893929
1.464969
1.3644693
1.7130895
1.4362489
2.8935618
0.47149852
0.76351345
1.0502391
1.1099715
0.41644895
0.76931202
2.2915149
1.1413183
1.0340079
1.133821
1.4240429
0.52005208
0.63353002
0.77843958
1.1151134
0.55868489
1.3053898
1.8608793
1.8794168
2.5020764
1.5144529
1.3223639
1.1274611
1.4703596
1.1161519
1.8743333
1.0645463
0.66003978
1.673923
1.3865091
1.5756508
""
""
2.7457547
1.1655393
2.1475277
0.77485812
0.62437952
1.7175764
0.60315651
2.9513805
2.9536991
1.2648467
2.5001478
0.96748048
0.66317368
2.1483822
0.9695009
1.435738
1.7923439
1.3388451
2.0296106
2.2063007
1.1035295
0.40491635
1.1544913
0.57329154
1.0042238
1.2054107
0.48097095
1.2121274
2.465534
2.3457322
1.2352126
2.3810449
1.498174
1.2751524
0.94386989
1.7079257
1.788641
2.309984
0.97017676
1.2655152
1.6315141
1.3362243
1.0277518
0.85711366
0.78369915
1.8490354
0.90186834
1.8394194
1.2290108
1.798661
1.4320109
1.0463446
1.4941272
0.61350548
0.97384858
1.6774296
0.79578722
1.1886212
0.95029134
1.1532849
1.3563237
1.2243751
1.7564863
1.5223392
2.0222213
0.793378
1.3095497
0.93781823
1.1080796
0.53069001
0.88994014
1.4520044
0.83199626
0.41727433
1.1127508
1.5519595
1.3528115
1.1308537
1.4967158
0.92599696
2.6759782
1.1656687
2.2036374
2.3677664
2.0832572
2.3344598
1.6883702
1.8459626
0.75235474
1.3722457
2.62958
1.3534945
1.555341
1.2157943
1.9698375
0.5858956
2.5736537
1.4255548
1.7633182
1.674364
1.2886597
2.0819175
3.0073595
0.88451737
1.8551143
2.7771385
0.75106883
1.9202615
1.0621977
1.3135246
2.0580213
1.1795825
1.8675977
1.1038313
1.2736369
1.6418325
1.212543
1.6749935
2.8671956
1.4308712
2.210777
2.2922339
0.88165617
0.6118263
1.4094601
1.2321373
1.2476776
1.235678
1.1689317
1.7711062
1.0638463
1.3728057
1.3922083
1.0960679
1.5287061
1.3901837
2.4651561
1.5623114
1.5583739
1.0999335
1.4788116
1.0835336
2.3506565
1.9897674
1.6006618
1.0766816
1.4678597
0.67723322
1.2202346
1.2559487
1.5655314
2.0763354
2.3628137
2.1087246
1.5150149
1.6257167
1.5608091
1.5244673
1.2954186
1.5249926
1.6182078
1.3659384
1.2183193
1.8110129
1.588621
1.3085998
1.3159155
2.1177528
0.98186541
1.7534162
1.525697
1.0933814
1.2543507
0.58113098
1.9990802
2.1815708
1.4040071
1.8319125
1.4408965
1.0424384
1.2849718
1.7227509
1.625054
1.8850436
2.6208625
2.0716946
1.1851249
1.2915777
2.1656797
1.6346819
1.5557094
1.1258806
2.0100446
0.46438983
0.87704229
1.3297926
2.8646846
1.7566335
0.61753446
1.6562052
0.99668837
0.90997797
1.3896995
1.8000866
1.8149917
1.9607966
1.1916938
0.88075298
1.2881569
2.7061512
1.1855888
1.6175011
1.4457374
0.77386749
2.3885803
1.763696
1.5683647
4.1010265
1.8283166
2.9029007
1.5289547
1.9277403
1.4732878
1.0744562
""
5.1352301
1.5533725
""
""
2.5523102
1.6316222
2.5092423
""
1.3063277
1.4614414
2.6603816
1.6019187
2.237011
1.1322694
4.5915275
""
1.1971393
1.5316808
1.3525237
1.6834806
1.7152447
2.2624848
2.4477067
3.0207615
2.9641781
3.9232466
""
2.5391965
""
3.0375075
1.2791369
""
""
1.8108362
1.1312683
2.1962779
0.38960105
3.9466946
2.0545173
3.8568568
1.6720631
""
0.93973273
3.3482563
1.9179499
3.3298688
1.1757319
1.2008948
2.1807179
1.429108
""
1.403686
2.2751484
1.4231822
3.1116729
""
1.5202918
2.1253397
3.3348627
2.5136902
1.8158199
1.7408901
2.9981279
2.5416613
1.9436288
1.3896964
1.9001571
3.562613
1.019267
2.9242384
1.9038568
1.2441547
3.2807369
""
1.9393272
1.0977914
3.1126227
0.46200776
2.2954249
0.71795535
""
3.0603459
1.8773522
3.8250349
""
3.5832753
1.6761136
2.6674557
1.9781362
2.2575085
""
2.0347214
""
2.3954904
2.0779459
0.89055192
2.1413589
1.8341187
2.7568636
4.2128248
1.4458091
4.2120566
2.2371039
0.93352312
2.4977634
1.3395958
1.8974797
3.3158751
3.4369023
2.1745491
1.0097125
2.0729177
3.6656868
1.7356844
0.84761018
3.3812523
3.9123471
2.4144404
2.8559251
1.4317468
1.6704152
2.4549046
2.5545778
3.1201477
""
1.0022736
3.0855994
4.3111987
3.1904991
0.75326741
2.8831642
2.7248895
1.30345
2.0681016
3.756691
1.8543221
1.6658099
1.5632449
1.80597
2.4741633
1.614344
2.3164256
0.93419218
2.5159745
2.4163368
1.9611161
1.2806979
1.9076253
""
1.4852797
3.4497473
0.3761276
1.5290066
3.414644
0.69589663
4.1372313
2.6432564
2.2191441
1.6310102
2.4680147
""
""
3.366838
3.1960409
2.3506591
3.0471933
1.8760111
4.0069923
1.1779306
3.1059515
2.7470934
1.344841
4.0669937
2.3834078
1.5108953
5.1236191
2.3002412
1.8909049
""
2.0530372
3.2978358
2.301034
2.4583967
2.96398
1.6503093
1.503628
3.2061658
2.0820541
1.0734514
2.9632211
""
2.000365
2.8792264
1.7337074
3.5883558
1.5425467
""
3.2001679
3.1155581
2.524615
1.4019997
1.7326367
2.9475868
1.7428768
1.9390937
3.7051842
2.6494305
3.0961561
2.2092667
0.93750292
1.6744106
2.9886198
2.2642741
2.0179405
""
2.0072269
1.7882086
3.4897113
1.2900655
2.6839077
2.4096417
2.0254016
4.1595712
1.2009354
0.92086035
0.87540305
3.7736516
3.5410445
3.4973724
4.1136885
3.2864668
2.6290405
0.64120752
""
2.6526744
3.0500598
4.8400855
3.3714838
1.4932654
3.3093984
4.5515213
0.5933646
2.6146164
0.85355759
1.258074
4.7281089
2.01612
1.2143567
""
3.2644343
2.0420439
0.88093698
1.0516232
2.8553033
2.7347267
1.1473832
3.75457
3.0103517
2.736196
1.2745634
1.5636166
""
3.8757358
2.4505997
1.8436511
2.0810604
1.7509269
0.77202564
1.4020505
""
1.2781742
2.6373656
1.9441961
1.4240838
2.3116302
2.1889074
2.9429502
3.7236075
""
3.6001337
0.9011783
1.0103678
0.64524323
1.6920074
1.6006922
0.94183922
1.8912474
1.4286014
1.1758993
0.782076
2.0867922
1.3966395
1.293939
1.3971331
1.6005971
0.75683784
1.1098529
0.45955768
0.40725884
1.171841
1.8140584
0.63516688
1.0512083
0.9674927
2.087662
0.61521792
1.5053152
0.62885654
0.56452399
2.6315382
0.42410961
0.67577899
1.5576003
1.2614015
2.7107131
1.9960766
0.84976602
1.2848434
1.2977911
0.80671561
0.7653209
0.90181124
0.48090783
""
0.43353736
1.1120741
0.54185325
0.89189863
0.30217686
""
0.43472594
0.49390009
0.81562006
0.38653073
2.3701015
3.2488828
0.78159755
1.3610185
1.7279551
1.7199802
2.9580259
0.90887117
0.76188886
1.730516
0.72654772
0.97089142
0.78610867
1.008642
1.3207462
1.3774898
1.5147246
1.5562336
0.74355716
2.5178311
1.3414456
1.3864573
0.75066674
1.2144854
0.5126
1.6656125
1.6592631
1.0258021
1.1470385
1.0321814
1.0589529
1.1110801
0.59819931
0.79435176
1.8414026
1.8272376
0.95868039
0.68994635
0.61444187
1.910092
0.39085111
""
3.127537
0.81684941
1.7633067
0.80224621
0.59476352
1.8904427
3.0418358
0.34666213
1.4208028
0.89052528
1.4452627
1.1865212
1.4395241
0.80346471
1.6321931
0.65855145
1.0279928
1.9768049
0.6412124
1.0971804
0.28372297
1.5200964
1.3899261
3.5949104
1.4065434
2.6621025
1.6406417
0.49741808
2.0203719
1.9753777
0.63898134
0.68453676
0.93232614
1.0798742
2.9122431
0.88959181
0.95572484
0.98544723
0.58864629
0.29677486
1.3062938
1.4767249
0.41248605
1.0289222
0.9596284
0.94713271
1.8063406
0.83129334
0.8858766
0.90598339
0.74732357
1.2815144
1.4318382
0.91342574
0.86158937
1.8371962
""
1.2882165
0.82348812
0.37613901
1.5263909
0.89562958
1.2596699
1.3291847
1.0657337
0.99987924
1.3569075
0.26534495
0.92001569
1.36541
1.1586453
0.96002895
1.2738591
1.4116217
0.89759207
1.2742989
1.8556021
1.417438
2.1539655
""
1.1478956
2.1052182
0.98681027
0.87398869
1.8734974
1.2651649
1.0449004
0.97019154
1.3759334
0.83995897
0.94572997
1.5432363
1.0133594
1.1238908
1.8842833
0.60618788
0.66898954
1.5709436
1.0594747
1.5998865
0.95917428
1.4619254
0.41141236
1.9853646
1.1836017
1.128058
0.90029585
1.6664844
1.2805963
0.48369038
0.7809062
0.75080895
1.1471846
0.52432799
1.1289088
1.4957697
1.2820549
0.92922741
1.8872765
1.0922599
1.4346169
1.2117889
0.48178402
1.7056026
1.3916939
0.95461565
0.67610162
1.3528855
2.2176962
1.8611286
""
2.4111371
""
2.6800511
""
""
3.5454526
""
""
4.0476456
4.7701654
2.1389802
2.6457522
5.7723632
0.95056134
1.6856256
""
2.9150774
3.8971527
3.7750885
2.0645819
0.8626619
1.0598258
""
""
""
2.1882997
1.0964613
""
""
""
1.6117189
""
1.8277928
1.9487009
1.4995933
4.6750655
3.2825389
1.4090211
4.4093981
2.5288401
1.7923635
1.6137992
3.1187208
2.5801792
2.4948142
""
2.5629945
4.9100075
""
2.0387344
2.8148386
2.137028
3.6937273
2.2801192
2.3472831
2.5395024
""
1.0988665
3.5106921
""
2.739567
3.2069559
3.6952059
2.5812318
""
2.1373427
2.8393157
2.5432029
""
1.9868202
4.7739019
1.4304141
2.0680578
5.3736663
2.7656281
""
3.0838163
3.7776251
3.1067281
1.5793612
1.6639686
2.6924458
1.712184
1.6233
2.3050609
2.0769007
2.1480467
2.5977721
0.86646253
0.93133795
1.6626071
1.8946568
1.4402812
1.5815632
1.0666686
2.2143109
""
0.85400444
2.1932847
2.2001781
1.1336567
1.5536674
0.64095318
1.6329316
0.97775531
1.7927474
1.934091
2.9372704
2.5627894
2.3933463
1.6956303
2.3141217
1.8141383
1.9499151
0.78687471
1.6901358
2.3348649
0.64612639
1.9114603
2.09396
1.3456686
4.3058562
3.1043816
2.922338
1.6691744
3.1929173
0.43725258
0.83765846
0.60134912
1.129717
""
1.551985
1.3073034
1.4728988
2.1613152
1.3410814
1.8402801
1.659961
1.8962908
1.6386299
2.5652745
4.8900414
1.7432861
""
2.0602558
3.2498267
2.3791997
3.0013001
2.064316
1.747378
2.5021062
1.0549026
1.1150237
3.0296154
1.9102294
3.0677149
2.1010175
2.0198541
1.3523149
1.65355
1.5026476
0.90381509
1.8518049
1.5877775
""
2.6027594
1.5200701
1.1944615
2.0148013
2.403409
0.46820697
2.9570999
1.8323393
1.3195015
0.28584173
1.4221739
""
5.6821656
1.4964852
3.7190907
1.8626851
1.5025702
1.6539736
2.9385352
1.6831697
1.9945644
1.8882897
1.527523
2.2932417
2.4029608
1.2982994
""
2.0443053
0.75766599
2.6574433
""
""
""
2.7595534
""
0.76676279
""
2.2432733
""
1.5513151
2.2965991
""
2.7904773
1.0128266
1.0600389
""
""
""
""
2.0429118
1.6996634
""
1.9979641
1.1688447
""
2.227386
""
""
""
""
0.97149074
3.8970034
3.2136655
""
""
3.1298611
""
2.0524631
""
1.3823926
2.0037751
""
""
3.0138977
3.7878489
1.2340175
""
""
3.7436252
""
""
2.6019499
""
""
0.74606371
1.3091927
2.2575371
""
""
""
2.3520613
2.0425069
""
""
1.0316192
2.9877317
1.7771312
1.2024946
1.7594804
3.0715761
2.5230238
3.0642023
2.7113018
2.6886725
1.6855137
1.8545549
1.5951972
2.3356969
1.3413354
""
3.0783873
1.1885669
0.39544243
""
2.5715437
""
""
2.5822189
1.6189908
""
""
""
""
""
1.0112087
1.1421483
""
""
""
2.2003217
""
2.8194926
1.788052
2.0356078
2.41327
2.6392758
""
""
2.4211762
0.53332341
1.1072036
""
""
""
0.81568933
2.4425361
""
2.4187639
1.4446967
1.8058612
1.5754586
""
""
1.7404007
1.4668396
0.97189373
1.7744054
1.8788561
2.0895529
""
1.913029
0.66636217
1.4108713
1.2320559
1.6064935
2.6748137
""
""
2.1251106
3.0827203
""
2.8678219
3.0345511
1.3058741
2.2122815
2.7515731
""
1.6732529
1.750923
0.39197171
2.1562858
1.5657932
""
""
2.8862934
""
""
1.8014278
""
2.109853
""
""
0.66266406
2.6485837
1.5815068
1.3684825
1.9873738
1.0791229
1.4060585
0.99324995
0.46795282
0.7749719
0.53736025
0.88031399
1.7099459
0.84501457
0.43553504
0.4965533
0.49303266
0.91740364
1.0741427
0.63149601
0.60761052
0.76826143
0.74756497
0.69802022
0.48366198
0.4391318
0.46569249
0.4968667
0.64053261
1.1004847
0.69152832
0.78774911
0.60943735
0.82538086
0.57803905
""
2.2351255
2.8095319
3.1944127
1.6512378
""
1.545091
1.5219873
4.1341019
""
""
""
1.7251679
4.2974968
2.0190637
4.0133262
2.3983326
""
1.6041961
""
""
2.2629795
1.2528293
1.2311186
""
1.6566079
""
""
""
""
""
2.0374815
0.59943235
1.1884266
0.95667505
0.65327018
0.80794472
0.89551038
0.75448358
0.88962692
1.1920812
0.9557972
1.5370131
1.1484473
1.2472839
0.66347492
0.31622463
1.4426527
1.2690659
1.1136304
0.81602389
1.4769993
""
1.0296377
0.9433955
0.42586526
1.7960993
1.0221276
1.1029242
0.37081167
1.2561187
0.31910416
0.7856791
0.59496677
0.63125241
0.45512077
0.85123497
0.61228913
1.181663
0.76694542
1.1260369
1.0125663
0.44304603
0.78108519
0.65142059
0.7018435
0.87671405
0.58195013
0.74306774
1.3806208
1.8293388
1.4137461
0.79068738
0.31860954
1.1578008
1.1070586
1.1425391
0.96067047
1.1932522
1.239861
0.85701507
0.48431754
1.0466312
1.7590139
1.1687511
1.8539931
3.8929954
3.0937405
2.2854509
3.0723135
2.0101023
4.4061542
2.3669848
1.4406433
0.87489671
1.3227839
1.1060075
1.4346579
""
1.49507
2.3202438
1.1241218
1.4647894
2.7214067
""
""
1.4362651
2.1715691
1.3054079
0.73424363
1.9195068
2.1914902
0.96835834
1.8658872
2.3566949
0.90275353
1.8602
0.72489375
1.957952
0.87370062
4.2205095
""
2.5440953
3.0678618
0.66532123
2.1590459
1.5358528
1.7364435
1.2373306
2.4861803
3.5134492
""
1.0722162
2.4410398
1.0767802
""
1.9233859
1.9725034
1.5018296
1.7882023
2.0670173
2.4323547
""
0.48508623
3.0212023
2.5771847
1.4827154
1.4250685
1.0671778
3.9251626
1.0274569
1.1191556
4.5498223
2.2604463
2.1269188
2.8776152
1.9226445
1.3269283
2.6667471
1.0745016
2.4775445
1.8122274
1.3410915
1.0126494
1.7255753
1.9823953
2.225009
1.5428824
1.699968
1.2881929
""
1.9247625
""
0.89836532
2.4944327
0.4634397
3.8844094
3.3118966
1.9646214
1.224301
1.5351349
1.5737509
1.853961
2.7013113
""
1.6075819
4.4842834
""
2.1267207
""
""
0.90239578
0.70119506
2.629349
2.3889546
""
""
""
""
1.8627113
""
0.81877387
""
""
""
""
3.2579191
""
2.8246715
""
3.7893658
2.3141253
2.0406964
1.3185198
2.5013256
""
""
2.7392261
5.3872728
2.6685469
2.8776574
""
1.3445779
""
2.6035879
""
""
""
1.3205352
2.1202614
1.3107089
""
1.3990519
1.75176
1.0074714
2.1848538
1.5933608
1.7831657
0.78432357
1.1010141
0.92522907
1.4589686
0.91138667
1.083617
1.2459943
0.54598963
1.7011753
1.5618166
0.76017624
0.66187149
1.3815268
0.82771409
1.3385634
1.2139779
0.3050184
0.97695243
1.2559298
0.73662549
0.89392757
0.83493561
1.600228
0.35404441
1.3086517
1.7825736
0.74425453
0.73588264
1.2821016
0.36061439
0.91980052
1.3247472
1.8764154
1.4569298
1.5203253
1.428844
1.3454187
0.9381901
1.5997825
1.1094656
1.1646925
0.56723869
1.3578311
0.73920959
1.1115159
0.56552744
0.49544865
1.3456633
0.62606508
1.1615074
0.66812193
2.007694
0.96577996
0.77102035
2.2272449
0.43935892
2.5534332
1.4297307
0.92160988
1.4575549
1.1057069
2.0005364
1.3698651
1.1177322
2.1560988
0.73746955
1.0669022
0.89500195
0.8127144
1.0735204
1.0285317
1.2986084
0.98973984
0.98942113
0.49041086
0.43945473
0.69572031
0.85641789
1.3109963
1.2633564
3.1884282
0.69510752
1.1531392
0.78267395
1.1862782
0.69670308
1.3403777
2.9527512
""
2.4542739
2.6317976
2.2870944
3.3079484
1.8964162
1.9852455
0.73569047
1.4587961
2.120784
2.2828643
""
0.65264434
""
1.0347308
3.8378508
2.6431572
1.1533632
1.8528786
2.0464633
""
""
1.2669579
1.8183551
1.3838239
""
""
""
""
2.8586481
2.8712552
1.6078118
5.7191777
4.5848503
1.087406
2.0028553
3.1481659
2.9936976
1.4856725
1.9127852
1.6008794
3.1027727
1.7337086
2.4737697
3.6072273
2.9396529
3.2279291
1.4779999
1.9672142
1.4426782
2.0153151
2.7977595
1.9277709
0.42466739
1.5980685
1.5348992
1.4612823
2.3272786
1.2881662
1.8172065
1.3089
1.2618614
3.2280798
""
0.95382273
1.628835
2.1482587
1.3584943
3.273133
3.2670596
0.40016681
1.2055444
1.2750677
3.1771622
2.3936322
1.9635456
2.1099975
1.1166981
0.52327049
1.4650074
1.3881661
1.2119424
2.8819897
2.6631718
0.97643656
1.0770713
""
2.4589636
3.0518017
2.7043855
0.9188602
2.10781
1.4580232
1.5105325
3.5436893
0.61557359
1.7869942
1.1384306
2.0901194
0.66858798
4.4232759
0.46810192
1.120946
""
1.8405461
1.2599028
2.042429
2.9717495
2.3850372
0.47971386
""
1.0364735
0.69121206
0.27933052
0.79305339
0.63461941
0.96891654
0.43268329
0.68668485
0.9986375
0.36143875
0.56148773
0.5654093
3.4094939
1.2054459
0.77719742
0.44234163
1.105979
0.84345907
1.2922373
0.9216612
0.71066952
0.61711532
0.56709856
0.43850014
1.1351026
0.51000255
0.77354288
4.7301989
0.78557062
1.9198465
1.3928131
1.202593
0.91030931
0.95933807
0.99893248
0.5890246
0.43166003
0.80570459
0.75035304
0.53504598
0.50055122
0.72558063
1.0950664
0.63652468
1.3168135
0.95410633
0.34257907
1.6038018
0.5712384
0.77313352
0.91991413
0.43277016
1.5688357
1.3884133
0.6141094
0.97585064
0.89700913
2.8640254
1.2709014
1.0987567
1.2660036
0.97060138
1.0378269
0.57727093
1.1819311
0.44578084
1.3097945
0.46088234
1.3471282
0.77163649
1.0552849
0.52471805
0.93849617
2.2879057
0.99457902
""
0.95681483
""
2.764848
1.32064
0.87196583
""
0.78662306
1.7323272
1.9645473
1.6112666
2.1292419
3.1316261
1.5570315
2.5151751
1.1615129
2.7767117
2.8396533
1.1018934
1.8569099
0.58652663
1.6599401
""
0.95564288
""
1.5193197
1.5873325
1.7437203
""
0.66313165
""
2.9533999
2.7780881
1.7970588
1.4168395
1.781173
1.1822915
0.75109446
2.7635818
0.77533841
1.3351194
2.6639738
1.7946682
0.84825909
""
1.2376342
""
2.1589453
1.3227866
1.1587529
2.4068065
""
2.5037668
""
3.731205
1.4785573
1.8086331
1.2982938
""
2.8295813
1.3076264
3.4459517
4.2907081
""
""
""
""
""
2.4593339
1.8538352
""
1.7730631
3.0634151
""
""
1.5819328
3.1600795
""
""
""
""
2.1582592
1.9212352
1.4332212
1.1298091
""
2.4900022
""
2.8693578
1.2996447
""
2.5909827
0.5822258
1.7729166
""
0.83984578
2.0534446
""
2.0681791
""
2.095067
""
""
""
2.1984675
1.9721001
2.0515268
2.993283
1.2315484
""
1.2441629
1.8196155
2.3951583
4.4696417
1.0763394
1.3082335
2.0241499
3.3454752
1.9764068
1.6363956
1.7364256
2.4407797
2.3677676
2.1165147
2.5358198
1.3149402
2.8971469
1.7811321
0.49786264
2.6595643
2.7143822
1.471071
1.8907762
2.0596054
3.0639312
1.5371463
1.6864762
1.9299284
2.7191989
1.3526056
2.9414489
1.5230289
0.6264379
""
2.3898337
2.1375992
1.4915144
3.8072135
1.9622231
1.5479033
1.8850607
3.7891297
2.0484242
2.5694513
1.9463148
2.7455435
0.59199083
3.1977832
2.3088624
1.7139314
3.4225917
1.5828085
1.646431
1.7254962
2.1967762
2.0976605
1.1414459
2.0633302
1.8162339
1.2227994
3.9724045
1.9486136
0.84810477
3.2126238
2.1206789
1.5284463
2.6302097
3.1020963
""
2.8080075
1.5024649
1.7972926
1.7061573
1.2483754
0.81269842
2.6437092
3.1582358
1.360896
0.4804529
2.1679063
2.8260198
0.8639791
0.79129088
1.4285951
3.0940239
2.189903
2.7963326
4.3824596
1.6709886
1.194333
2.7757022
1.5237118
2.5577374
0.66538644
0.99539298
2.3773663
4.7090678
1.5825118
2.8725255
3.2306104
""
2.8135281
2.0096457
""
2.2685208
1.7430503
""
3.3080001
0.9371295
0.4507052
""
""
2.7419629
1.25714
0.8480581
1.1999274
""
""
""
2.019788
3.2637117
2.2334106
3.0707994
1.9821472
2.7394919
1.7376781
3.4253266
5.6752605
2.4518476
""
2.2945683
2.2812417
5.1785107
2.9155352
""
""
3.0561633
0.4809562
""
2.289634
1.2382349
3.1335952
""
1.7474412
1.3928717
""
""
""
""
""
4.0701613
0.33177155
3.6096499
3.0477207
""
0.52030498
2.2552166
""
""
""
""
3.0157659
1.2923228
""
0.94788367
0.81415242
1.8511502
2.6102705
1.9424134
2.3131471
""
""
""
0.72515208
3.1566308
3.6114419
""
""
0.83832067
""
2.9570966
