married_natam_male_p100
0.19758309
0.54961568
""
0.50099373
0.43798092
""
0.61889303
""
""
0.55797619
0.47048074
0.51111102
""
0.10317096
0.61382109
""
1.1165068
0.60708207
""
0.40487003
0.41439435
0.4607625
0.40269077
0.20909415
0.61032593
0.48499891
0.71722257
0.55299419
0.47876564
""
""
0.75081468
0.51269716
0.71773201
0.43610311
0.32906666
""
""
""
""
0.41268677
""
""
""
""
""
0.59509534
0.60907549
0.57770008
0.46979877
0.73820597
0.50864506
0.95679677
""
""
0.86681408
""
0.1679658
""
-0.023441242
""
0.80046785
""
0.38547766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47588518
""
""
""
1.0333238
0.67551082
""
0.77020377
0.61907244
0.70634282
0.88399494
0.7157163
""
""
0.76124549
""
""
0.64397383
0.65888023
0.35679469
0.31977046
0.17320952
0.15426306
0.41611028
0.35536024
0.41162726
0.6209026
0.51534647
0.38540712
0.29628342
0.69666082
0.61360401
0.25269198
0.59877139
""
0.59503955
0.62383783
0.49510157
""
""
""
0.43834957
""
""
""
""
0.39955938
0.50881904
""
""
""
0.71004832
""
""
""
0.082448393
""
0.59485871
0.93050241
""
""
0.50268412
0.20679244
""
""
""
""
0.8172847
0.25128648
""
0.02452465
0.60730147
0.65059376
0.17702648
""
0.69069636
0.55410326
0.76122612
0.65950078
0.26130915
""
""
""
0.60070491
0.43011874
""
0.36901823
0.45586234
0.20554245
0.58578348
0.56091303
0.42689428
0.50747854
0.094357304
0.6459226
0.38018399
0.43271241
0.40727895
0.57726836
0.71187234
0.25121188
0.71583039
0.19619325
0.26574156
""
""
0.53790241
""
""
0.22209415
""
""
0.66023892
0.43234089
""
""
""
""
""
0.55415916
""
0.33074
-0.16865498
0.27048725
0.66137338
0.57363933
0.81202346
0.56702608
""
0.46326014
0.65945911
0.79486489
0.74441195
""
""
0.34228879
0.36511344
0.26339495
0.36960104
0.75188732
""
""
""
0.42047548
""
0.39758468
1.142328
""
""
0.55356807
0.50163579
0.25210506
0.41002154
""
""
""
""
""
0.4226732
""
""
0.10438274
""
""
0.31229216
""
""
0.63421321
0.52492738
""
""
0.39304665
0.30925393
0.42250431
""
0.83567315
0.53152508
""
0.48081106
""
0.49571288
""
0.61056155
0.87390125
0.52261668
0.47816187
0.34203458
0.21950789
0.36559111
0.46891609
0.14662091
0.50806731
""
""
0.30808815
0.33112159
0.45716214
0.34593767
0.48324898
""
0.67881477
0.26026815
""
""
0.46209326
0.25973895
""
0.49232396
0.21860857
""
0.67323464
0.28207961
""
0.75196749
0.35433978
0.85262197
""
""
-0.046076536
""
0.45917454
0.37429547
0.79810864
0.17697775
0.45857108
""
""
""
0.083375201
""
""
0.88440454
0.57131088
""
0.49175426
0.57342404
0.4835808
0.47156578
0.65779483
0.73864639
0.42290312
""
0.43676096
""
""
""
""
0.47380158
1.1258932
""
0.46883187
""
0.42367703
0.56768727
0.3241297
""
0.39168927
0.29061034
0.63207531
""
0.48763222
""
""
0.24217232
