kir_24_other_male_p25_se
0.027145639
0.046198331
""
0.026327275
0.033232559
0.057292279
0.021077882
""
""
0.039238192
0.037489649
0.017408067
""
0.054272253
0.038244553
""
""
0.0320963
0.072238043
0.073420718
0.028405372
0.016143292
0.026291298
0.039390385
0.020933094
""
0.042906955
0.020014416
0.014368631
0.06170927
0.049632773
0.048069719
0.017715579
0.017625865
0.069810331
0.022294143
0.080948427
0.047594018
""
""
0.035386093
0.062654547
""
""
""
0.075687431
0.016088011
0.038792681
0.023011418
0.04105185
0.025796814
0.029055012
0.047511864
""
""
0.026613783
0.091056228
""
""
0.052395187
0.054336734
0.023888974
""
""
0.054206498
0.086170599
""
0.075216502
0.057094935
0.063949704
0.066622734
0.059687112
0.054805178
0.052124068
0.071466535
""
0.058482058
0.065020941
""
0.019679982
0.062931687
0.043340378
0.067193016
0.048531484
0.017840901
0.052951902
0.060570471
0.024804501
0.031366374
0.037582267
0.049173668
0.10267951
0.069091968
0.030735681
0.054737043
""
0.045670167
0.038404014
0.011126488
0.022206217
0.022419803
0.0072389953
0.015883917
0.020012381
0.021069048
0.010994959
0.018835027
0.016023513
0.052012447
0.030501174
0.035944309
0.035104871
0.021699276
""
0.023232805
0.024842093
0.022251008
""
""
""
0.036589444
0.054910447
0.047069613
0.034125164
0.068925269
0.027023621
0.029881684
0.058486976
""
""
0.0098562688
0.057076696
0.046134945
0.073521957
0.040821102
0.077666752
0.028269213
0.024285221
""
0.051029626
0.02870651
0.031208316
""
""
0.046207089
""
0.033646915
0.053302296
0.065539107
0.079429619
0.052280873
0.024542293
0.049008958
""
0.016436547
0.026332663
""
0.033906676
""
0.071850263
""
""
0.033326089
0.014470059
0.084224939
0.008655685
0.045633029
0.069063127
0.048061278
0.038496166
0.0093268454
0.024029581
0.049573973
0.029599482
0.047377367
""
0.025765665
0.016456831
0.047880989
0.044861298
0.051410615
0.058749422
0.016090935
0.047006983
0.050598536
0.014894049
""
0.095605411
0.026105052
""
0.062522069
0.027937813
0.019741856
""
""
0.048384752
0.042873483
0.039927971
0.023451978
0.088874534
0.022012778
0.038708843
0.073425561
0.046620164
0.033415262
0.02670126
0.017219488
0.071196601
0.047661852
0.041403171
0.041258741
0.037390493
""
""
0.028477067
0.023456939
0.027442565
0.012701883
0.049158148
0.035286348
0.047120597
0.049399819
0.032316592
0.049516555
0.013339544
0.035825416
0.03824196
0.035693921
0.014306935
0.023193764
0.028512767
0.031496584
""
0.039848514
""
0.04967799
""
0.0358315
""
0.062925398
0.052395843
0.061803494
0.046491392
0.033705212
0.070755467
0.060876351
0.036572423
0.018582474
0.054164719
0.035353698
0.014406091
0.033778504
0.052580714
""
0.03293727
0.067773573
0.07444308
0.018766647
0.08040455
0.026650129
0.03800704
0.029416997
0.023244923
0.020836141
0.025302768
0.0053948197
0.020980412
0.0091606844
0.0080913501
0.027728615
0.029982898
0.05431553
""
0.043409824
""
0.061746038
0.023473917
0.03796665
0.058184545
0.040364962
0.011428023
""
""
0.0085563464
0.025477409
0.057138305
0.024190409
0.013900299
0.050980266
0.084928937
""
""
0.084135465
0.063321032
0.067910165
0.10949469
""
0.060128704
0.069604732
0.045168567
0.010696507
0.088628612
0.053399883
0.048756473
0.094401814
0.082583845
""
0.067959085
0.047484927
""
0.059683576
0.046200454
0.075876713
0.057300963
0.033338342
0.039602481
0.064700656
0.042816132
0.043968152
0.048103936
0.093142606
0.025524696
0.076465458
0.082824133
0.071006961
0.040739119
0.028388299
0.047414433
0.037046555
0.029766405
""
0.02918761
0.025951479
0.015428455
0.053189382
0.0092858868
0.029706629
0.04447953
0.061362933
0.012148058
""
0.080556914
0.03550759
0.035824269
0.040707652
0.060603678
0.051360726
0.057488177
""
0.063194253
0.050813451
0.069220528
0.042649552
""
0.061004493
0.041366238
""
0.059941974
0.063856311
0.054297693
0.046876598
""
0.031359769
""
""
""
0.067181781
""
""
""
""
""
0.060041998
""
""
""
""
""
""
0.064022914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038200326
0.069712132
""
""
""
""
""
0.040133011
""
""
0.044586584
0.045133453
""
""
""
0.081339851
0.081394479
""
""
""
""
""
""
""
""
""
""
0.085034564
""
0.10036017
""
""
0.070203193
0.091933876
""
""
0.06822785
0.02618284
""
""
""
0.028355179
""
""
""
""
0.074648164
0.049172305
""
""
""
""
""
""
""
0.042097975
""
0.031650238
""
""
0.01819434
""
""
""
""
""
""
0.016164444
""
""
0.034202717
""
""
""
""
""
""
""
""
""
""
""
""
0.089662045
""
""
0.030792356
0.012341741
""
""
0.080082886
""
0.057289504
""
""
""
""
""
""
0.057239164
""
""
0.028982209
0.026649682
0.020990185
0.076548688
0.054592203
0.063992754
0.061217714
0.028727597
0.045275029
0.012604938
0.047565602
0.048676349
""
""
0.033554029
0.065529019
0.023563419
0.046950988
0.022656543
""
0.048559405
0.015569598
0.01860781
0.019150916
0.037523042
0.01030117
0.026915209
""
0.036599282
0.020192482
0.040963724
""
0.087310135
""
0.057954367
""
0.067244545
0.039865963
0.042550687
""
0.036912959
""
""
""
""
""
0.092317119
""
""
0.076875322
""
""
""
0.058609042
""
""
0.01777463
""
0.014146768
""
""
""
0.036674321
""
""
""
""
""
""
0.03303596
0.030286156
0.055164512
0.043392736
0.0094520543
0.032952107
0.050660301
0.074782096
0.04800532
""
""
""
""
""
""
""
""
0.038653899
""
""
0.038821094
""
""
""
0.072707817
""
0.038714394
0.047077525
0.017236777
0.01317289
0.012227864
0.037714969
0.029890833
0.038329557
0.036989864
0.019119442
0.050087802
""
0.024641175
0.052620817
0.037078865
0.010176721
0.028336363
0.031271223
0.031163936
0.03259128
""
0.0162197
""
""
""
""
""
