proginc_pooled_female_p25_se
0.0065443357
0.011393494
0.010209901
0.0081755864
0.0085914321
0.023788234
0.0061999159
0.026980577
0.022517694
0.0079913158
0.010450157
0.004899641
0.02479358
0.013153878
0.0092409877
0.021398807
0.029941211
0.0099863186
0.0048606414
0.018891558
0.0057664653
0.0067095016
0.008443011
0.012388483
0.0057029314
0.024798814
0.0086860238
0.0097145326
0.0055311671
0.015016163
0.019446176
0.015948446
0.007904551
0.011837503
0.011601463
0.0089039057
0.0075534736
0.013739239
0.026085883
0.02625306
0.009959152
0.013914309
0.029583981
0.0069513544
0.027228553
0.023077957
0.0045258785
0.0029332088
0.00359929
0.011173761
0.010273005
0.0057221083
0.0049946602
0.025994306
0.0063630319
0.0053053182
0.014197852
0.0051423642
0.027702918
0.016794812
0.01707438
0.0078336289
0.016990876
0.017136047
0.015808614
0.012105759
0.026966583
0.0038794265
0.017804665
0.0073346347
0.017408263
0.014845947
0.014353577
0.014618078
0.018957989
0.029915145
0.013440587
0.0073575433
0.015488063
0.0061643184
0.010482123
0.0039299182
0.010317395
0.017225772
0.0086992308
0.016947711
0.010887165
0.012549336
0.0096953101
0.0047528269
0.012783138
0.01279991
0.0083557768
0.010713452
0.0083171772
0.031602442
0.0097185485
0.011042977
0.0044116043
0.0080202157
0.0079697566
0.0025650442
0.0051962007
0.0081320377
0.0070262579
0.0041830316
0.0080065969
0.0056934152
0.010000494
0.010585073
0.010414977
0.010914902
0.0074192481
0.0098823113
0.0061858101
0.0048761154
0.0080849901
0.010940834
0.014493263
0.0045736847
0.0092036864
0.0029032754
0.024205007
0.010915105
0.003081644
0.0047525768
0.0095219268
0.0029698324
0.021265179
0.016270485
0.0039071687
0.011179596
0.014755939
0.015422503
0.0095074922
0.011230762
0.0074262656
0.0067157159
0.026385572
0.015972085
0.0091593796
0.010288959
0.0047778124
0.027506866
0.010816879
0.01798288
0.0090764267
0.014366813
0.0083500817
0.020263461
0.014751022
0.0065076258
0.013183593
0.021770008
0.0052976678
0.005368453
0.0034442083
0.0072308672
0.021539528
0.0069784457
0.0080944831
0.023264479
0.020563014
0.0061712712
0.037574451
0.0039791213
0.0085420432
0.0094618797
0.02915084
0.014084947
0.0035979075
0.0093227802
0.013109524
0.0084918058
0.012795475
0.021067409
0.0090345433
0.007693171
0.016049065
0.018598394
0.010703572
0.016458103
0.0077121016
0.017392052
0.013031871
0.0047814767
0.012056031
0.018415054
0.0092177521
0.018981067
0.013871594
0.0059791133
0.0057344045
0.012842512
0.010140148
0.011511149
0.012991521
0.011419848
0.0075904415
0.017047765
0.0075449594
0.0092862844
0.014378329
0.015760953
0.011235652
0.008109278
0.0061758556
0.010135797
0.0058627236
0.010340926
0.0093945116
0.010804517
0.01935889
0.02087811
0.0080129737
0.0080194212
0.010046985
0.0047369432
0.0089377379
0.011511406
0.021517776
0.014640256
0.011950498
0.014707494
0.0059410161
0.01136026
0.011436671
0.0073631322
0.0044006188
0.0066411584
0.0095918244
0.0087786838
0.0039105932
0.0099754753
0.037371151
0.014892546
0.021631299
0.009944424
0.0062127011
0.01412112
0.01117909
0.0078205224
0.015259749
0.0093945218
0.020508852
0.027339952
0.020039702
0.0065188976
0.012051401
0.010638492
0.0055566072
0.0077862418
0.0078813834
0.032486189
0.0073966971
0.011924105
0.01250222
0.0048144278
0.013659293
0.0067651663
0.0093216691
0.01040355
0.0065445127
0.0073760781
0.0075784149
0.0019725855
0.0059161545
0.0032925005
0.0042197327
0.0090384129
0.010639264
0.017921612
0.025656607
0.015089821
0.024274766
0.017153785
0.0090992553
0.016571978
0.019178202
0.014008956
0.0069995481
0.025335317
""
0.0039668842
0.0071630189
0.019953594
0.01052628
0.0054906709
0.015630763
0.016804323
0.0035512093
0.022298643
0.023078904
0.008941507
0.019824687
0.01258593
0.016864998
0.01144297
0.010842487
0.0076706656
0.0048062932
0.021005444
0.012162214
0.01149585
0.017916113
0.013996573
0.011490896
0.013968309
0.012187832
0.025155466
0.017125202
0.013026825
0.011707955
0.013611116
0.0092785852
0.011101193
0.0081606312
0.0045453198
0.0047517032
0.0068643689
0.0080371406
0.0063890573
0.011979581
0.016319452
0.021986213
0.009390994
0.010969305
0.015354182
0.0070582787
0.0089092329
0.019107966
0.0081360517
0.010262473
0.0050572692
0.011194075
0.0027530026
0.0079461392
0.0072228028
0.011842542
0.0047466108
0.020100268
0.014879221
0.0085117407
0.0095877005
0.012721508
0.017719947
0.016945001
0.014225609
0.0098232366
0.01375205
0.011121082
0.011725966
0.019670321
0.040500138
0.01050825
0.010009168
0.013736174
0.012118014
0.015800335
0.013638778
0.0099852597
0.041588847
0.010953713
""
0.062456854
0.0032974512
0.017144088
0.023056347
0.045548879
0.04191681
0.02562023
0.022681536
0.011494188
""
0.0088608051
0.016735557
0.041797999
0.015005998
0.032806113
0.017978018
0.0072262161
""
""
""
0.0092107095
""
0.012370709
0.031908054
0.066869132
0.019723343
0.013629112
0.0091512632
0.015335687
0.0043555349
0.034916632
0.012448416
0.020437889
0.014189318
0.0057027461
0.063487522
0.041719884
0.010824285
0.011897365
0.012614525
0.015690804
0.014540626
0.012234958
0.0062892321
0.0038646744
""
0.0055032908
0.010291979
0.0057477923
0.0068654092
0.028758369
0.040204465
0.0051350007
0.013000629
0.007780164
0.013836692
0.019824494
0.012185276
0.049851667
""
0.0093622338
0.014460184
0.019580875
0.010597403
0.01440167
0.0088345623
0.015514155
0.021904789
0.012105147
0.02431149
0.011155827
0.0028504888
0.010036917
""
""
""
0.063105144
0.0097660972
0.011936877
0.029245947
0.031542465
0.019018259
0.0090519143
0.020654501
0.03185489
0.017687762
0.009341062
0.019421186
0.015246284
0.016673841
0.019874418
0.0065033059
0.024180459
0.033960868
""
0.02844933
0.02267202
0.020030122
0.0085148681
0.024374135
""
0.011239631
0.020576451
0.047592245
0.05821757
""
0.035564519
0.040016856
0.053635977
0.028197408
0.0095270779
0.018399954
0.019239789
0.011108523
0.0044489326
""
0.035022449
0.0091101155
0.0041843741
0.047865026
""
0.0065642614
0.020783959
0.016057026
0.0043241456
0.024358563
0.018570995
0.0084009655
0.025930515
0.010718456
0.015485481
0.012506412
0.013614946
0.0070259362
0.012665348
0.0098615028
0.014771278
0.025393583
0.018494576
0.021695061
0.011939782
0.014446945
0.0047004898
0.010821139
0.017679615
0.020333633
0.016547147
0.012384455
0.020839918
0.0094664749
0.012581367
0.0095935622
0.019020129
0.01696421
0.0089279553
0.0097525362
0.0089198211
0.017812684
0.0041265204
0.0080443798
0.018682748
0.011442582
0.0053086523
0.013794055
