married_white_pooled_mean
0.52586806
0.50221866
0.51653707
0.54222399
0.57569057
0.53976744
0.55200529
0.57800221
0.5715943
0.55114913
0.52295917
0.55829144
0.58226734
0.53402328
0.53982168
0.55438012
0.57233137
0.53477567
0.5687589
0.52725184
0.52712429
0.51300168
0.50887072
0.56850737
0.5722546
0.5020752
0.57141823
0.5467276
0.52589607
0.55191612
0.55959505
0.58323616
0.56320065
0.54567772
0.57028985
0.51150548
0.5919227
0.56565475
0.62187964
0.59272432
0.59896374
0.56819844
0.61151391
0.60539448
0.56831247
0.56751239
0.52114803
0.5659765
0.54787225
0.53484237
0.55507928
0.54127043
0.55606478
0.55213559
0.59265512
0.55668181
0.58784837
0.59922719
0.56494969
0.55463499
0.56756622
0.56108236
0.55497301
0.59670711
0.52593875
0.52407622
0.52362204
0.52034289
0.57595712
0.53719932
0.58332711
0.55016047
0.59980774
0.58160675
0.53694546
0.559955
0.57154375
0.56062865
0.57946521
0.55800962
0.54095751
0.56623602
0.59610349
0.54550999
0.55436736
0.55294538
0.54797435
0.55290872
0.56811345
0.56152713
0.58624041
0.53301322
0.56136584
0.54135019
0.52803618
0.54412854
0.53874373
0.51302725
0.46957612
0.49374035
0.48208743
0.46652439
0.46963593
0.47710028
0.48466063
0.49471563
0.46515012
0.4966355
0.49789241
0.47672349
0.51229781
0.58189905
0.56616235
0.56629711
0.53030711
0.56520623
0.55942118
0.58729964
0.54398513
0.53043085
0.56749827
0.5426479
0.497017
0.51278263
0.56336105
0.52913487
0.54418254
0.52885431
0.52337945
0.56925279
0.56921661
0.52122033
0.55701452
0.55954713
0.56195486
0.54097074
0.5446856
0.51812041
0.56669569
0.56833899
0.52722102
0.49836597
0.52900124
0.59296083
0.53913218
0.5740512
0.56941247
0.58279401
0.62582129
0.60954225
0.5574457
0.58296204
0.58173215
0.60570508
0.51423562
0.54029244
0.5556469
0.57872903
0.57606483
0.56645972
0.52977198
0.563936
0.5469327
0.54214597
0.53217447
0.5576877
0.55935407
0.5677731
0.54069835
0.54653043
0.53942198
0.56232619
0.56731784
0.57032442
0.55917126
0.5454309
0.55356181
0.59947306
0.54177368
0.5344249
0.55287093
0.53436947
0.54887104
0.52827412
0.51205701
0.55387944
0.54489774
0.57439333
0.52009386
0.50862736
0.52724278
0.55522031
0.52578634
0.53775781
0.56903994
0.59481245
0.56484127
0.62843364
0.54889697
0.59334195
0.55252767
0.58673269
0.58857316
0.55435801
0.52432913
0.60310751
0.5449332
0.54666728
0.56206995
0.5695312
0.55813998
0.59503615
0.61363471
0.57053334
0.56006396
0.57783574
0.52879345
0.53965783
0.55500722
0.54544091
0.51697898
0.5608601
0.51650465
0.53390914
0.53680503
0.55348778
0.5754559
0.57144129
0.56002712
0.54420328
0.54877394
0.54705191
0.54352576
0.54496092
0.54885602
0.55461884
0.55491209
0.53124237
0.56968051
0.55372816
0.52087545
0.55987746
0.5413875
0.54231018
0.54172033
0.52724868
0.54275626
0.52257758
0.5359512
0.52696502
0.54930621
0.52753609
0.55281758
0.5703119
0.5387361
0.51390195
0.47994992
0.52222836
0.57136804
0.51320863
0.55355102
0.5481292
0.59052807
0.57173884
0.52053225
0.54478711
0.53992867
0.55356574
0.53860801
0.50719839
0.50838894
0.52524149
0.53140754
0.50686479
0.48064914
0.52937585
0.50589001
0.51331758
0.52336138
0.5067656
0.49833119
0.52356416
0.39892972
0.51953071
0.51969999
0.50523651
0.49556306
0.52097273
0.46798199
0.567518
0.5999276
0.53511089
0.56063563
0.58990759
0.56918937
0.64588499
0.65407121
0.60299444
0.58992481
0.6137237
0.57383078
0.56148708
0.57972401
0.60349298
0.58381069
0.60584384
0.65344125
0.60586417
0.62337857
0.6394735
0.59919637
0.59383464
0.60796303
0.59170872
0.5961675
0.59502822
0.57646716
0.59977269
0.58608711
0.58107996
0.6106689
0.56236708
0.63617772
0.57456988
0.62501919
0.58516151
0.57334203
0.59153193
0.53423196
0.57019156
0.58613765
0.56867939
0.53824335
0.56487668
0.56487584
0.56466001
0.55001462
0.55134064
0.554932
0.5708341
0.56425458
0.55600113
0.54274058
0.56210709
0.59088427
0.55595821
0.58036375
0.59877986
0.58552647
0.56906211
0.57638806
0.58229923
0.57209772
0.59365642
0.58972579
0.57143641
0.58765286
0.56518847
0.53517365
0.51159906
0.55647302
0.61859435
0.54563445
0.53815937
0.52864701
0.58790416
0.57489043
0.6261065
0.5706445
0.59754676
0.61246037
0.61154622
0.61887646
0.68025786
0.6953367
0.72109509
0.59952635
0.62728703
0.62456936
0.61927408
0.66152859
0.72335821
0.62989324
0.71444297
0.67800999
0.70977831
0.5655821
0.56385958
0.60750353
0.62075907
0.65312046
0.64048433
0.61588681
0.64555526
0.6644299
0.59791601
0.64438224
0.65888733
0.64213562
0.74095821
0.62887222
0.62292612
0.59745479
0.63855255
0.62714344
0.6068756
0.6114226
0.67846203
0.62479454
0.65317905
0.63488775
0.62268919
0.69710225
0.68173742
0.66262597
0.63718188
0.6464833
0.64361215
0.62101805
0.72329253
0.68224388
0.64475042
0.59898531
0.64465362
0.65978974
0.67090541
0.7415424
0.65106308
0.64327782
0.61287481
0.68489879
0.61611158
0.58894122
0.61067796
0.64339614
0.66184938
0.57756692
0.69041032
0.73543835
0.71173638
0.70728552
0.62717944
0.5609526
0.62671775
0.63697398
0.65941447
0.64638329
0.64827788
0.66945034
0.62126112
0.60292315
0.6813826
0.60469204
0.63405448
0.6132046
0.58355093
0.62975127
0.62280416
0.62397611
0.61091584
0.67958927
0.60204512
0.55254751
0.63693583
0.69414264
0.53013235
0.55265421
0.64778996
0.6439206
0.61210805
0.64735645
0.67376572
0.65005577
0.64506751
0.65664965
0.6410864
0.65488571
0.57701123
0.54504871
0.50602412
0.55164361
0.57685804
0.5389092
0.62595326
0.63951492
0.60964853
0.59791732
0.58625549
0.63024843
0.62542522
0.60337055
0.61124033
0.68436259
0.68121433
0.56077218
0.682639
0.6721133
0.6015507
0.57360137
0.56857806
0.62603056
0.56584543
0.57526755
0.60378003
0.57524735
0.56084073
0.56151515
0.54942346
0.56113213
0.62910348
0.60429245
0.5786218
0.56805766
0.57121688
0.56622851
0.57369721
0.59279591
0.5460614
0.54271734
0.52437419
0.56870866
0.583404
0.56081158
0.55585587
0.56204629
0.5935505
0.52124119
0.5310182
0.49007943
0.55064952
0.71630162
0.55462378
0.58027744
0.57988846
0.58852357
0.58070999
0.63803327
0.58021921
0.60048109
0.61886537
0.60375768
0.56208932
0.63252252
0.60394818
0.63803494
0.67100435
0.62560028
0.64322561
0.6172424
0.61074698
0.59840286
0.63446641
0.58250159
0.54420406
0.52650124
0.55430973
0.58411372
0.56887192
0.66154271
0.58853632
0.59971225
0.57032388
0.50780678
0.51096439
0.56078225
0.43914869
0.4846158
0.52789927
0.57981426
0.56395733
0.55375701
0.55519766
0.55439043
0.57492554
0.56653947
0.59228909
0.5133993
0.59627229
0.60470086
0.48366588
0.5752371
0.59089136
0.61257303
0.57286751
0.5647127
0.64795953
0.56855994
0.58515549
0.55078578
0.52752334
0.55023575
0.57643491
0.56000262
0.56632555
0.54486907
0.55241418
0.553406
0.55796206
0.56950897
0.5743643
0.56092823
0.55076671
0.58989894
0.61741239
0.56432045
0.61058325
0.57110262
0.55450529
0.55277467
0.5272119
0.55760735
0.5504905
0.40086326
0.42515931
0.3878389
0.26651794
0.53706163
0.47136515
0.34476838
0.41448596
0.43465644
0.40510491
0.40186262
0.48062164
0.47162852
0.4996773
0.43001214
0.58835208
0.60643744
0.56382483
0.55484062
0.62477487
0.58710063
0.57662112
0.57771546
0.55310482
0.62852639
0.61421943
0.56802619
0.62396806
0.62847167
0.57324076
0.5612253
0.55019784
0.59913421
0.55916798
0.5676679
0.5485841
0.58483833
0.54928696
0.56781548
0.54458046
0.50380182
0.43884331
0.4494763
0.48296255
0.50540394
0.58012009
0.62022376
0.5927543
0.51379424
0.49707836
0.51691258
0.61787146
0.50421059
0.56584769
0.59130657
0.57225227
0.53319699
0.57049549
0.58098602
0.45301703
0.61279821
0.6865837
0.57995331
0.6092186
0.57486439
0.69413453
0.67476493
0.57732028
0.73401099
0.77165735
0.71871173
0.65388
0.72846973
0.67321771
0.60911602
0.67636627
0.59260362
0.70785385
0.71342874
0.61458278
0.53958583
0.57571554
0.57038689
0.51676768
0.48466271
0.51935762
0.49587774
0.51220387
0.52630454
0.54082727
0.53708011
0.52437502
0.52280039
0.51063597
0.58136714
0.55869794
0.49714491
0.5039897
0.49756166
0.5052079
0.46915835
