kir_native_asian_pooled_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5438872
""
""
""
""
""
""
""
0.66433424
""
""
""
0.51423407
""
0.44531462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66109484
""
""
""
""
0.48939091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59224033
""
""
0.66527402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47660938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64309537
""
""
0.62748325
""
""
0.65423614
""
0.56086326
0.58155727
""
0.53359693
""
""
0.51586348
0.35902253
""
""
0.60647821
""
0.59144145
""
""
0.53350741
""
""
0.58369011
""
""
0.59899282
0.54424822
""
0.54470605
0.61847371
""
0.5741483
0.62829202
0.67418718
0.5853281
0.62965584
0.64218718
0.58278322
0.63447642
0.60016239
0.70852894
""
""
0.57715869
0.61461228
0.45552367
""
""
""
0.58137375
""
0.56094223
0.61321694
""
0.58298582
""
0.59419703
""
""
""
0.58112389
""
""
""
""
""
""
""
""
""
0.57170177
""
0.56960148
""
""
0.50254709
""
""
""
""
""
""
""
""
0.63009703
""
""
""
""
0.54110008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71756774
""
0.66681677
0.57724053
0.61769098
""
0.59905696
0.55162895
""
""
0.59823841
0.63407683
""
0.66435564
""
""
0.41521749
""
0.4975141
0.52415061
""
""
""
""
""
""
""
""
0.5104478
0.45828351
""
""
""
""
""
""
""
""
""
""
""
0.578067
""
""
""
""
""
""
0.59651142
""
""
""
""
""
""
""
0.45367676
""
""
0.42213592
""
0.53334075
""
0.53389215
0.55523199
0.52713001
0.63170248
""
""
""
""
0.52189755
0.56585705
""
""
""
""
0.44820407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5423727
""
0.59459901
""
""
0.55809957
""
""
""
""
""
""
""
0.48681107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59980565
""
""
""
""
""
""
0.55047458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56680644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61272937
0.61601216
0.6522572
0.65052348
0.49872637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59050649
""
""
""
""
""
0.61595434
""
""
""
""
