kir_29_hisp_female_p75
0.47938016
0.38282233
""
""
0.30626729
""
""
0.52539241
""
""
0.50124454
""
""
""
""
0.4952549
0.38315558
""
""
""
""
0.25659862
0.53036004
""
0.36036843
0.33808151
0.51239955
0.40629894
""
0.33328232
0.46838307
""
""
""
0.44175881
0.49816239
0.47833782
""
0.49064752
""
0.4098874
0.35771948
""
""
0.53232276
""
""
0.46504647
0.50007772
""
0.48926541
0.51529962
""
""
""
""
0.33406743
0.50927967
0.48029938
""
0.46794182
0.41061288
0.50418824
0.45031855
""
""
""
""
""
0.55405444
""
""
""
""
0.50999898
""
""
0.61240196
0.39988005
0.43032515
0.47095099
""
""
0.4044224
""
""
""
""
""
""
""
""
""
""
""
""
0.36298618
0.52598125
0.49104208
0.51858783
0.44829887
0.42957729
0.50541359
0.51559937
0.49590307
0.46472001
0.503447
0.50283498
0.51583308
0.42105216
0.51228273
""
0.55432403
0.53895241
0.54254717
0.34355715
""
""
0.45623952
0.28085119
0.33269909
""
0.44106802
""
""
0.55023718
0.42347825
0.3751711
0.58191079
""
""
0.46164623
""
0.45209104
0.50343156
""
0.45315775
""
0.62659174
0.18937396
0.44125524
0.77843392
0.41003957
""
""
0.54395741
0.33024603
""
""
""
""
""
0.28515062
0.50205982
""
""
0.58659828
0.51957685
""
""
""
""
0.32958254
""
""
""
""
0.558348
0.44875497
""
0.482187
""
0.59606963
0.48785275
0.3234936
""
0.45307079
0.58635259
0.24012399
""
0.54198164
""
0.48056284
0.43846989
""
0.40951097
0.55121201
""
0.43319789
0.48689714
0.48179749
0.59590387
0.54696536
0.40832824
0.50085688
0.50056976
0.56047297
0.44831094
0.50259185
0.47335422
0.49167177
0.47227293
0.47945487
0.48569608
0.53416324
0.48278031
0.53536129
0.52427053
0.49984241
0.50572866
0.6544829
""
0.54701084
0.56421286
0.47348788
0.53802669
0.50348532
0.53365397
0.49569169
0.52801627
0.48496214
0.49508816
0.52639478
0.56781232
0.4973605
0.51817185
0.58583575
0.53464419
0.53758085
0.539505
0.51194108
""
0.51354116
0.5367282
0.51906061
0.47803822
0.50427943
0.47903779
""
0.50702417
0.52243298
0.53929573
0.54885244
0.49384293
0.50545889
0.51601076
0.53213114
0.5676291
""
0.42872557
0.49725971
0.5
0.4070403
""
""
0.60240889
0.21593934
0.50691402
""
0.44522548
0.50494063
""
0.50927627
0.46913415
0.56598854
0.48494461
0.48909754
0.52305019
""
""
0.46452138
""
0.52178019
""
0.50817668
""
0.37447959
0.59229773
0.47912902
0.4601551
0.51253521
""
0.4941881
0.46414834
""
0.36689174
0.44947642
0.55309039
0.47882354
0.47767386
""
0.53725803
0.76875782
0.59981644
0.44317663
0.49399069
0.67786437
0.49236384
""
0.43551993
""
""
""
""
0.4936699
0.70123309
0.46575055
0.57181138
0.57650512
0.54958075
0.55542415
0.56512731
0.55069816
0.51860219
0.54690647
0.54425246
0.55987102
0.5128029
0.52612293
0.59922415
0.54449058
""
0.5187453
0.27834165
0.50448549
0.55177867
0.43411714
0.47135246
0.47139248
0.4975853
0.51952332
0.46990043
0.53772444
""
0.49484381
0.46363235
0.50750273
""
0.3893517
0.40811798
0.49578682
""
""
0.43395808
0.51668864
0.51895511
0.47625557
0.54210806
""
0.5649038
0.57340509
0.49221733
""
0.49072826
0.50789583
0.51456547
0.46536559
""
""
0.51086301
0.49700466
0.54571569
0.58558142
0.57675153
0.54769301
0.48915094
0.51632971
0.53325021
0.53483367
0.53804374
0.51251596
0.52691877
0.50800091
0.65058458
0.50645024
0.49479949
0.47900149
0.5306856
0.52817959
0.37214398
0.48414278
0.27542099
""
0.49677265
0.55106282
0.55903751
""
0.41289902
0.14429161
""
""
0.51230967
""
0.46034491
0.49550185
0.75123924
0.18539438
0.49034747
""
""
""
0.58491582
0.38550657
0.52800298
""
""
0.46412784
""
0.48240739
0.53821737
""
0.46179935
0.568932
0.10103308
0.49010649
0.38660258
""
0.45204559
""
0.53292972
0.52770853
0.40598196
0.47050071
0.43247339
0.4562594
""
""
""
""
0.34799302
0.50079286
""
""
0.47524604
0.56646806
""
""
0.54546332
""
""
""
""
0.51342279
0.44783622
0.53032565
0.27481985
0.49971381
0.46979582
""
0.50598717
0.51063401
0.38631332
""
0.52217269
0.37564722
0.51906079
""
0.46876645
0.56487179
""
0.28941092
0.52381051
0.48537147
""
0.35382715
""
""
""
""
""
""
""
""
0.66519058
0.54030937
0.57135576
""
0.53116393
0.51026684
0.33072004
""
""
""
""
""
""
""
0.36229578
""
""
""
0.4252907
0.48975465
0.47763875
0.46208319
""
0.51651627
0.49409389
0.4424448
""
""
0.40885261
""
""
""
""
""
0.4712303
0.48578754
""
""
""
0.29922003
0.63077229
""
0.60501403
""
""
0.79914254
""
""
""
0.52722502
0.48432431
0.55810547
""
""
0.46434021
""
""
""
0.42515111
0.41047892
0.5037697
0.40478718
""
""
0.5531863
""
""
""
0.52283055
""
""
""
""
0.50662965
0.48576424
0.47614211
0.55531889
0.43749261
""
0.43405443
0.46540335
""
0.44658905
""
""
0.46215633
0.4941543
""
""
""
0.44398925
""
0.48161957
""
""
""
0.54246014
0.48841915
0.47738415
0.40490562
0.44129997
0.37958127
0.32285559
0.56337607
0.49945167
0.5013023
""
""
0.31990337
0.30358854
0.427874
0.43798125
""
0.45838961
0.43993491
0.49555874
0.46399713
""
0.45158654
""
0.51450676
0.50728494
""
""
0.50050366
""
0.54534775
""
0.52442598
0.6333459
0.46159244
""
""
""
0.49576041
0.46368682
0.54317385
""
""
0.47890624
""
0.51041406
0.55554092
""
""
""
""
0.58944392
0.5128414
""
""
""
0.49954906
""
""
""
""
0.46680987
0.47768685
0.58250505
""
0.45526227
""
""
""
0.51732683
0.47784886
0.51019275
0.52769345
0.5489074
0.49992806
""
0.60488385
0.40624955
0.42762688
""
0.51746798
0.52210456
0.49222225
0.55329192
0.49172306
0.34136459
0.60951823
""
""
""
0.45795578
""
0.59995657
0.49305129
""
0.49055061
0.4875564
""
""
""
""
""
""
0.30532661
""
0.50342327
0.53135365
0.40475938
0.54188395
""
""
""
""
0.50733453
0.46021536
0.4756155
0.44462284
""
0.44777995
""
""
