working_black_male_p100
0.78751129
0.78380674
0.92845637
0.87490588
0.9948858
0.79694492
0.84307766
0.83277065
0.8494091
0.47101673
0.67998755
0.76632041
0.88905978
1.042725
1.2564664
0.80346715
0.75477266
0.99928927
0.62031591
0.91818208
0.9345547
0.84862185
0.93513852
0.74531204
0.73830163
0.84668922
0.91167605
0.79718763
0.90725452
0.86123317
0.97334599
0.88672954
0.85411447
0.95180601
0.86739564
0.95453876
0.83989555
0.84921998
0.82635897
0.79718912
0.83091533
0.79576141
0.65481961
0.84571433
0.8298769
0.76217973
0.9762162
0.96470898
0.82284391
0.72164369
0.85392523
0.8012262
0.78585088
0.82201195
0.92301822
0.91917145
0.87398404
0.68330359
0.88692921
0.83346111
0.81463569
0.94499159
0.84717572
0.7286849
0.76534277
0.94698769
""
""
""
0.77462614
""
""
""
""
0.85562462
""
""
""
""
""
""
""
""
0.78915858
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87888306
0.79451793
""
""
""
""
0.78548807
0.77355403
0.8780089
0.80833572
0.85646659
""
0.91377777
0.84773719
0.89712346
0.75066757
""
0.8395651
""
0.89826137
0.50201833
""
0.88927388
0.8883931
""
""
0.67301506
0.79311115
0.92648613
0.75593966
0.71090883
0.78996807
0.8663224
0.89985174
0.87569118
0.81660837
0.85116482
""
""
0.81144679
0.98223561
""
0.93347973
0.80124199
0.94835186
0.88696235
""
0.90625978
0.86425442
""
0.76790047
""
0.64532095
0.88426644
0.91857356
""
0.8152228
""
""
0.86754888
0.73768461
0.78894156
""
0.87124968
""
0.81237197
""
0.81418592
""
0.83611166
""
0.9339028
0.6403169
0.84879857
""
0.91620988
0.7975086
""
""
0.82943255
1.1772597
""
""
0.76605386
""
0.85731971
0.61642808
1.0520204
""
0.77778649
""
""
0.84520155
""
""
0.75680053
""
0.71288747
0.77957606
""
0.77429503
0.74367207
""
0.78096378
0.71648568
0.3600902
""
0.77077955
0.79295921
0.83247787
""
0.87857372
0.69668716
""
""
0.81772149
0.85494596
""
0.802369
0.74808055
""
0.77831978
0.74946636
0.78480077
0.78506941
0.80178916
0.76519376
0.7584604
0.75945371
0.7553367
0.78624177
0.79614347
0.69516814
0.91000384
""
0.89426196
0.79548258
0.70413321
0.7119053
0.73364061
1.057472
""
0.78182268
0.85737973
0.8589173
0.81861788
0.86493284
0.85706049
""
0.84301054
""
""
""
0.8839367
0.67936766
""
""
""
""
""
""
""
""
0.82121682
""
0.7931518
""
""
0.84458798
""
""
""
""
""
""
""
""
0.85349649
""
""
""
""
0.83758336
""
""
""
0.7027092
""
""
""
""
""
""
""
""
""
""
""
0.80844945
""
""
""
""
""
""
""
""
""
""
0.95151865
""
0.81182474
0.80928779
0.87224436
0.88575357
0.80496788
0.86076927
0.85090446
0.77679801
0.86564547
0.82127512
0.9001047
0.77625281
0.79570454
0.89862317
0.84676784
0.87131447
0.83072424
0.7965408
0.82552087
0.81233573
0.90954
0.80997998
0.83617276
0.90000778
0.87704486
0.422833
0.81516963
0.86794752
0.79872721
0.82037461
0.84691393
""
0.64694512
0.78005075
0.66088021
1.1118939
0.76790076
0.78615415
0.81520873
0.80976361
0.10865078
0.8848592
0.74225163
0.90796518
""
0.76294047
0.79909503
0.81780732
0.76368111
0.8752346
0.73503274
0.75246
0.79335642
0.80083036
0.80211294
0.86639667
0.76955372
0.85674953
0.55300617
0.81541282
0.82520443
0.80163908
0.8432368
0.79257113
0.80005801
0.87263757
0.7767449
0.79770607
0.8395617
0.7961539
0.80634815
0.89392096
0.86439723
0.77204025
0.92113119
0.78333402
0.80631673
0.88705653
0.81862867
0.8118397
0.6838271
0.9662891
0.7177096
0.8451072
0.32692125
0.85982621
0.89585835
0.85739863
0.87341249
0.80679846
0.73657465
""
0.96131378
0.85919261
0.84884095
0.85437489
0.83889729
0.65048933
0.82652181
0.7451812
0.82221514
0.78840226
1.0073569
0.8264485
0.87545711
0.8439827
0.79025012
0.89546013
0.4398908
0.80117518
0.91011608
0.80436158
0.6706838
0.75301206
0.806283
0.73550272
0.83770621
0.73402828
0.80380815
""
""
0.86119103
0.79503345
0.69447356
0.75902796
0.81847495
0.74590701
0.89476204
""
0.64182204
0.84530145
0.82284075
0.80577832
""
0.79931092
0.86811107
0.96209431
0.17560047
0.7808156
""
""
0.90490288
1.0070816
0.85330832
0.82298493
0.79406983
0.53630167
0.82917655
0.84937406
0.75559551
0.83340275
0.83045292
0.96689755
0.77371883
0.90613192
0.78550017
0.75399405
0.86375415
0.88837796
0.86033052
0.50802195
0.74181563
0.83762401
0.88261634
0.75122559
0.86869419
0.82932055
0.82963026
0.7642135
0.8448267
0.81819957
0.76003152
0.84171057
0.69721889
0.78227329
0.86774695
1.0525564
0.7974112
1.01903
0.97750854
0.81423688
0.96442819
0.70169544
""
0.86083025
0.81043708
0.73985112
0.99724942
0.77418697
0.87216693
""
0.92008626
0.81057602
0.83863091
0.9699716
0.82682514
1.0231949
""
0.87460941
0.83217925
0.80355674
0.85516804
0.83250415
0.78343332
0.88638437
0.82174021
