somecoll_hisp_male_p25
0.54285336
""
""
0.37984294
0.34242418
""
0.38894573
""
""
0.37652862
0.59899676
0.48066601
""
""
0.41817424
""
""
0.49465179
""
""
0.56676996
0.39373258
0.43468717
""
0.44180748
""
0.49947476
0.41890544
0.59409225
""
""
""
0.53456026
0.46617776
""
0.39179227
""
""
""
""
0.47150409
""
""
""
""
""
0.55139452
0.23785096
0.47416675
""
0.47876379
0.23888946
0.36508828
""
""
0.47200495
""
""
""
""
""
0.37044895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29218197
""
""
""
0.1942917
0.36386061
""
""
0.42144907
0.40087557
0.35586229
""
""
""
0.63770407
""
""
""
0.25044271
0.4627797
0.3746382
0.27061209
0.55372161
0.44353035
0.38409388
0.56581628
0.50379145
0.59758407
0.46101964
""
0.30582565
0.65900904
0.37502256
0.34211072
""
0.41215417
0.51297659
0.35507599
""
""
""
0.12564074
""
""
0.42918864
""
0.5340423
0.54231209
""
""
""
0.39487338
""
0.37579256
""
0.30486199
""
0.18381116
0.61656958
""
""
0.53057384
0.41926655
""
""
""
""
0.4074063
""
""
""
""
0.33665594
""
""
0.54811823
0.49485564
""
0.45854858
""
""
""
""
0.50071871
0.5712871
""
0.4787648
""
""
""
0.25342432
0.44715846
0.33269379
0.28970483
0.48481014
""
""
0.39757904
0.32909536
""
""
""
""
0.4406825
""
""
0.43640244
""
""
0.41893262
""
""
0.65208268
0.43319312
""
""
""
0.28218335
0.33729902
0.39833394
0.34620398
0.34102461
0.25579202
0.42006567
0.11981868
0.33330387
0.38182476
0.38805881
""
""
0.47362494
0.33469728
0.33263695
""
""
0.43328881
0.48447844
0.42359775
0.42111561
""
""
""
""
""
""
0.41159505
0.45181566
""
0.27198738
0.54062128
0.35966167
0.34793174
0.74334925
""
""
""
""
""
""
""
""
""
0.27665323
""
0.26726702
""
""
0.24859643
0.4955714
""
0.37380353
0.4135963
0.51817352
""
""
0.28156596
""
0.38437656
0.46684158
""
0.46167031
""
0.36469132
0.27321875
0.41463175
0.34637898
0.51292127
0.48166722
0.50062716
0.35110509
0.25727537
0.40344369
""
""
0.47308201
""
""
0.4574914
0.22827682
""
""
0.44868648
""
""
0.43022227
0.53510505
""
0.359451
0.41526192
""
""
""
""
""
""
""
0.46357298
""
0.44051471
""
0.40236938
0.41977426
""
""
0.38736305
0.35173243
""
""
0.35885617
0.83064282
""
0.65657818
0.30572969
""
0.19561638
0.37458616
0.31389531
""
0.24973679
0.57129568
""
""
0.34755895
""
""
""
0.58564663
0.40333921
""
""
0.51051527
""
0.45657685
0.27239937
0.40328225
0.40861925
0.41919947
0.38837329
0.51312435
""
0.57614118
""
0.28749853
0.53551358
0.40056598
""
""
""
""
""
""
""
""
""
""
""
0.57984746
""
""
""
0.07791917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37818068
""
""
""
""
""
""
""
""
""
0.24306664
0.32949141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29936248
""
""
0.28694373
""
""
""
""
0.49255171
""
""
""
0.39823255
""
""
""
""
0.38058868
0.42594779
""
""
0.2749334
0.35739589
""
""
0.35463691
0.30994046
""
0.45909831
""
""
0.38396114
0.51611173
""
""
""
""
""
0.37020731
""
""
0.41316092
0.53301775
""
""
""
""
""
""
""
""
""
0.25777671
""
0.33738866
""
""
0.31268618
0.29402864
""
""
0.37382945
0.32621208
""
""
""
""
""
""
""
""
""
""
0.21127251
0.43067655
0.40522236
0.10883839
0.40616062
""
0.2244969
0.34946716
0.28228733
0.34477714
0.18938869
0.21879217
""
""
0.5253405
""
0.43487874
0.47135797
0.50268155
""
0.40460852
0.39429224
0.41318899
0.27070591
""
0.33705735
""
""
0.40958613
0.55659747
0.51649833
""
0.38463011
""
0.44109091
""
0.36301628
0.32278311
0.38942268
0.40524873
0.3974652
0.55144751
""
""
""
0.3428784
0.40931052
0.36804232
""
0.41823813
0.45981449
0.44117513
0.16319838
0.30574265
0.32512236
0.26089332
0.28215957
0.36272243
0.39103934
0.40823534
0.37134209
""
0.36571312
0.38444051
0.27948886
0.53704792
0.48754644
0.26536879
0.51807415
0.48791233
0.40308097
0.29604045
0.34151405
0.36593938
0.30412778
0.27455422
0.41757199
0.27505851
0.22152987
""
0.46864617
0.41407248
0.41822091
0.33698103
0.50828147
0.27597988
0.29641923
""
0.46256739
0.33250922
""
""
0.31133914
0.31858769
0.32664889
0.33438012
0.27509555
0.41854405
0.29883093
0.32610902
0.40487599
0.39641789
0.31891286
0.35863131
0.35663265
0.38852271
""
0.14960195
""
0.38183546
0.34484792
""
0.39533979
0.24118641
0.3143698
""
0.45810637
""
""
""
""
""
""
""
""
""
""
""
""
0.37178233
""
""
""
""
""
""
""
""
""
""
""
0.23972206
""
""
""
""
""
""
""
""
""
""
""
0.28657952
""
0.47138482
0.51036394
0.52086586
0.40758207
0.43201262
0.39185917
""
0.46309552
0.38399813
0.13017702
0.36274761
0.37813723
0.45851189
0.36136466
""
0.36536846
0.47141397
""
0.29516876
0.4091219
0.32587174
0.41571313
0.3050831
0.39517853
""
0.18045801
0.4866555
""
""
""
0.48777893
0.35777092
0.32018915
0.39015722
""
""
""
""
""
0.55310047
0.58397537
""
""
0.52869147
0.61555749
0.48551607
""
0.69299459
0.36857873
0.37966377
0.40515658
0.41417417
0.38549116
0.38773382
0.40066004
""
""
0.31533033
0.3782104
0.42785215
0.33255127
""
""
0.46158957
0.45886022
0.44805801
0.42674294
""
""
0.40807486
0.46368113
0.45159772
0.27229691
0.29219288
0.33164772
0.3860026
0.38010895
0.31275687
0.33059075
0.44786054
""
""
0.47454676
""
""
""
0.31474993
""
0.41336292
