hs_other_pooled_p25_se
0.06186799
0.085137092
""
0.043187056
0.078154378
""
0.044809043
""
""
0.089299075
0.07356406
0.03677994
""
0.078909211
0.07233683
""
""
0.075962096
""
""
0.053798109
0.035987291
0.051048804
0.062883526
0.036462978
""
0.055127271
0.044856541
0.024953596
0.11458662
0.12831567
0.055403963
0.033373825
0.037505314
0.080889359
0.046544787
""
0.082681455
""
""
0.069583982
""
""
""
""
""
0.032303132
0.07980036
0.053977434
0.085075982
0.04670462
0.060643744
0.041228771
""
""
0.051156875
""
""
""
0.10236323
""
0.042115662
""
""
0.11069559
0.13871174
""
""
""
""
""
""
0.058151811
0.10865181
""
""
0.12130745
""
""
0.038955767
""
0.13274942
0.13495266
0.09920866
0.039959993
0.11661284
0.087768584
0.041646667
0.045095325
0.067728467
0.1045851
""
""
0.06282983
""
""
0.092714459
0.070474096
0.02408885
0.05459756
0.044298962
0.017802481
0.033102978
0.050736167
0.043352235
0.023892794
0.055607777
0.029148547
0.11696257
0.067545898
0.075736277
0.072321557
0.040008258
""
0.043470472
0.058267485
0.049037606
""
""
""
0.079943053
""
0.13207139
0.073244303
0.086533479
0.04811234
0.058835376
""
""
""
0.019559003
0.11018873
0.11853044
""
0.088507019
0.061236612
0.064535446
0.05007961
""
0.059714995
0.071955644
0.060380798
""
""
0.115451
""
0.076458283
0.12644351
""
""
""
0.046682481
0.096171245
""
0.032252148
0.053658295
""
0.062550366
""
0.1362021
""
""
0.047249738
0.022923686
""
0.01211263
0.085627273
0.10888455
0.073406123
0.079516903
0.018571872
0.044801146
0.097675219
0.055781286
0.087947361
""
0.047698285
0.03244178
0.10754319
0.053687081
0.11282032
0.076878011
0.03254199
0.10803238
0.10420945
0.033725571
""
0.18417835
0.052554287
""
""
0.047910862
0.03890235
""
""
0.065706484
0.1048054
0.08516895
0.043118987
""
0.047421686
0.07584437
0.10653442
0.10989863
0.07152874
0.053679999
0.036655001
0.060818955
0.10107551
0.075583883
0.071302541
0.060481068
""
""
0.055389971
0.045875911
0.053818639
0.021754624
0.04817313
0.07794103
0.14199153
0.080356888
0.093522415
0.07600034
0.02842016
0.066815406
0.076708876
0.059382487
0.022755867
0.048428256
0.050221998
0.061846655
""
0.091173738
""
0.10940226
""
0.062556475
""
0.14279355
0.057601582
0.12854886
0.093570031
0.038338631
0.057251539
0.061954662
0.085952155
0.037469372
0.12605235
0.069556631
0.026454188
0.065221183
0.078539178
""
0.056221556
0.09034016
0.081630483
0.039735924
0.066406131
0.054691035
0.079971492
0.050447147
0.039909393
0.037030809
0.049286034
0.0087111983
0.036598962
0.014095758
0.015959611
0.057249576
0.055317767
0.10315263
""
0.048574902
""
0.062338758
0.04722739
0.033576805
0.049481846
0.063060284
0.023948269
""
""
0.01770659
0.033843674
0.13899502
0.044857465
0.022198806
0.053934924
0.060359716
""
""
0.12447289
0.086153731
0.10619274
""
""
0.082079746
0.12696326
0.066520542
0.019833138
0.10702463
0.033026636
0.084988922
""
""
""
0.14525692
0.089288406
""
0.098710604
0.060786206
0.10118674
0.081729122
0.048976038
0.074284919
0.044630747
0.050429251
0.06353993
0.075165913
0.058045521
0.046143949
0.060893048
0.12083011
0.084277377
0.091594465
0.051817272
0.072375976
0.079411827
0.052759774
""
0.058138344
0.060358386
0.030743286
0.085019782
0.013796676
0.040323012
0.062939607
0.13106543
0.028246773
""
""
0.083987541
0.054915436
0.08759582
0.12326283
0.11410639
0.11313029
""
0.08711426
0.10173759
0.15759771
0.11690751
""
0.10465835
0.085424192
""
0.10107619
""
0.059363529
0.098386221
""
0.058369081
