work_24_other_female_p25_se
0.0360668
0.057215262
""
0.035542287
0.04489103
0.043319099
0.026415465
""
""
0.055609625
0.048426189
0.023465419
""
0.087006621
0.046515852
""
""
0.036896944
0.12009348
0.11088442
0.039722085
0.021589465
0.048010107
0.052108359
0.024169605
""
0.040511616
0.02696183
0.016990984
0.050424471
0.074219786
0.037835933
0.023055
0.017478375
0.055391815
0.033267882
""
0.057569761
""
""
0.046672039
0.087344497
""
""
""
0.093241148
0.021918783
0.05216945
0.036591161
0.043436382
0.03581449
0.040309783
0.072778627
""
""
0.026671348
""
""
""
0.084068082
0.090316273
0.019331321
""
0.05810133
0.088684984
0.10852252
""
""
""
0.11461495
0.11500733
0.087018639
0.090195179
0.080329105
0.12094888
""
0.06633804
0.11071729
""
0.027393626
0.083439797
0.054587536
""
0.078691751
0.029561331
0.086838722
0.057170156
0.03182327
0.041029461
0.052104555
0.079537168
0.11206878
0.11216497
0.040901195
0.098920219
""
0.078055747
0.054174688
0.014688601
0.030142836
0.029448111
0.012441562
0.018884374
0.03357007
0.02712612
0.013466564
0.030315479
0.019519417
0.063448042
0.037926085
0.021465935
0.044983678
0.029053044
""
0.028465606
0.033180524
0.030870304
""
""
""
0.060387637
0.088275529
0.059650574
0.043128245
0.07163348
0.037907638
0.050382454
""
""
0.12259792
0.013212807
0.093867727
0.054592047
0.11284056
0.064949311
0.061832108
0.036434401
0.021171588
""
0.11163045
0.03454975
0.03628527
""
""
0.067973547
""
0.026599113
0.046739906
""
""
0.061873056
0.032665078
0.066511899
""
0.016304094
0.046408936
""
0.046395633
""
0.13330504
""
""
0.034354437
0.015780251
""
0.0097562019
0.075530499
0.11984571
0.060783762
0.049127184
0.013986874
0.034664027
0.081340276
0.053198133
0.067859426
0.11312785
0.034323689
0.022334317
0.072763778
0.078761891
0.065089248
0.10328538
0.021067647
0.056635406
0.068526238
0.020171952
""
0.049783304
0.030956993
""
0.087139301
0.037749864
0.025913725
""
""
0.06784565
0.060049038
0.050651152
0.032771625
0.13889033
0.030347046
0.043465927
0.055415358
0.064577356
0.042035602
0.035047669
0.020943152
0.065555997
0.07668674
0.062343799
0.063112095
0.044767458
""
""
0.038332112
0.033642478
0.037119329
0.01672812
0.053302065
0.052901927
0.12032266
0.056444369
0.063046612
0.072603278
0.019463483
0.051902507
0.098212443
0.06412559
0.019677641
0.032704908
0.023272935
0.040266868
""
0.046106253
""
0.066862531
""
0.04249515
""
0.11234692
0.055845249
0.045911953
0.054942966
0.035481919
0.054246712
0.035003088
0.045642704
0.025747098
0.03110764
0.045365755
0.018798457
0.050289653
0.048023425
""
0.045902614
0.086289361
0.10048845
0.026041407
0.0657425
0.036522128
0.063988619
0.031969123
0.02749495
0.024159281
0.026266497
0.007578712
0.030507389
0.012665709
0.011598108
0.014208575
0.031177089
0.044273827
""
0.051542014
""
0.12917747
0.038527213
0.065904297
0.10092667
0.058389083
0.015668878
""
""
0.010728907
0.029664967
0.074878179
0.032112509
0.013284481
0.062682375
0.072018094
""
""
0.053030942
0.11481655
0.092783473
""
""
0.043781172
0.048859891
0.05683076
0.012424183
0.081745125
0.035989881
0.046993833
0.099163748
0.11622363
""
0.050021112
0.051767748
""
0.053434052
0.047697302
0.069401756
0.032679796
0.017667491
0.044036824
0.086844295
0.054378342
0.070630319
0.036023628
0.14863576
0.034586515
0.064911216
0.086204924
0.12543403
