kfr_asian_female_mean_se
0.029632697
0.039970174
""
0.016824039
0.022003856
0.056542601
0.010429463
""
""
0.017832655
0.020840451
0.0077307755
""
0.021628927
0.01471248
""
""
0.025673972
""
""
0.02393702
0.013842971
0.030324774
0.032452982
0.0084879212
""
0.028073236
0.017757783
0.006386999
0.057934292
0.052427009
0.031997457
0.0092463978
0.01197171
0.078575596
0.01312562
""
0.05219828
""
""
0.021106156
""
""
""
""
0.069707341
0.0073039122
0.021855589
0.012575472
0.035286322
0.02417318
0.016328221
0.035852313
""
""
0.023633452
0.064333864
""
""
0.056378286
0.058474019
0.0168924
""
0.058174305
""
0.055424698
""
""
""
""
0.063846365
0.061055776
0.054078378
0.049676172
""
""
0.070156723
""
""
0.011302125
0.080013953
0.034521502
""
0.052983489
0.0093458407
0.050869226
0.050025921
0.024888443
0.015371205
0.033629764
0.05073937
""
0.065525442
0.018486075
""
""
0.045930553
0.024453882
0.0062756399
0.014857012
0.015265405
0.0054961452
0.0092704678
0.017134797
0.01349951
0.0064158947
0.01715304
0.0074047041
0.045022156
0.022217566
0.020730169
0.030694202
0.015809413
""
0.01476038
0.01681063
0.014347662
""
""
""
0.029764585
0.067179762
0.051628232
0.034748096
0.068051174
0.018340835
0.020434063
0.055791929
0.049759261
0.065974347
0.0042223809
0.046143457
0.022545716
0.054215413
0.021079097
0.058331989
0.024440849
0.019104809
""
0.031598676
0.021263974
0.021457016
""
0.068706326
0.045137946
""
0.024818003
0.040436264
0.06342753
0.071073286
""
0.016340889
0.031151194
""
0.010097727
0.016623341
""
0.024106849
""
0.041661039
""
""
0.018452175
0.0051741563
""
0.0025445316
0.04570302
0.059197433
""
0.031086868
0.0042963293
0.014193135
0.040997982
0.019568354
0.043480363
0.064531483
0.017576504
0.0096227974
0.05298027
0.052778624
0.051034387
0.042778034
0.012008254
0.071343355
0.070608735
0.009349606
""
0.03055826
0.02104998
""
0.072934724
0.024876537
0.013808485
""
""
0.041089389
0.029282179
0.035988297
0.015113981
0.046869956
0.015610863
0.023976525
0.042074539
0.041363355
0.028649231
0.017539734
0.010098059
0.036028206
0.030806223
0.023161082
0.03751247
0.026964685
""
""
0.017497594
0.020545244
0.025594966
0.0069919284
0.046781205
0.048515707
0.059798099
0.052482668
0.047454283
0.048114005
0.0080689415
0.029897045
0.027122544
0.028731624
0.0097895805
0.02054574
0.020552525
0.019770751
""
0.030230522
""
0.035098501
""
0.026842453
""
0.052869666
0.038764834
0.028240368
0.041342147
0.019856405
0.037176501
0.049152348
0.020987865
0.011086894
0.039491612
0.020100264
0.0072820447
0.021037722
0.041340496
""
0.02784913
0.036958791
0.043169588
0.010716241
0.046381466
0.015110796
0.036503799
0.011864512
0.010797705
0.010888633
0.010501798
0.0016501336
0.0072719073
0.0022418781
0.0032871016
0.011496821
0.01708214
0.035046268
""
0.038395669
""
""
0.017366089
0.021433756
""
0.031497784
0.0079679172
""
""
0.0034914117
0.010530773
0.034743711
0.01450815
0.0050894115
0.030007867
""
""
""
0.07586766
0.04359052
0.058093626
0.059227519
""
0.027664313
0.027675623
0.023132682
0.0036859144
""
0.045126095
0.016040605
0.035803176
0.042890601
0.044139482
0.034184214
0.030417887
""
0.019413237
0.023417264
0.025737761
0.014531459
0.011280537
0.014542628
0.051359851
0.011022523
0.017326077
0.018414717
0.045251492
0.012116154
0.042855933
0.043293945
0.055342007
0.0247718
0.017975297
0.035310909
0.036399521
0.018936941
0.059686411
0.01846597
0.016560253
0.0074825548
0.037419502
0.0023629062
0.013678922
0.034603477
0.074431226
0.0073513989
""
0.054781292
0.025946921
0.030184343
0.046985522
""
""
""
""
""
0.050674461
0.062492702
0.045816589
""
0.039376836
0.030038165
""
