pos_hours_natam_pooled_p1
""
""
""
""
""
""
0.6931783
""
""
""
""
0.61034775
""
""
""
""
0.65305036
""
""
""
""
0.52428716
0.30772907
""
0.4557195
""
""
""
1.5240569
""
""
""
0.99324852
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64834368
0.34967962
""
""
0.69712126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85311937
""
""
""
0.60270756
""
""
""
""
""
""
""
""
""
0.19221449
""
""
0.56236166
-0.038065169
""
""
0.88541251
""
0.35802731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19372962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98516369
""
""
""
""
""
""
0.29805282
0.40428016
""
""
""
""
""
""
""
1.037385
""
0.75739759
0.80399555
""
0.77397305
""
0.80283129
""
1.3182442
0.076796502
""
""
0.66795427
0.60675704
""
0.51911521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68161601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0080721
""
""
0.74905682
""
0.60576308
""
""
""
""
""
""
""
""
""
""
""
""
0.40947115
""
0.69564044
0.21782668
""
""
""
""
""
""
""
""
""
""
""
0.80728817
""
""
0.57990831
""
""
""
0.74857044
""
0.57069194
1.311381
""
""
0.83560294
""
""
""
""
""
0.6141212
0.77065855
""
0.66832948
""
""
""
""
1.2405286
""
""
""
""
""
""
0.74710894
0.73277885
0.7586987
0.41175395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36363286
""
0.73968875
""
""
""
0.66833717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5653795
""
""
""
""
""
""
""
""
""
0.62510455
""
""
""
0.4321093
""
0.51461148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27519602
""
""
0.61616689
0.4236024
""
""
0.3076506
""
""
""
0.06050095
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81086177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74608153
0.89649767
""
""
1.0697786
""
""
""
0.14642018
""
""
""
""
""
0.72622532
0.89659131
""
""
""
0.58667409
""
""
""
""
""
""
0.82190084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35215765
0.64529604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67601436
0.57155144
""
""
""
""
0.53389072
""
0.86848301
""
""
""
""
""
""
""
""
0.56650513
""
""
0.61159104
0.5921371
0.65827978
0.73068166
0.63347393
0.62299329
""
0.63192075
0.75707924
0.75079739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65883005
1.0259858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54473633
0.72709346
""
""
""
""
0.31916872
""
""
0.79547173
""
0.71631712
0.62898898
0.58193094
0.72445458
""
0.63895369
""
0.57356972
""
""
0.72521991
0.86008531
0.88495767
""
""
0.47308385
0.75312692
0.69034225
0.59394735
""
0.77867246
0.41426694
0.55917668
""
""
""
""
0.34052742
0.74181896
""
""
""
0.34760267
""
""
""
""
""
""
""
0.59346664
""
""
""
""
""
""
""
""
""
0.5032137
""
""
""
0.63029039
""
0.4990893
0.068467185
0.30102158
""
""
0.51780415
0.63354045
-0.18061817
0.52424204
""
""
""
0.77165741
""
""
0.49713263
""
""
""
""
""
0.49830142
""
0.65464556
""
""
""
""
""
""
0.88068396
""
""
0.93011814
0.86428261
""
""
1.1062746
0.872554
0.88296843
0.55361509
0.46963924
0.39007613
0.53169465
0.6241892
""
""
0.34457833
0.80558312
0.43555081
0.87782735
""
0.53725815
0.74788958
0.24550296
""
0.64155149
""
""
""
""
0.77575558
0.81276053
0.52282441
0.58276504
""
0.54295385
""
0.89751464
0.87107742
""
""
""
""
""
""
0.78309828
0.97419912
0.60711426
