marr_29_other_female_p10
-0.022065448
0.25894016
""
""
""
""
""
0.24724023
""
""
""
""
""
""
""
0.33627167
0.51239121
""
""
""
""
0.38907734
0.23662753
0.027325215
0.53973752
0.38854551
0.3427493
0.11074475
""
""
""
""
""
""
0.1852213
0.57735461
0.18078865
""
0.37718904
0.35484204
0.60163963
0.46845832
""
""
0.1617976
""
""
0.50590086
0.13871278
""
0.19724619
0.048098166
""
""
""
""
0.51427191
0.2575902
0.10490289
""
0.049458042
0.10189881
0.1535826
0.099907935
""
""
""
""
""
0.25543246
0.58376735
""
""
""
0.39347285
""
""
0.22730236
0.17520551
0.034683201
0.74909264
""
""
0.53731859
-0.067317195
""
""
""
0.26299712
0.27453017
""
""
""
""
""
0.22292447
0.06564831
0.3729845
0.35441336
0.31943846
""
""
0.36120987
0.24667983
0.18116178
0.40427053
0.2308986
0.29970819
""
0.43593428
0.31943035
""
""
0.32100844
0.47746924
""
""
""
-0.003773994
""
""
""
""
""
""
""
0.11200289
0.23296003
0.059166953
""
""
""
""
0.41296232
""
""
0.28484809
""
""
""
0.070502944
""
""
""
""
0.22886024
""
""
""
""
""
""
""
0.43016529
""
""
0.38796318
0.29990751
""
""
""
""
0.12740052
""
""
""
""
""
0.40406775
""
0.14383663
""
""
0.25248635
""
""
0.45012838
""
""
""
0.23044179
""
0.31515247
0.41729391
""
""
0.2757706
""
0.58200181
0.29127857
0.27798387
""
0.26174906
0.28855971
0.3017928
0.32761636
0.38456431
0.17807136
0.3041411
0.09829355
0.35297903
0.30512941
0.25692576
0.50582224
0.24902424
0.45089909
0.25593236
0.33892843
0.20772298
0.40650916
""
""
0.19530335
0.36187413
0.42227516
0.30808955
0.37865373
""
0.30075678
0.32834342
0.22697267
0.28610823
0.31959462
0.24800326
0.3271035
0.39595205
0.31384581
0.33545956
0.29028049
0.23476787
0.40290281
""
0.38391376
0.29996186
0.23763745
0.38720694
0.29657453
0.4512957
""
0.40455589
0.32218769
0.29056379
0.34262207
0.34524378
0.4117918
""
0.30009085
""
""
""
0.40318257
0.37248394
""
""
""
""
""
""
""
0.4615151
0.2087433
""
0.47500446
""
0.86329997
0.2064216
0.49840918
0.32958797
""
""
""
""
""
""
0.37958273
""
""
""
0.30011457
0.39460066
""
""
""
0.44292134
""
""
0.42181769
0.55641019
-0.070041545
""
""
""
""
""
""
0.31932536
""
""
""
""
""
""
""
""
0.54252374
""
0.34935379
""
0.28236586
0.21419999
0.095688149
0.0806811
0.13045797
0.19621013
0.17461613
0.24962075
0.31393197
0.095346078
0.21553497
0.11645635
0.30409521
""
0.25890267
""
0.2373917
0.19826557
""
0.17598471
0.36934313
0.31783101
0.1164219
0.28879866
""
""
0.22494727
0.26113597
0.31189907
""
0.037819635
""
""
""
""
""
""
0.3697558
0.060011283
0.26443565
""
0.23223567
0.40023312
""
""
0.26099849
0.32085511
0.22251479
-0.0015274883
""
""
0.16141276
0.24646145
0.18260941
0.22899088
0.28277841
0.38501412
0.29980117
0.42756823
0.27116311
0.34127313
0.1793061
0.38854137
0.22224398
0.22712487
0.076317891
0.26015732
0.14169723
0.5220238
0.24274603
0.26309553
0.29252651
0.56552732
""
""
0.21392159
0.17648706
0.28941619
""
""
""
""
""
""
""
0.071762808
0.1400418
""
""
0.20667782
""
""
""
0.41306621
0.22704734
""
""
""
0.26098889
""
0.13131183
