kid_pooled_male_blw_p50_n
409.51392
403.93353
180.38655
1985.3275
35726.242
124.99084
3853.3926
1631.6278
625.27344
27478.828
2357.4241
2382.6665
141.59273
442.78058
600.73749
""
605.14508
106.71642
16921.658
145.66743
616.8443
548.50494
2056.4097
8890.6406
1175.7451
464.11551
1312.0227
6982.4941
""
551.01733
1898.9862
2436.7205
2465.8054
1788.9368
142.70456
540.23492
343.63824
351.3219
1477.2775
10208.129
258.86465
1124.666
583.60736
558.70776
""
187.14374
214.0015
424.48367
942.51422
419.21313
11935.805
809.22009
31802.307
31539.188
5355.2646
3967.8428
30967.166
9321.5527
2949.2043
4843.4668
8405.8809
21745.271
9429.5029
38728.801
10779.662
1636.814
10197.348
1831.45
24157.912
105180.14
1086.9318
6001.4536
6001.1606
7978.5532
13246.876
4715.3179
2728.2346
1179.6116
54299.215
19601.727
2236.3694
743.00214
4533.4004
1070.9321
815.05896
872.61157
1075.9807
2610.2656
4006.3813
7293.3545
5677.2407
67712.336
1604.4573
5878.8032
3467.2144
1039.9679
500.27441
11682.347
23911.102
11933.061
2973.1765
565.35168
1725.5183
14898.022
17640.883
5133.5747
197903.09
3638.3699
3013.2122
10065.556
3369.7671
66770.375
14624.784
63146.57
20261.518
46849.738
34872.977
5858.3647
4950.2886
13312.635
7701.7065
12856.548
19178.533
2831.9519
2683.092
1484.2936
970.46802
26169.086
1604.0688
2882.7661
1724.2249
1559.172
865.39807
937.12299
397.77884
2942.9512
1165.186
3597.8682
5450.9282
1637.5828
1508.0941
11707.209
885.2146
1363.6608
1752.8558
1224.9976
3715.2493
2545.7493
1400.0596
478.70642
2848.3162
934.78705
5871.7876
3419.5564
1035.4211
16378.563
1243.814
1977.0247
6540.377
4902.6353
315.96234
21722.297
654.36633
25902.898
3557.8103
3999.136
3712.7607
1505.5344
5320.541
1065.6473
2287.9763
1114.308
949.9585
2859.5022
48839.48
1755.1973
1055.1962
9002.3115
5145.7285
1398.5051
403.41422
2154.177
1754.7014
2111.4211
896.32941
1336.2622
2361.0095
5521.4922
4096.2314
1486.291
50041.66
1773.8462
191.31145
4667.1372
3193.459
2155.9924
1243.9935
30771.031
2443.0701
9740.2734
1013.6551
1999.6479
1271.6584
1728.4167
1005.1624
6239.5811
6379.4453
1020.5781
2970.3547
1013.5917
1201.886
1679.3806
869.78412
970.62201
1505.5492
1221.0431
726.92163
3684.5081
1445.597
6238.8667
669.78955
1290.8079
7334.5381
1341.2379
1950.5583
1186.5275
1361.6854
1745.2908
713.34576
2006.7129
613.75293
2670.9128
1366.1223
657.85303
1038.0752
3280.3403
15369.223
4432.2075
1225.2751
895.83582
5158.7329
1843.875
1334.0957
1363.6002
876.69366
3113.2544
724.12378
1293.5707
269.58276
912.95111
942.85834
17051.879
3833.231
361.95084
1420.7189
853.23041
4868.2983
1835.303
557.85608
2948.021
610.75726
213.07713
1753.567
839.40302
1054.4105
1258.4127
3695.4011
3286.1577
2320.8594
481.41159
662.93805
4658.2578
1156.2136
911.34595
1114.2382
2222.3403
4431.0962
4065.8706
2915.0125
631.33911
1760.1149
2008.024
233.38554
575.49249
1285.2896
6948.1465
639.51178
894.54919
768.4848
1920.0002
9725.499
41470.094
3549.0195
6974.3481
13883.673
313.13339
3801.8826
482.65198
682.23187
3154.1782
863.59027
363.15363
2661.3098
4556.3701
962.86841
202.79652
100.78123
10844.103
390.16147
1976.6642
136.07784
519.448
303.00485
2237.7253
1052.0441
1196.8748
1187.5131
1297.636
1068.0571
1562.692
1624.6478
6935.436
1265.1674
656.70093
362.93243
434.14737
1478.528
1817.2734
1688.4819
307.84811
1300.7665
1782.0042
690.77338
1018.8568
560.07281
4697.3896
445.39255
781.5636
3768.1108
922.19983
748.86804
1751.7661
270.9469
1506.7994
269.06491
866.01978
871.58752
7058.3682
1882.5959
986.93286
929.34283
1322.7267
2160.5017
333601.25
1076.3149
692.42584
2641.8369
727.01501
1141.1447
23550.498
1186.5691
416.02826
1766.0826
1247.1074
885.92914
2621.6445
1960.1034
402.39255
1023.4233
1090.0161
613.59613
1091.8539
248.31462
382.10294
2397.7234
1901.1157
2802.9426
618.12463
2350.5039
985.94989
981.14539
596.81927
18697.584
5825.3628
1576.8153
2662.8447
23931.215
4785.689
921.89893
1499.6868
1583.2137
1274.3719
1312.5858
7392.0552
4705.396
5737.6406
2506.2834
11485.278
2578.0532
465.45663
917.51886
813.07837
558.12708
781.91681
793.86407
1664.8225
1695.9122
749.93201
2258.7581
8981.125
1224.7632
617.36981
1122.6429
287.0708
680.79608
223.9429
1457.1152
985.51178
6924.5962
16040.443
1806.1714
8621.5264
411.92029
310.20746
1168.9098
323.01416
2226.4092
4594.8555
1101.5876
4826.0967
658.55957
1077.4071
642.96704
1163.343
857.56134
2863.9761
19113.004
3437.886
13129.393
946.35516
1914.6644
16127.547
3249.1399
603.54163
764.5423
1659.1929
735.93024
1093.9152
2402.9075
5163.1255
1487.2886
1855.2594
810.02277
2285.3296
2048.3088
1362.4775
1676.3071
5421.981
1544.7035
10661.233
1282.5182
3202.6489
1058.1361
1131.7288
1204.0789
1659.5648
3867.5803
2064.7627
4602.7305
1570.568
1909.0199
3027.9001
2563.2219
3517.0076
1756.2124
2078.7861
1325.621
1458.9307
1827.7825
2068.8306
4317.5474
2162.156
3614.8301
3147.7202
24458.23
5068.4399
2535.1956
6629.3926
52087.203
2501.7134
617.99396
1957.4231
4189.0674
1906.3344
2932.1123
724.89581
2557.989
250.52637
1323.2957
1478.6437
1022.0309
926.10199
752.5437
4074.3752
1061.7892
789.78619
1560.2334
1771.7843
1404.509
1055.8094
13462.229
1682.1173
2074.7834
943.9234
1707.9229
1691.9736
1210.6565
678.73938
4717.4478
656.29254
436.54285
8276.9004
876.41296
5655.6011
1550.4989
505.10147
1987.4441
2066.7759
4179.6387
1190.5371
1374.8807
1226.0358
504.39423
319.75986
972.30719
917.04034
435.43811
1250.0956
5344.1045
1140.3209
792.9201
1311.9484
1284.7189
803.41449
617.70337
1215.0802
918.45184
875.71594
2161.3057
845.84131
754.53375
657.4317
841.24005
1287.8517
2366.5974
1208.321
1699.3124
545.58478
597.53827
1222.5039
1946.8713
731.42224
3600.8213
712.34027
1352.6113
1028.2733
639.71893
514.67383
681.72198
596.89343
644.60895
774.60376
740.97406
1114.5558
940.85626
964.04553
699.77283
580.76544
528.73218
665.11566
1265.0601
1341.5819
921.27728
2873.4229
1003.7695
792.11401
1156.3324
1859.1851
6622.0869
712.55695
563.59052
939.47162
649.23291
1320.9646
1276.0554
1873.4305
710.71472
698.3913
662.80035
548.22369
626.12177
1938.0336
849.22845
437.30988
878.24347
659.49579
1247.4867
571.61493
16157.291
5032.5894
789.57135
441.15649
735.33783
6638.1279
773.22217
1657.9368
1888.4493
1152.4381
489.48471
755.71063
551.85291
2041.2998
1553.3635
1170.7747
499.79037
2053.2664
584.83759
953.19849
5808.355
472.08344
746.93518
1119.7522
533.46844
1047.6173
353.07773
1736.8486
1070.2391
791.80664
2507.8247
195.39011
353.39319
1933.4468
298.43311
197.66957
618.57544
588.94385
483.10071
143.93535
2119.2817
2344.9729
254.23866
1252.2079
574.54449
3447.3113
246.09785
228.97246
1204.7286
342.55939
3807.4128
2765.4675
1524.0315
2407.6726
190.18839
182.70277
546.70734
443.40015
102.32781
535.29218
156.43095
446.08752
1643.7457
364.59952
195.58931
794.34338
913.68652
267.36447
11962.558
397.74411
523.08185
194.27069
1608.6595
156.06697
2900.7478
267.68787
644.21802
188.73386
2267.9524
1327.3341
797.69891
614.25098
411.85895
1419.9598
329.17102
2451.7839
393.83438
212.7784
743.71124
1128.2299
221.49809
422.87198
1102.3412
275.70142
359.01511
418.69608
379.96799
985.27319
510.81906
232.57968
3599.1433
383.54276
680.26959
2162.4526
417.72763
225.76572
478.38626
2846.0388
321.7699
24408.109
2126.8796
8219.208
189.44247
451.03033
278.66983
403.38257
115.93694
421.73141
1414.2406
427.23367
239.48451
416.53262
174.78777
464.23157
197.21336
848.11682
245.51514
13183.273
1573.801
1377.9462
1058.8959
479.62488
2476.1667
948.11945
2724.0833
3288.5149
1265.0822
2641.5933
1442.7572
588.33588
1439.6808
1531.9347
3395.0298
1117.2317
840.84448
1480.2942
4294.8838
269.78152
710.24194
2226.6404
1441.1493
6199.5972
2087.7097
2344.6299
925.81433
558.58551
647.7464
5025.2749
973.85382
637.48151
1240.9553
11703.766
1154.4773
3025.0925
2426.0806
617.9068
689.78113
993.45013
1658.3973
2312.8308
1968.2106
992.11212
2042.1194
458.0744
6613.1421
2683.1138
1149.6232
1669.1637
2351.9812
1152.3318
271.39383
2695.8115
1381.2507
37158.887
2516.1577
1609.9606
7291.5469
1489.6998
3137.8062
917.60901
4179.8203
1375.9242
639.35925
1042.1938
1973.2521
1445.8341
1964.1581
564.55292
1798.8477
329.10608
3387.9119
2079.4546
601.14691
4066.0503
1360.4131
1379.2452
1505.6898
1193.3705
1055.4729
2150.0481
746.94128
1353.1171
902.75891
1066.9225
1621.8394
1198.3921
1946.0277
2427.1953
569.53009
1789.4375
1348.9353
811.80652
542.40753
1077.3384
2239.2527
4622.8467
1201.2911
4334.1484
177.17603
1549.9006
1344.4609
1319.6245
1733.8615
1756.5023
1074.9229
688.02155
1668.2216
1033.4458
881.19397
544.99255
902.05255
5237.8354
851.11462
2003.4376
841.63885
3029.2163
800.30157
1028.0573
5639.5054
2123.864
4714.627
1833.8879
3770.0254
2402.4746
1558.6768
7063.3374
20984.4
12066.425
959.79138
625.94708
1082.9198
1536.2981
2012.2856
2332.2795
27519.363
1258.7087
1675.5974
3389.0586
2287.2571
1675.2715
6503.5723
2541.0488
1177.5985
30665.592
2754.0298
12448.269
6431.2134
1153.2365
2762.7468
6472.7632
1953.4373
3046.1514
3431.1819
47621.266
12411.341
1883.2333
1792.7188
10524.81
1104.0682
2104.9453
1945.8337
3937.1541
2435.2473
1162.0513
1380.8507
3558.344
8608.7939
4683.4756
4586.7495
10195.038
8813.5078
716.53632
8031.7051
1907.0222
4294.3032
4916.1826
4166.2954
3528.9944
1502.1676
1141.8134
718.51801
1405.6281
5525.9209
4596.0488
10402.359
1877.5781
3042.9131
6254.3721
2307.9414
1863.8435
3619.8857
7289.5298
1155.053
1952.0135
3351.8606
2650.2239
2403.4822
8260.3994
3959.6035
17779.531
31634.588
2705.6257
2151.2546
4862.1875
4156.3843
5079.2949
2139.5713
6893.7559
2090.875
8036.2563
7532.48
850.60278
35137.609
50370.773
1733.7019
3895.9658
1468.5175
1441.4055
6396.7817
5214.6001
2506.3621
59899.43
8283.6543
5450.751
21977.605
514.53278
28790.768
3223.3694
22645.273
4327.7119
41571.129
284.94043
16721.281
17184.938
42738.816
28792.129
749.85413
419.73242
5184.4614
1666.7839
1499.5553
1098.3053
484.23541
2676.4617
4868.8105
1002.8267
9535.4336
2789.9766
7810.7563
2970.4668
1449.2694
1774.7904
2095.302
2314.8372
2068.7903
1016.9063
2060.5383
1307.4336
3821.2134
1659.9546
21418.951
1607.6848
869.8385
3735.2825
2249.1533
2820.6338
1770.2225
1927.4307
11395.937
2971.8545
1680.4885
688.63525
2727.3171
7605.5562
9490.418
1260.1854
27502.982
139.7231
868.03949
3194.6997
894.17755
4171.6401
3894.9561
433.02008
728.28894
25196.434
1290.2482
2237.3008
1677.2417
2073.4827
1396.1361
3399.8848
1112.187
5333.4468
3915.9146
595.41803
9919.7949
3237.2803
34427.125
2008.403
1428.3068
384.57867
1731.8285
611.22473
1221.9232
7885.7466
714.62854
1412.1666
10926.243
7223.9126
3857.0034
2829.3953
485.25021
3452.2063
3154.7356
5088.1064
8722.5166
130131.35
2137.9397
919.54034
10522.184
2094.0881
2774.0271
1796.811
476.08972
1921.1184
1253.4166
1406.7034
2201.4973
1849.0806
725.41467
1891.5005
2227.9048
680.18689
181.22057
760.49188
2845.887
9785.8291
684.00519
1560.2284
1047.4243
1307.6986
1741.7363
1651.6489
358.82764
38055.32
1027.5934
1270.3068
1514.2211
2109.2913
749.97467
1077.9625
2089.8259
335.20093
700.66876
487.97662
455.01727
276.81448
1113.5629
458.7485
1226.2074
1501.6313
505.53088
649.52106
1163.8068
1221.025
1399.4297
2261.7986
1969.1454
558.66608
1104.4341
1315.2168
568.90442
4052.2349
3378.5522
791.59772
1799.4663
612.29755
1833.9253
715.35565
21270.359
292.63705
964.30792
941.95221
2102.6035
649.9754
1104.6709
7742.855
2973.4587
2305.2488
905.49823
5593.7524
1345.962
354.6358
680.14056
1946.3242
243.44144
1016.4687
1000.6643
970.12463
4936.7993
762.15186
356.73883
2017.6024
3763.2473
694.60114
3022.4343
2412.8491
1131.8433
1908.8689
800.16119
4299.9468
1190.267
910.08899
2091.7466
1035.6292
1280.9349
1648.4457
2140.3926
3862.9319
2870.408
2057.8645
6423.1411
5922.4526
804.61523
1813.1195
968.23816
1963.5879
3333.4351
14866.632
22629.658
2948.9529
1683.4906
206.99406
1598.5686
9623.0967
1852.7986
1169.5941
1611.4119
5704.2876
1044.5316
2122.0415
2658.3342
6436.6958
1130.9744
2128.5742
5200.189
4614.5776
2850.8889
5505.1938
5202.5908
2586.9922
3334.0564
3198.9172
1226.0667
2670.0015
1964.7729
1594.9419
2751.5981
3765.4612
4008.9138
1240.004
4044.4263
2230.7566
2109.4858
1328.7167
6545.5591
3147.1887
930.98077
2621.2878
1581.8204
1181.8182
4070.6292
1910.2556
2020.8533
1569.2563
1357.9012
1324.4761
1880.8781
1754.1918
4029.4888
7905.8203
2255.1995
990.84149
1043.3378
1976.2726
1198.9165
3011.4507
1174.827
871.53894
455.03894
1579.5717
2992.7407
1044.7745
1289.3439
1153.2832
1038.2355
5941.3994
5051.8555
3152.6458
711.0871
2326.1304
2232.4358
3085.8083
820.49817
525.16052
4029.1089
1179.6212
581.89001
3607.3689
540.00189
7001.2759
1036.298
2674.1985
1023.9781
1846.8105
662.55469
1508.4949
623.71362
672.03601
1352.8137
1382.3677
2910.9512
4862.3438
888.57483
529.8186
13417.796
702.26624
718.91058
1533.2483
680.91492
453.46045
685.77435
3428.4395
890.79926
42211.934
7907.9087
9488.374
2730.9651
352.25238
2960.9954
2040.1746
3007.6904
712.4162
2176.145
1050.8451
849.12897
2261.8875
1161.6947
991.20197
708.3009
1840.3752
284.37735
1927.2949
1261.1248
927.79126
622.52728
902.31976
1583.2826
1628.4424
3791.6704
1026.8306
1057.5306
763.72656
829.30957
2185.6277
968.9115
2888.8804
2614.156
1143.4879
2388.6914
2283.9604
3275.0854
498.30496
554.14856
1619.2303
1297.1924
551.33704
1323.1199
8384.6826
823.33765
923.3277
3820.0125
38638.848
1745.5942
380.66873
504.64536
3132.542
942.17859
509.97235
2318.8745
1991.2412
651.58209
2934.4473
2152.4294
1739.2563
1249.0067
2023.0801
1291.2435
2832.864
200.1871
1883.0179
31448.152
615.72235
1481.7552
945.47998
273.43576
614.10168
121.4907
5146.4424
620.06195
771.08643
124.39182
466.01434
540.10248
222.75485
877.34692
4783.5586
3239.0776
126.06698
1286.8719
126.9586
229.48692
1129.8298
381.96292
245.25276
2316.3738
2916.5347
178.50571
1622.6543
155.60745
466.44809
181.72855
326.24292
4535.6909
327.46829
1169.6869
""
492.99561
570.13446
168.96237
514.47791
111.35394
2830.0696
753.1391
1099.3213
834.08606
791.02466
298.15823
1808.7435
544.21069
301.86484
542.10846
387.52448
""
451.08295
264.44205
76.529022
7103.2915
1509.6471
640.45178
""
123.02921
68.547653
516.29254
495.89481
202.81223
319.40378
2073.675
461.32272
573.72229
1139.0687
877.2868
310.86227
553.86859
525.44244
480.66476
918.50085
721.26331
962.07813
1387.6124
514.72931
2114.8198
140.4379
487.62384
1721.5808
22295.922
201.56886
429.90909
278.49753
322.3793
424.05383
1284.6152
169.89777
173.00568
147.85664
51.242683
311.34482
3286.2651
617.9798
243.05116
111.23038
242.37329
1210.391
""
608.26685
538.8028
291.99811
388.53925
548.30011
101.15942
294.70596
797.22198
9296.9121
1719.4215
81.736046
94.034637
68.519157
1967.1738
617.34595
489.59308
418.66122
398.58746
347.57843
865.05511
266.31033
280.17392
479.612
567.84497
1748.9117
381.98489
715.46198
687.90692
144.96957
796.41272
4916.8193
1084.7229
2511.3906
659.34241
564.11926
287.03247
192.35382
522.61853
413.19177
81.559929
895.63428
350.53036
723.28589
415.70667
292.22629
107.97439
694.70123
1574.7865
89443.117
1853.5911
2094.0491
65.885117
107.5248
902.76648
327.16022
226.1021
2334.7808
397.78784
2122.3242
403.11469
156.23273
18899.229
416.50912
2584.082
2740.1084
2288.9141
3190.1721
1755.2627
3498.7837
13570.814
5683.2842
8970.8203
4724.0957
2210.2986
15759.798
25929.791
14690.163
27054.66
4664.5986
9608.1592
52157.355
9363.5576
47331.074
2001.937
14215.108
26085.908
19002.809
10219.942
18548.875
28746.305
2763.2903
7911.0449
3890.4199
23700.158
3658.0811
35963.16
302.84082
5922.5181
2633.6248
1173.7483
4427.5933
206.18515
16367.349
4377.7612
2353.3357
471.16833
""
672.66211
5455.9077
1571.817
278.71674
3046.416
8178.0107
629.14642
5801.4014
904.41772
3967.9663
1875.8064
6095.8447
9829.5547
3142.249
7546.3423
1112.0278
1890.4419
2779.321
1965.7155
380.81317
6151.8579
10149.245
3071.052
156163.23
9051.4424
5478.3623
4409.0439
8134.4829
4860.2344
3505.144
3799.2878
3238.8972
2621.8303
2998.9998
9336.3115
36902.316
2249.5105
3104.1167
3493.5757
2660.2788
2370.1792
278.81165
3741.3088
7187.6411
245150.67
1930.1055
2671.8401
3434.1301
29716.834
2945.8159
42818.59
93062.617
9689.0586
11601.196
20501.4
4132.8271
15947.541
2485.6973
6754.2754
3412.2808
2534.2227
159778.22
6089.6094
18969.113
11561.658
6500.4399
6806.5107
5826.1733
1714.9655
1294.3708
1784.7319
5952.729
55584.203
4606.646
2895.2866
3425.6487
7966.5107
2969.49
3549.8696
4689.1982
36708.973
2120.1057
1760.521
7565.2402
2072.9211
586.74994
2254.7437
1611.3225
1158.2809
2972.0286
1862.1024
2630.0925
4080.7324
10859.834
5839.186
6755.5928
4878.0747
365.36917
3011.1921
1573.2786
7901.8506
2698.5679
1676.2345
1084.2966
474.59048
6540.813
4683.9502
5569.9482
23481.166
1054.005
1482.3778
8675.4395
1579.3787
4384.3198
12003.384
5448.7866
15394.224
3421.1772
11365.015
814.97888
593.72217
3159.1453
1637.0658
22238.164
5077.022
6988.7422
3025.3491
4216.5444
1966.4332
3682.4558
439.62256
7423.3398
1876.1156
8151.543
896.56097
3131.1519
5174.874
3542.9939
2671.2813
1788.8354
1439.1569
1991.5807
37841.359
1003.2681
2117.6936
4323.8345
5524.4912
7431.3218
1970.3781
11072.812
3713.8999
807.13531
2611.1956
2716.5784
841.09589
2306.552
7905.0205
915.59326
8396.0879
3869.5657
12950.0
5730.7886
7853.1914
4127.9341
4862.8042
3174.2383
3500.697
2353.0574
4669.0801
1177.6531
1374.3591
342.45227
7520.2163
4145.2217
24849.717
1734.0057
1083.2726
1648.1571
8675.5576
4124.7261
5379.6094
1983.1613
1226.4929
178.70522
640.15619
895.3233
87.725441
423.38498
223.74483
170.22685
2468.8284
4365.8657
293.93457
351.10028
108.33285
375.41833
182.35744
406.16647
230.25084
207.79312
2592.9329
327.97049
183.1432
206.00323
268.11673
335.8071
203.50545
402.16763
249.21196
499.35861
450.23166
193.20822
1363.2379
516.73456
245.11896
94.193703
421.59268
328.38699
715.3725
269.41129
141.05714
753.52026
1931.9442
199.90073
136.18547
601.90387
72.063843
1258.7384
188.28812
1024.3268
193.50574
434.30957
847.05701
3222.9851
259.70459
1104.4275
2355.6545
5939.752
3078.6147
6909.6738
3010.7854
2226.4268
3964.1055
3158.5969
14833.961
1858.4285
2155.1272
8247.0586
8884.0693
2539.1042
7057.3911
2513.5134
2919.762
75444.359
3352.2458
1633.2206
3510.6094
3755.6792
5847.0317
2214.9746
59158.313
2211.2197
2180.1968
3165.1482
5619.8916
3129.5857
43128.762
3208.5283
1855.4246
1150.5876
1611.1279
3371.1411
2056.772
4368.2129
3718.9624
2642.7026
3477.6592
3357.8093
8534.6133
4524.9189
7703.0947
2415.5969
13984.326
24451.66
2190.5649
13868.428
3980.5015
5140.0098
1672.6622
2473.1067
4945.7959
1025.1903
29843.033
1096.6293
2078.3992
5853.1855
869.48535
1756.4983
919.38745
2737.9836
2894.4836
2311.6794
7105.8965
2475.8601
1623.3611
7298.8472
4360.6147
3414.7837
5673.9277
3575.8149
2760.7495
19147.545
28143.748
11950.121
5892.9878
1694.4885
1735.1838
1171.579
6089.1025
3560.9976
6511.209
2184.082
4187.0215
1313.8237
2437.0786
353.73361
1306.3666
392.45007
1518.1885
1011.338
3047.8225
3131.5835
4743.5205
3468.5525
3752.0723
1574.848
304.46481
9990.8086
632.36786
9335.2363
517.88141
1277.3302
5255.5698
1834.3744
3302.1248
408.03476
300.40552
4050.5752
2344.6624
3331.897
356.41608
472.21408
357.54956
252.38037
1154.2772
1369.8708
2452.6836
636.15924
964.89569
3315.8347
1026.4828
978.17517
1023.8106
4299.2261
2782.3049
2442.8511
767.01538
1838.0842
3698.6174
1652.4818
581.20648
1183.6515
2923.5139
1091.2443
5529.645
782.7511
911.41205
1117.887
46282.148
3629.48
3425.948
2968.2537
1348.547
3444.8398
3369.7063
2725.8323
5273.3237
1269.7582
267.56927
4091.0669
2336.7893
4083.0872
3093.5313
1667.2489
978.91534
34602.461
3676.2708
2656.8306
1040.7173
459.89804
1179.5991
1116.5968
2391.738
13963.533
2030.7721
2060.6064
3690.3208
1202.892
973.43323
6120.5542
6326.0161
97.965698
482.87564
617.0636
1493.4221
11281.348
1607.7406
5401.1045
4469.6606
530.91809
16007.485
2637.8694
6282.4536
2668.147
17988.863
939.03418
32808.121
3190.4695
125.86475
1426.2026
4788.2896
1297.7723
530.03534
1508.6509
18772.582
129.16113
4804.7969
4222.1216
51676.543
4085.3818
7932.707
3415.7131
16094.9
7195.2207
4049.4607
18060.809
7468.8047
7861.9912
334.20355
2875.5447
4112.4893
12390.291
2174.9209
5191.9146
2068.2161
3231.9675
5621.6689
6747.6338
11992.504
22234.586
1479.7239
14346.966
9157.2422
426.55533
6327.8438
891.07581
2082.2756
2580.2124
4312.5762
2962.2515
1525.8486
9806.7227
21287.92
5240.9399
5435.8867
12639.64
14932.217
6558.3228
2651.9058
6592.1196
3073.3271
7268.1421
20885.242
856.01776
9818.5693
5321.5122
2103.5872
123238.13
2513.2827
1304.6309
7468.5308
2224.4551
4789.5674
442.03394
2893.7537
2708.7402
1686.7288
3472.8281
2410.6067
8418.8438
3105.738
14654.246
1505.4399
15354.348
1409.3384
6097.085
2808.9194
32102.971
3805.1323
2116.199
7819.1699
1309.5353
9930.7939
1554.0619
2149.1899
7016.0986
10540.722
1242.2323
20689.916
3905.293
3135.3647
3754.0793
2991.1543
3936.01
5732.1743
3409.9231
6446.5342
1632.0227
2004.1416
9619.2588
4194.7236
20470.127
4794.4546
1985.4597
12928.226
2185.3784
3690.3535
4638.8584
5368.6768
1970.3711
11442.644
704.24225
3838.2529
3013.439
2528.6687
3970.3591
8374.1113
6100.8369
20892.17
1604.4747
15723.281
9414.1211
2411.4707
4400.9424
10212.057
317.63245
915.90698
482.23721
588.78491
1007.3926
1537.6383
422.76953
346.78784
749.05664
148.1785
937.27582
372.18231
528.16327
1405.1134
660.06824
498.10153
1056.7014
488.70035
409.24356
878.88263
328.29349
305.77515
432.69766
192.75131
484.90765
423.44226
187.85187
466.93164
337.4053
267.82077
216.1799
784.53882
584.67712
151.91521
467.8233
197.01466
123.8214
383.32785
613.44312
1077.9791
1046.6418
392.24725
409.55161
230.94447
348.23572
1767.5927
281.5658
209.36197
7276.8232
497.76855
""
5281.7544
276.57254
185.36401
981.24811
249.48253
604.42712
200.63405
142.47107
1648.3386
655.72839
618.14105
580.9234
463.41235
1137.9664
427.9342
3738.1174
2617.6926
1166.1227
1028.5615
5691.9326
5447.3457
3131.6123
905.53784
1994.0105
3752.459
2200.7439
1127.7275
2420.759
590.40881
2710.6987
2909.426
1153.2639
3304.8997
33301.508
818.68414
1279.4216
2874.8367
2680.1426
2271.0894
1615.478
2389.4336
3270.7185
1931.5875
1759.269
4545.2607
1454.2784
3726.9785
17264.826
610.24286
2347.5481
2109.688
3529.3721
1933.8358
1769.8192
2107.4675
1699.0105
583.4812
1060.1088
909.258
3170.4363
1368.7417
19237.348
549.67505
2341.3784
3133.6724
902.87842
1959.2915
2135.8618
3216.3545
1829.0415
1723.4258
6223.8462
1978.2146
1488.7401
3615.6184
982.24957
3136.4702
10148.29
291.60294
1507.1768
1889.5321
1540.0947
624.23163
401.95459
1208.6359
3634.5896
1958.6315
2645.9917
3458.7229
9222.8535
2079.8254
898.3194
5079.5522
72635.195
1251.5853
898.76776
8025.2212
6815.9619
3982.8125
558.28003
1024.1729
1643.3695
452.71552
2649.2268
5835.0908
1275.8083
1968.2732
1694.8866
3578.5903
4172.188
3595.2954
1280.6444
6898.9058
