kir_white_pooled_p10
0.31863183
0.3246496
0.31902209
0.33075637
0.3499552
0.3418951
0.35175022
0.33108357
0.32832125
0.34297016
0.32093042
0.36632642
0.33626232
0.32676503
0.32910082
0.37065598
0.36436203
0.36233982
0.34829187
0.3516641
0.36336783
0.34881848
0.36174092
0.37556726
0.38978219
0.35559329
0.36800453
0.3659147
0.38610417
0.39412847
0.37442929
0.37771058
0.40367088
0.38812551
0.36696434
0.37093997
0.37773436
0.37705842
0.3773531
0.42422491
0.38929579
0.39183858
0.37712175
0.35651183
0.41728559
0.39210963
0.4107976
0.42032591
0.42264915
0.40791988
0.40233013
0.42892244
0.38789877
0.4284566
0.38913146
0.39869526
0.41320524
0.45086607
0.36149403
0.36022258
0.38415015
0.36413831
0.38335443
0.36278585
0.32682109
0.3287268
0.33269954
0.33025321
0.35451618
0.32051525
0.35742179
0.36772498
0.39633629
0.36019596
0.34702235
0.33836129
0.36597732
0.34054679
0.33876857
0.37619126
0.37686023
0.34943658
0.34732103
0.35745829
0.37201098
0.3567369
0.35038203
0.36328083
0.35710123
0.33897746
0.34695441
0.33695233
0.34591657
0.34663969
0.33655789
0.3423309
0.33701622
0.34069762
0.37836355
0.36688128
0.39268771
0.43694544
0.41429079
0.40951675
0.37838638
0.39497074
0.38605404
0.36591613
0.36813781
0.36809823
0.37726137
0.37801436
0.37626719
0.33991531
0.38582322
0.33819023
0.36146837
0.38292003
0.39094111
0.36177886
0.36510882
0.35696512
0.36192438
0.35599601
0.37026462
0.378391
0.364548
0.35707301
0.34417143
0.3649489
0.3884587
0.34778187
0.36419377
0.36116049
0.36125946
0.35076278
0.34926224
0.34757432
0.38364282
0.36768958
0.37979335
0.35975218
0.37435386
0.3630518
0.3719644
0.38297579
0.36687362
0.36127186
0.37993813
0.40411556
0.34217468
0.36274782
0.37240967
0.42276549
0.3708362
0.37891629
0.37539136
0.36709446
0.38150471
0.3493062
0.36656207
0.32405376
0.38544995
0.40548974
0.40660825
0.44668248
0.38925162
0.41776031
0.38358128
0.37082744
0.385337
0.37727585
0.35250759
0.37812009
0.3583805
0.36867785
0.36689895
0.37221584
0.38700888
0.3694033
0.36927587
0.37060985
0.3639524
0.34220529
0.33058232
0.36629403
0.34146687
0.38155702
0.34567481
0.3361831
0.33189368
0.37015349
0.36969462
0.36654419
0.38872045
0.36896759
0.39383459
0.40690225
0.39594319
0.3866913
0.37845042
0.3941963
0.3822594
0.36369917
0.33934119
0.381419
0.35979646
0.35234845
0.35973278
0.37264326
0.35988384
0.3772859
0.39869243
0.36761695
