frac_below_median_other_male
0.75748724
0.60778242
0.72124803
0.80227065
""
0.46470755
""
""
""
0.39693853
""
0.43189251
0.35679516
0.42341942
0.41617009
0.62131357
""
""
0.42475939
0.53484088
0.62423497
0.66632855
""
0.4768723
""
0.60167933
0.4672066
""
""
""
0.4676857
""
""
0.47444317
0.4467245
0.57121313
""
0.69015145
0.57545573
0.56791013
0.24327856
""
0.49447888
""
0.3761248
0.45515791
0.43862084
0.71008134
0.34805149
""
""
0.66033071
0.47244191
""
0.47056085
""
0.45123684
0.51624697
""
0.4491396
0.5192439
0.54341489
0.54616714
0.49367329
0.71539366
0.60580975
0.48131141
0.5055269
""
0.50342345
0.29202795
""
0.61167669
""
0.41027239
0.4860802
0.42741489
0.40236005
""
""
0.52115989
0.66164845
""
0.37098378
0.62355512
""
""
0.54412901
0.53124774
0.5445829
0.52363306
0.54471159
0.52389234
0.46867785
0.51708198
0.55844009
0.44461012
0.29807889
0.43836871
0.48555675
""
0.50826317
0.4179894
0.34241191
0.50394219
""
0.61512291
0.43858454
0.4272002
0.4015131
0.4360159
0.48122463
0.33574009
0.52718288
0.47853714
0.54534781
0.56426334
0.45009354
0.41498452
0.56401324
0.45891899
0.64414918
0.53000385
0.39531776
0.50769722
""
0.49581444
""
""
""
0.4935185
0.49056748
0.40067089
