jail_other_pooled_p1
0.021868305
0.011111385
0.051850975
0.0098378966
0.019610379
-0.0071826424
0.030536052
0.0032318172
0.03476638
0.019549372
-0.00084625947
0.014866334
0.053968076
-0.00027938597
-0.00062626775
0.051980678
0.025018571
0.026330108
-0.0062633245
-0.0071127885
0.0033048459
0.011456936
0.012977416
0.0061817328
0.0080551384
0.055385582
0.01506372
0.012128553
0.0054204292
0.068476364
0.0075648599
0.0047634239
0.019387774
0.0084192306
0.0066612409
0.045432098
-0.0087776063
-0.005233869
-0.026286066
0.0096626226
0.072144769
0.032717984
-0.01042634
""
0.0033559005
-0.0038090744
0.026980774
-0.00024753131
0.031101231
0.03777213
0.013707659
0.036768921
0.05341344
""
""
0.027551739
0.016013926
-0.0093331207
0.50723279
0.014488364
0.056529362
-0.00069730217
0.15100858
0.031188186
-0.0010770326
0.11090167
""
-0.0065926728
0.00046673566
-0.0052233925
0.019403068
0.18739775
0.02162905
0.053502657
0.0053073573
0.013822028
-0.0020667319
-0.0021043294
-0.016709886
0.032338668
0.060225833
0.028783508
0.0013917948
-0.0017971607
0.023909189
0.0082660643
0.068918303
0.012195717
0.00668169
-0.00076720503
-0.010837361
0.017535053
0.024445115
0.033686183
0.015548647
0.046723049
-0.0040781391
0.0035405429
0.014368057
0.02146415
0.019559896
0.016689602
0.0057691424
0.010651059
0.0029107726
0.011082589
0.0035316786
0.018615952
0.066651948
-0.010433497
-0.00088121317
0.0075380979
0.021617232
0.0022249385
-0.00088064681
0.0055397036
0.0088612502
-0.027584367
0.062459696
0.039605908
0.055897083
0.033327553
-0.0072600041
0.010135875
0.017679952
0.048917957
0.0028130254
0.013229319
-0.016722597
-0.0052309446
0.012835205
0.126789
-0.0064924518
0.040673286
-0.0056096842
0.0048444578
0.026581187
0.017182261
0.046323221
0.030400045
0.040541567
0.017640827
0.031560354
0.01668484
0.043826863
0.040098436
-0.0095268162
0.0092881946
0.14252254
0.01365338
0.038292203
0.034532957
0.038714036
0.008953779
0.013823809
0.041919373
-0.0051827254
0.0065499186
-0.001680264
0.066314116
""
-0.030865051
0.00030602567
0.021037325
0.0035533872
0.01644689
0.065795973
0.052670714
-0.0040429528
0.0092351753
0.0077494807
-0.0002245955
0.0036747439
0.047082998
-0.0088844141
-0.0083196042
0.016513456
0.012501185
0.049320806
-0.0096454415
-0.002331459
0.0011584542
0.0076949727
0.0039309338
0.0070265434
0.028956784
0.021511244
0.0046288972
0.028387092
-0.01596182
-0.021097971
0.031818666
0.026693966
-0.071118064
-0.01315416
0.056249164
0.00024375813
0.0011678607
0.0011734584
-0.0059092091
0.015825978
0.0058316467
0.050231781
0.042331569
0.0054508648
0.024712117
0.009690376
0.037389152
0.012156039
-0.0006721078
0.0033634314
5.0663613e-05
0.17135203
-0.00022256369
0.0052737989
-0.001529344
0.0019405979
0.011906378
-0.0055065341
0.017847432
0.078304544
0.0068179173
0.020083757
-0.0015680736
0.0076803509
0.012034864
0.06096819
0.046432011
0.0050960612
0.0006772349
0.022771958
-0.0019699929
0.011348319
-0.0015623415
-0.00050829339
0.052821051
-0.024594659
-0.0006386601
""
0.029013971
0.025322901
0.0088045094
-0.011604954
0.031069636
0.0057990509
-0.0036486806
0.00036903223
0.016378758
-0.020137381
0.0097849593
0.025806822
