kir_24_hisp_male_p50
0.4586083
0.49715585
""
0.49744204
0.52618021
0.60881287
0.54079175
0.48678851
0.68863463
0.54675454
0.50410241
0.53761011
0.69515973
0.45511821
0.48044124
0.53637362
0.56707591
0.51514882
0.54328173
0.58254665
0.53407413
0.50668609
0.50351447
0.52583224
0.51532006
0.52199656
0.53814495
0.51775533
0.54997718
0.42012388
0.48040006
0.5398258
0.53122413
0.51828718
0.57328516
0.51603782
0.67656547
0.39650422
""
""
0.46666121
0.50146168
""
""
""
0.50679111
0.52284884
0.5600822
0.52465504
0.48268777
0.50360459
0.52761632
0.49012423
""
""
0.48050314
0.49180183
""
""
0.50228566
0.47223255
0.4976303
""
0.48766509
0.50295079
0.58238113
""
""
0.38193664
0.66442162
0.40322018
0.54113191
0.42018306
0.56942737
0.50152618
""
0.49888429
0.46264243
0.62620908
0.5085572
0.58147973
0.43543923
0.57329518
0.52077055
0.49456441
0.45847127
0.39513537
0.47942206
0.49840289
0.5161531
0.54997605
0.38259107
0.53576875
0.46575588
0.51207632
0.43378597
0.56815928
0.58081836
0.5261063
0.52894521
0.53642321
0.53784567
0.54619169
0.57365793
0.53881311
0.53869301
0.53533286
0.53992128
0.53445518
0.52382863
0.47316685
0.50178093
0.51812345
0.44730943
0.55123776
0.50401217
0.51865512
0.60428071
""
""
0.46772149
0.60729146
0.47994223
0.57040995
0.67948782
0.52539837
0.52132577
0.5051564
0.44086042
0.55256569
0.52560341
0.56387937
0.4881869
0.36211264
0.57471389
0.42618313
0.52162385
0.51433951
0.56709671
0.50783098
0.48960188
0.52396399
0.59800619
0.5162679
0.50195622
""
0.50190753
0.44681835
0.54416943
0.3699722
0.57278907
0.51580673
0.51347411
0.27896759
0.5339815
0.47718343
0.53478795
0.53781992
0.53303254
0.45985299
""
""
0.57711655
0.53929943
""
0.5861724
0.53153092
0.53090507
0.42611343
0.52083135
0.49350765
0.45989224
0.44514775
0.45411539
0.39909479
0.42641506
0.51096827
0.4993338
0.49253884
0.48915502
0.42295349
0.50243247
0.49720564
0.56384653
0.58027005
0.51116413
0.61225128
0.5847196
0.4651013
""
0.50935847
0.51432931
0.48823869
0.50177234
""
0.53924006
0.49579155
0.55413061
0.51699048
0.47634193
0.53030622
0.62074292
0.56064224
0.54090524
0.45829555
0.49799374
0.54285932
0.49788967
0.48380873
0.54072428
0.51635152
0.54093182
""
0.3464568
0.53171283
0.53046882
0.52318865
0.49596033
0.59509844
0.44922861
0.59808481
0.42942557
0.48513961
0.53697956
0.48931873
0.55938178
0.48027638
0.51922715
0.47987702
0.48865885
0.46404731
0.56259692
""
0.44460723
""
0.48517406
""
0.49089253
""
""
0.41668126
0.58229762
0.58823532
0.55419528
0.46070248
0.54744202
0.5260461
0.48731735
0.48425472
0.50953096
0.49141863
0.48999432
0.58390176
""
0.56213355
0.54252434
0.49169549
0.50806022
0.54495662
0.52320158
0.54286599
0.52286601
0.53066081
0.55132043
0.53329921
0.51984769
0.55347544
0.5579282
0.51127946
0.55808878
0.55356026
0.55113745
""
0.50284249
""
0.55775118
0.57377714
0.46740198
0.63909656
0.53282624
0.52712047
""
""
0.54833192
0.56337136
0.45821348
0.51642209
0.54588783
0.58930314
0.43196905
""
""
0.54737794
0.43113744
""
0.65925831
0.56778187
0.54096138
0.48317143
0.63555694
0.53463125
""
0.63987023
0.51647627
0.51642621
0.50459719
""
0.57901376
0.52539217
0.66070682
0.55162925
0.48862621
0.54783833
0.49288249
0.5469808
0.57883644
0.44721314
0.45079944
0.48338279
0.45838597
0.53544462
0.51600355
0.51588684
0.47154742
0.47162873
0.51105684
0.4950653
0.57189125
0.47772816
0.51910746
0.52055377
0.5548715
0.54705191
0.54535162
0.52936828
0.55866235
0.54696345
0.48135465
0.47729358
0.53717971
""
0.48243243
0.45077682
0.45814046
0.53415442
0.46058664
0.47828725
0.47365236
0.26801965
0.53691876
0.53201383
0.48558533
0.35789928
""
0.49566084
0.44620261
""
0.49650922
0.55073988
0.55539274
0.53958762
""
0.50067508
""
""
0.47978467
0.48882073
""
""
0.64865571
""
""
0.60784775
""
""
""
""
""
""
0.58683163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51293445
""
""
""
""
""
""
0.48200569
0.44285133
0.53579181
0.54376304
0.49520358
""
""
""
0.53354192
0.48434469
""
""
""
""
0.37230992
""
""
""
""
""
""
""
0.55669135
0.45620212
0.58529943
0.5338642
0.57016587
0.48784089
0.58175141
0.51760262
0.50987697
0.57538897
""
0.80253237
0.55327588
""
""
""
""
0.53285038
0.56481373
0.5839619
""
0.47720513
0.58918685
0.54504383
""
0.56119794
0.55213612
""
0.4948757
0.50124937
0.53049833
0.5574519
0.62122095
0.62299216
""
""
""
0.55547255
0.54131204
""
""
0.51715696
0.57076836
0.65258795
""
""
""
""
0.65285921
""
""
0.48892912
0.58827662
0.4657979
0.59962779
""
0.52084714
0.53815645
0.56877476
0.57396811
""
0.54202306
0.56421566
0.50953531
0.49831441
""
""
""
""
""
0.51990402
""
""
0.52676517
0.5057376
0.52133352
0.55160195
0.58745164
0.61373287
0.56154305
0.53144026
0.54071212
0.53595436
0.54463094
0.52627021
""
""
0.51336455
0.49672762
0.5101431
0.46147144
0.52333736
0.49332249
0.49397755
0.52328449
0.45634052
0.55297947
0.51491749
0.54451782
0.56154656
0.61874324
0.5458433
0.4948658
0.51249921
0.49093437
0.5562076
0.58122462
0.55801105
0.54831618
0.61204219
0.52603364
0.50312167
0.58842158
0.53652978
0.59296495
0.54355234
0.56019038
""
0.61151028
0.57150489
0.6074937
0.62300318
0.56929094
0.64684594
0.66229463
0.59301168
0.53993779
0.60463679
0.54513574
0.53361911
0.55860591
0.50524229
0.57340527
0.50870043
""
0.60300589
0.6631453
0.61620659
0.54252636
0.48126629
0.56378525
0.50016493
0.50443339
0.52879447
0.53406215
0.57854223
0.55494541
0.58032495
0.54976773
0.54407221
0.50445664
0.55525458
0.48805705
0.56557739
0.52067214
0.52582222
0.63590562
0.59051239
0.56403112
0.52951902
0.56447893
0.61854923
0.55422026
0.6000452
0.76328683
0.56490594
0.58737904
0.57486373
0.51203591
0.5645082
0.52026135
0.5582276
0.54920286
0.54611379
0.57745332
0.57225406
0.59527063
0.52333277
0.58769482
0.53920537
0.56784916
0.63205665
0.52228773
0.52123123
0.50900954
0.54978669
0.53943241
0.52927643
""
0.57331735
""
""
""
""
""
""
0.6578213
""
""
""
""
""
0.60776496
""
""
0.5620693
""
0.53940016
0.64789218
0.57015175
0.51428801
""
""
""
0.50364
""
""
0.5543555
0.57186329
0.62717646
""
""
0.5075407
0.54320246
0.61960256
0.47096533
0.62326425
""
0.55885744
0.5943678
0.56206048
0.53141725
0.54673409
0.51588261
0.52724218
0.55811167
0.54333365
0.53024322
0.59707677
0.67432505
0.55519617
0.58084309
""
0.5882073
0.57857066
0.57933533
0.56279057
0.5550431
0.55296606
0.60592514
0.55197883
0.55222213
""
0.55718255
0.59160972
""
0.62895244
""
0.52769625
0.57464898
0.56993854
0.5504477
0.37577593
""
0.65235519
0.61391926
0.58518744
0.63599819
0.56599367
""
""
0.52957374
0.59625781
0.52569664
0.48096299
0.54944539
0.54053515
0.5805673
0.5405066
0.53831053
0.55508709
0.55986303
0.69149935
0.73169553
0.53592616
0.60367239
0.56924462
0.57694405
0.59534436
""
0.53091276
0.55953091
0.56026876
0.55730569
0.56702483
0.52456445
0.48678318
0.58203244
0.5445044
0.51194298
0.57197118
0.5685066
0.55154711
0.61976552
0.53746849
0.61246842
0.55002075
0.54961812
0.508946
""
0.56553423
""
""
""
0.55359691
0.58867133
0.5634982
