wgflx_rk_other_male_p1
""
""
""
0.14181948
""
""
0.25135949
""
""
""
""
0.41698033
""
""
""
""
""
""
""
""
""
0.31320226
""
""
0.37417665
""
""
0.1224245
0.37451819
""
""
""
0.46912476
0.30579108
""
0.35357198
""
""
""
""
""
""
""
""
""
""
0.44490245
""
0.73701447
""
""
""
""
""
""
0.46791479
""
""
""
""
""
0.54958099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22272816
""
""
""
""
0.2350907
""
""
0.25550708
-0.14225078
""
""
""
""
""
""
""
""
""
0.41692725
""
0.44988069
0.38053423
0.37605113
""
0.12411662
0.39374194
""
0.42298353
""
""
""
""
0.4428134
""
0.25946319
0.15859421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50640327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35745436
""
""
0.4329066
""
""
""
""
""
""
""
""
0.29262158
""
0.51778519
""
""
""
""
0.33197579
0.34330419
""
0.3223137
""
""
0.24716464
0.38484368
""
""
""
""
0.17358023
""
""
0.33654252
""
""
""
""
""
""
0.47201559
""
""
""
""
""
0.012070735
""
0.32993057
""
""
""
""
0.33636811
0.27559936
""
""
""
""
""
""
""
0.45359436
0.41728953
0.26691937
0.29883236
""
""
""
""
""
""
0.36950943
""
""
""
0.3426418
0.20978141
0.21092628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42753848
""
""
0.33495614
""
""
""
""
""
""
0.49501321
""
""
""
0.24895656
0.24765155
0.25246477
0.459418
0.55532187
0.50165075
0.54890335
0.39285082
0.22452655
0.47292069
""
""
""
""
""
0.40458545
""
""
""
0.32905555
""
""
0.48990956
0.44709921
""
""
0.43339741
""
""
""
""
""
""
""
""
""
""
""
""
0.32421055
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27857372
""
""
""
""
""
""
0.67994082
""
""
""
""
""
""
""
""
""
0.52468908
""
0.24219051
""
0.42681465
0.42655209
""
""
0.26641694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45423135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25970227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12621433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.331164
""
""
""
""
""
""
0.35846511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35967603
0.40337521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23407821
0.30843669
""
""
""
""
0.27079654
""
0.37422571
""
""
""
""
""
""
0.091086715
""
0.24348462
""
""
0.39344996
0.27310017
0.50204003
""
0.32290599
0.28955829
""
""
0.48829281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52680105
""
0.49688733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48353782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40391034
0.36933345
0.35713246
""
""
""
""
0.29375204
""
""
0.37642211
""
""
0.27727368
""
""
""
""
""
0.49142498
""
""
""
""
""
""
""
""
""
""
""
""
0.55955511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44231975
0.48042324
0.42780524
""
""
""
""
""
0.33467892
""
0.36310264
""
0.35412207
""
""
""
""
""
""
0.47436601
""
""
0.23436466
""
""
""
""
""
""
""
0.38127962
0.38856554
""
""
""
""
""
""
""
""
""
""
""
""
0.39989889
""
""
""
0.30857813
0.38614574
0.37259242
0.45263174
0.45197818
0.55523825
""
""
""
0.31653517
0.6130417
0.49668029
0.43924993
""
""
0.44258553
""
0.31331012
0.45505175
""
""
""
""
0.2707226
""
0.42614961
0.37346295
""
0.48083052
""
0.16250198
0.2265836
""
""
""
""
""
""
""
""
0.45944208
