grad_black_pooled_p75_se
0.1170523
0.086488992
0.13307323
0.051764913
0.015047382
0.019089945
0.026156707
0.031870626
0.041450292
""
""
""
""
""
""
""
""
0.1033295
""
""
0.11970657
""
""
""
""
""
0.096897364
0.12741885
0.023077335
0.026238121
0.017595334
0.14224063
0.046220992
0.05607507
0.057305269
0.036571678
0.24887238
""
0.19588262
""
""
0.030913554
""
0.067051686
0.07688003
0.049173228
""
0.051244669
""
""
""
""
""
""
""
""
""
""
""
""
0.053404186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040896147
""
""
""
""
""
""
""
0.038835175
""
0.026823577
""
0.04276941
""
""
""
""
""
""
""
""
""
0.075763792
""
""
""
""
""
""
""
""
0.016038248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055480324
0.061069388
0.049162906
0.028434442
0.019520707
0.024538534
""
""
""
0.057659309
0.21817443
0.013109704
0.024935814
""
""
0.022248639
0.15579085
0.076963305
0.0085226381
""
""
""
""
0.19650596
""
""
0.040789824
""
0.12854344
""
""
0.029536514
""
""
""
""
""
""
""
""
0.020618133
