work_29_other_female_p1
0.63098323
0.72239405
0.79072565
0.54907179
0.64732927
0.62820113
0.66901702
0.40564397
0.25812173
0.58382475
0.57514381
0.69915646
0.093554422
0.43852323
0.71215481
""
0.77308327
0.65306312
0.30542219
0.9740234
0.53511721
0.75221807
0.78113782
0.88128722
0.57454318
0.52224797
0.81564319
0.67693865
0.66419041
0.82937497
0.7446236
0.79797727
0.6970126
0.76248783
0.66433728
0.54698479
0.91936082
0.87247503
""
""
0.71466988
1.0505835
""
""
0.71270061
0.54840302
0.72524434
0.71873271
0.62353963
0.90648478
0.73774147
0.66855335
0.63674235
""
""
0.72582603
0.67869258
0.85910076
""
0.71481383
0.43302044
0.57438803
""
0.56175959
0.54142082
0.75118959
""
""
0.87349147
0.93889046
0.60304552
0.78408438
0.60733134
0.38328674
0.52046359
""
0.4317919
0.3100754
0.62414432
0.66469127
0.58387256
0.68520021
0.72338676
0.7188862
0.6356582
0.73792833
0.76920927
0.71703297
0.69417417
0.59622115
0.58545452
0.91826028
0.25297788
0.50132579
0.61631042
1.3285066
0.67515212
0.6270687
0.64228219
0.71903878
0.78947616
0.70896113
0.69028008
0.50975591
0.61713541
0.74919522
0.63236618
0.66122478
0.69184464
0.37743121
0.59141707
0.73240656
0.58842003
0.53170031
0.75458539
0.57365501
0.74675018
1.0366212
""
""
0.71394402
0.34741658
0.74258322
0.83635813
0.7436704
0.7130537
0.61171442
0.92007762
1.0722421
0.81533337
0.66642743
0.30378637
0.81985688
0.80418497
0.6129542
0.21579222
0.74285436
0.75930053
0.93644404
0.74476218
0.59168446
0.6761471
""
0.3361935
0.7311846
""
0.67661899
1.0810404
0.8222242
0.64505792
0.82538223
0.70697576
0.45231259
1.028577
0.6956228
0.59881216
0.47718275
0.65307909
0.16049047
0.46906322
""
""
0.74034029
0.71680123
1.1907538
0.67168784
0.83356881
0.81457883
0.64517558
0.61276942
0.54573518
0.67555159
0.55066139
0.57362783
0.72179472
0.94111931
0.6957497
0.56581044
0.55963022
0.67233711
0.75179267
0.74237305
0.64560002
0.43944174
0.453354
0.6423673
0.73438585
0.37279674
0.71178991
""
0.5312075
0.69455218
0.54359883
0.8025378
0.65513045
0.65775764
0.78329033
0.65516824
0.57211119
0.20835561
0.70242614
0.74294078
0.54111105
0.70139754
0.73791033
0.68551028
0.71310592
0.81552154
0.49877882
0.43081293
0.52124202
0.81931102
""
0.47162116
0.64481419
0.62514096
0.70904958
0.73133117
0.7330541
0.43672884
0.76934254
0.68472469
0.5107311
0.42136428
0.67792666
0.54760784
0.77258337
0.59656322
0.65688521
0.7138719
0.67081892
0.62349784
""
0.70208836
0.041152623
0.79985076
0.85398495
0.81268752
""
0.41614473
0.70400923
0.68722737
0.79552978
0.74368358
0.58535206
0.6913439
0.66103649
0.59633499
0.85813731
0.69474989
0.65775317
0.61033261
0.74864197
""
0.8149398
0.55379003
0.69432169
0.67397922
0.57766014
0.52096945
0.70061141
0.84545952
0.70989412
0.65602583
0.67270046
0.66220367
0.73734492
0.69053251
0.69447446
0.72472674
0.71995384
0.75883323
0.58563262
0.71057397
0.016092194
0.67292619
0.52174872
0.465985
0.4397437
0.55555737
0.73404157
""
""
0.71670026
0.60109222
0.40775406
0.71541917
0.70472872
0.51957321
0.85516369
0.041797828
""
0.88579369
0.95411491
0.75916672
1.2221918
""
0.66840655
0.7697739
0.78372234
0.69470853
0.63367933
1.0223746
1.0360183
0.74176168
0.73381186
0.34640223
0.66429973
0.76615763
""
0.96438867
0.5533492
0.86485124
0.46392384
0.65742666
0.64432341
0.80755854
0.5114041
0.49589154
0.52402472
0.170617
0.69522327
0.80870783
0.64895755
0.67310184
0.76457429
0.71899915
0.52054352
0.75802457
0.74266237
0.4356311
0.63543004
0.63547236
0.71165383
0.48802757
0.64879954
0.79464501
0.57429773
0.33682826
0.6761862
1.1672717
0.78520191
0.80555606
0.55283523
0.79137719
0.97750038
0.55897707
0.73142761
0.96922559
0.57198513
0.38909757
0.76073843
0.70877874
0.68977767
0.91949379
0.43798658
""
0.60151595
0.78358871
0.69981545
0.53752059
""
0.53688949
""
""
0.83261132
0.8427394
""
""
""
""
""
0.55827814
""
""
""
""
""
0.86355001
0.6607334
""
""
""
""
""
""
1.7436351
""
""
""
0.27869809
0.48291543
0.30868134
0.70586675
""
0.79754591
1.649327
""
0.38994718
""
""
0.98059982
0.67918521
""
0.5968594
0.89636588
0.84080386
""
0.54760301
""
0.546
0.52694499
""
""
""
