kfr_24_hisp_female_p75
0.50808859
0.54362941
""
0.54662848
0.53186882
0.51441008
0.54551488
0.65711778
0.5449791
0.51047975
0.52647424
0.53947002
0.56933618
0.56327397
0.50270343
0.50846279
0.51237649
0.52148801
0.74864429
0.52986002
0.51924843
0.53199714
0.50690293
0.51827466
0.55288577
0.42583385
0.53965372
0.54641998
0.56849241
0.49066836
0.54307348
0.56358564
0.56879699
0.56023037
0.57135808
0.52088118
0.42316312
0.5446319
""
0.46794215
0.49599341
0.52104652
""
""
0.65923607
0.61797285
0.50861371
0.5778293
0.5466522
0.44961041
0.53978479
0.55096012
0.53299314
""
""
0.53179085
0.72298926
0.37486371
0.43396103
0.53608084
0.52584952
0.55783051
0.78929454
0.50199366
0.535972
0.516289
""
""
0.52129155
0.41985464
0.43906927
0.41917455
0.50150537
0.43192133
0.43223867
0.58913749
0.60003012
0.50753403
0.70376521
0.5625506
0.58207864
0.58677459
0.44049588
0.54918659
0.55219775
0.58324486
0.54188132
0.56844348
0.54085821
0.49401104
0.50988561
0.51191521
0.51010621
0.54795462
0.42742467
0.51739043
0.56100315
0.59710735
0.56866509
0.56781107
0.54293573
0.56753981
0.55519867
0.60188514
0.54479617
0.56573021
0.55311781
0.57050079
0.53827369
0.54990101
0.54081601
0.57793468
0.53009874
0.50384682
0.57075816
0.55473745
0.54246646
0.40393323
0.38175759
0.71177137
0.51301807
0.54571605
0.46037647
0.49672157
0.5361926
0.52522439
0.50038153
0.47727659
0.40024033
0.48792744
0.54282457
0.56150579
0.49146217
0.55927336
0.58179134
0.58995742
0.53751868
0.51631838
0.40178856
0.54740584
0.5617547
0.60890514
0.44170371
0.49063405
0.63142687
0.52253747
0.56910378
0.53956497
0.4237338
0.49128979
0.53201282
0.50268149
0.56356025
0.47542614
0.5760774
0.50896531
0.53055388
0.54132128
0.62825805
0.45935804
""
""
0.60488063
0.58819002
0.58723575
0.60183781
0.54744256
0.52823448
0.49633914
0.52385437
0.51892751
0.5166961
0.51219881
0.48609954
0.55588531
0.56379777
0.57870013
0.52931195
0.53302091
0.4308593
0.58080518
0.59796792
0.53819185
0.59215659
0.55706555
0.54202771
""
0.59152561
0.53357488
0.74966007
0.44870913
0.52105659
0.50925314
0.67885089
0.44564849
0.63456881
0.51995987
0.54990512
0.51459926
0.54027754
0.53754109
0.57231545
0.53902012
0.57399994
0.52532071
0.55450213
0.52452028
0.5400598
0.54388726
0.5968402
0.54934287
0.5197956
0.6909095
0.41541651
0.52859265
0.52068591
0.51510054
0.52474421
0.55186623
0.52761298
0.43644178
0.38755149
0.45728579
0.41412705
0.52317423
0.5090878
0.50476211
0.50633836
0.52012461
0.48280996
0.51507747
0.53741235
0.46988207
0.4107134
0.29250345
0.52322251
""
0.51024806
""
0.54653835
0.46491718
0.57296973
0.56368476
0.53850764
0.57369572
0.5690468
0.56119752
0.52531624
0.55815279
0.51986539
0.52120787
0.48466915
0.49855208
""
0.5347504
0.53019863
0.65923482
0.52622157
0.52786702
0.52638453
0.58019179
0.55557418
0.54282779
0.55932069
0.57046205
0.53666419
0.56210321
0.58243209
0.5386675
0.55774015
0.55771518
0.5708074
0.56100273
0.45876944
""
0.48394594
0.51874977
0.58915186
0.4863824
0.53115004
0.54538119
""
""
0.55980188
0.55738574
0.52892399
0.5045141
0.56501824
0.531739
0.48143312
0.56494862
0.59409201
0.63811582
0.52102029
0.58740658
0.6011644
0.48408666
0.61685967
0.53057653
0.51591855
0.56001711
0.56256104
0.54153651
0.53609687
0.49043387
0.59356403
0.55671954
0.64950931
0.53644592
0.55573964
0.58473629
0.50880086
0.52363276
0.53421056
0.56134504
0.5245865
0.56458122
0.56610447
0.57128644
0.51969749
0.52850115
0.56261832
0.57823187
0.58143342
0.46807602
0.56568348
0.53570127
0.57005197
0.53951621
0.53440225
0.53848016
0.52469611
0.54572225
0.56445313
0.55811501
0.57656538
0.54254246
0.59688276
0.45160905
0.55288386
""
0.55398107
0.57486409
0.55471355
0.48716438
0.45881057
0.55310059
0.53809744
0.70219243
0.52822489
0.52948111
0.45338625
0.48038146
0.44698492
0.54442191
0.4968659
0.40723872
0.48444131
0.62428057
0.50722742
0.53599364
""
0.50637108
""
""
0.52597278
0.51366901
0.55518574
0.78932494
0.76006055
""
0.42825073
0.54590845
""
""
""
""
""
""
0.53749037
""
""
""
""
""
""
""
""
""
""
0.68903625
0.2603969
0.58273619
0.42388114
""
0.55092603
0.67907786
""
""
""
""
0.52518719
0.53418237
0.52684975
0.5652191
0.57440406
0.52348298
""
0.54665244
""
0.47575545
0.53320634
""
""
""
""
0.47582197
1.1201867
""
""
""
""
0.51069993
""
0.4856939
0.50509077
0.57677531
0.64080852
0.63325852
0.48322588
0.60163468
0.52510726
0.58804047
0.64198107
0.60952902
0.64106661
0.60303217
""
""
""
""
0.57976985
0.59151834
0.55814481
0.65533668
0.60375297
0.57129198
0.48647636
0.56825829
0.56276047
0.56723279
0.62096208
0.5434379
0.55633599
0.58324808
0.56981218
0.64424461
0.62239718
""
""
""
0.54304844
0.56550634
""
""
0.53010392
0.55490357
0.3226608
""
""
""
""
0.32193008
""
0.51157969
0.52456915
0.59576374
0.5784142
0.6049208
""
0.59738034
0.57693595
0.5782603
0.59023458
