kfr_imm_asian_female_p75
""
""
""
0.7467581
0.65951955
""
0.69071198
""
""
0.48316345
0.69760978
0.61444157
""
0.69893026
0.54648978
""
""
0.65734434
""
""
""
0.50053084
""
""
0.69828141
""
""
0.63861978
0.68072444
""
""
""
0.69785225
0.65613896
""
0.46982858
""
""
""
""
0.70534337
""
""
""
""
""
0.67580432
0.63375169
0.75916016
""
0.62591767
0.55534661
""
""
""
0.80980712
""
""
""
""
""
0.59894091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6942119
""
""
""
""
0.64750957
""
""
0.58184075
0.70441395
""
""
""
""
0.7655586
""
""
""
0.52457052
0.66333568
0.60876614
0.6335026
0.6599707
0.68241566
0.78212732
0.62749261
0.66551197
0.62211019
0.63065928
""
0.64256537
0.72144127
""
0.78005475
""
0.6902352
0.79855531
0.73540789
""
""
""
""
""
""
""
""
0.69793147
0.65253818
""
""
""
0.66805226
""
0.74999237
""
0.76524466
""
""
0.65259993
""
""
0.73093462
0.72714484
""
""
""
""
""
""
""
""
""
0.72144186
""
""
0.63250124
0.66921145
""
0.74656641
""
""
""
""
0.7402705
0.74901193
""
0.73804367
""
""
""
""
0.70775127
0.6488142
""
0.64570332
""
""
0.6975823
0.71930975
""
""
""
""
0.71574795
""
""
0.72332585
""
""
0.63956255
""
""
0.71901482
0.67455298
""
""
""
""
""
0.67705572
""
0.67767429
0.5479874
""
""
""
0.74795109
0.73361069
""
""
""
""
""
""
""
0.76524013
0.73809564
""
0.70728165
""
""
""
""
""
""
0.7149201
""
0.7297157
""
0.74700063
0.71558285
0.67254555
""
""
""
""
""
""
""
""
""
""
""
""
0.64989233
""
""
""
0.66253608
""
0.72501922
0.71198082
0.65798604
""
""
""
""
""
0.7302922
""
0.66580927
""
0.69920284
0.66301703
0.72109455
0.71127069
0.71022439
0.7381174
0.73892951
0.72069561
0.76408917
0.76526135
""
""
""
""
""
0.64656913
0.73008049
""
""
0.68354815
""
""
0.71483791
0.72653455
""
0.70932609
0.68555069
""
""
""
""
""
""
""
""
""
""
""
""
0.66400069
""
""
0.67254514
""
""
""
""
""
""
0.7217136
""
""
0.56773072
0.59242523
0.67051482
""
0.62529737
0.61402839
0.63798857
""
0.65496045
""
""
""
""
0.69122678
""
""
0.74898911
""
0.7332502
0.69355792
0.64461553
""
0.72224468
0.62049896
""
""
0.73217118
""
""
0.72217596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64171678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58104897
""
0.81271237
""
""
0.72289842
""
""
""
""
""
""
0.67620504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67859691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64084065
""
""
""
""
""
""
0.69729131
""
""
""
""
0.62243944
""
0.63388824
""
""
""
""
0.74688703
""
0.47501087
""
0.7178219
""
""
""
0.68937945
""
""
""
""
""
""
""
""
""
""
0.65988803
""
""
""
""
""
0.70383257
""
""
""
""
""
""
""
""
""
0.75397545
""
0.64850974
""
""
""
0.71620899
""
""
""
""
""
""
0.67191178
0.68880498
0.71661592
0.73305523
0.74341202
0.72906125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67018718
""
""
""
""
""
""
""
0.69875121
0.6900385
0.73748487
""
""
""
""
0.6713686
""
""
""
""
""
0.78043848
""
""
""
""
""
0.5245502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62452155
0.74322659
0.59708053
""
""
""
""
""
0.6832912
""
0.68716764
""
0.66396374
""
""
""
""
""
""
0.66156191
""
""
0.72502762
""
""
""
""
""
""
""
0.56745291
0.62440914
""
""
""
""
""
""
""
""
""
""
""
0.58292055
""
""
""
""
0.7112084
0.69206721
0.66728741
0.71969974
0.65601069
0.71895707
""
""
""
0.63780624
0.67446643
0.69690442
0.60138732
""
""
0.66252333
0.71321231
0.68397456
0.67611629
""
""
""
""
0.72960639
""
0.63068694
0.66578794
""
0.68187922
""
""
0.65426362
""
""
""
""
""
""
""
""
0.6899007
