kfr_pooled_male_p75_se
0.030553279
0.047135442
0.02665049
0.020545626
0.016390815
0.031635024
0.033959083
0.029499177
0.019089853
0.027311983
0.038314562
0.044124436
0.038382433
0.05029675
0.02397575
0.029978273
0.024782173
0.051607039
0.01696982
0.018902455
0.016653912
0.018320333
0.020621024
0.036867924
0.028721591
0.032956943
0.041851077
0.038534608
0.021971771
0.03007568
0.018982051
0.025891986
0.030542523
0.029367769
0.033856485
0.02855006
0.045618996
0.029761609
0.064155437
0.031670988
0.033096399
0.028459266
0.03350224
0.033676405
0.070860788
0.07135243
0.060866248
0.042387296
0.04618185
0.047969904
0.044989478
0.033340286
0.051138494
0.037061807
0.028398897
0.034159601
0.031180551
0.025354067
0.0403625
0.0354954
0.039858241
0.031860735
0.033051129
0.021274323
0.024571031
0.070870988
0.048556168
0.053181134
0.043083441
0.043326162
0.046263024
0.055652648
0.055487391
0.036642343
0.053375941
0.055963296
0.070814632
0.043319605
0.057569724
0.043164305
0.097469181
0.069652185
0.029630406
0.0654312
0.029667519
0.020740498
0.018666977
0.036177132
0.029840862
0.04674986
0.032224584
0.028977104
0.033840589
0.019041048
0.020453243
0.026058633
0.11685526
0.028386613
0.028008521
0.036167238
0.040652148
0.030046929
0.0224915
0.02783246
0.03140014
""
0.044500142
0.034261759
0.037721954
0.03415392
0.034366362
0.081320859
0.032224689
0.033515275
0.031962566
0.064626276
0.047474723
0.036800481
0.038409047
0.044646479
0.040652886
0.032866515
0.028396368
0.042198211
0.040556632
0.032097165
0.029011477
0.043868951
0.045442179
0.034512453
0.053198125
0.029910918
0.040205188
0.075756378
0.049339917
0.072802491
0.030380566
0.091040805
0.042610645
0.028601712
0.030368276
0.063059807
0.068309054
0.034993324
0.044094454
0.046279877
0.057156295
0.053533833
0.035705511
0.041472044
0.039345965
0.075294264
0.063258149
0.034626462
0.045164485
0.041018952
0.093782432
0.050112896
0.039928466
0.054390535
0.037883081
0.035497129
0.015781982
0.017226631
0.039025374
0.038346101
0.042248826
0.070002988
0.036661338
0.026589099
0.031793423
0.026337568
0.022599351
0.023665084
0.030574389
0.045194767
0.03278812
0.03467939
0.03615262
0.078389548
0.056417063
0.048102651
0.056330055
0.042646691
0.072148599
0.044963766
0.073805727
0.043754462
0.038492415
0.042244781
0.039033249
0.03372024
0.063358694
0.042039163
0.031822935
0.048165947
0.052906983
0.064119995
0.06739793
0.053241666
0.042799741
0.056742948
0.066766351
0.048055604
0.039570205
0.1101475
0.086685233
0.033575058
0.030283147
0.029314393
0.032677632
0.038998209
0.034123443
0.033247776
0.029833846
0.021844627
0.0263374
0.037244122
0.053864677
0.037981369
0.044504359
0.046317734
0.032307331
0.042821415
0.040933073
0.018523406
0.040928766
0.049936194
0.04881525
0.028359331
0.037986223
0.040472947
0.033320412
0.026320221
0.029899685
0.030085143
0.037535958
0.033346839
0.036496151
0.023643946
0.039615415
0.045689214
0.03448119
0.070216402
0.061170839
0.037439976
0.027274672
0.038466107
0.047761247
0.072297536
0.072795928
0.063546397
0.074404113
0.05327338
0.041602354
0.053338259
0.031968083
0.036596812
0.044772632
0.034244087
0.038773447
0.04487212
0.044657994
0.037556712
0.04293872
0.038105901
0.038666066
0.04506591
0.023060201
0.031849638
0.039218396
0.025026906
0.038011815
0.027772697
0.026243504
0.024310051
0.030230442
0.021505881
0.034686379
0.025920663
0.024348356
0.054740801
0.030929709
0.039051428
0.03457436
0.028678151
0.058046006
0.044277404
0.046789274
0.0338603
0.071749292
0.029786834
0.037835479
0.058671255
0.030647244
0.074819982
0.061896492
0.10203215
0.057431247
0.060367744
0.082733095
0.023352966
0.043607615
0.049981128
0.034040079
0.064753748
0.04819778
0.036286019
0.040599298
0.032975569
0.022684013
0.018866887
0.027656849
0.025539169
0.036568411
0.036145709
0.038367953
0.050422631
0.033416096
0.038208351
0.039859977
0.051954351
0.05306758
0.042017922
0.036053106
0.032447089
0.04456117
0.037128378
0.036367975
0.04747425
0.038124152
0.046807714
0.049498059
0.039960004
0.056097373
0.035794061
0.035634663
0.0597497
0.033828121
0.029029226
0.048153844
0.040529937
0.063808493
0.043912087
0.071749501
0.045442656
0.080838501
0.073219053
0.092444099
0.051423557
0.082719952
0.059845082
0.039009571
0.039905306
0.060201574
0.029728862
0.054468527
0.030379195
0.019132189
0.013571683
0.024501756
0.028790001
0.027211575
0.025965238
0.07758154
0.037324172
0.022565344
0.023378855
0.035019927
0.030444238
0.10138903
0.068451695
0.030698493
0.035632215
0.067999616
0.052031066
0.028272977
0.034400787
0.024369206
0.037670009
0.036543123
0.029503614
0.050079644
0.042400751
0.027439175
0.031057304
0.028536098
0.022657963
0.036936034
0.031995006
0.038095281
0.06857954
0.045158271
0.054057438
0.12795955
0.037330844
0.023065947
0.043601874
0.060425453
0.053487029
0.040630296
0.051770385
0.042417727
0.041897606
0.047100704
0.044058789
0.038189493
0.036998201
0.050020125
0.051101796
0.071391895
0.037521761
0.052959051
0.034587856
0.086113766
0.064666949
0.049865574
0.041474316
0.030129561
0.030093268
0.025332686
0.029354351
0.084837236
0.044336107
0.048689466
0.067446992
0.04856164
0.028603038
0.045046296
0.065193668
0.052094057
0.049178392
0.11220568
0.048001274
0.055943359
0.030890597
0.031481072
0.054478277
0.030608967
0.045185231
0.046039518
0.059828036
0.028292775
0.029006852
0.033779588
0.032057796
0.032162804
0.017516064
0.024256403
0.023460502
0.060263339
0.068765745
0.043485701
0.045532528
0.040609643
0.041235842
0.053659789
0.030431671
0.030967236
0.034451775
0.025924671
0.029276453
0.027394038
0.025844419
0.030601781
0.019898167
0.021153256
0.017048756
0.022393597
0.013502034
0.033525921
0.025894711
0.051213697
0.016331801
0.016819812
0.017185191
0.021557722
0.017184032
0.016692117
0.033895653
0.018838936
0.020621566
0.019412009
0.03101231
0.03506491
0.033517394
0.025243061
0.022620002
0.023057407
0.031279188
0.018295424
0.023070235
0.017993052
0.042179108
0.018154461
0.026445433
0.033647131
0.040591933
0.032729611
0.02549025
0.024170468
0.025715584
0.033773839
0.03434686
0.026366692
0.034482636
0.01411717
0.021552807
0.039398637
0.026117893
0.03212212
0.039511032
0.027924901
0.023636313
0.042916056
0.028140495
0.021821262
0.020203743
0.015038797
0.022379545
0.028630171
0.022716725
0.013586175
0.026358878
0.033283964
0.041227043
0.018378975
0.060448587
0.046768948
0.045034986
0.045334768
0.022558065
0.042164143
0.049592305
0.053973731
0.035427991
0.022761883
0.021598501
0.025255615
0.033645295
0.033100396
0.01920598
0.016537609
0.040445372
0.049693197
0.019737234
0.020604534
0.016021349
0.036687829
0.021885088
0.01954635
0.020113634
0.015006573
0.039526492
0.034001429
0.037782528
0.069634348
0.046506397
0.11182133
0.035862464
0.04574585
0.054958891
0.036904059
0.02156277
0.032653153
0.020582924
0.021247149
0.036037881
0.060219161
0.031728178
0.017755833
0.027421717
0.033402551
0.029045377
0.024608957
0.032698944
0.032458737
0.043652024
0.045638818
0.038192835
0.025523996
0.029558357
0.027994366
0.026702097
0.04437729
0.028417218
0.060096599
0.028865127
0.038623378
0.021478655
0.019583721
0.051438253
0.13653687
0.073826119
""
""
0.025369553
0.035654895
0.04893161
0.023457361
0.020095587
0.028174877
0.043899532
0.057531267
0.028505618
0.041432623
0.027811181
0.021993686
0.055858891
0.032198243
0.037392985
0.054182403
0.045415718
0.022713888
0.031142952
0.029866392
0.03515945
0.031195773
0.031365722
0.02800061
0.0293853
0.032298516
0.031982139
0.046696406
0.029635077
0.02259207
0.023045059
0.042722818
0.027387084
0.031448424
0.044884328
0.068267107
0.15125
0.091393434
0.083478436
0.048229244
0.087141186
0.062564053
0.11413261
0.14451759
0.12124491
0.083038718
0.077546164
0.072671451
0.073082797
0.086343177
0.11291371
0.051107977
0.041464034
0.038902622
0.028575018
0.045172308
0.041608702
0.048478197
0.051193908
0.049893461
0.04332754
0.049303021
0.029179556
0.049916603
0.043370489
0.10716422
0.051054295
0.050007202
0.047407217
0.033285432
0.044030882
0.043307532
0.030667523
0.023750983
0.06530185
0.030794749
0.046025924
0.078812495
0.10047877
0.038077388
0.03944606
0.071096204
0.055444371
0.026808556
0.029006733
0.021912685
0.023589436
0.030106742
0.023235837
0.019349676
0.02345717
0.021305768
0.017448401
0.051680055
0.046059005
0.022038374
0.02666227
0.019530367
0.031415805
0.032701645
0.025104035
0.019969812
0.044199098
0.037612163
0.020312401
0.033611983
0.031209245
0.020610595
0.019472735
0.01901784
0.016837584
0.019448837
0.036981925
0.016082756
0.017581312
0.018622443
0.017244499
0.026938554
0.016777631
0.022562422
0.02286962
0.031178856
0.031312574
0.038277816
0.033890218
0.080887213
0.049267452
0.050367195
0.024231628
0.045757726
0.062126558
0.056822982
0.042650849
0.030764196
0.049026512
0.045992512
0.037048534
0.054493312
0.036352009
0.028123658
0.026138868
0.029540302
0.03574026
0.0252377
0.026695065
0.032638863
0.034590025
0.034317497
0.033547278
0.026621301
0.037500519
0.031328186
0.03384776
0.03740548
0.03352401
0.062896378
0.10925205
0.21577649
0.079259202
0.054397371
0.060190354
0.045648523
0.035806969
0.043572161
0.039360587
0.047523461
0.053352676
0.046913743
0.04180387
0.063305669
0.055176329
0.061741002
0.10937016
0.10245269
0.037417907
0.037930053
0.034127049
0.034792066
0.039893582
0.046776194
0.040304366
0.047996804
0.03668936
0.032987785
0.032103237
0.054560494
0.044324212
0.034140684
0.032957587
0.030343562
0.021414496
0.04301985
0.035365865
0.036081281
0.04138463
0.030364139
0.021906966
0.030953072
0.039758012
0.029498739
0.036356669
0.020965829
0.028036948
0.027245658
0.027009683
0.076936483
""
0.028733861
0.030406436
0.038730711
0.028887298
0.021681817
0.01769981
0.020421477
0.023980567
0.017733116
0.016900362
0.023911564
0.049380735
0.069175668
0.099197485
0.045809574
0.1443485
0.09860532
0.040259581
0.055535123
0.054384016
0.045857407
0.046869349
0.03043738
0.034978442
0.016931139
0.01992902
0.041513365
0.037369683
0.032688815
0.039345291
0.029221937
0.033463743
0.021321686
0.036835391
0.020974156
0.020258153
0.031948812
0.042712756
0.018059937
0.015065947
0.019108299
0.028620251
0.026150251
0.022090133
0.025833888
0.035281997
0.036757525
0.015914029
0.033283845
0.025697485
0.030288802
0.023412284
0.026282886
0.04659225
0.035941027
0.034545001
0.036549293
0.051325839
0.028200364
0.039595034
0.060986593
0.083747275
0.089078031
0.068931751
0.092444435
0.023016321
0.038087673
0.029824292
0.059760015
0.11259207
0.091927141
0.059100598
0.031513792
0.037924059
0.064972773
0.080360621
0.021549068
0.072983518
0.044872198
0.096351691
0.041787531
0.030551825
0.049427915
0.036364228
0.022490712
0.029681509
0.024921762
0.018695382
0.03724492
0.036450248
0.095029198
0.053747874
0.05453052
0.052903119
0.015853988
0.017706065
0.021726111
0.021926966
0.074338295
0.037381701
0.025008066
0.01897615
0.016339993
0.043140262
0.039601419
0.031035794
0.030615758
0.021632323
0.028864123
0.013695108
0.028199324
0.015957607
0.02402178
0.019418564
0.097799592
0.065003231
0.040752579
0.089543507
0.027337268
0.029502559
0.018472226
0.021679988
0.033810172
0.047734406
0.03244523
0.052295864
0.03267353
0.085134983
0.068020448
0.054280363
0.033111297
0.031595286
0.031262152
0.052590232
0.037830457
0.020968182
0.030623581
0.033752665
0.044327546
0.028703384
0.03303434
0.027831433
0.021991875
0.025844181
0.075938515
0.030329257
0.017536605
0.019943736
0.018878069
0.027309354
0.028468937
0.020055728
0.024346348
0.027956001
0.022974709
0.025340406
0.028669253
0.031432733
0.028250802
0.032578692
0.029534241
0.12947546
0.042651474
0.11096968
0.034774207
0.041778252
0.048271973
0.051742658
0.040646117
0.056508534
0.08292561
0.060549654
0.044509374
0.027841467
0.028867856
0.064446665
0.044588238
0.049752068
0.046718527
0.052932978
0.037415538
0.03659242
0.060754839
0.076659106
0.039263561
0.02389509
0.031073365
0.049872108
0.032172579
0.04383767
0.056794818
0.026626976
0.036235914
0.038696263
0.077907376
0.042647336
0.028063392
0.023517003
0.04098735
0.027043404
0.03249247
0.032888886
0.027454397
0.026642065
0.035274271
0.035020418
0.042406991
0.021219365
0.031403273
0.036234599
0.079501718
0.041121017
0.036759563
0.018789582
0.022599995
0.047809146
0.0209892
0.021707132
0.017381929
0.016850162
0.020030139
0.026871959
0.023747366
0.022118589
0.020776011
0.029817635
0.048838533
0.019359879
0.015424163
0.018356843
0.045526028
0.017968267
0.027527852
0.027164577
0.076646693
0.017836682
0.060606509
0.029319061
0.034281019
0.031470302
0.078781866
0.034281164
0.064590193
0.040840305
0.030556398
0.047362551
0.021674706
0.024602173
0.021065414
0.031126732
