kir_stycz_white_male_p10
0.38940325
0.39941022
0.4494203
0.41750839
0.39908808
0.36333457
0.42009744
0.38006923
0.36769727
0.35954595
0.42012385
0.54505426
0.47232223
0.37953845
0.40959963
0.41070092
0.42268407
0.39292693
0.45688617
0.4052811
0.48794425
0.40406507
0.38760313
0.36579847
0.38571581
0.4180274
0.45056197
0.33233559
0.3700527
0.36102366
0.36735797
0.3500894
0.44008178
0.37396738
0.3936089
0.38209265
0.40177956
0.4579812
0.3991963
0.41490889
0.37800881
0.36205509
0.46134591
0.3312681
0.37096256
0.49196112
0.3589977
0.36624897
0.45067906
0.4559651
0.38234094
0.40076381
0.42043135
0.5639928
0.46817842
0.43569669
0.33827057
0.42012525
0.41775221
0.55990267
0.35221973
0.35288426
0.43719438
0.38598388
0.54229879
0.43709195
0.3701506
""
""
0.48932251
""
""
0.63824856
""
0.53448534
""
""
0.46221033
0.5099439
0.57419109
0.56581539
""
""
0.49705219
""
""
""
""
0.39767271
0.5054661
""
0.59682697
0.4860706
""
""
0.79395539
0.51088488
0.41412196
0.44581112
0.45027077
0.43468857
0.41669828
0.37940788
0.44828737
0.39983025
0.47257879
0.4073301
0.41639972
0.48500285
0.41995844
0.39593211
0.42995769
0.40712422
0.37146279
0.43045068
0.34704214
0.45576286
0.48211563
0.38412613
0.41863224
0.38407302
0.42576715
0.36811963
0.51170188
0.44016331
0.39350215
0.38197803
0.37991115
0.39594823
0.39100003
0.48504549
0.46287051
0.36685613
0.39501128
0.39567795
0.33567473
0.33813253
0.42943329
0.37643185
0.41289064
0.33434337
0.37024778
0.38256016
0.29715031
0.39338732
0.37234393
0.4467186
0.38079852
0.39557055
0.33735442
0.4154
0.40765265
0.35718143
0.38698977
0.39517725
0.3568787
0.41847464
0.39107478
0.38253531
0.37088993
0.40358284
0.40920928
0.42588863
0.40118307
0.32081988
0.35210592
0.34391063
0.42609379
0.38809565
0.40079123
0.38719714
0.42405912
0.39644954
0.36853135
0.36908615
0.32370937
0.37756974
0.38539129
0.39963663
0.39571282
0.41823184
0.38009843
0.41671965
0.40542665
0.47492662
0.38201442
0.47871688
""
0.48737276
0.37072673
0.42134055
0.37409538
0.4793891
0.33014166
0.47088
0.41590327
0.35824892
0.3514598
0.44046995
0.48207512
0.47260758
0.41448164
0.3942081
0.41929734
0.47783765
0.41919971
0.49310347
0.41030568
0.32283798
0.41055569
0.38585633
0.39953798
0.41245505
0.46436569
0.4027302
0.4722783
0.44338351
0.3891122
0.44647336
0.42649674
0.46619508
0.44347015
0.46108857
0.4855319
0.42793301
0.45328066
0.50565261
0.47240716
0.5013352
0.43330324
0.37936455
0.43915737
0.40271831
0.45427307
0.46013704
0.43266076
0.4074944
0.37142745
0.32852513
0.41743132
0.4190124
0.45707437
0.45889369
0.36891592
0.44268346
