frac_below_median_asian_female
0.46278346
""
""
""
0.4801335
""
0.59950978
""
""
""
0.43847054
0.24083449
0.3976751
0.43221283
0.2529214
""
0.21990874
0.25840557
0.41435826
""
0.32211104
""
0.25783548
0.39244246
""
0.41987765
0.45185682
0.35329449
0.31899157
""
0.72240454
0.5403986
0.59231645
0.31673428
0.67439592
0.36871481
0.32218644
0.34595054
""
0.38149333
0.38364735
0.41132712
0.45849231
0.44548747
""
0.47837919
0.3066451
0.71758467
0.39426714
""
""
0.30035993
""
""
""
""
""
0.37307209
""
0.30441028
""
0.45587
0.39054435
""
""
""
""
0.33948365
""
""
""
0.43101418
""
0.21993461
""
""
""
""
""
""
""
0.44397125
""
""
""
0.26074022
0.24041899
0.27012131
""
0.43082762
""
""
0.2486257
""
0.11796527
0.20520803
""
""
0.38114628
""
0.46036372
""
""
""
0.23495407
""
0.27589986
""
""
0.31825334
""
0.22088441
""
""
""
""
""
""
0.35645649
""
""
0.18530747
0.44590592
0.21191049
""
""
0.61766714
""
""
0.29544848
0.41041735
""
""
0.34774306
""
0.24916385
0.37367129
""
0.3337436
""
""
0.14867
""
""
0.30622721
0.38119957
""
""
""
0.51358259
0.33689785
""
""
""
""
""
0.3596983
""
0.42162788
""
""
0.2818327
""
""
""
""
""
""
""
""
""
""
""
0.57745802
""
""
""
""
""
""
""
0.63241595
""
0.17806327
0.39450544
""
0.55718541
""
""
""
""
""
""
0.53532779
""
""
""
0.44026127
""
""
0.37452567
0.38114062
0.20433818
""
0.40561995
0.28088814
""
""
""
""
""
""
""
0.23604269
""
""
0.47414696
0.23078544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53198636
0.73493254
""
""
""
""
0.60474086
0.70141202
0.49571693
""
""
""
""
0.60517263
""
""
""
""
""
""
""
0.52281374
""
""
""
0.28862673
""
0.66252065
0.25730613
""
""
""
""
""
""
""
0.38853669
""
""
""
""
""
""
""
0.39806113
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39390269
0.77130735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37225467
0.41878194
""
""
""
""
0.30884373
""
""
0.30090728
""
""
""
""
0.38477567
""
0.44679621
""
""
""
""
""
""
""
""
""
0.31234717
""
""
0.68667167
""
""
""
""
""
""
""
""
0.62399024
0.45027384
0.27028003
0.62062562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50918651
""
""
""
""
""
""
""
0.26416802
""
0.31217262
""
0.60030788
""
""
""
""
""
""
0.3241531
""
""
""
0.29851243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77160323
""
""
""
""
""
""
0.69265246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73557329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43320215
0.81946957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42096603
""
""
""
""
""
0.29552859
""
""
""
""
""
""
""
""
""
""
""
0.52149063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60328329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45456776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30947071
0.48720324
""
0.54207873
""
""
""
""
""
0.64598542
""
""
""
""
0.51912862
""
0.47727403
0.5755313
""
0.63218224
""
0.60754579
0.32511044
0.4776099
0.23117399
0.407882
""
0.61674148
0.34654981
0.37408608
0.4172453
0.20475744
0.49273562
0.28164726
0.28646258
0.55996543
0.15122838
0.29239115
0.34210405
0.21750982
0.2377272
0.30442849
0.38475373
0.32222593
0.22074394
0.23271929
0.29811144
0.31667838
0.50067043
""
0.34964812
""
""
0.74751133
""
0.35978389
""
""
""
""
""
""
""
""
""
""
""
0.38248554
""
""
""
0.25998297
0.53183055
""
0.50209349
""
""
""
""
""
""
0.38846517
""
0.68629354
0.42780349
0.43499202
0.33570188
0.34202865
0.11634883
""
0.27870643
0.41542551
""
0.45883533
0.22705175
0.3358193
""
""
0.35200477
0.16327222
""
""
0.12779328
0.47002926
0.81394982
""
0.3786414
0.39744398
0.28978989
0.31540376
0.31310874
0.82102662
0.3733575
0.46441087
0.38523632
0.2816681
0.32874972
""
0.3525486
0.12663651
0.27142134
0.66520643
0.20516895
0.38656351
0.24894267
0.34464908
0.22287464
0.35059047
""
""
""
0.39700219
0.35983369
0.49617216
0.24889256
0.35697496
0.3455967
0.29043642
0.67014372
0.36939654
0.26530325
""
""
0.50174469
""
""
""
""
""
""
""
""
""
0.45527136
0.57964998
0.49164006
""
""
""
""
0.71010691
""
""
""
""
0.35404417
""
0.46482465
0.54421961
""
""
0.7057656
""
""
0.38919878
""
0.38075781
""
0.62114418
""
""
""
""
0.63247025
""
0.38210109
""
0.31984055
""
""
""
0.54009277
""
0.21906798
""
""
""
""
""
""
""
""
0.59113896
""
0.67808431
""
0.33738697
0.46168819
""
0.58559889
0.31422439
""
0.68283945
""
""
""
0.5607385
""
0.67852074
0.54647654
0.49325648
0.31871897
0.68515879
""
""
""
0.61589414
""
""
""
""
""
0.31135848
""
0.4001587
""
""
""
0.59442532
""
""
""
""
""
""
""
""
""
""
""
""
0.37166134
""
""
""
""
""
""
""
""
0.1795319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31421849
""
""
""
0.47796556
""
0.61060882
0.28768811
""
""
""
0.3598659
""
""
0.33320141
0.2722927
""
""
""
""
0.38156626
""
""
0.24324413
0.22550289
0.35332289
""
0.49919409
""
""
0.16864453
0.24732384
""
0.35930011
0.34637058
""
""
""
""
""
""
""
""
""
""
0.34244806
""
0.5214172
""
0.17806886
0.34105974
""
0.36355034
0.34100711
0.26584309
""
""
0.35603967
""
0.36671805
""
""
0.52796638
""
""
""
""
""
""
0.32864833
""
""
0.25135443
0.39864564
0.37891498
""
""
0.23480093
0.31407145
0.33890128
0.39617431
0.3158901
0.058861356
""
""
0.28534847
0.48656884
0.42593026
""
0.3297672
""
""
""
""
""
""
""
""
""
0.31452343
""
""
""
""
0.48452786
""
0.57743597
""
""
""
""
""
""
""
0.45157075
""
""
""
""
""
""
""
""
0.54660195
""
""
0.41217849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39820048
""
""
""
0.59412092
""
""
""
""
0.50221109
""
""
""
""
""
0.24229299
""
""
""
""
""
0.43252873
0.37086123
0.33769402
""
""
""
""
0.31073642
0.33273926
0.5193153
""
0.44062585
""
""
0.29421973
0.46163926
""
""
""
""
0.39160559
""
0.68954062
0.60575712
""
0.45340598
0.48331967
0.43899813
""
0.45422742
""
0.58748943
0.42618769
""
""
0.54194885
""
""
""
0.43987933
""
0.19856566
0.34908375
0.32081258
""
0.28544021
""
0.45023838
0.36577016
""
0.38027284
0.18689832
0.37892061
""
""
0.32211104
0.1759074
""
0.37127143
""
""
0.44822621
0.40491202
0.45145702
0.52121121
""
0.32251167
""
""
0.44708619
""
""
""
""
""
""
0.42929932
0.40579918
0.40508768
0.30692199
0.38936073
0.4102931
0.28657648
""
0.41653943
""
0.27950087
0.39106429
""
0.29780668
""
""
0.71747142
""
""
0.38810536
""
""
""
""
""
""
""
""
0.21592683
""
0.2884562
""
0.35736963
0.14144579
0.31142023
0.40051624
0.58042908
0.2876538
""
0.28954062
""
0.63366169
""
""
0.44126052
0.32169998
""
0.51551783
""
""
""
""
""
""
""
0.46365711
""
""
0.58370346
""
0.42593643
0.57448864
""
0.5092991
""
""
""
""
""
0.47174206
""
""
""
""
0.17428018
0.59534657
0.47516587
0.52712965
""
0.47573325
0.59122211
""
""
0.46732664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48181054
""
""
0.38678685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21681473
""
""
""
0.2957769
0.62451118
""
""
""
""
""
""
""
""
""
0.34350666
""
""
0.57244414
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36975434
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4129031
""
""
""
""
""
""
0.531376
""
""
0.486563
""
""
""
""
""
0.48900911
""
""
""
""
""
""
""
0.42144814
""
""
""
0.44812283
""
""
0.83921319
0.49857315
""
""
0.14935973
0.28526708
""
""
""
""
""
""
0.3876504
""
""
""
0.25715038
0.40130141
""
""
0.3834148
0.94506657
""
""
""
""
""
""
""
""
""
0.53570884
0.51040083
""
""
""
0.18299696
0.3599802
0.39540878
""
""
""
""
""
""
""
0.33523306
""
0.41777274
""
""
""
""
""
""
""
""
""
""
""
0.32587245
""
""
0.38710874
""
""
""
0.459151
""
""
""
""
""
""
0.55043656
""
""
""
0.43624502
""
""
""
""
""
""
0.47366273
""
0.38636008
0.48109654
""
""
""
""
""
""
""
0.33856282
""
""
""
""
0.48811066
""
""
""
""
""
""
0.3940329
0.53844655
""
0.4004485
""
""
""
""
""
""
0.50972444
""
""
""
0.54708004
""
""
0.39207238
""
""
""
""
""
""
""
0.54734051
""
""
""
""
""
""
0.65163291
""
""
0.44350982
""
""
0.49163043
""
""
""
0.41780621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46038619
""
""
0.55437833
""
""
""
""
""
0.83303106
""
""
""
0.39442381
""
""
""
""
0.39643657
""
""
""
0.42622772
""
""
""
0.42634189
""
""
0.50637543
""
""
0.50990987
""
""
""
0.57267821
""
""
0.3302173
""
""
""
""
""
""
""
0.43145373
""
""
""
""
""
""
""
""
""
""
""
""
0.58099532
""
""
""
""
""
""
""
0.53053504
0.53835559
""
""
""
""
0.42558765
0.43977305
""
""
""
""
""
""
""
0.19491522
""
""
""
""
0.58477759
""
""
0.41739443
""
""
0.40540197
""
""
""
""
""
""
""
""
""
0.40574047
0.53985947
""
""
0.28263533
""
""
""
""
""
""
""
""
""
""
""
0.43862593
""
""
""
""
""
""
0.40204281
""
0.55859697
""
0.39324799
""
""
""
0.46268016
""
""
""
""
""
""
""
""
""
0.38255954
""
0.34568465
""
""
""
""
0.69677609
""
""
0.58007026
""
""
""
""
""
""
""
""
""
""
0.39079356
""
""
""
""
""
""
""
0.48009479
""
""
""
""
0.17609166
""
""
""
""
""
""
""
0.4143841
0.47407073
""
""
""
0.26363352
""
""
""
""
""
0.43126738
""
""
""
""
""
""
0.29057896
""
""
""
""
""
""
""
""
""
""
""
0.44673097
0.44302127
""
""
""
0.46686202
""
""
""
""
""
""
""
0.36107498
0.252588
""
""
0.19201377
""
""
""
""
""
0.28236037
0.64601731
""
""
0.41529953
0.32671043
0.66605163
""
0.25318435
""
0.6515578
0.49752125
""
""
""
0.5580278
0.40324256
""
""
0.60769123
0.3719427
0.63839668
""
0.5858205
0.5324204
""
""
0.12154723
0.42047885
""
0.61474878
0.75956398
""
""
0.49601108
0.32515875
""
""
""
""
""
0.30389696
0.49532863
0.21948509
0.40434164
""
0.43522441
""
""
0.52708435
""
0.43229821
0.51385599
0.43276525
""
0.45869046
0.40866485
""
""
0.30250657
""
0.46751043
""
0.66122931
""
0.5369873
""
0.29989654
""
0.41240004
0.43034169
""
0.4449752
""
0.52223939
0.63554376
0.40207791
0.32212332
""
0.44801876
""
""
""
0.1740209
""
""
""
""
""
""
""
""
""
""
""
""
0.28133118
0.29224098
""
""
""
""
""
""
""
0.12813255
""
""
0.30085909
""
""
""
""
""
""
""
""
""
0.22623757
""
""
""
""
""
""
""
""
""
""
""
""
0.42940712
""
""
""
""
""
0.58297944
""
""
0.58102983
0.64579493
""
""
""
0.48183775
0.28491753
""
""
0.55134803
0.63632989
""
0.62261558
""
""
""
""
""
""
""
0.36572754
""
0.28501347
""
0.66930211
""
""
""
0.63458729
0.70407838
""
""
""
0.55964065
0.3910521
""
""
0.62717032
0.13081534
""
""
""
0.61513346
""
0.39848185
""
0.34903267
""
0.30702552
""
""
""
0.41364315
""
""
""
""
0.31180251
""
0.22661296
0.1453536
""
""
0.42521939
0.61591393
""
""
""
""
""
""
""
""
""
""
0.35353377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
