work_29_natam_male_p75_se
""
0.12566955
""
""
""
""
""
0.11621754
""
""
""
""
""
""
""
0.1798581
""
""
""
""
""
""
""
""
0.10783499
""
0.11676674
""
""
""
""
""
""
""
""
0.054292127
0.070354633
""
""
0.048623271
""
0.16055134
""
""
0.040473625
""
""
0.18097427
0.073604852
""
0.15270817
0.063333325
""
""
""
""
""
""
0.043851729
""
""
""
0.18205841
""
0.1419237
""
""
0.16049363
0.17994997
0.021182088
0.057169128
""
""
0.10674974
0.04780354
""
""
0.058254227
0.062918425
0.073228188
0.11669148
0.083170645
0.15256757
0.098183863
0.071146525
0.063965365
0.080820084
""
0.14772186
0.091570511
""
0.22368957
0.20524201
""
""
0.06225678
0.026637835
0.11038503
0.025359409
0.070940003
0.07051298
""
0.13961402
0.019034075
0.08917363
0.02529238
0.036090642
0.065084867
""
0.064142197
0.11512418
""
""
""
0.060367446
""
""
""
""
""
""
""
""
""
""
""
""
0.10700491
""
""
""
""
""
""
""
""
0.2479502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14404343
""
""
0.089915805
""
""
""
""
""
0.089613408
""
""
""
""
""
0.084915973
""
""
""
0.046844415
""
0.16716737
0.095844723
""
""
0.052197523
0.10214046
0.088985786
0.052614506
""
0.071827441
0.15703681
0.11757322
0.043954108
0.14302224
0.17494795
0.053197827
0.025133984
0.1102377
0.14900193
""
0.096283123
0.097537063
""
""
0.08996693
0.11320506
0.17587931
0.03895976
0.069415413
""
0.045035496
0.03577175
""
0.038341668
0.030674914
0.09360981
0.062063791
0.092525795
0.098261788
0.082615614
0.044626255
0.11245528
0.06025755
""
0.096891209
0.056747813
0.067068316
0.057748765
0.14281389
0.11745472
""
0.086240701
""
0.053362921
0.086081557
0.11106014
0.037416507
""
0.051746324
""
""
""
0.12219831
0.17729023
""
""
""
""
""
""
""
""
0.061145
""
0.11824122
""
""
0.038722068
""
""
""
""
""
""
""
""
0.057590138
""
""
""
0.090971552
0.067795336
""
""
""
0.14781277
""
""
0.096515104
""
""
""
""
""
""
""
""
0.094800115
""
""
""
""
""
""
""
""
""
""
0.082555674
""
0.11006287
0.090910099
""
""
0.071495079
0.062803514
""
0.045890838
0.12506998
0.15735823
""
0.14130102
0.096595384
""
0.14590427
""
0.082683064
0.066202536
""
""
0.94548255
0.13075104
0.15785769
""
""
""
0.052519675
0.070449062
""
""
""
""
""
""
""
""
""
0.21999846
0.0732788
0.076403685
""
""
""
""
""
0.098619655
0.071795285
0.13693905
""
""
""
0.23612471
0.10498568
""
0.05961486
""
""
0.049966343
""
0.049813371
0.16640203
0.076913074
0.12079839
0.10216138
0.082204819
""
""
0.19202833
0.057346888
0.12668468
0.047507014
""
""
""
""
0.12707344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16455707
""
""
0.13371515
""
""
0.10221256
""
0.10467194
""
""
""
""
""
""
""
""
""
""
0.079442017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11531478
""
""
""
""
""
""
0.096786365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16715704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13634236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084233046
""
""
0.078434177
""
0.065336481
""
0.20936294
0.11410586
""
""
0.11388114
0.066189796
""
""
""
0.08069405
""
""
""
""
""
""
""
""
""
""
0.26941758
""
""
0.098458245
""
""
""
""
""
""
0.054136224
""
""
""
""
""
""
0.19363478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040663771
""
""
""
""
""
0.078235827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14372347
""
""
""
0.071692176
""
""
""
""
""
""
0.12739649
""
""
""
0.099791005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15527916
0.11536312
""
0.1544908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065632291
""
0.16924164
""
""
0.1040857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19359502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088979594
""
""
0.17180234
0.087845318
""
""
0.10293753
""
""
""
""
""
""
""
""
""
""
""
0.10359485
""
""
""
""
""
""
0.087228246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1853817
""
""
""
""
""
""
""
""
