wgflx_rk_other_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064050041
""
""
""
""
""
""
""
0.071515583
""
""
""
0.099120423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032345727
""
""
""
""
0.064406313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092956871
""
""
""
""
""
0.02071335
""
""
0.035157651
""
""
0.085935406
""
""
""
""
0.090110123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064948231
""
""
""
""
""
0.083601661
""
""
""
""
""
0.1095981
""
""
""
0.018370826
""
""
0.095245115
""
""
0.02261975
""
0.075704701
0.042807333
""
0.081158228
""
""
0.041466799
""
""
""
0.010197069
""
0.051439658
""
""
0.073554948
""
""
0.039238922
0.067031629
""
0.017824873
0.051055416
""
0.027472472
0.020251293
""
0.020439209
0.015856609
0.032770589
0.030527644
0.068599008
0.022915315
0.045100823
0.0151022
0.064637907
0.070955649
""
""
0.029487612
0.036587339
0.042725772
0.081027687
""
""
0.057706036
""
0.029813588
0.068322331
0.090101495
0.06540031
""
0.040266126
""
""
""
0.049602401
""
""
""
""
""
""
""
""
""
0.04896161
""
0.073322296
""
""
0.031865522
""
""
""
""
""
""
""
""
0.040686663
""
""
""
""
0.076774552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089028507
""
0.039024819
0.04644398
""
""
0.043559659
0.055386741
""
""
0.091684386
0.065957621
0.099253267
0.068760239
""
""
0.075868435
""
0.049256667
0.038769551
""
""
""
0.091068245
""
""
""
""
0.050059669
0.069520354
""
""
""
""
""
""
""
""
""
""
""
0.041770708
""
""
""
""
""
""
0.091806069
""
""
""
""
0.10809611
""
""
0.048271421
""
""
0.056351252
""
0.048143934
""
0.043690223
0.08950986
0.046142653
0.095666617
""
""
0.10248746
""
0.08032617
0.072231673
""
""
""
""
0.083717845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081619173
""
""
""
""
""
0.078989647
""
0.049516749
""
""
""
""
""
""
""
""
""
""
0.052360278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057206303
""
""
""
""
""
""
0.047603782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098546848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08163254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097306855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022653876
0.0087374821
0.040234644
0.031512391
0.068947397
""
""
""
""
""
""
""
""
""
""
""
""
0.088195555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
