jail_black_pooled_mean_se
0.0079328148
0.0054075103
0.0072340262
0.013954504
0.018028602
0.0062368233
0.006702763
0.0043637976
0.004160712
0.024088791
0.013562295
0.0071160649
0.0038510158
0.021602836
0.032748301
0.0069399476
0.0061763762
0.008053869
0.015059365
0.013156964
0.007691158
0.00092968694
0.0061785476
0.0030849189
0.015972266
0.0055002938
0.0068382868
0.0063651195
0.013623326
0.0097579109
0.015131831
0.0055034286
0.0042516817
0.0098411823
0.004993862
0.017352521
0.0013233087
0.02253163
0.006399245
0.0037466045
0.0046566771
0.0066389535
0.0052704592
0.004692575
0.0029530411
0.0044192309
-0.00089785462
0.020261044
0.0019176627
0.0057359012
0.0020608085
0.0071646771
0.006582811
0.0049037002
0.0075363442
0.011444593
0.0053409971
0.013223323
0.0060104243
0.0065370356
0.0041766888
0.0074303001
0.003036025
0.013900368
0.0081684906
0.0053062881
""
""
""
0.0052780407
""
""
""
""
0.0086732116
""
""
0.011017814
""
""
-0.010140324
""
""
0.028101766
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0083031151
0.024732064
""
0.023189813
""
""
0.0023202195
0.026333159
-0.0027207655
0.0051028035
0.015763389
""
0.031034416
0.0088447612
0.0089734243
0.011623419
""
0.02214898
""
0.011287085
0.015623713
""
0.0078552058
0.0067326529
""
""
0.024557894
0.0064425408
0.01143091
0.0097806938
0.026822561
0.0049183918
0.0085755466
0.01354971
0.0061651166
0.012089262
0.0084518641
""
""
0.0090122214
0.034014408
0.08506798
0.0076818387
0.012515131
0.012452816
0.033139952
""
0.014422813
0.0031838489
0.0083472421
0.017653558
""
0.010360355
0.014409228
0.016122932
""
0.011254719
""
""
0.0074979989
0.0058721444
0.010476493
""
0.0071013393
""
0.0059123603
""
0.0055676992
0.014848999
0.014979097
""
0.013846284
0.026232656
0.0021873438
""
0.0065079192
0.011418762
""
""
0.010960808
0.022536296
""
""
0.0065696132
""
0.015145028
0.016166011
0.015173561
0.064814396
0.0014377332
""
""
0.017518384
""
""
0.0021150515
""
0.025471151
0.0036309802
""
0.023401078
0.016537363
""
0.003843334
0.010768805
-0.0020672092
-0.0022710648
0.00082210347
0.010628805
0.0098788142
""
0.028957879
0.0062803845
""
""
0.0031650802
0.011256558
0.037438139
0.0026726178
0.012406028
""
0.0019872473
0.0023372706
-0.0022010962
0.0016946496
0.0017688731
0.0030977654
0.0039359168
0.010212994
0.0037222048
0.0079515185
0.0028817288
0.013851025
0.0055557345
""
0.026845248
0.0025208744
0.0089375218
0.0060326927
0.017183272
0.03279613
""
0.010093998
""
0.0048151733
0.011295346
0.015982112
0.0067224591
""
0.0036041944
""
""
""
0.012701634
0.038889784
""
""
""
""
""
""
""
""
0.0034149271
""
0.010410678
""
0.0013386194
0.0040186006
0.050319314
""
""
""
""
""
""
""
0.0071863499
""
""
""
""
0.020109141
""
""
""
0.042713277
""
""
""
""
""
""
""
""
""
""
""
0.018075194
""
""
""
""
""
""
""
""
""
""
0.018193398
""
0.0026308428
0.0027112702
0.016626494
0.0091774063
0.0030443333
0.0078135235
0.011756854
0.02305658
0.0053430488
0.002621389
0.0061112535
0.0013434563
0.00471196
0.019877754
0.0067118271
0.014388898
0.0040938091
0.0010936162
0.03045211
0.0072581172
0.011843637
0.0059358347
0.0063954508
0.010477803
0.021295696
0.045271389
0.0018473188
0.0028291855
0.0098513719
0.032607108
0.0049134311
0.0053894185
0.014381399
0.030276215
0.014098154
0.01331898
0.015436356
0.009863954
0.01075663
0.0021201395
0.031085949
0.0095195044
0.007702407
0.012402678
-0.003799794
0.0066787559
0.0047103879
0.0032423106
0.016494459
0.036484595
0.012107513
0.0058441306
0.0060298298
0.013743377
0.00096852507
0.0097335977
0.013738875
0.0049026236
0.024105934
0.0018527749
0.006556394
0.0017252116
0.0074297362
0.0029726636
0.0029023138
0.008220939
0.00950683
0.0043308688
0.010959432
0.0069404477
0.0030666504
0.015746417
0.014814982
0.019046944
0.019884653
0.0039933519
0.017964851
0.019033069
0.019663999
0.016389316
0.01662766
0.024125347
0.024402654
0.005799483
0.031550534
0.012606401
0.011121575
0.011323198
0.015066361
0.0023382846
0.010617277
0.023394948
0.007744866
0.015552439
0.0090215309
0.0067466204
0.0096764835
0.024738515
0.0082945833
0.024889536
0.0062024808
0.022911642
0.0235816
0.0029583264
0.0073429588
0.025241826
0.0081186891
0.0051343078
0.018165097
0.0018844637
0.02445152
0.0021303042
0.010632697
0.0096940147
0.0045355735
0.014289568
0.0059362813
0.013822214
0.0093327155
""
""
0.0083107045
0.0010411285
0.011684046
0.010476585
0.0025637723
0.0047913399
0.013993159
""
0.010516772
0.0092380373
0.0091196038
0.021773634
""
0.0035860431
0.0077501424
0.00037050943
0.015683476
0.0012246439
""
0.083693758
0.0053390986
0.02757184
0.011046596
0.009247737
0.0022424299
0.032086141
0.0096289804
0.0084057394
0.020955889
0.0082434937
0.0097167315
0.021052802
0.0032700121
0.0034983291
0.018088836
0.013073661
0.012655742
0.023057695
0.007914532
0.010910798
0.019882895
0.006605933
0.0092401076
0.019064777
0.0058738426
0.0085294535
0.0041236328
0.013085862
0.015286357
0.0044390559
0.075682238
0.0088013476
0.016139152
0.0090722283
0.0095905047
0.011671849
0.0075988155
0.018090291
0.0082913144
0.0098619452
0.026693493
0.010387725
""
0.0024501497
0.006136029
0.014829082
0.020544393
0.0082099494
0.0060715522
""
0.024949932
0.017488169
0.012712168
0.023098357
0.010089837
0.021471096
""
0.012006748
0.0021052645
0.0051367148
0.025158785
0.0088236155
0.014535688
0.0053467713
0.016297756
0.018949278
0.0050460631
0.013316049
0.022925001
0.017721361
0.020017644
0.015333042
0.0092621977
0.0048022191
0.0083336886
0.011940135
""
0.01870022
0.0062098498
0.010884766
0.0086356262
""
0.010013204
0.019007023
0.0093909977
0.0084758187
0.0064697354
0.0079928841
0.013164379
0.020436019
0.014308759
0.010448021
0.013962018
0.035802837
0.012668919
0.0093688527
0.0048675598
0.032259598
0.0032497814
0.056243174
0.032492004
0.017081812
""
0.045958892
""
""
""
""
""
""
0.033807892
""
""
""
0.028575273
""
""
""
""
""
0.014856683
""
""
""
""
""
""
""
0.048087519
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069110863
""
""
0.019442637
0.015510611
0.030480549
0.028654069
""
""
""
0.036460407
""
0.0065788208
""
""
""
0.034989823
0.023622546
0.00069810607
""
""
0.017719386
""
""
0.0031181592
""
""
""
""
""
""
""
""
""
0.0032385362
""
""
""
""
0.037532102
""
0.0091379276
""
0.016531911
""
""
""
0.0046126265
0.0070047323
0.01358257
0.012874478
0.0036880206
0.021216353
""
0.03736813
0.044258654
0.028361825
0.027596319
0.010430485
0.0088030212
0.0078701647
0.038943488
0.0050255079
0.027487278
""
""
0.02772646
""
""
""
""
0.026114838
""
0.039909236
0.0049973116
-0.0032268337
""
""
""
0.012042563
""
0.02588382
""
0.0084600709
0.0024495372
0.03306058
0.0066729635
""
""
""
""
0.013963131
0.022986677
""
0.0088800816
""
0.021040494
""
""
""
0.021778613
0.0030315116
0.024741247
0.0049868328
""
""
0.0044272519
0.022876237
""
""
0.052155975
""
""
0.052815311
0.0088495612
""
0.078495257
""
0.076369181
0.043348838
""
0.0075272587
0.010244286
""
0.010710253
0.030033145
0.013433422
""
""
""
0.039957684
0.011033221
""
0.0053001419
0.027543787
0.0018384492
0.016132604
0.015593265
0.011648569
""
3.4955468e-05
""
""
0.057383504
0.05126806
0.023377731
0.018796528
0.026421301
""
0.0020612688
0.0091595761
0.0055012419
0.0098057948
0.0019227386
0.040240292
""
0.022242945
0.019758279
0.047973365
""
""
-0.0018449994
""
0.00065416441
""
""
""
""
0.016366091
0.040477879
""
0.020023461
""
""
""
0.0050081303
""
0.040714927
""
0.059296042
""
""
""
0.015137539
""
""
0.0069778198
""
0.0088434387
""
""
0.014220482
""
0.016915645
""
""
""
""
""
""
""
""
""
0.0068304688
""
""
""
""
""
""
""
""
""
0.043153066
""
""
""
""
""
0.030828645
""
0.053102989
""
""
""
0.022735776
""
0.036606401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011890323
""
""
""
0.02226183
0.013093131
""
""
""
""
""
""
0.026126934
""
""
""
""
""
0.016298801
""
""
""
""
""
""
0.0070970659
0.025228899
""
""
""
0.0082859732
""
""
0.020679932
""
""
""
""
0.051280625
""
""
""
0.02426721
""
""
0.017425405
""
""
0.064421497
""
0.019603817
""
0.016244439
0.015802789
""
0.019619517
""
""
""
""
""
""
""
""
""
0.026063547
0.048974782
""
""
""
0.013083582
""
""
""
""
0.031796254
0.03961109
0.071992233
0.0082548298
""
""
""
""
""
""
""
""
0.028707113
""
""
""
""
""
0.0044341786
""
""
""
0.023523899
""
0.0080346856
""
""
""
0.038398191
""
""
""
""
0.055520792
""
0.018279999
""
""
""
""
""
""
""
""
""
-0.010977182
""
""
""
""
0.02991637
""
0.041562848
0.0086945388
""
""
""
0.020878762
""
0.0044749086
0.01575435
0.0074959556
""
""
""
""
""
""
0.025310721
""
""
""
""
""
""
""
""
0.0036643748
0.068934344
0.05340736
0.0013395674
""
0.015858859
""
0.050001007
0.013994819
0.0287978
0.029607914
0.016954796
""
""
0.063891083
0.036664769
""
0.02103176
0.020076035
0.019914562
""
""
""
""
0.0058497046
0.017787779
""
""
""
""
0.01217717
""
""
""
0.003891248
""
""
0.0095144194
0.020241439
""
0.064864889
""
0.023707949
""
""
""
""
0.0046996786
0.048429243
0.021646883
0.02209316
0.013424297
0.057083033
0.03861548
0.013661892
""
0.0021505097
0.023189481
""
0.011319279
""
""
0.03038761
0.028865319
""
""
""
""
""
-0.0031473052
""
0.021197923
""
0.010664738
""
""
0.013633733
""
0.023554971
""
""
0.022746224
0.010122766
""
0.031869758
""
""
0.032452341
""
0.0068856664
0.018363124
""
0.068265907
0.015952544
""
""
""
0.030163992
""
""
0.024570601
""
""
""
""
0.010726927
0.015946036
0.027110415
""
0.016991701
0.023322286
0.021051394
""
0.027613036
0.0092473645
0.033459652
""
0.0015315238
""
""
0.0081808018
0.0082064169
0.012821902
0.0048075928
0.0083416002
0.0069151223
0.01055547
0.0069995052
0.0046443804
0.0021990198
0.0033130632
0.014674707
0.034679636
0.016983457
0.0074386313
0.008823025
0.0056883395
0.0016604356
0.0078394227
0.0070750532
0.0069088261
0.0073571671
0.016178012
0.0054247319
0.0043572756
0.010900527
0.0019894259
0.010591069
0.0032278248
0.0061268681
0.025490047
0.0057165516
0.015435693
0.0071550123
0.0058461046
0.0074795792
0.0012322991
0.0033239494
0.0090433629
0.0049775895
0.0036342593
0.015045526
0.0084937764
0.01438434
0.007386432
0.006961578
0.01066514
0.0054754536
0.0041050338
0.0032675404
0.0051038791
0.0059754313
0.0046631657
0.0045179049
0.014774421
0.005233766
0.010178092
0.0078755105
0.0046938509
0.006364149
0.007794532
0.0070922873
0.01587325
0.0083607361
0.011282462
0.021695815
0.046780076
0.011957329
""
""
0.033212375
""
""
""
-0.0023246994
""
0.0087114172
""
""
""
0.011509545
0.023095319
0.0025497274
0.0015133399
0.006704093
0.014279452
0.010075895
0.012693656
0.0034137156
0.0069837263
0.0073725525
""
0.0046379296
0.0026952173
0.017277366
0.0013685215
0.00080781314
0.016503369
0.0079191113
0.008802928
0.012010629
0.012019356
0.0059294575
0.0088994745
0.001293654
0.012067899
0.01416949
0.00640566
""
0.0059642475
0.01583812
0.0042108553
0.012714378
0.002203308
""
0.0025362801
0.0040773428
0.0016788892
0.0036042905
""
""
0.016084585
""
""
""
""
0.015265761
0.02696613
""
0.0053036949
0.056837212
0.0071831979
0.016043028
""
""
""
""
0.0091343857
""
""
""
0.0076462938
""
0.0022918656
""
""
0.029065469
""
-0.002798707
""
""
0.0045909202
0.040948153
0.026139555
""
0.025466533
0.0084662791
0.0055695754
""
0.0041090795
""
0.037622187
0.0069666156
""
0.0257864
0.013109202
""
""
0.003392193
0.04440644
0.041843489
0.069155388
0.02725778
""
0.015056982
""
0.012752206
0.053294398
""
0.0062230835
0.018146774
0.0018057646
""
""
""
""
""
""
0.017815569
""
""
0.0044790693
0.01115301
0.01831373
""
""
0.029807046
0.042200208
0.011780306
0.00384184
0.00085782807
""
""
0.0079447143
""
""
0.0718152
""
0.014916468
""
""
0.01535971
""
""
0.027824717
0.0024284795
""
""
""
""
0.005310284
""
""
""
""
""
0.018693771
""
0.0024403692
""
""
""
""
""
""
0.052189637
""
""
""
""
""
""
""
-0.0012088299
""
""
""
""
""
""
""
-0.0018560532
""
-0.008048567
-0.0020900944
""
0.016348166
0.0012662292
""
""
""
""
""
0.0039071287
""
""
""
0.027723815
""
""
0.023624402
0.015502824
-0.00079092593
""
0.016377378
0.059948556
""
""
""
""
""
""
""
0.0074505867
""
""
0.055453304
0.025071489
""
0.0042942958
0.011675766
0.00542269
0.0058769258
0.0053959861
0.0037150423
0.015483213
0.012612933
0.0077157007
0.01334777
0.0067538032
0.0095102778
0.0073038111
0.0045942836
0.0055797626
0.0099895233
0.0057436172
0.004314567
0.0090270182
0.012569739
0.019225841
0.0074667167
0.013823585
0.0032903955
0.0015090774
0.0048481468
0.0066779889
0.035802808
0.013653849
0.0033492018
0.0055851392
