hs_hisp_male_mean
""
""
""
""
""
""
""
""
""
0.51121432
""
""
""
""
0.82982397
0.90143466
0.85895222
0.87988639
0.76512831
""
0.77770293
""
""
0.62494808
""
""
""
0.79526335
""
""
""
0.60989475
""
0.67554945
""
""
""
0.57814133
""
""
""
0.72871709
""
0.51987189
0.57860005
0.68953937
""
""
""
""
""
0.75574565
""
""
0.77074838
0.5926168
0.84267873
""
""
0.71101105
""
""
""
""
""
0.52961594
""
0.79244769
""
""
""
0.72932267
""
""
""
""
""
0.76142365
""
""
0.71813279
""
""
0.8088901
""
""
""
""
""
""
""
""
""
0.83558482
""
""
""
""
0.82047951
0.71684659
""
""
""
""
""
""
0.67758989
0.79142934
0.85473883
""
0.7262525
0.8810463
""
""
""
""
""
0.73922455
0.82604718
""
""
0.78463387
""
""
""
""
""
""
""
""
""
""
0.61133736
0.85813922
""
""
""
""
""
""
""
""
0.74775231
0.83397919
""
0.71325845
""
""
""
""
""
0.85448664
""
0.68738407
""
""
""
""
""
0.82397246
0.78512245
""
0.68386424
""
""
0.7310285
""
""
""
""
""
""
0.78537029
""
""
0.77681613
""
""
""
""
""
""
""
0.60746938
""
""
""
""
""
""
0.87341148
""
0.8879683
""
""
""
""
0.76835877
""
""
""
""
""
""
0.67229635
""
0.70081484
""
0.77699274
0.80893302
""
0.87199765
0.6972959
0.75080669
""
""
""
""
""
""
0.67782903
""
""
""
""
""
""
0.85667902
""
""
""
""
""
""
0.66317624
""
""
""
""
""
""
""
0.90035915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88460279
""
""
""
0.74493623
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78091145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78098506
""
""
""
""
0.70769584
""
""
""
""
""
""
0.71719486
""
""
""
""
""
0.79431069
""
""
""
""
""
""
0.77964377
0.87650985
""
""
""
0.85302228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60958201
""
""
""
""
""
""
0.69090384
""
""
0.91916341
""
""
""
""
""
""
""
""
""
0.70031977
""
""
""
""
0.75000727
""
""
""
""
0.68109304
0.5996595
""
0.71322066
""
""
0.79602385
""
""
""
""
""
0.88023466
""
""
""
""
""
0.84126508
""
""
""
""
""
0.82135475
""
""
""
0.67239136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71457458
""
""
0.86023569
""
""
""
0.69764507
""
0.72980481
0.73768145
0.7967543
""
""
""
""
""
""
0.9115364
""
""
""
""
""
""
""
""
0.69600797
""
""
""
""
""
""
""
0.68726891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63208842
""
""
""
""
""
""
""
""
""
0.66113257
""
""
""
""
""
""
""
""
""
""
""
""
0.64546019
""
""
""
""
""
""
""
""
0.75796211
""
""
0.87367278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82943112
0.70822793
0.82082081
""
""
""
""
""
""
0.84556401
""
""
""
""
""
""
""
""
0.79182976
""
0.72577667
0.7194373
""
""
0.69720852
""
""
""
0.75843132
0.62208354
""
""
0.62882292
""
""
""
0.91588062
""
""
""
0.8802101
""
""
""
0.8414169
0.85514915
""
""
""
""
0.90242887
""
""
""
""
""
""
""
""
0.80512518
""
""
""
""
""
""
0.70266306
""
""
""
""
""
0.70651799
""
0.80930871
0.88888049
0.76641214
""
0.76119763
0.60984486
0.91789597
""
0.84943926
""
0.82018477
0.91675788
""
0.80350417
0.75112283
""
""
""
""
""
""
""
0.77144974
0.86207747
""
0.74377704
""
0.74797142
""
0.63183844
0.92883182
0.79281181
""
0.88847339
0.86213654
0.71662718
0.76089007
""
""
0.7129069
""
""
""
""
""
0.7560873
""
0.73343724
""
0.70969021
0.63076919
""
""
""
""
0.92302001
""
""
""
0.74243486
""
0.84432638
""
""
""
0.86584842
""
""
""
0.72141629
""
""
""
0.71359599
0.72284502
0.78040457
""
0.72746378
""
""
0.69769573
""
0.79102963
0.9199903
""
""
0.84578377
""
""
""
""
""
0.83769506
""
0.67911059
0.80847341
""
0.59586436
0.63383555
0.78930449
0.68364757
""
""
""
""
""
0.72006607
""
""
0.7412765
0.768641
0.66118336
0.75277054
""
0.76873231
0.87703598
0.59561014
0.84964508
0.7464878
""
""
0.76749372
""
""
""
""
""
""
""
0.82209277
""
""
""
0.71361518
""
""
""
""
0.86703223
""
""
""
""
0.85384291
""
""
0.82457972
""
""
""
""
""
""
0.62543851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53649789
""
0.69207489
""
""
""
""
0.72973508
""
0.81178761
""
""
""
""
""
""
0.80621356
""
""
""
0.85886508
""
""
""
""
""
""
""
""
0.85082346
0.72189993
""
0.93434745
0.82468098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81445092
""
""
""
""
""
""
0.8064515
0.51667666
""
""
""
""
0.88892853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56717962
""
""
""
""
0.84157664
0.83964509
""
""
""
""
""
""
""
0.94305044
""
""
""
""
0.8605746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83991432
""
""
""
""
""
""
""
""
0.71972954
0.68862724
0.73540032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53527832
""
""
0.82988769
""
0.86160237
""
""
""
""
""
""
0.90523034
""
""
""
0.87593323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66954589
""
""
""
""
""
""
0.83515424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94110793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8213501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71643692
""
""
0.70000291
""
0.68417507
""
""
""
0.6931206
""
""
""
""
""
""
""
""
""
""
""
0.70115197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76103407
0.73858804
""
""
""
0.59883344
""
""
""
""
""
""
""
""
""
""
0.70686984
""
""
""
""
""
0.86321396
""
0.71486133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85851824
0.67629963
0.74831492
0.62554681
""
""
0.42393693
""
""
0.62587082
""
0.7569496
""
""
0.65425897
""
0.87945879
""
""
""
""
""
0.81618869
0.97483224
0.83182442
0.81440139
""
0.66267633
0.89826691
0.78972071
0.71797991
0.67084402
0.70922053
0.82111609
0.79342139
0.79225564
0.90545017
0.74251378
0.83313704
0.82580978
0.89964509
0.82288808
0.71680117
0.50253212
0.81495732
0.80982494
0.83077317
0.86219841
0.75248361
""
0.76171082
0.79778129
0.77384746
0.62898916
""
0.74873632
0.75099039
0.80998129
0.79854029
""
0.75091922
0.58702284
0.88810766
""
0.67266244
0.80341655
0.90854323
0.80893707
0.61049235
0.72363436
0.60432273
0.82902843
0.81056315
0.81460637
0.78757173
""
0.88901931
0.82119817
""
0.72564393
0.75747216
0.93298799
""
0.68943006
0.79238772
""
""
0.85306978
""
""
""
""
""
""
0.80126947
0.87042058
""
""
""
""
0.64816731
""
""
0.8139267
0.72117013
""
""
""
0.75392991
0.7445733
0.80900627
0.69936579
0.8286528
0.81507325
0.82168543
0.94154382
0.83494276
""
""
""
0.86991227
0.78892499
0.78262627
0.80202001
0.84250683
""
0.95963126
0.9172079
""
""
""
""
0.79079223
0.83820421
""
""
0.74365777
""
""
0.82185757
0.79771817
""
""
0.72138244
""
""
""
""
""
""
""
""
""
0.6821689
""
0.74478668
""
""
""
""
0.75433707
""
""
""
""
""
""
0.8876459
0.76585603
""
""
0.66023707
""
0.69580144
0.67967469
""
0.68521237
""
0.54363841
""
""
""
""
0.78802907
""
0.75726223
""
""
""
""
""
0.68379039
""
0.57668287
""
0.61557072
""
""
""
""
""
""
0.7208178
""
""
""
""
0.77497745
""
0.92700523
0.81289458
""
""
""
""
""
0.76621646
""
0.55035454
""
0.92934442
""
0.60503554
""
0.69255835
""
""
""
""
""
""
""
0.66571158
""
0.79296404
""
""
""
0.61619109
""
""
""
""
""
""
""
""
""
""
""
""
0.78414643
""
""
""
""
""
""
""
""
0.76808763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90196848
""
""
""
0.69154119
""
0.5892539
""
""
""
""
0.78578985
""
""
0.58384848
0.88641506
""
""
""
""
0.72208148
""
0.82744402
""
0.90496004
""
""
0.72325957
0.7619729
""
""
0.83216453
""
0.74889797
0.70792037
""
""
0.83614558
""
""
""
0.89424533
""
""
""
0.78369981
""
""
""
0.76402819
0.70177138
""
0.73562527
""
0.81085807
""
""
""
""
0.81313747
""
""
""
""
0.85717314
""
""
""
""
""
""
0.81073308
""
""
0.75834817
""
0.74245095
""
0.68338507
0.85702509
0.80981761
""
""
""
""
0.5998348
""
0.75615984
""
0.86182553
""
""
""
""
""
""
""
""
0.64001709
0.88819236
0.90881461
""
""
""
0.82626987
""
0.76003778
""
""
0.6592198
0.61876845
""
""
""
0.84779197
""
""
""
""
""
""
""
""
0.76976055
""
""
0.6811685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71573716
""
""
""
0.66995925
""
""
""
""
""
""
""
""
""
""
0.65258372
""
""
0.73821163
0.60954237
0.79814231
0.74957514
""
0.94158059
""
""
""
""
0.88606042
0.74327844
""
0.79021364
""
""
""
0.77320969
0.94165647
""
""
""
0.75281131
0.6801486
""
0.78514361
0.74873477
""
0.7835775
0.7268008
0.73533094
0.75654441
0.68533593
""
0.70786577
0.83537561
""
""
0.70578969
""
""
0.63566285
0.72515124
""
0.67331755
0.7755366
0.87342012
""
""
""
0.71439624
""
""
0.8760798
""
""
""
""
""
0.65395528
""
""
""
""
""
0.65702963
0.75295109
0.8112027
""
0.61284751
""
""
0.61118984
""
""
""
""
""
""
0.58062863
0.65863466
""
0.71236104
0.72481662
0.87421721
""
""
""
""
0.8073774
0.84900957
""
0.71982169
""
""
0.67863792
""
""
0.73332429
""
""
""
""
""
""
""
""
""
""
""
""
0.66517156
""
0.82154799
""
0.73149002
""
""
0.73452359
""
0.81981105
""
""
0.69432801
0.90595001
""
0.77103716
""
""
""
""
""
""
""
0.82971138
""
""
""
""
0.77115744
""
""
0.84271717
""
""
""
""
""
0.85560584
""
""
""
""
0.40693894
""
""
0.83451056
""
0.72609597
0.85143787
""
""
0.8456834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83568484
""
""
0.76695383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67396021
""
""
""
""
""
""
""
""
""
""
""
""
0.68855923
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84344631
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95852101
""
""
""
""
""
""
""
""
""
""
""
""
0.74139994
""
""
0.8298375
""
""
""
""
""
""
""
""
""
""
0.69662446
0.87650651
""
""
""
0.78868574
""
""
""
0.82783294
""
""
""
""
""
""
""
""
""
""
0.82859951
""
0.64119858
0.67006105
0.76246578
0.78675717
""
""
0.78384596
0.69745529
0.70328557
0.7024222
0.66015947
""
0.756859
0.80175292
0.74362469
""
""
0.79959142
0.76236939
0.73550683
0.69684011
0.80966955
""
0.6726979
0.71015757
""
0.66763216
0.79445499
0.74998814
""
0.73885292
""
""
""
0.5918569
0.74152803
0.62380224
0.8018837
""
0.62622505
""
""
0.77687061
""
0.68393177
0.72131371
0.68829423
""
0.68053776
0.87386769
""
0.80550331
""
0.76466179
""
""
0.66439939
0.66982049
0.77160859
""
0.72780973
0.640055
""
0.76922685
""
0.795856
0.50782764
0.69089162
""
0.68459058
0.80091745
0.50957239
0.80100614
""
0.89189178
0.72361469
0.71898746
""
0.73938155
""
""
0.69549549
0.82236862
0.70402777
0.74958849
0.66544122
""
0.80930609
0.68921262
0.75795645
0.77900785
0.66570681
0.70568186
0.70513117
0.74577671
""
""
""
""
""
0.68726343
0.74718505
""
0.76579744
0.72451127
""
0.74230903
0.73478264
0.70427954
0.70113093
0.76248503
0.76503772
""
0.68097705
""
0.81512499
0.75689727
""
""
0.68072367
""
""
0.63266343
0.79212296
0.74289262
0.73420763
0.72353876
0.79223669
0.6649155
0.94846994
""
""
0.67822754
""
""
""
0.75854856
""
""
0.65018785
0.65149772
0.78953087
0.67870104
""
""
0.68253225
0.6838935
""
0.74796468
""
""
0.70043439
0.7299059
0.74967456
0.6845066
""
""
""
""
""
0.64126456
0.68317723
0.73863018
""
0.65593654
0.78472984
""
0.74277198
""
0.74752694
0.72986579
""
""
0.65835953
0.63895398
""
0.76224458
0.74034256
0.804582
""
0.76387954
0.7247479
""
0.76900977
0.73189569
0.81559384
0.85959989
0.66716033
0.60897803
""
0.79515231
0.81891888
""
""
0.75381923
0.67868781
""
0.61552101
0.6796934
0.7185294
0.58609062
""
""
""
0.71862483
""
""
0.63403958
""
""
""
0.63143718
""
0.66414201
""
""
""
0.94313437
0.68065983
0.68309313
0.69794536
""
0.70991015
""
0.55180955
0.68393809
0.69706947
""
""
""
""
0.6821571
0.74705702
""
0.71620619
0.80167174
0.63440919
0.79781359
0.64659029
0.74656302
0.70105827
""
0.79690385
0.76008195
0.73597926
0.77775264
0.70468247
0.82459462
0.816576
""
0.73406631
""
0.8905741
0.66994047
""
0.69912326
0.77411431
0.81963825
""
0.81192416
""
""
""
""
""
""
""
""
""
""
""
0.71028674
""
""
""
""
0.83342671
""
0.81957567
""
0.70728856
""
0.76166844
""
""
""
0.68946928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76973063
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86296678
""
""
""
""
""
""
""
0.80755812
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82828599
""
""
""
""
""
""
""
""
""
0.75301057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76324481
""
""
""
""
""
""
""
""
""
""
""
0.85231799
0.83645868
""
""
""
""
""
""
""
""
0.95957464
0.65230727
""
""
""
0.87555039
""
""
""
""
0.81689006
0.87691969
""
""
""
0.93520594
0.55189919
""
""
""
0.63774812
""
""
0.71688747
0.73392493
""
""
""
0.58265585
""
0.76305634
0.82583344
""
""
""
0.85803324
""
""
""
0.69906074
""
0.70792437
0.62006736
""
0.80898017
""
0.77567595
0.69574714
""
0.62875217
""
0.73094338
0.61899489
0.92116082
""
0.81209975
0.79327399
""
""
0.76076603
""
""
0.6430586
""
""
0.78551298
""
0.65262181
""
0.71534008
0.81426775
""
0.85123515
""
0.77788395
0.77372801
""
0.6855619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72966808
""
""
""
""
""
""
""
0.78882551
0.7212103
""
""
""
""
""
0.66342854
""
""
""
""
""
""
""
0.74077243
""
0.84641612
""
""
""
""
""
0.85518628
""
""
""
""
0.72055328
""
""
""
0.78858334
""
""
""
""
""
""
0.67939615
""
0.69898272
""
""
0.57841712
""
""
0.59356171
""
""
""
""
0.73239267
""
0.85992122
0.77730131
""
""
0.68238735
""
0.81754661
""
0.89929831
0.73300022
""
""
0.94909
""
""
""
0.81294644
""
0.8355189
""
""
""
""
""
0.8937884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
