kir_stycz_black_male_mean_se
0.011348933
0.02076008
""
0.0060224948
0.0046229865
0.010442228
0.0029606284
0.023560066
0.037268709
0.0051196232
0.0059122881
0.0024239377
""
0.018098019
0.0064777662
""
""
0.009444098
""
0.0086701596
0.0032295126
0.0032163712
0.0054502571
0.0049318317
0.0026478847
0.0089504169
0.0061239968
0.0039533363
0.0025878514
0.0089466916
0.0066909967
0.0068250904
0.0025780404
0.0036615336
0.0060374606
0.0047325008
0.0067517594
0.0066053937
0.01118254
0.0094307065
0.0027018723
0.0073781502
0.01270829
0.025777383
0.0087680481
0.0069174482
0.0022417109
0.0066689346
0.002884557
0.0060831304
0.0053695645
0.0039356616
0.0043558348
0.017470624
0.018899268
0.0030757885
0.010599445
0.026399566
0.022115145
0.0058525898
0.0092805373
0.0036415649
0.016317448
0.018999336
0.04126237
0.022725862
""
0.044709913
0.036757622
0.043336507
0.0070624924
0.0056324
0.0050146845
0.0057210848
0.0085584596
0.025996571
0.0060702632
0.01102666
0.01292135
0.0018576807
0.0061106882
0.012246568
0.02732254
0.010538284
0.0030351575
0.014715199
0.014137312
0.0065948241
0.0048857192
0.010633874
0.010516313
0.031512182
0.028917953
0.0051766387
""
""
0.016782818
0.0076893675
0.0027082141
0.0046650539
0.0059981281
0.0016127066
0.0029408587
0.0064487718
0.0055625695
0.0026822989
0.0057675415
0.0027061705
0.0095360754
0.0073273457
0.0059611592
0.0048475433
0.0027543784
0.008337169
0.0032141816
0.0034632373
0.0031974642
0.011196831
0.015795721
0.011211969
0.0047438135
0.0091622705
0.009126083
0.0074885902
0.0078679416
0.0038518617
0.0038660474
0.0094574997
0.0076743546
0.0082347207
0.0013903587
0.0068244748
0.0064639873
0.011015747
0.010599014
0.0074941437
0.0043295054
0.0038784815
0.0086293276
0.0067739678
0.003959096
0.0091456566
0.012569648
0.0091477484
0.004856301
0.009742029
0.0060393326
0.0059149996
0.0068059005
0.0066104936
0.017769033
0.0027477876
0.004700812
0.010178896
0.0044130636
0.0035615286
0.010686944
0.0037104322
0.011501617
0.019880677
0.060077965
0.060735796
0.007739373
0.001934511
0.014200132
0.0015682213
0.038236264
""
""
0.014883847
0.0016033479
0.0079791183
0.06385538
0.0074604983
0.045729324
""
0.0071184593
0.0048165284
0.043703273
""
""
""
0.0037080676
0.019574801
0.019985376
0.0028391141
0.034911588
0.046538003
0.0058148052
0.049082976
0.026215339
0.0098752826
0.0033773414
""
0.018339653
0.017824227
0.01874993
0.011462472
0.0050363792
0.040418819
0.0052648433
0.011227827
0.055305146
0.017291168
0.0087966407
0.006295783
0.0028485644
0.031099373
