kir_stycz_asian_pooled_p25_se
0.042657673
0.042692091
""
0.021876227
0.031226179
""
0.010701137
""
""
0.022054857
0.027921379
0.0086693522
""
0.023756247
0.015466549
""
""
0.040145941
""
""
0.027787786
0.018123804
0.042626802
0.062586218
0.012103875
""
0.041173119
0.021178827
0.0096634794
0.05721825
0.077619433
0.040072907
0.011368194
0.016272606
0.081048518
0.015430963
""
0.066348203
""
""
0.030108282
""
""
""
""
""
0.0084228469
0.024203623
0.016055103
0.041787084
0.035886031
0.014964656
0.057041604
""
""
0.026792932
""
""
""
0.073082522
""
0.022569023
""
""
""
""
""
""
""
""
0.079249382
""
0.072183959
0.067831539
""
""
0.078833096
""
""
0.01336734
0.084789462
0.034884345
""
0.066518493
0.010408593
0.061082512
0.077560842
0.036391146
0.028108295
0.057641424
0.049647234
""
0.079200201
0.023637895
""
""
0.047516614
0.030814106
0.0069449544
0.020185968
0.021556972
0.0060185683
0.011342319
0.02105725
0.019906292
0.0067914231
0.020502761
0.0086553534
0.07746461
0.029240465
0.029655151
0.04408804
0.01957112
""
0.019341204
0.020097332
0.024606906
""
""
""
0.033518147
0.046699617
0.074908026
0.042467203
""
0.023226174
0.028222529
""
""
0.098439425
0.0044672471
0.065144397
0.02881691
0.058348134
0.023135625
""
0.031142715
0.028529689
""
0.053308096
0.027755259
0.024912955
""
""
0.066183619
""
0.034342431
0.061265562
""
""
""
0.023817822
0.057055745
""
0.013172667
0.017685961
""
0.032421619
""
0.11951285
""
""
0.028838078
0.0066064233
""
0.0028685601
0.069352724
""
""
0.05763742
0.0060366248
0.020202087
0.07966397
0.035183679
""
""
0.030576248
0.014603462
0.077211954
""
""
0.052568067
0.018392123
0.07269381
0.06936688
0.012907205
""
""
0.033236135
""
""
0.043924995
0.015717965
""
""
0.076233782
0.045303427
0.054043993
0.020899247
""
0.024446938
0.032889463
0.081181049
0.054410879
0.041273173
0.025571184
0.014624568
0.057607152
0.056782745
0.045853551
0.049375102
0.038839381
""
""
0.027076449
0.034255706
0.043894567
0.011523974
0.070320278
0.067351632
""
0.074651733
0.077879816
0.09047763
0.010155443
0.048980903
0.043464463
0.047695629
0.015370664
0.031238614
0.027351627
0.026628684
""
0.052074999
""
