kir_stycz_hisp_male_p1
0.40856868
0.23707403
""
""
0.6603747
""
""
0.51447862
""
""
0.32986978
""
""
""
""
0.329043
0.21760486
""
""
""
""
0.28141567
0.33688238
""
0.46673134
0.69179153
""
0.6914106
""
0.31787375
""
""
""
""
0.38812038
""
0.33598587
""
0.27357471
""
0.24083056
0.45063156
""
""
0.38172156
""
""
0.53270358
0.38756534
""
0.42055067
0.59950161
""
""
""
""
0.30717877
0.36481607
0.49519673
""
""
""
0.33020672
""
""
""
""
""
""
0.41138738
""
""
""
""
0.35356817
""
""
0.25693652
0.36938414
""
""
""
""
0.65137821
""
""
""
""
""
""
""
""
""
""
""
""
0.27602473
0.40751243
0.40963051
0.27876353
0.46230218
0.2988556
0.42819354
0.39921013
0.39265311
0.31013286
0.35508862
0.36841497
0.40890667
0.44237334
0.41831142
""
""
""
0.41118491
""
""
""
0.50179356
""
""
""
""
""
""
""
0.452685
0.25925165
0.40841347
""
""
""
""
0.25911966
""
""
0.35435739
""
0.31158996
0.36866945
""
""
0.32715023
""
""
0.46610424
0.48839951
""
""
""
""
""
""
0.088674255
""
""
0.16949628
0.56741112
""
""
""
""
""
""
""
""
""
""
0.48473144
""
0.35031688
""
""
0.32012811
""
""
0.37052894
0.38565671
""
""
0.46842545
""
0.36510703
0.18749988
""
0.43510118
0.4466103
""
0.31269938
0.36491475
0.51832652
0.41145059
0.46308804
0.36839774
0.39907023
0.37616438
0.31211397
0.30883157
0.44342273
0.59727424
0.47066644
0.39595497
0.29770657
0.284841
0.44551781
0.42822245
0.4516727
0.40836674
0.39961627
0.42005092
0.42154643
""
0.45698461
0.48551741
0.34629136
0.44459587
0.39629638
0.32032731
0.40279293
0.38362223
0.45942074
0.41359591
0.42973542
0.4662658
0.40389967
0.41567522
0.47570047
0.47751886
0.44658849
0.44878748
0.35922426
""
0.43370757
0.45199028
0.44146717
0.41383776
0.42955166
0.36647505
""
0.38758373
0.41659096
0.43837774
0.43932343
0.40288615
0.43309888
0.31359354
0.43096861
0.33245024
""
0.3165853
0.40947443
0.51261944
0.15156798
""
""
0.3290298
0.45956516
0.21543732
""
0.44390813
0.40476727
""
0.43420276
0.37676048
0.64783716
0.36391956
0.28696653
0.38651416
""
""
""
""
0.20747066
""
0.39317805
""
""
0.56099361
0.43358898
0.43135881
0.31382731
""
0.30035508
0.46208537
""
0.39734128
0.45058602
0.41675544
0.46034595
0.31783065
""
0.75336558
0.085254125
""
0.35027784
0.33308503
""
0.17773332
""
0.22926369
""
""
""
""
-0.1167375
""
0.47033307
0.23451154
0.38878945
0.35015574
0.32207993
0.46733591
0.35998026
0.35908946
0.37920168
0.39040351
0.32747611
0.36619052
0.3353062
0.47557604
0.3927131
""
0.44064599
""
0.32248867
0.39775592
""
0.32035056
0.27845556
0.36216182
0.35830376
0.22938116
0.39902434
""
0.38883775
0.39032757
0.37910491
""
0.43952456
""
0.55849719
""
""
0.57740289
0.35851872
0.38767651
0.37204346
0.35913572
""
0.33588615
0.26632485
""
""
0.45571876
0.37160984
0.28503025
0.51755637
""
""
0.37693048
0.32539478
0.3957074
0.41170505
0.38519907
0.17110015
0.28339607
0.35328689
0.39574888
0.39770481
0.38796398
0.38036293
0.34748125
0.3863917
0.33530527
0.30470517
0.42189428
0.27140141
0.35908318
0.38154316
0.29384771
0.46576273
""
""
0.35480678
""
0.27388781
""
""
""
""
""
""
""
0.33972415
0.39912167
""
""
0.18233286
""
""
""
0.16518597
""
""
""
""
0.22206676
""
0.37350458
0.81562018
""
0.4206576
0.27328014
""
0.44776791
0.37943023
""
0.36027488
""
0.4125874
0.28647283
0.59022689
0.40040469
""
0.31167978
""
""
""
""
""
0.39290532
""
""
0.4310213
0.46352571
""
""
0.56139153
""
""
""
""
0.38745379
0.29234824
0.4700039
""
0.35662898
0.53549206
""
0.38845894
0.48043627
""
""
0.39234388
0.55006707
0.45407742
""
""
-0.16414106
""
""
0.32882121
0.2288415
""
0.1764008
""
""
""
""
""
""
""
""
""
""
0.38112542
""
""
0.36600927
0.5356887
""
""
""
""
""
""
""
""
""
""
""
0.45337495
0.33040273
0.23517181
0.39407277
""
0.26318082
0.32972202
""
""
""
0.31888759
""
""
""
""
""
0.43185556
0.45401579
""
""
""
0.31036636
""
""
0.25097898
""
""
""
""
""
""
""
0.29042435
0.31710881
""
""
0.13122554
""
""
""
""
0.14887081
0.41073599
0.52468926
""
""
""
""
""
""
0.44042337
""
""
""
""
0.26998779
0.42107069
0.20982558
0.41686216
0.40959033
""
0.41815525
""
""
0.49675
""
""
0.51952541
0.51082832
""
""
""
0.37496263
""
0.44144705
""
""
""
