kir_24_white_female_p25
0.35840935
0.31971958
0.45540798
0.43896592
0.3696835
0.34844047
0.44330519
0.31168082
0.39035574
0.40008497
0.29857117
0.4559834
0.31519097
0.41979858
0.45058486
0.3853395
0.35722855
0.38874024
0.45260096
0.46331269
0.4605768
0.43227682
0.4646734
0.42702076
0.36844769
0.39344183
0.38851756
0.37397337
0.46343169
0.3047851
0.52117372
0.41380748
0.3907333
0.36517376
0.46094155
0.35712773
0.39693594
0.42710653
""
0.41224095
0.43959138
0.40215752
0.35706905
0.4262273
0.43226245
0.44353729
0.4940491
0.32363948
0.36870554
0.31101811
0.42599472
0.42523873
0.40988073
0.34294173
0.32223472
0.28849766
0.34350774
0.35126573
0.43517029
0.31773904
0.37918603
0.35937908
0.27314487
0.36783659
0.40290788
""
""
0.36531246
0.33723009
0.45074439
0.14479673
0.23325822
0.37240058
0.39026189
0.40607283
0.22118767
0.38616845
0.3785753
0.39717674
0.26678604
""
0.19431117
0.38702324
""
0.52536446
0.41692108
0.43551901
0.39134595
0.42366862
0.38788697
0.37765118
0.27565464
0.35777798
0.42500076
0.37844783
0.40835866
0.36294731
0.4226374
0.37740681
0.38494381
0.40901387
0.38744596
0.34148091
0.37954384
0.36169639
""
0.48079583
0.42471978
0.45616668
0.37819666
0.39060754
""
0.49452373
0.42380184
0.39733267
0.46208587
0.40128037
0.38987747
0.39554605
0.39999923
0.36082518
0.394674
0.41396844
0.38108397
0.39350009
0.41210854
0.39856598
0.3657369
0.43305153
0.38858926
""
0.35261151
0.37855399
0.26504555
""
""
0.3319636
""
0.4985283
0.43883607
0.46738273
""
""
0.46223706
0.40082306
0.37157419
0.42234594
0.27041829
0.3518171
0.35283166
0.37220848
0.42049465
0.38073856
0.37456957
0.43899319
0.32857329
0.44325137
0.36876243
0.39169133
0.37073597
0.39595449
0.34589818
0.44279286
0.47354257
0.35432506
0.34834394
0.40195015
0.32483929
0.45469993
0.31808627
0.31818113
0.36136326
0.33729684
0.35908529
0.38420889
0.36787868
0.35206705
0.3063423
0.31872344
""
0.30603659
0.44155329
0.49398321
0.33332387
0.4579843
0.35481906
0.37101972
0.33559442
0.4159843
0.35386926
0.36817366
0.38960177
0.41922927
0.39660618
0.32731378
0.41958126
0.36410645
0.38652289
0.45651385
0.367789
0.30025592
0.36728454
0.34599382
0.42452934
0.43991348
0.4149836
0.3453604
0.42371279
0.38884968
0.37736282
0.39596257
0.32897061
0.37690726
0.3700251
0.37053233
0.425924
0.39294446
0.39438972
0.35318965
0.37376112
0.27236769
0.39929208
0.40003163
0.45126113
0.33388034
0.38489655
0.3675282
0.31078106
0.33811134
0.41252005
0.3675997
0.36981341
0.40790397
0.37092674
0.34452629
0.46380141
0.36317316
0.37844652
0.36610195
0.39697495
0.28600773
0.41997769
0.41230756
""
""
0.43590745
0.35876134
0.45608819
0.25768346
""
""
""
""
0.38349152
0.35392451
0.41771182
0.39153233
0.40694484
0.37557766
0.37036872
0.35985577
0.35720503
0.45921737
0.43184355
0.34981138
0.45526072
0.37601814
0.29084715
0.40949965
0.39108363
0.45930943
0.49733999
0.45711887
0.41120392
0.46395871
0.47600254
0.45707303
0.42665765
0.37273329
0.44903454
0.58526969
0.3647652
0.34033033
0.37118173
0.3455255
0.49002349
0.36220691
0.36059535
0.34610891
0.38443965
""
0.43692786
0.37452614
""
0.36941716
0.27073565
0.30843234
0.26651219
0.33894825
0.33635482
0.2442199
0.50898015
0.37843826
0.41859606
0.36166799
0.52546817
0.30482054
0.32871619
0.33524889
0.38226461
0.37830395
0.37375346
0.41034144
0.39153638
0.38386795
0.36194059
0.30195165
0.35851467
0.41305745
0.39863905
0.3296867
0.3530888
0.37185895
0.39339006
0.34439814
0.34601879
0.30310452
0.36261985
0.37154076
0.48867044
0.3464494
0.33115068
0.36463714
0.35337785
0.49623024
0.33944839
0.41629806
0.44049239
0.4315798
0.3943063
0.2865212
0.34863329
""
""
""
0.32318977
""
""
""
0.47334757
""
0.46679452
0.45401132
0.39104813
0.27124426
0.42119372
0.48315594
0.39437273
0.40276349
0.56415117
0.45871383
0.52105212
0.4769263
0.46243528
0.27972186
0.36716518
0.35701457
0.36747801
0.42517123
0.39017105
0.32964563
""
0.27390569
0.3872115
0.41608682
0.49712905
0.42529005
0.39964348
0.40996394
0.36770865
0.2715382
0.37281266
0.42435238
0.36026731
0.38710842
0.38544235
0.39736739
0.38123524
0.41921651
0.39845729
0.41202641
0.31458992
0.38595256
""
""
""
""
""
""
""
""
""
0.4599596
0.50024587
0.32195708
""
0.39054206
0.51680291
0.26098228
0.42114165
""
""
""
""
""
""
""
0.34046519
""
""
0.411073
""
""
""
""
""
0.50351042
0.4593302
0.38946894
0.19653668
0.26771834
0.30316016
""
""
0.26289827
""
0.50180352
0.41485202
0.58528626
""
""
0.55293083
0.42446366
0.42071143
0.30027568
0.4230527
0.44317904
0.47510102
0.44633606
0.37831748
""
0.34066126
0.39783743
""
0.37144923
0.58229589
0.32057926
0.46830884
""
0.35496539
0.44815379
0.39681622
0.50961971
0.51927137
0.4502705
0.46118414
0.43600926
0.39920434
0.36906612
0.49739358
0.42444193
0.36844829
0.53848934
0.46651539
0.46620542
0.39781567
0.36653188
0.51076257
0.4708901
0.34997824
0.47722101
0.4603948
0.44912595
0.35788798
0.36403432
0.3903577
0.3951506
0.38294026
0.34339908
0.39936468
0.41090342
0.44921646
0.45109543
0.39654371
0.40425009
0.49257886
0.43185106
0.38604999
""
0.40895814
0.38290837
0.34479651
0.28418201
0.43805817
0.39833871
0.49108565
0.49997991
0.52410257
0.52766794
0.41304737
0.35597879
0.33293405
0.42482245
0.27220166
0.47775206
0.43262058
0.36610889
0.68772393
0.48745945
0.55990428
0.42005968
0.41012108
0.57534528
0.47178492
0.41518331
0.68878609
0.45633593
""
""
0.3678124
""
0.49100217
0.37058806
""
0.4768092
0.47074729
0.34563404
0.4117403
0.37714103
0.53923309
0.33714342
0.31961957
0.49635515
0.47383657
0.08949586
0.50208086
0.51466304
0.48401845
0.56186086
0.42590567
0.61372447
0.54168564
0.38299379
0.3909232
0.35322586
0.38570333
0.41559395
0.34537491
""
0.37094572
0.40285176
0.3080523
0.3614988
0.35838333
0.4015089
0.39520541
0.36444953
0.26655361
0.408638
0.33466285
0.36933857
0.36760625
0.38589951
0.35468984
0.41234526
0.40901184
0.37876502
0.33178374
""
0.41150972
0.38680843
0.40782604
0.38142881
0.36811009
0.32938117
0.39064714
0.34853253
0.50308079
0.38466224
0.323199
0.40056625
""
""
""
""
""
0.42392397
0.3846814
0.52895731
0.36378711
0.52372897
0.3863354
0.52317125
0.34339356
0.38191095
0.33343399
0.41738144
0.44825849
0.34798732
0.42420468
0.40807608
0.38087747
0.52875042
0.3588886
0.30317506
0.42914596
0.35523182
0.37895301
0.36242226
0.35710812
0.33770096
0.3009041
0.40852463
0.30105758
0.43702197
0.31263769
0.34180781
0.47754556
0.39039525
0.31307304
0.33308113
""
""
""
""
0.36918753
""
""
""
""
""
""
""
""
""
""
""
0.43743303
0.35053775
""
0.41890547
""
""
""
0.33124888
0.45210016
""
""
0.40290466
0.53594184
0.3985559
""
0.46126899
""
0.6243968
0.41991824
0.43929228
0.47836468
0.14032292
0.45421588
0.48093486
0.65352184
0.49447528
0.36963719
0.4281511
0.39313623
0.42783862
0.47511503
0.51085502
0.47844872
0.5399704
0.52054846
0.34470281
0.39846689
0.41125974
0.35800698
0.27509189
0.44441557
0.48006809
0.36276492
0.35475349
0.38433158
0.43584642
0.39878488
0.38039646
0.42075789
0.35311309
0.39629507
0.45539805
0.4722226
0.66352379
0.49139974
0.34020677
0.49602684
0.39617348
0.38137317
0.47643712
0.52032757
0.33384809
0.32086858
0.27449131
0.49629489
0.42876646
0.42896155
0.45841399
0.44998688
0.32255498
0.3620083
0.38408723
0.386419
0.37859717
""
0.53627884
""
0.48464638
0.37255868
0.29296517
