grad_natam_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
0.031966284
""
""
""
""
""
""
""
""
""
0.06624952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083663754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14490516
""
""
""
""
""
""
""
""
""
""
""
""
0.1135727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016920667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043786101
""
0.09395878
0.015542226
""
0.012191202
""
0.040480599
""
""
""
""
""
""
0.067935511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14285576
""
""
0.081518464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10519861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13402003
""
""
""
0.10580134
""
0.037754193
""
""
""
""
""
""
""
""
""
""
0.0095958104
""
0.057036694
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0098481877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011872325
""
0.061211236
""
""
""
0.039406762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080211304
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05553649
""
0.21937692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13269986
""
""
""
""
""
""
0.012090387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17812833
""
""
""
""
""
""
""
0.17695557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056403179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041698262
0.11204869
""
""
""
""
0.1115669
""
0.078203782
""
""
""
""
""
""
""
""
0.25216231
""
""
0.10687844
0.044209719
0.091389902
0.098176613
0.016423175
0.13935579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039794452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012369361
0.045421518
""
""
""
""
0.069809891
""
""
0.024290295
""
0.12380444
0.032852631
0.13425601
0.015052237
""
0.16342728
""
0.024000945
""
""
0.05564918
0.022496797
0.04901088
""
""
""
""
0.0095298933
0.032200716
""
0.072868623
0.05150352
0.063208871
""
""
""
""
0.074171722
0.067538626
""
""
""
0.069744647
""
""
""
""
""
""
""
0.074964359
""
""
""
""
""
""
""
""
""
0.015985258
""
""
""
0.058909211
""
0.0089291073
""
0.015308893
""
""
0.024194513
0.012461662
""
0.042884871
""
""
""
""
""
""
""
""
""
""
""
""
0.15848462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01564719
0.11297901
""
0.064424925
0.014527681
""
""
""
0.11782606
0.021888193
0.057444349
0.0064606932
""
""
0.049792666
""
""
0.025120579
""
""
""
""
0.10648701
0.056904867
0.235989
0.037241381
""
0.0072579151
""
0.24780764
""
""
""
""
""
""
""
0.10290778
""
0.037472446
