work_32_asian_female_p1
0.61280906
0.81994486
""
0.68261009
0.38477576
0.9009766
0.4435614
""
""
0.72101247
0.63878274
0.60514313
""
0.7415157
0.88109297
""
""
0.84197158
""
""
0.71970761
0.64895105
0.56138986
0.2170987
0.64250368
""
0.88033873
0.82161027
0.77209461
0.90287954
0.40437338
0.67593062
0.67032629
0.56689996
1.2813925
0.53363752
""
0.87191576
""
""
0.84134883
""
""
""
""
-5.2421579e-05
0.63341278
0.42570248
0.65479898
0.24764076
0.3732658
0.51803619
0.63776594
""
""
0.65369189
0.88984406
""
""
0.19686507
0.21515583
0.70291293
""
0.83784229
""
0.3103542
""
""
""
""
0.87528753
0.7236135
0.41320181
0.54636049
""
""
0.46811539
""
""
0.53115422
0.2566925
0.74177909
""
0.64335954
0.67065001
0.36210322
0.4979254
0.85669929
0.54640645
0.75475901
0.20588806
""
0.46412295
0.70743895
""
""
0.55610543
0.45938671
0.58863664
0.61569709
0.6053732
0.6864751
0.75076157
0.68806821
0.68228418
0.57977498
0.72892207
0.54534131
0.85616779
0.66344273
0.64627326
0.626661
0.73896641
""
0.78867954
0.45541033
0.58969867
""
""
""
0.73180276
0.57678127
0.70345694
0.5760569
0.82466292
0.63142419
0.48040667
0.38838685
1.0086464
0.1534466
0.52313161
1.1607312
0.8517608
0.38013873
0.27823076
0.47243461
0.55446327
0.731534
""
0.61894858
0.75246519
0.58308077
""
0.29848477
0.93534654
""
0.44131112
0.54614961
0.10954822
0.0014037774
""
0.67348278
0.44196025
""
0.5674209
0.5142954
""
0.90224499
""
1.0856996
""
""
0.54509306
0.62545902
""
0.69088316
0.78163767
0.11272737
""
0.83130008
0.56002742
0.35208601
0.7466765
0.70832479
0.48893872
0.081272736
0.67842346
0.45807165
-0.021617757
0.83130336
0.68251956
0.75126255
0.59417105
1.3565477
0.66550022
0.55483466
""
0.32222566
0.6223321
""
0.71037525
0.77262104
0.40480801
""
""
1.1404918
0.93435234
0.90760732
0.66671562
0.1123298
0.7446757
0.59819782
0.93258625
0.72638363
0.67930156
0.34817967
0.61452311
0.4724828
0.77966315
0.66631281
0.85843241
0.55689484
""
""
0.66890866
0.5477522
0.9228667
0.66553462
0.84334987
0.3489477
0.46535584
1.1217469
0.97922516
0.80162799
0.71915269
0.83425432
0.52777511
0.51232499
0.76883227
0.67531067
0.77448297
0.65618098
""
0.540317
""
1.0940067
""
0.49814773
""
0.37531403
0.012052161
0.71814561
0.82041204
0.66265875
0.74258453
0.24587822
0.75864547
0.54260808
0.3830595
0.61326689
0.70331061
0.94112206
0.26279321
""
0.11417813
0.74909508
0.61196822
0.72925383
1.0556155
0.70908314
0.3581152
0.6794824
0.72257406
0.50733292
0.69014984
0.68582374
0.67684656
0.6791833
0.69917881
0.75035602
0.61821955
0.099753603
""
0.83549547
""
""
0.74693263
0.46654418
""
0.91461098
0.74321765
""
""
0.75730103
0.6081962
1.180475
0.62611777
0.64046997
0.67632288
""
""
""
0.39336842
1.3316303
0.62920225
0.077977315
""
0.95871836
0.81990397
0.74277228
0.81905448
""
0.66312313
0.75719237
0.6093837
0.64210004
1.2608651
0.47938117
0.52165568
""
0.8810463
0.77228242
0.60204965
0.92909336
0.71499282
0.74830365
1.0327522
0.85093588
0.72339129
0.84530991
0.42972177
0.8292104
0.917889
0.90512002
0.29614809
0.071883954
0.69990152
0.51859486
0.71154672
0.48467556
0.48221427
0.73223919
0.66249025
0.69989085
0.68528289
0.65111125
0.75823897
0.88270766
0.99762034
0.49258569
""
1.0510174
0.69061261
0.75928789
0.77481973
""
""
""
""
""
0.77162266
0.76118857
0.78969896
""
0.010314901
0.80909574
""
0.61674094
""
0.91731536
0.8021034
""
0.61861765
""
""
""
""
""
""
""
""
""
1.0790604
""
""
""
""
""
""
-0.088118158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73086077
""
""
""
""
""
""
1.2112176
""
""
0.94992757
1.0171763
""
""
""
0.42927608
0.53098321
""
""
""
""
""
""
""
""
""
""
""
""
1.2203692
0.90612262
0.21170837
0.73406392
""
""
0.96123934
0.79994655
0.71421552
""
""
""
0.65590143
""
""
""
""
""
1.0184572
""
""
""
""
0.29113889
""
0.60824251
0.36908671
""
0.54264838
""
""
0.62955374
""
""
""
""
""
""
0.76542544
""
""
0.83825809
""
""
""
""
""
""
""
""
""
""
""
""
0.66573691
""
""
0.96601468
0.68228698
""
""
0.088381723
""
""
""
""
""
""
""
""
0.68806762
""
""
0.66522801
0.72539139
0.71761274
0.87678963
0.54769248
""
0.99760544
0.79772615
0.54933661
0.63254941
0.71987396
0.48642939
""
""
0.66496372
""
0.39889753
0.44538879
0.52605778
""
0.72910291
0.55197424
0.058418479
0.5533939
0.75743133
0.67365819
""
""
0.80389345
0.59374088
0.45592061
""
""
""
0.87945151
""
""
0.49104667
0.86942869
""
0.60597897
""
""
""
""
""
0.29987949
""
""
0.28057906
""
""
0.91216093
0.27463278
""
""
0.65475684
""
0.59832054
""
0.8538152
""
0.70652854
""
""
""
""
""
0.86522275
0.83988875
0.50018793
0.61902928
0.45280364
0.662691
0.59313655
0.55169904
0.15495083
0.72873086
""
""
""
""
""
""
""
""
0.88089395
""
""
0.7857089
""
""
""
""
""
0.62703949
""
0.78119314
0.61029977
0.63902146
0.57998395
0.6368497
0.77052069
0.8266772
0.64055526
0.15246962
""
1.0112331
""
0.80825275
0.58330125
""
0.71702385
0.44868967
""
""
0.84800792
""
""
""
""
""
0.98816526
1.2256521
""
0.58019316
""
""
""
0.9392463
""
""
0.95638651
""
""
""
""
""
""
""
""
0.41999274
""
""
""
""
""
""
""
0.52622658
1.0910714
""
""
""
""
0.71032476
0.87283278
0.81480718
""
0.56477481
""
""
""
0.73432493
""
0.65324521
""
0.67429185
0.71823972
""
0.97138202
0.83343816
""
1.0153884
0.63835359
0.52300757
""
0.56733584
0.50807405
""
0.92356986
""
""
""
""
0.70059091
0.69972593
0.62696946
0.74566251
""
""
""
""
""
1.3481143
0.64665174
""
""
0.75071716
0.44573107
0.6613481
0.83217281
0.76771861
0.76879036
0.77352822
0.76965249
0.7137748
0.7659778
0.74795085
0.80685079
""
""
0.69021517
0.70849919
0.78243464
0.69577384
""
""
0.73779792
0.54383278
0.71788496
0.73911059
1.332961
0.95562232
0.71380806
0.87836391
0.67402321
0.92876512
0.66542739
0.74916363
0.81399757
0.72191066
0.84328336
0.75423539
0.68923175
0.52419358
""
0.58283621
""
""
""
0.57734722
0.6668281
0.72791797
