has_dad_white_pooled_p75_se
0.012664973
0.030526314
0.011808813
0.013439626
0.0091847694
0.012889249
0.014925674
0.017148433
0.0085855601
0.015532156
0.022782903
0.031979166
0.019464189
0.025536984
0.011404408
0.014889248
0.016533297
0.028190181
0.0079055978
0.0095018642
0.0099680265
0.0097502237
0.0093135713
0.016803088
0.014380782
0.016318073
0.022200894
0.019882977
0.012873699
0.015876055
0.01209135
0.014978654
0.023733888
0.016277762
0.016838372
0.014283616
0.026184488
0.017441491
0.048322313
0.019055208
0.022456894
0.014875329
0.022791838
0.018615192
0.047943287
0.046869714
0.040764153
0.02418628
0.044804394
0.026308483
0.025643906
0.018359521
0.02605735
0.018983131
0.014157934
0.019012081
0.016516205
0.013923955
0.027664635
0.018276317
0.021162098
0.013948892
0.015827969
0.013806696
0.01379892
""
0.052395105
0.037040785
0.028388167
0.028500281
0.024437025
0.026231591
0.041312654
0.02476671
0.028781479
0.038183361
0.034996308
0.028410796
0.050324101
0.039470363
0.43141246
0.15910761
0.018708736
0.036386479
0.02004995
0.011932689
0.011242175
0.0214225
0.017360024
0.027379282
0.018455142
0.014728322
0.017230149
0.011226312
0.011594947
0.016707923
0.076515749
0.020718439
0.016929064
0.016215306
0.019652491
0.013837289
0.0081725242
0.012421541
0.021219453
""
0.025801569
0.021438336
0.018912565
0.014906229
0.018239839
0.069950804
0.017280662
0.020617729
0.024978019
0.035338078
0.020882549
0.020379767
0.023497954
0.022153528
0.02114477
0.021617724
0.016948814
0.022272214
0.028058872
0.011842381
0.013052099
0.025969839
0.025179747
0.015385371
0.087447092
0.020556228
0.022447601
0.036424231
0.028707203
0.039347436
0.017473327
0.046468791
0.021177905
0.013850147
0.014138998
0.03961879
0.052606072
0.017368896
0.031579733
0.031272318
0.040258065
0.028886134
0.018767457
0.024156604
0.020860223
0.037435222
0.03130335
0.017348995
0.03027617
0.022073364
0.057531811
0.031352278
0.021755494
0.028161339
0.017824395
0.020599326
0.0070827352
0.0091139236
0.020204587
0.020985667
0.023841636
0.059388611
0.01860288
0.013533277
0.017527698
0.016317831
0.012015935
0.011826311
0.019886248
0.02367902
0.019638577
0.024417134
0.024391972
0.053024661
0.033218116
0.025339723
0.029187299
0.035187736
0.038852941
0.021904975
0.032645073
0.027839163
0.021286786
0.024394745
0.021250736
0.019429028
0.038213439
0.025934104
0.022507265
0.028556339
0.029301547
0.056649055
0.04659408
0.030064268
0.026086068
0.048218533
0.040198751
0.023983965
0.019214997
0.048746265
0.07181704
0.015543322
0.015075717
0.015338563
0.014883598
0.020505263
0.01818694
0.018953571
0.015520046
0.011048235
0.015899347
0.019202195
0.025470573
0.018759642
0.033149581
0.022397665
0.015879726
0.021606091
0.018064814
0.0086564561
0.026644945
0.031282485
0.022762397
0.013927576
0.017618753
0.029181968
0.016572611
0.01678356
0.013795401
0.016346157
0.022548642
0.020485925
0.017106676
0.012561015
0.024424696
0.024147633
0.029354095
""
""
0.037110228
0.01375112
0.019782921
0.025593046
0.057244912
0.055432986
0.032657158
""
0.043939855
0.019094953
0.02527355
0.021732174
0.02481024
0.02666286
0.018663671
0.02047733
0.0288439
0.031499304
0.016878448
0.02431816
0.01784412
0.01837945
0.02603942
0.011376907
0.013765311
0.025375646
0.011212966
0.017641736
0.012215538
0.017538287
0.012708364
0.012893028
0.012218656
0.019139411
0.01704805
0.014456683
0.030877467
0.014600246
0.021372985
0.019651029
0.014952023
0.024420975
0.024920829
0.029918846
0.017633168
0.049827624
0.021261254
0.028072225
0.10249163
0.016379461
0.041337773
0.02668453
0.049028683
0.074347854
0.033002555
0.053981107
0.01285142
0.032213498
0.038517747
0.044892881
0.040678915
0.025944665
0.018481979
0.018629907
0.020273544
0.012204372
0.0091780182
0.013437179
0.011232196
0.019417077
0.022318671
0.023959745
0.030050786
0.018335562
0.019761259
0.023355916
0.039930794
0.033501033
0.02456964
0.016941203
0.020799115
0.023340542
0.017568078
0.018127391
0.019577952
0.021520359
0.026057579
0.041196354
0.020745669
0.031420555
0.018744519
0.023256345
0.035091113
0.018406652
0.01492064
0.025657577
0.027731478
0.067324989
0.0363294
0.079286002
0.028584022
0.039034672
0.038958408
0.066523708
0.032445941
0.052012842
0.040697504
0.021777818
0.026281094
0.031776726
0.01551817
0.033995509
0.012472115
0.013201507
0.0070735128
0.011055046
0.017362971
0.018819278
0.016624119
0.087977014
0.031526651
0.013568011
0.011410126
0.023982521
0.018276786
0.045685336
0.065315381
0.023687746
0.020290626
0.066067167
0.047014464
0.015523258
0.016875857
0.013515996
0.018063508
0.018219689
0.017356412
0.029770296
0.022287546
0.015037214
0.014564181
0.01403474
0.014955081
0.016481409
0.020071426
0.055788867
0.2516728
0.059841901
0.16625403
""
""
0.077007055
0.10471471
""
""
0.076242693
0.063385151
0.049465045
0.045433104
0.073663317
0.22223122
0.03221453
0.0378596
0.076456197
0.025274001
""
""
""
0.16262525
""
""
0.19755533
0.052372117
0.07584627
0.060585245
0.036739212
0.17219156
""
0.075541697
""
0.091771856
0.031785149
0.019930841
0.037558146
0.039353956
0.052722692
0.053281315
""
""
0.061297875
""
0.018287394
0.064664118
0.025924284
""
""
0.067795321
0.02304084
0.021867651
0.018853409
0.019676561
0.025106847
0.010782385
0.016150795
0.012522147
""
0.046174351
0.036197491
0.23611373
0.050760351
0.049216419
0.06345164
0.036501266
0.051648814
0.039250422
0.019666819
0.016547177
0.012829775
0.018109746
0.031730533
0.017867165
0.015017989
0.014585756
0.012847526
0.0070155864
0.02003276
0.017843084
0.033941876
0.011778704
0.008697113
0.008747871
0.00973967
0.0085205548
0.0078915358
0.017121926
0.0093776518
0.010720534
0.0092796283
0.023124605
0.018749468
0.014303961
0.010675209
0.01316145
0.01019935
0.014496518
0.0097012212
0.013525801
0.010128987
0.017322006
0.011792046
0.020786922
0.02529851
0.028458454
0.075937025
0.01706735
0.014072436
0.018583413
0.019434217
0.017424341
0.012398998
0.025277827
0.0065908758
0.058819704
0.032349616
0.011114833
0.01927451
0.01832195
0.024278738
0.017615013
0.024325375
0.021664323
0.016591124
0.010776367
0.010967851
0.016417723
0.026856858
0.013569569
0.0080251256
0.021548361
0.036925077
0.034972347
0.012729352
""
""
0.039358787
0.069990285
0.032374818
0.041617915
0.089549415
0.056682207
0.023636352
0.010219756
0.0094106086
0.013476829
0.017921215
0.035060726
0.0085606705
0.0084858695
0.027329873
0.022164864
0.012925049
0.01608675
0.0075143282
0.02814454
0.012485924
0.014010175
0.011689124
0.01019273
0.020986358
0.022498019
0.018567603
0.049687691
0.023337165
""
0.027507234
0.028827038
0.041838199
0.029377272
0.012591418
0.019571871
0.0095473984
0.011553914
0.018204641
0.030307936
0.018205473
0.01014209
0.017781658
0.014215665
0.015272697
0.01193904
0.017527722
0.016757453
0.020209514
0.078329727
0.026043033
0.016968761
0.018993832
0.016585197
0.014228149
0.023553506
0.018321443
0.031371411
0.018721053
0.01711067
0.013328326
0.0089798588
0.040419977
0.064357936
0.045760896
""
""
0.011330357
0.023582419
0.032636568
0.016359145
0.0083800592
0.022863954
0.039674297
0.065418176
0.01834891
0.020797947
0.016402369
0.013216757
0.023987295
0.020902585
0.023032032
0.027640073
0.029301861
0.013403751
0.019006671
0.018258492
0.018974492
0.017135318
0.019180033
0.019491617
0.017979257
0.020019714
0.012989572
0.047178198
0.016024616
0.010992387
0.013790109
0.025149634
0.015331313
0.02698707
0.026898257
0.030208539
""
0.05565292
0.05589211
0.030416524
""
""
""
""
""
""
""
""
0.044642489
