kir_imm_white_pooled_p75_se
0.038162496
0.014210427
0.014491582
0.014356471
0.010920963
0.0027052334
0.0091647189
0.00356504
0.0052384469
0.017911756
0.024857653
0.037954133
""
0.023609348
0.054184359
0.032612402
0.016287437
0.019382805
0.030401157
0.026404817
0.0063041556
""
""
0.0045117266
0.010576545
0.038758278
0.011582321
0.004890406
0.033439986
0.082419127
0.064367637
""
0.052580521
0.072466575
0.054799106
0.066502243
""
0.040932801
0.048690245
0.032646645
0.0080000367
0.073584512
0.039336495
0.028319325
0.062074553
0.067268945
0.073209681
0.053573798
0.032819252
""
0.03338125
0.033539888
0.044862185
0.028025413
0.020424666
0.029333729
0.072882093
0.026323294
0.029124342
0.03440604
0.045725539
0.018248504
0.043367669
0.070066646
0.075259835
0.03738863
0.024977898
0.054280393
0.06313847
0.022545086
0.079071634
0.021846455
0.018715557
0.010523291
0.056134723
0.0032892188
0.018046798
0.042881522
0.077440768
0.0098633021
0.088677511
0.08033888
0.034407422
0.02974027
0.056671537
""
0.083952807
0.095785305
0.11435467
0.07120923
0.074861512
0.083362572
0.059875038
""
0.045161154
0.044212695
""
0.050316636
0.11885787
""
0.074376829
0.074242145
0.025368555
""
0.067835227
""
""
""
""
""
""
""
0.052985568
""
""
""
""
""
""
0.039713986
""
""
""
""
""
""
""
""
""
""
""
""
0.077834062
""
""
0.034796901
""
""
""
""
""
""
0.048542716
0.062832989
0.086998641
0.03519344
0.0345135
""
""
""
0.046169706
0.051722597
""
""
""
""
""
""
""
""
""
""
""
""
0.050702274
0.05747547
0.062190603
0.069314659
0.073961623
""
0.062527806
0.054742005
0.017868802
""
""
""
0.038851857
""
""
""
""
0.078231193
0.039493393
""
""
0.096487574
0.075865582
0.081926629
""
0.063648671
0.043476731
""
0.026658548
0.091128305
0.091387227
0.015485506
0.083213031
""
""
""
""
0.067899495
0.013568055
""
""
0.05249095
""
""
""
""
""
""
""
""
""
0.069876544
0.079140909
""
0.046017766
""
""
0.021406913
0.007976423
""
""
0.06296128
0.082959987
0.056326572
""
""
""
""
""
""
0.07087817
""
""
0.027542299
0.030069018
0.0191353
0.067155704
0.095418699
""
0.0822476
0.05334916
0.033384498
0.011678076
0.042875722
0.051005427
""
""
0.03433067
0.062455773
0.029134054
0.060867291
0.043033812
0.094500892
0.066888198
0.039813247
0.064253971
0.031768959
0.070514247
0.01684361
0.076233499
""
0.061107937
0.018926712
0.048662867
""
""
""
0.061615095
""
0.060002793
0.032136463
0.049024031
""
0.035490938
0.064441711
""
""
""
""
0.074861728
""
""
""
""
""
""
0.062903069
""
""
0.011894113
0.089689337
0.012142448
""
0.093469009
""
0.030577345
""
""
""
""
""
0.072241776
0.028549355
0.027566761
0.03981078
0.028320726
0.0068441108
0.030375296
0.05074646
0.076944128
0.043648567
""
""
""
0.072989851
""
0.081858456
""
""
0.039349951
""
""
0.031941757
""
""
""
0.088433892
0.08458297
0.033345178
0.067480989
0.020698737
0.010387268
0.0079708863
0.049130317
0.034525171
0.039093226
0.055035453
0.026674349
0.054051239
""
0.061795857
0.078414775
0.053281866
0.015721291
0.077755734
0.058738075
0.052829094
0.095283717
""
0.018902132
""
""
""
""
""
""
0.056972869
""
""
""
""
""
0.031368967
""
""
0.040742736
""
""
""
""
0.062771536
""
""
""
0.041093063
""
""
0.054281835
0.050096184
0.078498155
""
""
0.048366338
0.042682745
0.067879125
""
0.052351698
""
0.015999163
""
0.0496222
""
0.039731853
""
""
""
0.018770603
""
0.0073059704
""
0.014225847
0.04223166
""
0.05019981
0.027531683
""
0.055374414
0.060612474
0.041360609
0.083786547
0.022052703
0.072850719
""
0.044207949
0.085228689
""
""
""
0.016379183
0.00903844
0.031331025
0.02689131
""
""
""
0.094059728
""
0.054810438
0.045473251
""
""
0.03987103
0.044639774
0.031932008
0.079523049
0.042850614
0.012721836
0.021850744
0.012833804
0.028734984
0.0075725131
0.0065355166
0.055256639
""
""
0.020238223
0.014560256
0.0049851732
0.011630868
""
0.069886364
0.0071180328
0.033707209
0.015871456
0.0029796606
0.049432609
0.047658015
0.049283795
0.057328407
0.017333521
0.049716353
0.027340487
0.0082277581
0.062969305
0.01475203
0.056515157
0.035101876
0.024926174
0.078081742
""
0.049576893
""
""
""
0.024267569
0.051034398
0.0057122391
