kir_native_pooled_female_p75
0.46084279
0.48296767
0.45740715
0.46517652
0.42867777
0.69430715
0.50508201
0.47283548
0.4929032
0.47454906
0.47631824
0.48146266
0.42949495
0.47572315
0.42897716
0.47001854
0.45024112
0.47828567
0.36091545
0.47173256
0.49109489
0.46909922
0.42287147
0.53728539
0.49039984
0.46385768
0.49331388
0.47774658
0.45645973
0.49429885
0.41450322
0.50475478
0.48600683
0.45468327
0.4796496
0.46256503
0.48929486
0.51232654
0.44911265
0.45771706
0.48880365
0.47698355
0.54003292
0.51412696
0.47882897
0.50785685
0.49386838
0.47250366
0.47509888
0.442168
0.49026942
0.45609134
0.57394195
0.46523872
0.52060884
0.5143674
0.51237822
0.46205169
0.4621473
0.43868279
0.47197908
0.5027082
0.48336157
0.44156337
0.37035114
0.47208026
0.46826148
0.41495872
0.73916656
0.50399905
0.45798913
""
0.4910078
0.61854744
0.50443184
""
0.57265085
0.52377969
0.47783211
0.45936769
0.46012288
0.39737135
0.43287364
0.49853441
0.49009836
0.46532598
0.43290606
0.44494656
0.50106204
0.50849384
""
0.54563069
0.47968397
0.3845492
""
0.39723867
0.44487619
0.4521133
0.46907419
0.45504847
0.4128978
0.50435078
0.45111826
0.48638856
0.46916994
0.43721983
0.49080092
0.46493229
0.52260041
0.46194375
0.46992257
0.53956926
0.46612808
0.47514707
0.49753302
0.49656749
0.50391406
0.5291605
0.42885193
0.54129755
0.45911413
0.50333852
0.48453209
0.4606272
0.50188804
0.50804651
0.47862485
0.45926139
0.5126909
0.52090293
0.54102796
0.50449961
0.5077315
0.48304361
0.48305446
0.43953633
0.48054129
0.5188427
0.50720501
0.50531554
0.51746851
0.46919826
0.49260035
0.47580734
0.50190532
0.51019555
0.51698881
0.51366431
0.48228151
0.60282505
0.45343295
0.51871544
0.50065851
0.49322793
0.5982905
0.56923014
0.45840281
0.4689635
0.54312074
0.4600338
0.48924997
0.45144391
0.48528624
0.525388
0.47458112
0.52568132
0.48547551
0.47311455
0.42258781
0.49073607
0.4956274
0.48990259
0.50560951
0.48181558
0.45000502
0.50625116
0.47087315
0.5126881
0.42197531
0.4830876
0.49712142
0.51043785
0.48555946
0.4650293
0.5962739
0.50867051
0.53778183
""
0.46777773
0.49190632
0.41626367
0.51930082
0.53866976
0.43920469
0.49823925
0.50217831
0.47971752
0.500741
0.48148328
0.53752989
0.46342424
0.46855986
0.49868521
0.46163836
0.5156495
0.4735164
0.56200689
0.45074928
0.48617563
0.49333569
0.53555483
0.56268251
0.51586616
0.54240066
0.47499514
0.51560032
0.50016409
0.45386562
0.47023338
0.51376987
0.47630423
0.47855815
0.51034021
0.5786407
0.49446124
0.49966848
0.56797534
0.51448321
0.53326386
0.52230662
0.46261892
""
0.5083726
0.50982201
0.52521276
0.46781898
0.4777686
0.48258689
0.48308602
0.49020419
0.47277269
0.49828154
0.53218037
0.46148947
0.48958707
0.53999317
0.5269978
0.45393464
0.47088158
0.47935161
0.51565832
0.50890839
0.5225119
0.43441015
0.47539124
0.34545845
""
0.51041448
0.45129445
0.45941737
0.50891978
""
0.50975668
0.53048158
0.51393849
0.47173366
0.47502962
0.48862177
0.54718363
0.36896324
0.52126563
""
0.46777084
0.65976083
0.51734352
0.58428675
0.53085566
0.53793561
0.50020611
0.49325731
0.47412869
0.54565549
0.51509231
0.4673911
""
0.43430299
0.45860311
0.48734266
0.50578076
0.52407771
0.40269303
0.43539172
0.52410543
0.58824539
0.49380806
0.49006486
0.45536068
0.55929619
0.47467345
0.59807074
""
0.6292094
0.54714221
0.435146
0.46160525
0.47331646
0.49638698
0.57444435
0.57350117
0.55859309
0.547221
0.57375616
0.56557751
0.53311777
0.54773521
0.54606152
0.52098638
0.53819513
0.53013194
0.57272273
0.51942164
0.47457212
0.47550359
0.42915392
0.4773021
0.52420145
0.47107813
0.48343828
0.46445277
0.47285619
0.51920474
0.49725243
0.45667526
0.493536
0.48375708
0.471699
0.47428569
0.43207768
0.49545616
0.45579919
0.70121908
0.49733898
0.53200817
0.4405953
0.42714006
0.46824503
0.47340846
0.50328267
0.49796513
0.48825917
0.46775785
0.47628734
0.57857567
0.47548181
0.50175852
0.52502239
0.47718358
0.51265204
0.55527002
0.49751613
0.46253499
0.50487918
0.51622444
0.45568776
0.44488436
0.46260208
0.45351866
0.48844165
0.46955845
0.51280934
0.48083338
0.50314283
0.49748966
0.46496457
0.47609618
0.47141191
0.4660565
0.50770271
0.50439978
0.46494323
0.46339291
0.43953148
0.45404893
0.48378688
0.49191919
0.43709004
0.50834227
0.54150707
0.36366358
0.41637841
0.33973607
0.51673502
0.45657462
0.41982111
0.4325577
0.46412656
0.49491543
0.47800604
0.40889657
0.45338061
0.42959818
0.45855004
0.51625115
0.50255722
0.48949456
0.41625667
0.44677117
0.40101519
0.4821955
0.46581596
0.47581744
0.4985373
0.52105349
0.45020369
0.47718763
0.52766275
0.40326059
0.48017213
0.53880227
0.50722581
0.50321984
0.50633764
0.48333463
0.50890142
0.45855671
0.38874629
0.49706569
0.46448949
0.47161061
0.46471497
0.52382338
0.52951205
0.50765294
0.50236499
0.46200255
0.54548502
0.61963952
0.45869327
0.51524568
0.50446057
0.53996247
0.52221435
0.48944932
0.46915603
0.49104679
0.47549474
0.51763922
0.47705767
0.32768285
0.42915115
0.46376139
0.50282085
0.48941445
0.4976908
0.4951452
0.45474651
0.56461972
0.4358224
0.49127793
0.42830983
0.43507445
0.45459861
0.50264603
0.53229398
0.47655791
0.45928553
0.52202362
0.56862205
0.57162708
0.47671187
0.49344674
0.43083239
0.4189513
0.49190134
0.49894542
0.47480458
0.43569595
0.55502754
0.47025353
0.4328163
0.45462838
0.43830132
0.47772548
0.47951117
0.46168903
0.49427915
0.4783901
0.58054906
0.46323904
0.49837598
0.44566169
0.43541297
0.50481421
0.4155587
0.46397942
0.56838226
0.46345216
0.4856618
0.48308146
0.48412082
0.42127937
0.4799009
0.5393219
0.4926182
0.45702165
0.51156783
0.61245799
0.48553002
0.47179589
0.50353998
0.4548392
0.4743953
0.47585574
0.49904463
0.60738558
0.51494563
0.68123192
0.56504869
0.51509279
0.51475525
0.54855841
0.50228584
0.47025818
0.48736495
0.45504236
0.48765886
0.50434762
0.49529797
0.59880191
0.55573916
0.5307287
0.49321333
0.44069085
0.46426624
0.52317244
0.50052923
0.46580288
0.46572542
0.61805016
0.48965099
0.47142243
0.48907146
0.44095296
0.51872784
0.53084135
0.4241201
0.53688896
0.53763694
0.52859771
0.54207373
0.45306864
0.48373926
0.40491313
0.38367206
0.47243059
0.3479169
0.5213443
0.39863366
0.44810778
0.40437993
0.52109212
0.35459903
""
0.4157396
0.37391469
0.38950145
""
0.49546072
0.43509251
0.51957285
0.33623296
0.3706325
0.41316459
0.42314976
0.43602976
0.35184205
0.42064199
0.45242456
0.49581558
0.50775778
0.67734861
0.39173701
0.38429388
0.36930147
0.47591537
0.36591455
0.46418327
0.44586906
0.49277425
0.47180939
0.31087556
0.45860499
0.38369876
0.44454199
0.53386903
0.40422747
0.46114254
0.49385428
0.57027888
0.50655878
0.57307839
0.52852708
0.50286436
0.515921
0.505193
0.46708378
0.54225624
0.57215196
0.46680674
0.53922659
0.48504856
0.55378163
0.51474893
0.48598462
0.52516836
0.53626078
0.50944531
0.50697142
0.54093933
0.46057397
0.50010943
0.48263952
0.51534253
0.47897553
0.54030025
0.47829837
0.53599966
0.52208585
0.47686344
0.52318382
0.51051164
0.53850114
0.54057854
0.50811893
0.50030595
0.46184626
0.53463995
0.49381036
0.50877279
0.48863456
0.50883543
0.4826729
0.53775644
0.4818356
0.52749974
0.52732682
0.49947473
0.51416487
0.50416684
0.51238155
0.50346011
0.51794058
0.52947485
0.49313441
0.4957107
0.50302261
0.49900469
0.45225498
0.48866326
0.51455593
0.53607273
0.52977699
0.51983869
0.5417397
0.51245677
0.50361693
0.5199194
0.48440921
0.50100344
0.41689458
0.53116792
0.50193346
0.53849405
0.53105146
0.50978237
0.5221073
0.47931167
0.5353744
0.47379234
0.46160501
0.48651594
0.54781497
0.52920002
0.48432922
0.52114689
0.50605595
0.48736483
0.52676111
0.58598405
0.47184286
0.48294258
0.49632025
0.50987488
0.49676162
0.48435581
0.48265648
0.48236409
0.48580462
0.45988533
0.4894824
0.51010776
0.47047451
0.4180285
0.48280081
0.48842996
0.5029788
0.50540626
0.46381903
0.43761885
0.45868385
0.51388633
0.50490993
0.46644586
0.4585329
0.55392587
0.45092794
0.43268833
0.50177926
0.46902966
0.49196544
0.47033429
0.49225315
0.45829999
0.45273876
0.49467325
0.46519217
0.47756988
0.49257669
0.44539651
0.43510455
0.45253199
0.50427055
0.46734858
0.49294254
0.55395424
0.48395523
0.49025172
0.4926416
0.46362129
0.42694467
0.49517715
0.49971971
0.45838305
0.45863649
0.4881981
0.4828057
0.49875069
0.44897813
0.48141122
0.4679949
0.45802692
0.46008128
0.47138998
0.46346065
0.47622576
0.44600308
0.44708201
0.48620889
0.52119482
0.46974012
0.48945755
0.49373844
0.44673321
0.48342884
0.52987164
0.54052627
0.49503151
0.42397174
0.48664501
0.48707083
0.45405826
0.46075431
0.4951421
0.46809781
0.49639893
0.4894349
0.40006274
0.49674022
0.45742348
0.4878394
0.44948447
0.45867378
0.47876477
0.46353754
0.4839696
0.46739745
0.49818167
0.45204824
0.52703959
0.58664823
0.61246628
0.54461521
0.65651363
0.54667419
0.52376473
0.5632869
0.54050928
0.56412399
0.55703527
0.57139158
0.5767417
0.57864612
0.56492507
0.56298661
0.56811303
0.61026978
0.60638225
0.55378401
0.58843434
0.58322096
0.54139793
0.60012829
0.53424621
0.54142565
0.56865674
0.55138171
0.51117271
