work_32_pooled_pooled_p75
0.80070686
0.79956633
0.82253605
0.81223315
0.79964739
0.86129946
0.83127588
0.8068403
0.82146728
0.76008743
0.77470326
0.8087126
0.826469
0.80957198
0.81786275
0.79428422
0.80931789
0.85050118
0.8062461
0.8365792
0.82090867
0.81108576
0.81702465
0.82085788
0.79872626
0.8052541
0.83035946
0.80647278
0.80690777
0.85191065
0.80800432
0.8283422
0.81066853
0.83660156
0.80873638
0.81412405
0.80189377
0.85662538
0.80338812
0.81692713
0.81512219
0.80729002
0.83058965
0.87311614
0.80487055
0.81452417
0.80881667
0.81116575
0.80406862
0.80338186
0.8224206
0.79535121
0.79674697
0.8144778
0.85258001
0.81596369
0.80830127
0.80412173
0.79646301
0.82749766
0.8131777
0.81621671
0.81291372
0.77333903
0.77997214
0.82794434
0.81041157
0.74764723
0.76397818
0.80924731
0.77634448
0.62354064
0.80152851
0.81166518
0.81442559
0.84310615
0.78550982
0.81744051
0.78781605
0.81891036
0.75110275
0.74156964
0.62626189
0.78296268
0.81110466
0.72314864
0.78296494
0.63512313
0.75239509
0.76668358
0.61153138
0.86396605
0.75715977
0.69210494
0.82000184
0.7894901
0.76998276
0.79703444
0.79254884
0.79119992
0.77145422
0.81267542
0.80066514
0.79729116
0.7850017
0.77024221
0.81322086
0.7936694
0.83214611
0.77478939
0.82480413
0.83296078
0.79364371
0.82248354
0.8125211
0.8306365
0.81917673
0.84029752
0.76889539
0.81439114
0.83547843
0.82428962
0.79436225
0.8266167
0.83362615
0.83290124
0.80222815
0.81576025
0.81893301
0.77593631
0.86574733
0.81619847
0.83572823
0.8245458
0.85265541
0.76370996
0.79929638
0.84377122
0.81506294
0.80765671
0.8336823
0.80827814
0.82045269
0.82837272
0.84768432
0.83381426
0.85174483
0.84302485
0.83077878
0.78549492
0.79596287
0.82077992
0.80451596
0.80836415
0.8500753
0.78065121
0.8359403
0.81341332
0.83233833
0.79787177
0.82036662
0.89039826
0.8080647
0.82872999
0.75815189
0.76382047
0.81738156
0.78762728
0.80600828
0.68657714
0.8214007
0.82219505
0.78298491
0.81365788
0.80784786
0.83408046
0.81562674
0.82547551
0.77221155
0.80365032
0.80121422
0.84670264
0.82074887
0.79459679
0.84113044
0.81932193
0.80562174
0.78352231
0.77047426
0.77690279
0.76001084
0.78834224
0.80244464
0.734972
0.78036785
0.79668713
0.7545293
0.7598998
0.81622738
0.80330467
0.78108972
0.7886551
0.73564643
0.79438007
0.78881884
0.79532182
0.79803985
0.74143988
