kfr_stycz_white_female_p25_se
0.042129088
0.069082394
0.04508277
0.03873774
0.042782985
0.037261829
0.033426259
0.059207365
0.023880316
0.035251629
0.044380918
0.065338053
0.044025894
0.042732961
0.03421168
0.030727213
0.038820878
0.045394372
0.045222815
0.045653276
0.043375593
0.034575362
0.051184371
0.038017709
0.024985209
0.034733977
0.034728017
0.031791985
0.038652755
0.052419074
0.051967207
0.045651257
0.047216848
0.028391721
0.035917219
0.054211881
0.047282841
0.044747371
""
0.029440673
0.027922148
0.032799523
0.049185645
0.073253386
""
""
""
0.03700956
0.054946028
0.079750001
0.084882528
0.064335696
0.054042082
0.030758116
0.040103845
0.035213321
0.031063767
0.030461879
0.044597071
0.027270641
0.02935892
0.027170444
0.038406655
0.031299882
0.026064545
""
""
""
0.068777516
0.071287192
0.071921811
0.066727281
0.053930704
0.040217422
0.042530794
0.08832223
0.073945068
0.05822973
0.055690028
0.034084201
""
0.057068594
0.033547584
""
0.076141022
0.042351354
0.028085019
0.03847592
0.034445286
0.026788952
0.037194509
0.025306756
0.027586393
0.031318855
0.02504213
0.029732628
0.067877017
0.06935899
0.030561589
0.034252945
0.030548289
0.03108369
0.028290622
0.03142485
0.027655197
""
0.043865021
0.04961865
0.050009638
0.04066249
0.041676357
""
0.037036005
0.037018072
0.038275342
0.045155078
0.035832055
0.034723662
0.033821456
0.038686574
0.033153266
0.030160179
0.029577781
0.042206261
0.033285525
0.03817917
0.027493965
0.045489185
0.036437023
0.032586813
""
0.055734061
0.051259797
""
0.074737057
""
0.049376752
""
0.053909738
0.052390769
0.051645052
""
""
0.049614251
0.046103567
0.048106678
0.040735584
0.050284058
0.041982114
0.035908893
0.037549835
0.055150826
0.058447674
0.045518871
0.038607206
0.042740755
0.072120547
0.053399459
0.060786426
0.04909629
0.045618962
0.051550761
0.046055656
0.037047893
0.061548416
0.028700912
0.030679962
0.044628523
0.091869272
0.036557361
0.044479109
0.034839697
0.040757224
0.035944585
0.042647619
0.036646958
0.029735029
0.030230932
0.03362295
0.09769462
0.06555827
0.060441446
0.064879924
0.062307466
0.050698958
0.042218275
0.09089189
0.0386917
0.037081618
0.042004768
0.071653314
0.043093234
0.046879638
0.0418051
0.038587607
0.046149079
0.05169335
0.052255131
0.062142223
0.056412101
0.040128246
0.065505713
0.058508642
0.058034014
0.045962352
0.077808775
0.08021763
0.026771789
0.02521757
0.027485386
0.030414067
0.028231476
0.02987837
0.028569633
0.032029454
0.028887566
0.024989372
0.030928422
0.042118877
0.029135102
0.036091715
0.031005926
0.026115637
0.048416093
0.038958203
0.042326611
0.041132774
0.06104533
0.0553343
0.071227208
0.058364131
0.052168399
0.040029064
0.040826708
0.041925199
0.047096483
0.041914534
0.043498721
0.036324862
0.04198347
0.07624764
0.058513321
0.069249325
""
""
0.076152176
0.078094125
0.094662584
0.087716855
""
""
""
""
0.082948312
0.030898513
0.037862264
0.026704568
0.027757624
0.031491674
0.029183468
0.026546936
0.04087358
0.035270758
0.031624299
0.033023793
0.088515095
0.032945942
0.033402387
0.027950795
0.040076666
0.054156601
0.031567026
0.033229034
0.037544526
0.054483872
0.063227415
0.03518369
0.042341221
0.043536983
0.039169993
0.040620297
0.081761681
0.038807034
0.029287802
0.040947035
0.062800609
