work_32_other_male_mean_se
0.028937684
0.043894887
0.094844602
0.020335549
0.028169209
0.057110313
0.017723095
0.073612124
""
0.033034068
0.031306762
0.014145683
0.073347159
0.039035402
0.027717281
""
0.068637259
0.028614929
0.086019702
0.061952975
0.026653595
0.01360511
0.029677037
0.038258351
0.01333735
0.084333934
0.032145094
0.016558515
0.0098726125
0.056520823
0.051480662
0.036182903
0.013784311
0.012038316
0.040959876
0.021187024
0.079589263
0.040196173
""
0.076956213
0.030382805
0.052284785
""
""
0.076516405
0.066459857
0.013495886
0.031266432
0.019455185
0.034936402
0.019708684
0.022018874
0.038043298
""
""
0.018790048
0.075062379
0.063513361
""
0.037603799
0.067112736
0.017372461
0.10054407
0.074626468
0.067855924
0.048620146
""
0.072738335
0.080128029
0.078673162
0.047964152
0.063212685
0.060304236
0.040564168
0.077938519
""
0.053203221
0.070789598
""
0.015273817
0.05657462
0.045449771
0.065818861
0.04904585
0.014240069
0.046752058
0.047898337
0.017984301
0.017803185
0.030378187
0.04450253
0.069373071
0.05352645
0.024976306
0.051180746
""
0.039151046
0.02653221
0.009718094
0.019864133
0.019169712
0.0081047695
0.012952422
0.019885102
0.016284583
0.0098435152
0.020272715
0.011074539
0.049208146
0.028815772
0.030066352
0.025489915
0.01732138
0.08332853
0.016756913
0.020356024
0.016885333
""
0.08562094
""
0.034174241
0.059581414
0.055532634
0.02430914
0.062093619
0.021790398
0.023235206
0.060679551
0.087075219
""
0.0079430686
0.047039218
0.042793803
0.073209465
0.033110328
0.053877797
0.023484323
0.022432042
0.083591163
0.054309301
0.024445105
0.024359751
""
0.072401367
0.042495001
0.09694054
0.028330138
0.047564395
0.058668438
0.06697493
0.055647284
0.020518983
0.043727979
""
0.012364356
0.023864558
0.084356308
0.02574867
0.059830952
0.051541016
""
0.094490848
0.02054967
0.0083511891
0.065404184
0.004847893
0.031829603
0.035976298
0.03960133
0.029780444
0.0066905557
0.018702932
0.048430532
0.02209069
0.047360338
0.074038923
0.018272532
0.012124692
0.039210826
0.041596793
0.034655977
0.049842741
0.012164198
0.051048726
0.054375604
0.011103433
""
0.045304433
0.021209149
""
0.059670828
0.019621341
0.01594246
0.081328526
0.076178953
0.052835349
0.030774448
0.028306829
0.016039561
0.0543347
0.016598536
0.023612784
0.043065026
0.038458943
0.024653967
0.018641379
0.011547794
0.037987843
0.029709611
0.029884664
0.02858315
0.026810609
0.079072833
0.020036425
0.018781232
0.019439377
0.019478856
0.0097606191
0.040541217
0.038017049
0.047515359
0.043301795
0.03854667
0.041968465
0.010684215
0.029542143
0.037722882
0.028451459
0.011261899
0.019357471
0.021583941
0.024981851
0.068857647
0.038302101
""
0.035103504
0.1014462
0.030835377
""
0.068219498
0.037020076
0.041378662
0.038416356
0.021542044
0.048768573
0.039240304
0.028745802
0.014474066
0.050318744
0.026762892
0.010659052
0.025393834
0.032495853
""
0.02340976
0.047061667
0.055709459
0.014549374
0.055951025
0.0190589
0.03833846
0.019174045
0.015977582
0.014733336
0.014958065
