stayhome_black_male_mean
0.34212348
0.20499139
0.24102227
0.26954606
""
""
0.22751036
0.18865027
0.030211924
0.21143574
0.2029928
0.13038734
0.25226292
0.15923865
""
""
0.19291025
0.09599673
0.23079188
0.17954433
0.10202278
0.10523366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28476101
0.21836615
0.16859825
0.22608495
0.27078423
0.3030169
0.2602371
0.2877863
0.2295218
""
0.38766956
0.15268028
0.32785511
0.30475444
0.24605605
0.34333163
0.29143369
0.3363893
0.17786984
0.24606547
0.36058736
0.16498689
0.32606563
0.22839712
0.23447925
0.23105593
0.26985279
0.31409603
""
0.10967587
0.26163793
0.25156087
0.10128418
0.43841684
0.26894146
0.37427029
0.18632138
0.12207242
0.15834865
0.1437024
0.35770443
""
0.27459475
0.10770471
0.25265571
0.29675481
0.16765076
0.29712993
0.36002994
""
0.11951038
""
0.32608995
0.26611754
0.20116656
0.41526151
""
0.28191784
0.27565721
0.33766767
0.15847749
0.15673292
0.36512846
0.15495135
0.23767239
0.11444638
0.2525115
0.24162397
0.16160081
0.22650599
0.28318274
""
""
""
""
0.40672752
0.31236047
0.1359008
0.37541112
""
0.093043879
""
0.25179872
""
0.26514778
""
""
""
0.15806806
""
0.351693
0.10509921
0.23583458
""
""
0.11506822
""
0.42547885
""
0.17977254
""
""
""
""
""
0.37162772
0.084795021
""
""
""
0.23210587
0.30947459
0.29056686
0.25188845
""
0.14017627
0.16170011
0.26124558
0.17077401
0.19198492
""
0.16899675
0.31795377
0.20954552
0.21435168
0.11928903
0.30971116
0.28465867
""
0.19740544
0.20838457
0.25301063
0.23036516
0.10679442
0.14103504
0.20257439
""
""
""
0.1497243
0.26164061
0.26164785
0.23409857
0.26077917
0.30951482
0.26691365
0.010687006
0.17364049
0.26619467
0.24849246
0.2520543
0.18649289
0.26395619
0.094781242
0.11427035
0.2845546
0.27888119
0.14782284
0.31177571
0.20253298
0.071689673
0.17338982
0.096625887
0.1966223
0.18635517
0.2522794
0.32544705
0.28429008
0.38956729
""
0.24297844
0.23924461
0.18800935
0.191956
""
""
0.14019844
0.18891105
""
""
0.20270932
0.21492895
0.27653092
0.28156221
0.27156177
0.26655212
0.24741845
""
""
0.31266835
0.17327011
0.38889465
0.3363941
0.072257131
0.32541922
""
""
""
0.15120277
""
0.32031837
0.1397492
""
""
""
""
""
""
""
""
""
""
""
""
0.22493054
0.27069426
""
0.069337472
""
0.20032448
0.19423233
""
0.28607756
0.15517434
0.22150362
0.28227207
0.20192535
""
0.2101104
""
""
0.24350554
0.42998865
0.2685681
""
0.12747115
0.63508093
0.079742081
""
0.16635668
0.33282247
0.094743058
0.22128418
0.14296427
0.3665961
0.21213037
0.2808294
0.2641713
""
""
""
""
""
0.29296026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48834038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34350526
0.32805797
""
""
""
0.10916182
""
""
""
""
""
""
""
""
0.085953608
""
0.13971019
0.15787868
0.19013968
0.35777238
0.24525382
""
0.3313812
0.30427679
""
0.3844268
0.30672479
0.33571351
0.10163556
""
0.24267346
0.15648133
0.45700613
0.33296901
0.23650667
0.32920724
0.20364788
""
0.16948003
0.2179818
""
0.25124145
0.4106302
0.27901742
0.16476414
0.24786644
""
""
0.19260259
0.13262843
""
""
""
""
0.25715286
""
""
0.114337
""
0.33564752
0.18334132
0.4090746
""
""
0.13238895
0.32849553
""
""
0.30824068
0.2353832
""
0.23096673
0.2545186
""
0.20199621
""
""
0.32789791
0.35869434
0.26948643
0.27907348
0.27389741
0.18330555
0.093569495
0.15991914
0.28239387
0.21228194
0.25526658
0.22117899
0.24838412
0.16851224
0.25407377
0.15491727
0.20335324
""
0.23559801
0.37837699
0.28413364
""
""
0.39245346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25994423
0.075644396
""
0.13663073
0.22221841
0.19221564
0.26589739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18816575
""
0.16428101
0.087133497
""
0.15330069
0.1509928
0.29635206
0.2231608
0.41019046
0.24436934
0.21173336
""
""
""
""
""
""
0.34843475
""
0.12116274
0.12806426
0.24466228
0.062286884
0.36436573
""
""
""
""
""
""
""
""
""
0.1804702
""
""
""
""
0.20765886
0.077176422
0.19527125
""
0.20504588
0.29025999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1146902
0.095360599
0.08303798
""
""
0.076441482
""
""
0.14078788
""
""
""
""
""
""
0.28731331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14844017
0.18373218
0.30660608
0.10925049
0.080517456
0.14322296
0.12450574
""
""
0.20549999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13979073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14459981
""
""
""
""
""
0.20590441
""
0.091526702
0.20747882
0.21980594
""
""
""
0.22694208
""
""
""
""
""
""
""
""
""
0.48426649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16591966
""
""
""
""
""
""
""
""
0.13911059
0.44080108
""
0.20554137
0.25717959
0.052580271
""
""
""
""
""
""
0.12463401
""
0.4007079
""
0.060270336
0.16678788
0.10397841
0.28216016
0.20717083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15030004
""
""
""
""
""
""
""
""
""
""
0.12127227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0054064156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30953565
""
""
""
""
""
""
""
""
""
0.14982757
""
""
""
""
0.091995329
""
""
0.14934368
""
""
0.14165469
0.36329576
0.33401179
0.048105791
""
0.21555039
0.085339367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1119377
0.31518626
0.098231755
0.031474847
""
""
0.071288876
""
0.13334961
0.19964342
0.23840958
0.16218089
0.25663003
""
0.2080707
0.21118487
""
""
""
""
""
0.15701601
""
""
""
""
""
""
0.40748283
""
""
0.2283691
""
""
""
""
""
""
""
""
""
0.2489204
""
""
""
""
""
""
0.19330505
""
""
""
""
""
""
0.15473054
-0.0069066365
0.059239421
0.24245751
0.24937446
0.27343521
0.14451852
""
""
0.13673571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32173944
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15687187
""
0.28955936
""
""
""
0.37453237
""
0.1602757
""
0.30043629
0.3100493
0.37994105
0.44045055
""
0.35634983
0.10678031
0.26755893
""
0.29533425
0.37403077
""
""
""
""
""
""
""
""
""
""
""
0.27302825
0.26578882
0.096198551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036924776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27999756
""
""
0.089075871
0.34291583
""
""
""
""
""
""
""
""
""
""
""
0.12824477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031570077
0.056553699
""
0.093300283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25566429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28663957
0.08752723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29441148
""
""
""
""
""
""
""
0.084767662
""
0.26380235
""
""
""
""
""
""
0.075504959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32617462
""
""
""
""
""
""
0.13704969
""
0.28660333
""
0.13697354
""
""
""
""
""
""
""
""
""
""
0.021691296
""
0.31279403
""
""
""
""
""
""
""
""
0.18942156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1476689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22656964
0.23675023
0.24992032
""
0.32937828
""
""
""
0.1580075
""
""
0.15903196
0.076193877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093426436
0.14894977
0.25587782
0.12925726
""
""
""
""
""
""
""
""
""
0.19620612
0.038369857
0.10757434
0.19427215
""
""
0.16987553
0.11216993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10165015
0.21723488
0.2743181
-0.004675339
0.2060148
""
""
0.077917472
""
0.12942204
""
0.14899041
0.36758077
0.15339999
0.24416037
""
0.10869649
""
""
0.047540043
0.20238629
0.2765789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13366842
0.24923275
0.025246106
""
0.25298846
0.23985352
0.14878382
0.10505982
0.24229291
""
0.23461074
""
""
""
0.23662876
0.29564342
""
0.015001872
0.13781291
0.24833818
""
""
""
""
0.15199542
""
""
""
0.22744384
""
0.08435151
0.15933694
0.083595902
""
0.10142064
0.30639496
0.18623286
0.053391419
0.15394774
""
""
""
""
""
""
""
""
""
""
""
0.1603777
""
""
""
0.11095595
""
""
""
""
""
""
""
""
0.27735999
""
""
""
""
""
""
""
""
0.17750531
0.29801241
0.37338522
0.10081375
""
""
""
0.3781006
0.18641488
0.22081262
0.48633447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25325519
0.20557778
""
0.054975495
""
0.1915303
0.2322748
0.25040096
""
""
""
""
0.338296
0.075051658
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085702434
0.13909602
""
""
""
0.28720415
""
0.21500602
0.21356235
0.18129773
0.20775947
0.25067174
0.28983858
0.2603054
0.17826457
0.13752003
0.12869824
0.14927548
0.19183749
0.19304772
0.26100317
0.079455726
0.15833363
0.10436361
""
0.21597721
""
0.25924307
""
""
""
""
""
""
0.20469441
""
""
""
""
""
""
""
""
0.041923832
0.21675432
0.086756974
""
""
""
0.11497067
0.087122805
0.15758932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32681465
""
0.13525739
""
""
""
""
""
""
""
""
""
0.22305793
0.14345036
0.16197382
0.26054564
0.31538692
0.212
0.10992066
0.30939892
""
0.1683955
""
""
0.17563738
0.17757486
0.19102849
0.1201423
""
""
""
0.20478281
0.21608075
""
""
0.018362885
0.099551834
0.30653349
0.071413025
""
""
""
0.24358499
0.32530144
0.053498022
""
""
0.1564151
0.27093083
0.070780359
0.11214923
0.10899741
0.19861178
""
""
""
0.20235731
0.13790692
0.096650831
0.183652
0.19070302
0.049347587
""
""
""
""
""
""
""
""
""
0.19449022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22050442
""
""
""
""
0.21429721
0.26137987
0.23084399
0.34648463
0.22387715
""
""
0.1037017
0.20781045
0.28235602
0.31750807
0.26993069
0.26401186
0.14735126
""
0.19166546
0.13718204
0.41163379
""
0.16130416
0.32446572
0.24760486
0.1823518
""
0.26764226
0.12313003
0.27115202
0.27787903
0.27783924
0.21848378
0.21090382
0.14775215
""
0.23050706
0.1085581
0.11068967
""
0.045622464
0.28197303
0.35023364
0.17763379
""
""
0.13848896
0.14890794
0.22259317
0.27183393
0.19259055
0.19294412
0.1158121
0.17598446
0.22238168
""
0.097587079
""
0.083862707
0.35524511
""
0.28704074
0.35641968
0.26423609
0.39659703
0.16690712
0.37087214
0.26691142
0.18492879
""
0.28172007
0.21194848
0.27869803
0.1901903
""
""
""
0.11502249
""
""
""
0.13586588
0.19745304
""
""
0.17688258
0.16955799
0.13622759
""
0.3469733
""
""
0.32696885
0.22173902
0.22139876
0.27145314
""
""
""
""
""
0.14063138
0.35654113
0.19076525
0.24363692
0.1794568
0.27517402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29188967
0.32928732
0.22093441
0.2411897
0.15474804
0.11148571
0.10541958
0.29677373
0.12612315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21960717
0.23451026
0.12464412
0.1488415
0.29090768
0.14285442
0.14775223
0.22574346
0.18355638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010271986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21671538
""
""
""
0.2795358
0.15510583
""
""
""
""
""
""
""
""
0.18513225
""
0.36689395
0.32288116
0.27560285
0.33922231
0.16212758
0.22095215
0.32238013
0.091585912
0.065578558
0.1167253
0.24861901
0.29205757
0.28172976
0.27590331
0.39311066
0.27053171
0.28988081
""
0.38526636
""
""
""
""
""
0.17951566
0.18511131
0.19514424
0.21191163
0.12060343
0.37881783
0.32064113
0.36192131
0.075161621
""
""
""
""
""
""
""
""
""
0.11679371
0.043785512
""
0.17395759
0.22793065
0.38684994
""
0.17861827
0.2952992
0.20023252
0.32840568
0.21559572
0.23868433
0.54444808
""
""
""
0.49483633
0.13250345
0.15102085
0.30920604
0.38333267
0.28234825
0.27944672
0.43694526
0.15226074
0.12678477
0.26106837
0.34449703
0.27039149
0.089560911
0.13057029
0.41046584
0.2814841
0.23031387
0.28487974
0.5857625
0.2435185
""
0.30668712
0.20318651
0.23117204
0.27694023
0.3236368
0.3716791
0.31370431
0.23378347
0.17841452
0.27778602
0.43610775
0.30409664
0.32756171
0.25611904
0.32981265
0.29844946
0.23969513
0.1997326
0.27064696
0.39308962
0.25077313
0.32170725
0.26627257
0.19434139
0.26650926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26216534
0.3787204
""
""
""
""
""
""
""
""
0.39120197
0.41816136
0.29523721
0.20903979
""
""
""
""
""
""
""
0.26595268
0.36598825
""
""
0.15408705
0.29552767
""
""
""
""
""
0.18766013
""
0.33442348
""
""
""
""
""
""
""
""
""
0.14993006
""
""
""
""
""
0.20999442
""
""
""
""
""
""
0.12701486
0.2372274
0.085428283
0.142111
0.24858335
""
0.31552759
0.25497571
""
""
""
""
0.17685409
0.11031412
0.3573091
""
0.22716436
""
0.25605115
""
0.099908091
0.16360833
0.18015486
0.13585602
""
0.31276014
0.34955812
0.28028679
0.20779356
0.34865236
0.30050156
0.31034237
""
""
""
""
""
""
0.094135217
0.15022911
""
0.18716577
0.22286172
0.070579208
""
0.2328909
0.1131558
0.034802411
0.30422822
0.33715966
0.33058929
""
""
0.16636732
""
0.18708059
0.36046085
0.27652797
""
""
0.27969247
0.38234928
0.35198402
0.20319435
0.063334987
""
0.02215473
0.065492868
0.28327146
0.1640318
0.19226511
0.24875057
0.23995176
0.2139418
0.29386166
""
""
""
""
0.16932102
""
""
""
""
0.40363801
""
0.40570217
""
0.11253051
""
""
""
""
0.16507056
""
0.20862573
""
0.34603611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14273964
""
""
0.33141437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31174368
""
""
0.1388824
0.40832138
""
""
0.30350482
""
""
""
""
""
""
""
""
""
0.15603822
""
""
""
""
""
""
0.18470061
""
0.11959073
0.14225005
0.12242622
0.026649758
0.26519457
0.23716576
0.2988295
0.24356878
0.35699511
0.29783484
0.25388017
0.3677845
""
0.35336992
0.44502378
0.30540624
0.22453688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33557925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29390836
0.29116666
0.27725664
0.24897756
""
""
""
""
""
""
0.075378194
""
""
""
""
0.4612481
0.20604889
""
0.022985587
0.24062899
0.2440926
0.33734381
0.17204928
0.090318188
0.26539886
0.43427268
""
0.32040676
0.18415588
0.29846409
""
0.35757801
0.18198383
0.25150093
0.16751358
0.42357153
0.19517995
0.3285363
0.095700972
0.26877278
0.13833427
0.34636554
0.051535845
0.47194672
0.24146082
0.20885372
0.31614611
0.34231102
0.13242681
0.23403014
0.22563702
""
0.2097318
0.19799051
0.29254311
0.24126698
0.21228053
""
""
""
0.22286002
""
""
""
""
""
""
""
""
0.240548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062383231
0.30564502
""
""
""
""
0.15204932
""
0.1460719
0.19783789
0.16080669
0.47271436
""
0.12338717
""
""
0.17404717
0.043793254
""
""
0.1355599
0.25189263
""
""
""
""
""
""
""
""
0.14422078
0.27355981
""
""
""
""
""
""
""
""
""
""
""
""
0.16125554
0.071762837
""
0.084645629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22742938
0.10393606
""
""
""
0.20565796
""
""
""
""
0.086414121
0.15823925
""
""
""
0.19295834
0.091091655
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1362361
""
""
""
0.28538591
""
0.32583588
""
0.3404623
""
""
""
0.067961514
0.046891112
0.18268488
0.19237967
0.22945526
0.36983633
""
""
""
0.26547968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
