coll_hisp_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1634226
""
""
""
""
""
""
""
0.28313243
""
""
""
0.16828002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12724259
""
""
""
""
0.16645613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2285784
0.25308678
0.090947963
0.083394952
0.099748723
""
0.12264174
0.17989206
0.13532686
0.16368359
0.076779194
0.21376981
0.201497
0.14929505
""
""
""
0.18450058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15825854
""
""
""
""
""
0.18488684
""
""
""
""
""
0.14617568
""
""
""
0.14737611
""
""
0.16633996
""
0.17618603
0.14544481
""
0.25855583
0.16482946
0.0064984872
0.19008389
0.17572078
""
0.17155236
0.10918758
0.089805968
""
0.16711444
0.12472688
0.16732313
""
0.067051165
0.17257822
""
""
0.14104964
0.15530702
0.21520761
0.16179363
0.22435364
""
0.12708232
0.1546692
0.14190055
0.14016184
0.18410459
0.19475611
0.12371279
0.14866389
0.19304664
0.15917201
0.15242311
0.15853202
0.11239002
""
""
0.16239505
0.13827562
0.1168623
0.26544237
0.26564634
""
0.15361619
0.060759105
0.16950943
0.12112793
0.23095092
0.14210291
0.31958529
0.18731311
""
""
""
0.19652638
0.20967077
""
""
""
""
""
""
""
0.12932283
0.12222458
""
0.18378286
""
""
0.16599077
0.05669203
""
""
""
""
""
""
""
0.14409885
""
""
""
0.0009006263
0.17340776
0.19656317
""
""
0.14314741
""
""
""
0.12029219
0.012845021
0.14716284
""
""
""
""
""
0.1940929
""
-0.055452514
""
""
""
""
""
""
""
""
0.15297161
""
0.19410396
0.16269276
0.11579008
0.1535847
0.21682231
0.098774008
""
0.25086695
0.13648051
0.186845
0.21216312
0.16927324
0.39478356
""
0.15617597
""
0.27256182
0.25619292
""
0.13501872
0.28001988
0.21372396
0.18375184
""
""
""
0.11810481
0.35231864
""
""
""
""
""
""
""
""
0.31899375
0.19917873
0.20825742
0.20054311
""
0.2430964
""
""
""
0.092318393
0.1819434
0.31037793
""
""
""
0.19849315
0.084519252
0.41552243
0.27932823
0.17939284
""
0.25830856
0.013601478
0.19774093
0.14908394
0.22869644
0.21074489
0.17191738
0.13938121
""
0.34694031
0.12481557
0.2858685
0.12468497
0.2707203
""
""
""
""
0.26864794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29067093
""
""
0.283943
0.10255438
""
0.1882975
""
0.20744897
""
""
0.31535417
""
""
""
""
""
""
""
0.31034324
""
""
""
""
""
""
""
""
""
""
""
0.094863079
""
""
""
0.22566026
""
""
""
""
""
""
0.23820117
""
0.065595537
""
""
""
""
""
""
0.23240404
""
""
""
""
""
""
""
""
""
""
""
""
0.23270787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23451957
""
""
""
""
""
""
