jail_white_male_mean
0.0092778271
0.015394905
0.0062404503
0.025942612
0.02398661
0.014946473
0.007662402
0.014175105
0.018640889
0.025576122
0.02115936
0.0050059762
0.0020543733
0.0074225967
0.022403473
0.0094960835
0.012265246
0.016304497
0.050735805
0.02334483
0.0017073082
0.01616421
0.017078109
0.0046218997
0.017845267
0.016942548
0.026008835
0.025144815
0.033712238
0.013514007
0.021737397
0.029254876
0.0044056564
0.026484404
0.015876884
0.018061658
0.01240253
0.017104456
0.0080287028
0.01538357
0.01787628
0.014691987
0.025512036
0.020274052
0.017825224
0.012082902
0.013912728
0.01964011
0.014850033
0.0045670066
0.011456928
0.011796317
0.028223686
0.0060366653
0.0089320131
0.02068194
0.03476353
0.01217818
0.010860696
-0.0016816368
0.028079754
0.010448406
0.011017572
0.017770961
0.010377043
0.00062717916
0.023716353
""
""
0.01390803
-0.008350444
""
0.00062864221
""
0.014723262
""
-0.0052982871
0.01281294
0.012827864
0.012152442
0.0055879215
""
""
0.02078159
-0.00035005744
0.10407326
""
0.00015403399
0.026471946
0.027436487
""
-0.0014175572
0.023647515
0.04492671
""
-0.0047286893
0.020936759
0.01871716
0.011139262
0.021299263
0.040979985
0.011967598
0.030151857
0.015752582
0.033727888
0.014089231
0.018807482
0.031980172
0.021970432
0.024998587
0.019093951
0.016521851
0.012973692
0.014350952
0.015210402
0.012782102
0.024244035
0.0087804394
0.012298613
0.0087953219
0.013448855
0.012963559
0.015935136
0.011385718
0.01451626
0.011421213
0.023429492
0.027999295
0.022214452
0.014760228
0.011572349
0.011801906
0.01255886
0.012995931
0.011804992
0.026770391
0.010669412
0.0097661307
0.011031165
0.014985219
0.0079431552
0.0021030777
0.018738709
0.045075867
0.023330122
0.023342334
0.012098412
0.053869061
0.015154713
0.0074049192
0.013670091
0.014906423
0.030144103
0.021233408
0.016946308
0.023369815
0.021223748
0.02479358
0.0083354507
0.0084216129
0.018609822
0.0070616608
0.008070495
0.0043222909
0.017263196
0.0067083295
0.025117939
0.019225277
0.015993891
0.010162015
0.014285556
0.016555665
0.013297204
0.015171676
0.014030128
0.013814857
0.023408731
0.028396804
0.020101808
0.013629692
0.021633366
0.015884146
0.015601207
0.012936334
0.012769057
0.013915464
0.0060632159
-0.0072766989
0.010429595
0.01029983
0.010355982
0.029128434
0.006686694
0.011275042
0.01054402
0.012559382
0.015537701
0.018966444
0.01079019
0.0069812136
0.012604566
0.01244629
0.014226628
0.017475493
0.0098574096
0.015485865
0.0035303985
0.020874694
0.01267349
