jail_white_female_p50
0.0070588831
0.01831389
0.0094642071
-0.00071704708
0.0016994831
0.002324777
0.0094915368
-0.023640675
0.0082845343
0.0014197545
0.0052936845
-0.012015285
0.0089629041
-0.0033795731
0.0017399997
-0.0023450807
0.00502055
0.025768824
-0.0011815247
0.0034245569
0.002701472
-0.006157741
0.0071175369
-0.019975975
0.0036341348
-0.0032348752
0.018449502
0.0038678753
0.0070299204
0.0082118586
0.0029795703
0.015351607
-0.0065051997
0.0080638267
0.0012127132
0.0067692837
-0.015582607
0.011207599
""
-0.0084783006
-0.0028553922
0.0060807713
0.00095838722
-0.0072316788
0.0065870136
-0.0050948029
0.040789753
-0.019863784
0.0053111524
-0.01846504
0.0092099952
0.0039445879
-0.006313052
-0.001317951
-0.0059858733
0.026367398
0.017676642
-0.0014646441
-0.004504892
0.0090859737
-0.0068627619
0.01073582
-0.0046254089
0.0002912381
0.0063629961
""
0.032209449
0.06490989
-0.0012622856
-0.011961359
0.043544538
0.021147326
0.014409261
0.013002851
-0.0066840835
0.025901796
-0.0084708184
0.0084529351
-0.0040180571
-0.018838143
""
-0.021289458
0.0056263865
0.0097247846
0.0063577094
0.015918292
0.0059799436
0.014758133
0.0042324979
0.0035722819
-0.0010319022
0.023492057
-0.010551877
-0.0039011477
0.0032063022
0.0038577223
0.013362092
-0.00024549832
-0.0079340767
-0.00023593205
0.0062461467
-0.0031086064
0.002091367
0.010816173
-0.0025736711
""
-0.010953851
0.0046810829
-0.012009506
0.0085553937
0.00034942079
-0.029007224
0.00099278626
0.010079184
-0.0053182258
0.036738254
0.0048193643
0.004301006
0.00021273093
-0.0024995217
-0.0077328905
-0.0028708715
-0.0027867961
0.002620104
0.0086139888
-0.0011729861
0.0044903019
-0.0028012884
-0.012297246
0.012046476
""
-0.0067772618
0.0051347585
-0.024352355
0.013045449
0.060384467
-0.0071816253
""
0.010640571
-0.0069010155
0.0044015725
""
""
-0.013285213
0.00017087584
0.016607517
0.016705798
-0.0049213096
0.012314788
-0.0033627884
0.004100637
-0.0013294279
-0.027687222
-0.0030412441
-0.006147678
0.012236717
0.019115897
0.013048156
0.010520135
0.010087123
-0.0079397131
0.0090716109
0.0047756918
4.5760531e-05
0.021297289
-0.00095762475
0.0037288181
-0.011947323
0.018833486
0.0037875725
-0.0032278113
0.010332978
-0.00045434001
0.00014741516
0.0044666296
0.016556364
0.010460129
0.013935314
0.0044755111
0.0029213026
-0.014124417
0.03336351
0.0097208889
-0.0015972632
0.014131645
0.0063568437
-0.020454785
0.003085044
-0.00084709522
0.02551974
0.00052626466
-0.003759091
0.010483005
0.0019813729
0.0062578428
-0.036662485
-0.0046051973
-0.022805639
0.012760033
-0.0077024377
0.010275352
0.0023924208
0.012549498
0.0072999559
0.0019712129
-0.0036610183
0.10882535
0.0041378411
-0.0019210718
0.0021672456
0.00016028793
-0.0024441092
0.0077715172
0.0046196058
-0.00029093231
0.002275452
-0.0065578339
0.00088512176
0.0099840667
0.004937626
-0.011808067
-0.0046552438
0.012775466
-0.0053267642
0.010096155
-0.0026973097
0.0063461824
0.0047672973
-0.0055383672
0.012798459
-0.0057670139
-0.0088383751
0.0070982431
0.0077793621
0.00041406089
0.0012406851
0.019451004
0.013102794
0.0009730843
-0.0060123443
0.0036291245
-0.0087838843
0.005253878
""
""
-0.0017585842
-0.0076201591
0.009490096
0.0079170885
""
""
-0.02280958
""
-0.012846059
-0.0037808942
-0.0064166156
0.010749971
-0.0015563323
-0.011086966
0.0034990287
-0.0051478376
0.024747944
0.012840237
-0.00041723141
0.0042031892
0.018230289
0.0012707928
-0.00011387005
-0.0033338731
-0.00042723041
-0.015519483
0.003413989
0.00063375471
-0.00058930193
0.0056112274
0.0013717406
0.00021300869
0.0042305957
0.0081288507
-0.00042897288
0.00075067667
-0.0094397059
-0.00904488
0.0028296204
-0.01432679
0.0050311158
0.016361764
0.0086714327
0.01459239
0.015305979
0.10254558
0.0066848444
0.012736106
""
-0.010183755
0.009258409
0.0075809355
-0.0065231849
-0.019684888
0.024148295
-0.045287151
-0.0017169988
-0.0049409834
0.0057738498
-0.030074378
0.05682677
0.00098827854
0.014057256
0.0043641892
0.0036187551
0.0065185786
-0.0015487239
-0.0012494429
0.0059542716
0.0045107454
0.01755175
0.019629193
0.00096334133
0.0043772641
0.0037299695
0.0069856513
-0.02237937
-0.039314959
-0.0027827583
0.0101079
0.0093133198
0.0083844122
0.014947248
-0.003035869
-0.0077746287
-0.010243931
-0.018869611
0.027967192
0.038846206
0.0011259229
-0.0049017817
0.0086332792
0.0060121859
0.0048823669
0.00089201814
0.015036899
0.0053636306
""
-0.018222833
""
0.0042202622
0.048538413
-0.023934226
""
0.0094619766
""
-0.037950642
-0.0038685095
0.0008442126
0.0087212399
0.0027047032
0.0077616158
0.016413352
0.0035114812
-0.0018229346
-0.0087119834
0.012736751
-0.0099554947
0.0066077122
0.062430423
0.008798209
-0.00093617116
-0.0083075427
-0.0014669617
-0.0052522235
-0.025687918
""
0.0036230753
0.0015560773
0.0117459
0.010199361
-0.0087994654
-0.0050334162
0.0067753671
-0.00018951889
-0.003255195
0.0072505353
-0.0075903856
0.011345362
0.0050597144
0.0044560237
-0.0081312982
-0.0043518022
0.015134125
-0.0032818881
0.003572843
0.041801002
0.041184377
""
""
""
""
""
""
""
0.054248631
0.0071660127
0.012466559
0.014770155
-0.021690181
""
0.024532149
-0.003721243
0.011806185
-0.020224012
""
""
""
""
""
""
""
-0.024287537
-0.040294342
-0.022475431
-0.014623557
""
""
""
""
""
0.045155603
0.011928923
0.0042328108
0.032858409
-0.012189178
-0.003661226
""
""
-0.023257451
""
0.0062460639
0.0070804018
0.010651267
""
""
-0.045485303
0.01573666
9.1811322e-05
0.0069922418
0.0056565902
0.018790249
-0.00062442204
-0.0028390638
-0.00054568431
""
0.017724389
0.0013891822
""
-0.0021119397
0.035980664
0.023419525
-0.0021715718
""
0.0037010661
-0.0082643917
-0.00055018644
0.0070345965
0.0027235532
-0.0070449756
0.011825161
-0.00084160402
-0.0042492608
0.0014122573
0.0095947832
0.010700039
-0.0040604621
0.0072314739
0.004166258
-0.00071213942
0.0021489144
0.0020104097
0.0023920957
0.0050027706
0.012322025
-0.0023798142
0.0041463575
0.0039773062
-0.0066387486
-0.0015415194
0.01419352
0.0026968839
0.0033975339
-0.0011692592
0.010286894
-0.0014615754
0.025381189
0.003258948
0.0021510387
6.3113839e-05
0.0030196891
-0.0073426655
0.0094540138
""
0.011328087
0.0017798574
0.013361641
0.017216172
0.016062155
0.0021906078
0.0044996301
-0.0010295355
0.043149531
-0.00067824021
0.0014454133
0.0047953259
0.013897543
0.0066895233
-0.0056506037
0.0055962685
-0.0032229826
0.010161004
-4.050459e-05
0.0061257826
-0.0026373703
-0.012797901
0.0057091592
-0.0019792896
0.0085121328
0.0034828903
0.019995479
0.0010598183
""
""
-0.027921682
""
-0.0046813958
-0.040055748
0.001611135
0.032304894
0.0052595194
-0.00138297
0.0059362566
-0.0057788417
0.018785959
0.0018766259
0.00063370733
-0.0022076485
0.013504544
0.008023466
-0.0007981144
-0.0077518309
-0.0031125275
0.0044274423
-0.0074824756
-0.0049598776
-0.0015637206
-0.00057056791
-0.010158129
0.0089082178
0.016200414
-0.012337954
0.027698116
""
0.00070194388
-0.015184117
-0.0058699483
0.001128066
0.0025675802
0.0050787884
0.0064240289
0.0047468026
0.0067757056
-0.0038313842
-0.0017489844
0.0028883456
0.0010891546
0.0022565783
0.00096322683
-0.002341687
0.00040881892
0.0069836909
-0.0015749275
0.0010178856
-0.0030719405
-0.0060730809
0.016816184
0.0056708748
0.0079381028
-0.0046545444
0.00084067596
0.014942857
0.0050503812
0.0018759038
0.0032150098
0.00067648187
0.02682969
""
0.01794181
""
""
-0.0080850543
-0.011148152
-0.012123655
-0.003333292
-0.0077137114
0.0017389872
-0.0065080929
0.044433262
-0.0020207823
0.0067805443
-0.0056127566
0.01116911
0.023859302
0.0028564851
0.0029559284
0.0086634066
-0.0063740243
-0.0068613263
0.0017466414
0.0015984081
0.00015398129
0.0027068718
-0.0051753544
-7.7405886e-05
0.0054322425
0.0018994716
0.0090892622
-0.0083542094
0.016772252
0.014328997
-0.0073097646
0.019282242
0.012441321
