kir_24_black_male_p75
0.52368462
0.48844466
0.48394471
0.5352186
""
0.53770572
0.49700919
0.51271492
0.55935341
0.36166906
0.56667066
0.55908448
0.49492911
0.52713478
0.87608498
0.50506246
0.47576654
0.69688857
0.60198033
0.55043948
0.58072925
""
0.55383813
0.43952429
0.65482855
0.5241068
0.51687557
0.47339219
0.50402975
0.59638327
0.33462429
0.5419178
0.60571992
0.53778225
0.49016371
0.38094428
0.50524426
0.34424445
0.38725898
0.52762121
0.44583708
0.50669342
0.40638784
0.48932752
0.48202029
0.45422339
0.51862574
0.64176321
0.47512856
0.5150941
0.49162754
0.46554837
0.58675033
0.48893884
0.53930068
0.53966963
0.44870454
0.41420823
0.48842287
0.58564377
0.51998532
0.47991991
0.49500677
0.49081978
0.41858569
0.51125038
""
""
""
0.5405103
""
""
""
""
0.54717076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5071274
0.46105987
""
""
""
""
0.53973997
0.53366172
0.8201642
0.50107777
0.48013926
""
0.35255259
0.4872385
0.4689638
0.47414616
""
0.55425996
""
0.53816193
0.82189286
""
0.43203402
0.37221208
""
""
0.54054958
0.50809598
0.50147551
0.47603902
0.57280791
0.444442
0.58586586
0.48961693
0.51642841
0.52895045
0.45260164
""
""
0.49087137
""
""
0.52089542
0.39072281
0.44832572
0.53854454
""
0.53703082
0.49525094
""
0.43777284
""
0.44212157
0.67220938
0.3917205
""
0.55869073
""
""
0.42291152
0.50238097
0.60029733
""
0.55697834
""
0.47735947
""
0.42183349
""
0.56822592
""
0.44762602
0.57032257
0.48469198
""
0.50931406
0.53968787
""
""
0.45021883
0.69432086
""
""
0.4099113
""
0.3689827
0.50545067
0.52832252
""
0.48492977
""
""
0.48906907
""
""
0.492421
""
0.40999454
0.4743686
""
0.45432311
0.53186738
""
0.5124045
0.54986709
""
""
0.48677906
0.56551981
0.50044459
""
0.36091053
0.46611905
""
""
0.47130769
0.57084709
""
0.52145374
0.5302133
""
0.49675131
0.47786734
0.5998531
0.49283281
0.49053881
0.46756577
0.47290266
0.61586362
0.50873047
0.55673224
0.50193685
0.47197965
0.63681382
""
""
0.50803941
0.46325427
0.51740509
0.59027666
""
""
0.4865773
""
0.56317079
0.50019532
0.52615303
0.53962219
""
0.52671927
""
""
""
0.54318255
0.50053978
""
""
""
""
""
""
""
""
0.50982499
""
0.53528923
""
""
0.50426233
""
""
""
""
""
""
""
""
0.58543289
""
""
""
""
0.58452553
""
""
""
0.42552978
""
