spouse_rk_hisp_pooled_p50
0.58078569
0.61005265
""
""
0.50664157
""
""
0.52353424
""
""
0.39961407
""
""
""
""
0.53819752
""
""
""
""
""
0.52443933
0.55318999
""
0.47089496
0.60564202
""
0.53264606
""
0.54817051
""
""
""
""
0.56039786
0.43557569
0.55572104
""
0.58080876
""
0.57063913
0.53670919
""
""
0.55902094
""
""
0.53635818
0.6064862
""
0.58972239
0.5799489
""
""
""
""
0.64533007
0.50292742
0.5530526
""
0.61291581
""
0.53561103
""
""
""
""
""
""
0.63454866
""
""
""
""
0.59261221
""
""
0.61576325
0.58570176
0.61574441
0.63995779
""
""
0.61788046
""
""
""
""
""
""
""
""
""
""
""
""
0.57151002
0.5764811
0.5967043
0.60332245
0.58139747
0.59779865
0.62703037
0.58337116
0.57000911
0.54766554
0.57698339
0.55704874
0.5637722
0.55638063
0.56988198
""
0.64448076
0.61225337
0.58704305
""
""
""
0.62040699
""
0.51969308
""
""
""
""
""
0.52609479
0.61250001
0.59847653
""
""
""
""
0.55315739
0.40987355
""
0.53149277
""
0.51058489
0.39369467
""
0.3352465
0.48616081
""
""
0.65172553
0.65648627
""
""
""
""
""
""
0.56621623
""
""
0.49450186
0.57073146
""
""
""
""
""
""
""
""
""
0.50093526
0.54821551
""
0.57369959
""
""
0.56473315
""
""
0.57227284
0.49841008
""
""
0.55194044
""
0.55376595
0.64191061
""
0.52515823
0.63459104
""
0.57134092
0.58527821
0.59151727
0.64139128
0.63405758
0.50232345
0.59250301
0.58213085
0.60075128
0.58320194
0.57414955
0.62857234
0.59587258
0.58113551
0.56642091
0.57957929
0.60022956
0.57595205
0.63368356
0.50540775
0.55156183
0.56400627
0.50245112
""
0.59650511
0.60595995
0.61087829
0.60675156
0.62564296
0.5600456
0.58092564
0.6095202
0.59873974
0.58317804
0.59591192
0.63117552
0.59053141
0.60544395
0.66145289
0.59862179
0.63520783
0.60056955
0.57554954
""
0.63564205
0.61780083
0.6088872
0.58573961
0.59234262
0.58051127
""
0.58998418
0.56548423
0.60705972
