somecoll_hisp_female_p75_se
0.14550662
""
0.064612575
""
""
0.04178125
0.1635465
""
""
""
""
""
0.034781173
""
""
0.042112689
0.11722927
""
""
""
""
""
""
""
""
""
0.18400471
""
0.15885133
""
""
0.040781975
0.020224759
""
""
0.14331074
0.15359427
0.12663542
""
""
""
""
""
""
0.098436736
""
""
0.1050912
0.056971755
0.047215056
0.16734396
0.056182109
""
0.19524497
0.16692024
0.1226669
0.031649824
0.14684394
""
""
""
0.13605833
""
0.10128648
0.15670401
0.11001663
""
0.28936565
0.11516912
0.16661182
0.095255978
""
0.04768189
""
""
0.14006008
0.016947875
0.079843722
""
0.075270072
""
0.052428719
""
0.072572649
0.048886854
0.088235445
0.11377156
0.067285202
0.16631892
""
""
""
0.12920484
0.089243442
0.14481258
""
0.15881597
0.28274789
0.16225633
0.15852974
0.058958337
0.1528146
0.2994737
0.02183426
0.29450753
0.012735182
0.10781214
0.16489498
""
0.042796537
0.10800556
0.14021741
0.16266289
0.18203895
0.21730171
0.031645264
0.018466819
0.022553153
0.068587713
0.035173021
0.011884466
0.063154228
0.11045331
0.22889772
0.11116229
0.2933
""
0.10506038
0.070180953
0.071590878
0.088435486
0.23331554
0.13161458
0.065862477
""
0.64612585
0.071726732
""
""
0.16431713
0.21386242
0.23369168
0.082780577
0.19752043
0.045927536
0.026704788
0.019623643
0.13639684
0.076356143
0.13716944
0.18155219
0.082636692
0.18451585
""
0.1365585
0.29061422
0.27950025
0.038556974
""
0.11610333
0.15617253
0.20584548
""
0.058252867
""
""
""
""
""
""
""
""
""
""
""
""
0.083555989
""
""
""
""
""
""
""
""
""
""
""
0.12529537
""
""
""
""
""
""
""
0.07059145
0.24076539
""
""
0.18055415
""
0.030881518
0.14450172
0.069594145
0.079014517
0.033937916
0.29341605
""
0.096129462
0.018059909
0.22508761
0.015807629
0.098417729
0.018872336
0.083182588
""
0.068352848
0.067701645
0.18273543
0.070455842
0.078388974
0.16836788
0.10283145
0.054884095
0.14976525
""
0.17062834
0.093001038
""
""
""
0.061172578
0.034080699
0.12231247
0.0870912
""
""
""
""
""
0.10070194
0.095415674
""
""
0.066290654
0.092753008
0.091975704
""
0.10336553
0.022430649
0.033096097
0.017963717
0.042470317
0.015538389
0.01558717
0.12598389
0.11692191
""
0.043678045
0.0331662
0.010217642
0.031102654
""
""
0.013804725
0.031576686
0.025304966
0.0048325281
""
""
0.1081741
0.18333788
0.058776844
0.15197322
0.099804588
0.029370138
0.20311254
0.037406314
""
0.04889109
0.051969197
""
""
0.11269615
""
""
""
0.14529257
0.11064394
0.020733023
